cond;age;gender;dotx;doty;fingerx;fingery;;distance;;;;;;;
3d;25;f;1036;405;1046;390;;18,02775638;;;;;;;
3d;25;f;1035;412;1045;397;;18,02775638;;;;;;;
3d;25;f;1033;419;1043;406;;16,40121947;;;;;;;
3d;25;f;1031;425;1042;412;;17,02938637;;;;;;;
3d;25;f;1029;432;1041;418;;18,43908891;;;;;;;
3d;25;f;1027;439;1041;424;;20,51828453;;;;;;;
3d;25;f;1025;445;1040;433;;19,20937271;;;;;;;
3d;25;f;1022;452;1038;440;;20;;;;;;;
3d;25;f;1020;459;1037;446;;21,40093456;;;;;;;
3d;25;f;1017;465;1036;448;;25,49509757;;;;;;;
3d;25;f;1014;471;1035;454;;27,01851217;;;;;;;
3d;25;f;1011;478;1032;460;;27,65863337;;;;;;;
3d;25;f;1007;484;1030;467;;28,60069929;;;;;;;
3d;25;f;1004;490;1029;472;;30,8058436;;;;;;;
3d;25;f;1000;496;1027;477;;33,01514804;;;;;;;
3d;25;f;997;503;1025;481;;35,60898763;;;;;;;
3d;25;f;993;509;1023;485;;38,41874542;;;;;;;
3d;25;f;989;514;1020;489;;39,8246155;;;;;;;
3d;25;f;984;520;1018;494;;42,80186912;;;;;;;
3d;25;f;980;526;1016;500;;44,40720662;;;;;;;
3d;25;f;976;532;1013;504;;46,40043103;;;;;;;
3d;25;f;971;537;1012;507;;50,80354318;;;;;;;
3d;25;f;966;543;1008;511;;52,80151513;;;;;;;
3d;25;f;961;548;1004;516;;53,60037313;;;;;;;
3d;25;f;956;553;1000;522;;53,82378656;;;;;;;
3d;25;f;951;558;995;528;;53,25410782;;;;;;;
3d;25;f;946;563;989;533;;52,43090692;;;;;;;
3d;25;f;941;568;985;538;;53,25410782;;;;;;;
3d;25;f;935;573;980;543;;54,08326913;;;;;;;
3d;25;f;930;577;974;548;;52,69724851;;;;;;;
3d;25;f;924;582;969;553;;53,53503526;;;;;;;
3d;25;f;918;586;963;558;;53;;;;;;;
3d;25;f;913;590;958;563;;52,47856705;;;;;;;
3d;25;f;907;594;952;567;;52,47856705;;;;;;;
3d;25;f;901;598;947;571;;53,33854141;;;;;;;
3d;25;f;895;602;944;574;;56,43580424;;;;;;;
3d;25;f;888;605;939;577;;58,18075283;;;;;;;
3d;25;f;882;609;934;581;;59,05929224;;;;;;;
3d;25;f;876;612;929;584;;59,94163828;;;;;;;
3d;25;f;869;615;923;588;;60,37383539;;;;;;;
3d;25;f;863;618;917;593;;59,50630219;;;;;;;
3d;25;f;856;621;911;596;;60,41522987;;;;;;;
3d;25;f;850;623;904;599;;59,09314681;;;;;;;
3d;25;f;843;626;897;602;;59,09314681;;;;;;;
3d;25;f;837;628;890;605;;57,7754273;;;;;;;
3d;25;f;830;630;884;607;;58,69412236;;;;;;;
3d;25;f;823;632;877;610;;58,30951895;;;;;;;
3d;25;f;816;634;870;612;;58,30951895;;;;;;;
3d;25;f;810;635;866;613;;60,16643583;;;;;;;
3d;25;f;803;637;858;616;;58,87274412;;;;;;;
3d;25;f;796;638;850;618;;57,5847202;;;;;;;
3d;25;f;789;639;842;619;;56,64803615;;;;;;;
3d;25;f;782;640;835;622;;55,97320788;;;;;;;
3d;25;f;776;641;827;623;;54,08326913;;;;;;;
3d;25;f;769;641;819;624;;52,81098371;;;;;;;
3d;25;f;762;641;812;625;;52,49761899;;;;;;;
3d;25;f;754;641;803;626;;51,2445119;;;;;;;
3d;25;f;746;640;795;628;;50,44799302;;;;;;;
3d;25;f;739;639;787;628;;49,24428901;;;;;;;
3d;25;f;731;638;779;628;;49,03060269;;;;;;;
3d;25;f;724;636;775;628;;51,623638;;;;;;;
3d;25;f;716;635;763;628;;47,51841748;;;;;;;
3d;25;f;709;633;760;627;;51,35172831;;;;;;;
3d;25;f;702;631;752;626;;50,24937811;;;;;;;
3d;25;f;694;629;744;625;;50,15974482;;;;;;;
3d;25;f;687;627;736;624;;49,09175083;;;;;;;
3d;25;f;680;625;730;623;;50,03998401;;;;;;;
3d;25;f;673;622;722;621;;49,01020302;;;;;;;
3d;25;f;666;620;715;619;;49,01020302;;;;;;;
3d;25;f;659;617;706;618;;47,01063709;;;;;;;
3d;25;f;652;614;699;617;;47,09564736;;;;;;;
3d;25;f;645;611;691;616;;46,27094121;;;;;;;
3d;25;f;639;608;684;613;;45,27692569;;;;;;;
3d;25;f;632;604;678;611;;46,5295605;;;;;;;
3d;25;f;626;600;671;610;;46,09772229;;;;;;;
3d;25;f;619;597;668;608;;50,21951812;;;;;;;
3d;25;f;613;593;661;606;;49,72926704;;;;;;;
3d;25;f;607;589;656;604;;51,2445119;;;;;;;
3d;25;f;601;585;649;602;;50,92150823;;;;;;;
3d;25;f;595;580;643;599;;51,623638;;;;;;;
3d;25;f;589;576;638;596;;52,92447449;;;;;;;
3d;25;f;584;571;632;593;;52,80151513;;;;;;;
3d;25;f;578;566;626;589;;53,22593353;;;;;;;
3d;25;f;573;562;619;586;;51,88448708;;;;;;;
3d;25;f;568;557;613;582;;51,4781507;;;;;;;
3d;25;f;563;551;607;579;;52,15361924;;;;;;;
3d;25;f;558;546;600;575;;51,03920062;;;;;;;
3d;25;f;553;541;594;571;;50,80354318;;;;;;;
3d;25;f;548;535;591;569;;54,81788029;;;;;;;
3d;25;f;544;530;584;564;;52,49761899;;;;;;;
3d;25;f;540;524;578;560;;52,34500931;;;;;;;
3d;25;f;535;518;572;555;;52,32590181;;;;;;;
3d;25;f;531;513;566;549;;50,20956084;;;;;;;
3d;25;f;528;507;560;543;;48,16637832;;;;;;;
3d;25;f;524;501;552;535;;44,04543109;;;;;;;
3d;25;f;521;495;545;526;;39,20459157;;;;;;;
3d;25;f;517;488;539;518;;37,20215048;;;;;;;
3d;25;f;514;482;534;508;;32,80243893;;;;;;;
3d;25;f;511;476;529;498;;28,42534081;;;;;;;
3d;25;f;509;469;523;490;;25,23885893;;;;;;;
3d;25;f;506;463;518;481;;21,63330765;;;;;;;
3d;25;f;504;456;515;476;;22,82542442;;;;;;;
3d;25;f;502;450;511;468;;20,1246118;;;;;;;
3d;25;f;500;443;506;459;;17,08800749;;;;;;;
3d;25;f;498;437;503;452;;15,8113883;;;;;;;
3d;25;f;497;430;500;443;;13,34166406;;;;;;;
3d;25;f;495;423;496;434;;11,04536102;;;;;;;
3d;25;f;494;417;493;427;;10,04987562;;;;;;;
3d;25;f;493;410;489;418;;8,94427191;;;;;;;
3d;25;f;492;403;486;410;;9,219544457;;;;;;;
3d;25;f;492;396;484;402;;10;;;;;;;
3d;25;f;491;389;482;394;;10,29563014;;;;;;;
3d;25;f;491;383;481;387;;10,77032961;;;;;;;
3d;25;f;491;376;480;380;;11,70469991;;;;;;;
3d;25;f;491;369;479;373;;12,64911064;;;;;;;
3d;25;f;491;362;479;367;;13;;;;;;;
3d;25;f;491;354;478;364;;16,40121947;;;;;;;
3d;25;f;491;347;478;358;;17,02938637;;;;;;;
3d;25;f;491;339;478;351;;17,69180601;;;;;;;
3d;25;f;492;331;478;343;;18,43908891;;;;;;;
3d;25;f;492;324;479;337;;18,38477631;;;;;;;
3d;25;f;493;317;480;330;;18,38477631;;;;;;;
3d;25;f;494;309;481;323;;19,10497317;;;;;;;
3d;25;f;496;302;483;315;;18,38477631;;;;;;;
3d;25;f;497;295;485;307;;16,97056275;;;;;;;
3d;25;f;499;287;487;301;;18,43908891;;;;;;;
3d;25;f;500;280;490;293;;16,40121947;;;;;;;
3d;25;f;502;273;494;285;;14,4222051;;;;;;;
3d;25;f;505;266;496;278;;15;;;;;;;
3d;25;f;507;259;498;274;;17,49285568;;;;;;;
3d;25;f;510;252;501;267;;17,49285568;;;;;;;
3d;25;f;512;246;505;260;;15,65247584;;;;;;;
3d;25;f;515;239;509;252;;14,31782106;;;;;;;
3d;25;f;518;232;514;246;;14,56021978;;;;;;;
3d;25;f;522;226;518;240;;14,56021978;;;;;;;
3d;25;f;525;219;523;233;;14,14213562;;;;;;;
3d;25;f;529;213;527;227;;14,14213562;;;;;;;
3d;25;f;533;207;532;221;;14,03566885;;;;;;;
3d;25;f;537;201;537;215;;14;;;;;;;
3d;25;f;541;195;543;208;;13,15294644;;;;;;;
3d;25;f;545;189;550;200;;12,08304597;;;;;;;
3d;25;f;550;184;556;193;;10,81665383;;;;;;;
3d;25;f;554;178;562;186;;11,3137085;;;;;;;
3d;25;f;559;173;566;183;;12,20655562;;;;;;;
3d;25;f;564;168;574;176;;12,80624847;;;;;;;
3d;25;f;569;163;581;169;;13,41640786;;;;;;;
3d;25;f;574;158;588;162;;14,56021978;;;;;;;
3d;25;f;580;153;594;157;;14,56021978;;;;;;;
3d;25;f;585;148;600;152;;15,5241747;;;;;;;
3d;25;f;591;144;606;147;;15,29705854;;;;;;;
3d;25;f;597;140;612;143;;15,29705854;;;;;;;
3d;25;f;603;135;618;139;;15,5241747;;;;;;;
3d;25;f;609;132;623;135;;14,31782106;;;;;;;
3d;25;f;615;128;629;131;;14,31782106;;;;;;;
3d;25;f;621;124;636;127;;15,29705854;;;;;;;
3d;25;f;628;121;643;124;;15,29705854;;;;;;;
3d;25;f;634;117;645;122;;12,08304597;;;;;;;
3d;25;f;641;114;653;119;;13;;;;;;;
3d;25;f;647;111;666;116;;19,6468827;;;;;;;
3d;25;f;654;109;670;115;;17,08800749;;;;;;;
3d;25;f;661;106;679;112;;18,97366596;;;;;;;
3d;25;f;668;104;688;110;;20,88061302;;;;;;;
3d;25;f;675;102;697;108;;22,8035085;;;;;;;
3d;25;f;682;100;706;105;;24,51530134;;;;;;;
3d;25;f;689;98;715;103;;26,47640459;;;;;;;
3d;25;f;697;97;725;102;;28,44292531;;;;;;;
3d;25;f;704;95;734;101;;30,59411708;;;;;;;
3d;25;f;711;94;741;99;;30,41381265;;;;;;;
3d;25;f;719;93;750;99;;31,57530681;;;;;;;
3d;25;f;726;92;758;99;;32,75667871;;;;;;;
3d;25;f;734;92;766;99;;32,75667871;;;;;;;
3d;25;f;741;91;769;99;;29,12043956;;;;;;;
3d;25;f;749;91;776;99;;28,16025568;;;;;;;
3d;25;f;756;91;784;99;;29,12043956;;;;;;;
3d;25;f;764;91;792;100;;29,41088234;;;;;;;
3d;25;f;771;91;799;101;;29,73213749;;;;;;;
3d;25;f;778;91;805;102;;29,15475947;;;;;;;
3d;25;f;784;91;813;103;;31,38470965;;;;;;;
3d;25;f;791;91;820;104;;31,78049716;;;;;;;
3d;25;f;798;92;828;104;;32,31098884;;;;;;;
3d;25;f;805;92;835;105;;32,69556545;;;;;;;
3d;25;f;812;93;842;107;;33,10589071;;;;;;;
3d;25;f;818;94;848;108;;33,10589071;;;;;;;
3d;25;f;825;96;855;108;;32,31098884;;;;;;;
3d;25;f;832;97;862;109;;32,31098884;;;;;;;
3d;25;f;839;99;865;109;;27,85677655;;;;;;;
3d;25;f;845;100;872;110;;28,7923601;;;;;;;
3d;25;f;852;102;878;111;;27,51363298;;;;;;;
3d;25;f;858;105;885;113;;28,16025568;;;;;;;
3d;25;f;865;107;891;115;;27,20294102;;;;;;;
3d;25;f;871;109;897;117;;27,20294102;;;;;;;
3d;25;f;878;112;903;119;;25,96150997;;;;;;;
3d;25;f;884;115;908;121;;24,73863375;;;;;;;
3d;25;f;890;118;914;123;;24,51530134;;;;;;;
3d;25;f;896;122;919;127;;23,53720459;;;;;;;
3d;25;f;902;125;925;130;;23,53720459;;;;;;;
3d;25;f;908;129;931;133;;23,34523506;;;;;;;
3d;25;f;914;133;936;137;;22,36067977;;;;;;;
3d;25;f;920;137;938;138;;18,02775638;;;;;;;
3d;25;f;926;141;946;144;;20,22374842;;;;;;;
3d;25;f;931;145;948;146;;17,02938637;;;;;;;
3d;25;f;937;150;953;150;;16;;;;;;;
3d;25;f;942;154;959;154;;17;;;;;;;
3d;25;f;948;159;964;159;;16;;;;;;;
3d;25;f;953;164;970;165;;17,02938637;;;;;;;
3d;25;f;958;169;975;171;;17,11724277;;;;;;;
3d;25;f;963;174;980;177;;17,2626765;;;;;;;
3d;25;f;968;180;984;183;;16,2788206;;;;;;;
3d;25;f;972;185;988;189;;16,4924225;;;;;;;
3d;25;f;977;191;992;195;;15,5241747;;;;;;;
3d;25;f;981;197;995;201;;14,56021978;;;;;;;
3d;25;f;986;203;998;206;;12,36931688;;;;;;;
3d;25;f;990;209;1000;208;;10,04987562;;;;;;;
3d;25;f;994;215;1004;213;;10,19803903;;;;;;;
3d;25;f;998;221;1007;218;;9,486832981;;;;;;;
3d;25;f;1001;228;1011;223;;11,18033989;;;;;;;
3d;25;f;1005;234;1013;229;;9,433981132;;;;;;;
3d;25;f;1008;241;1015;233;;10,63014581;;;;;;;
3d;25;f;1012;247;1018;237;;11,66190379;;;;;;;
3d;25;f;1015;254;1020;242;;13;;;;;;;
3d;25;f;1018;261;1022;248;;13,60147051;;;;;;;
3d;25;f;1021;268;1024;254;;14,31782106;;;;;;;
3d;25;f;1023;275;1026;260;;15,29705854;;;;;;;
3d;25;f;1026;282;1027;265;;17,02938637;;;;;;;
3d;25;f;1028;289;1028;268;;21;;;;;;;
3d;25;f;1030;296;1029;273;;23,02172887;;;;;;;
3d;25;f;1032;304;1030;280;;24,08318916;;;;;;;
3d;25;f;1034;311;1032;288;;23,08679276;;;;;;;
3d;25;f;1035;319;1034;295;;24,0208243;;;;;;;
3d;25;f;1037;326;1036;304;;22,02271555;;;;;;;
3d;25;f;1038;333;1037;314;;19,02629759;;;;;;;
3d;25;f;1039;341;1039;323;;18;;;;;;;
3d;25;f;1040;348;1039;331;;17,02938637;;;;;;;
3d;25;f;1041;356;1039;342;;14,14213562;;;;;;;
3d;25;f;1041;364;1039;349;;15,13274595;;;;;;;
3d;25;f;1041;371;1039;355;;16,1245155;;;;;;;
3d;25;f;1041;378;1040;360;;18,02775638;;;;;;;
3d;25;f;1040;384;1040;364;;20;;;;;;;
3d;25;f;1039;391;1040;370;;21,02379604;;;;;;;
3d;25;f;1038;398;1040;376;;22,09072203;;;;;;;
3d;25;f;1036;405;1040;382;;23,34523506;;;;;;;
3d;25;f;1035;412;1040;387;;25,49509757;;;;;;;
3d;25;f;1033;418;1040;392;;26,92582404;;;;;;;
3d;25;f;1032;425;1040;401;;25,29822128;;;;;;;
3d;25;f;1030;432;1040;410;;24,16609195;;;;;;;
3d;25;f;1027;438;1038;417;;23,70653918;;;;;;;
3d;25;f;1025;445;1036;424;;23,70653918;;;;;;;
3d;25;f;1023;452;1034;433;;21,9544984;;;;;;;
3d;25;f;1020;458;1032;441;;20,80865205;;;;;;;
3d;25;f;1017;465;1030;446;;23,02172887;;;;;;;
3d;25;f;1014;471;1028;452;;23,60084744;;;;;;;
3d;25;f;1011;477;1026;454;;27,45906044;;;;;;;
3d;25;f;1008;484;1025;459;;30,23243292;;;;;;;
3d;25;f;1004;490;1023;465;;31,40063694;;;;;;;
3d;25;f;1001;496;1021;470;;32,80243893;;;;;;;
3d;25;f;997;502;1019;474;;35,60898763;;;;;;;
3d;25;f;993;508;1017;478;;38,41874542;;;;;;;
3d;25;f;989;514;1014;482;;40,60788101;;;;;;;
3d;25;f;985;520;1012;485;;44,20407221;;;;;;;
3d;25;f;980;526;1009;489;;47,01063709;;;;;;;
3d;25;f;976;531;1007;493;;49,04079934;;;;;;;
3d;25;f;971;537;1004;497;;51,85556865;;;;;;;
3d;25;f;967;542;1001;502;;52,49761899;;;;;;;
3d;25;f;962;548;997;507;;53,90732789;;;;;;;
3d;25;f;957;553;995;509;;58,13776741;;;;;;;
3d;25;f;952;558;985;520;;50,32891813;;;;;;;
3d;25;f;946;563;981;524;;52,40229003;;;;;;;
3d;25;f;941;568;974;533;;48,10405388;;;;;;;
3d;25;f;936;572;967;541;;43,84062043;;;;;;;
3d;25;f;930;577;957;550;;38,18376618;;;;;;;
3d;25;f;924;581;948;559;;32,55764119;;;;;;;
3d;25;f;919;586;941;566;;29,73213749;;;;;;;
3d;25;f;913;590;933;571;;27,58622845;;;;;;;
3d;25;f;907;594;925;577;;24,75883681;;;;;;;
3d;25;f;901;598;918;582;;23,34523506;;;;;;;
3d;25;f;895;601;912;587;;22,02271555;;;;;;;
3d;25;f;889;605;906;591;;22,02271555;;;;;;;
3d;25;f;882;608;900;595;;22,20360331;;;;;;;
3d;25;f;876;612;893;599;;21,40093456;;;;;;;
3d;25;f;870;615;890;601;;24,41311123;;;;;;;
3d;25;f;863;618;884;604;;25,23885893;;;;;;;
3d;25;f;857;621;878;607;;25,23885893;;;;;;;
3d;25;f;850;623;871;611;;24,18677324;;;;;;;
3d;25;f;844;626;864;613;;23,85372088;;;;;;;
3d;25;f;837;628;857;616;;23,32380758;;;;;;;
3d;25;f;830;630;851;618;;24,18677324;;;;;;;
3d;25;f;824;632;845;620;;24,18677324;;;;;;;
3d;25;f;817;634;839;622;;25,05992817;;;;;;;
3d;25;f;810;635;831;624;;23,70653918;;;;;;;
3d;25;f;803;637;824;625;;24,18677324;;;;;;;
3d;25;f;796;638;817;627;;23,70653918;;;;;;;
3d;25;f;790;639;813;628;;25,49509757;;;;;;;
3d;25;f;783;640;802;629;;21,9544984;;;;;;;
3d;25;f;776;641;799;630;;25,49509757;;;;;;;
3d;25;f;769;641;792;631;;25,07987241;;;;;;;
3d;25;f;762;641;785;632;;24,69817807;;;;;;;
3d;25;f;754;641;779;632;;26,57066051;;;;;;;
3d;25;f;747;640;772;632;;26,2488095;;;;;;;
3d;25;f;739;639;764;632;;25,96150997;;;;;;;
3d;25;f;732;638;752;632;;20,88061302;;;;;;;
3d;25;f;724;637;748;632;;24,51530134;;;;;;;
3d;25;f;717;635;732;632;;15,29705854;;;;;;;
3d;25;f;709;633;725;632;;16,03121954;;;;;;;
3d;25;f;695;630;718;632;;23,08679276;;;;;;;
3d;25;f;688;627;714;632;;26,47640459;;;;;;;
3d;25;f;680;625;706;631;;26,68332813;;;;;;;
3d;25;f;673;623;700;629;;27,65863337;;;;;;;
3d;25;f;666;620;692;628;;27,20294102;;;;;;;
3d;25;f;659;617;686;626;;28,46049894;;;;;;;
3d;25;f;653;614;679;624;;27,85677655;;;;;;;
3d;25;f;646;611;673;622;;29,15475947;;;;;;;
3d;25;f;639;608;667;619;;30,08321791;;;;;;;
3d;25;f;633;604;660;616;;29,54657341;;;;;;;
3d;25;f;626;601;652;612;;28,23118843;;;;;;;
3d;25;f;620;597;645;609;;27,73084925;;;;;;;
3d;25;f;613;593;638;606;;28,17800561;;;;;;;
3d;25;f;607;589;630;603;;26,92582404;;;;;;;
3d;25;f;601;585;627;601;;30,52867504;;;;;;;
3d;25;f;595;580;619;598;;30;;;;;;;
3d;25;f;590;576;612;594;;28,42534081;;;;;;;
3d;25;f;584;571;605;590;;28,31960452;;;;;;;
3d;25;f;578;567;598;586;;27,58622845;;;;;;;
3d;25;f;573;562;590;581;;25,49509757;;;;;;;
3d;25;f;568;557;583;576;;24,20743687;;;;;;;
3d;25;f;563;552;576;571;;23,02172887;;;;;;;
3d;25;f;558;546;569;565;;21,9544984;;;;;;;
3d;25;f;553;541;562;559;;20,1246118;;;;;;;
3d;25;f;548;536;554;552;;17,08800749;;;;;;;
3d;25;f;544;530;548;546;;16,4924225;;;;;;;
3d;25;f;540;524;541;539;;15,03329638;;;;;;;
3d;25;f;536;519;534;531;;12,16552506;;;;;;;
3d;25;f;532;513;531;526;;13,03840481;;;;;;;
3d;25;f;528;507;524;518;;11,70469991;;;;;;;
3d;25;f;524;501;518;510;;10,81665383;;;;;;;
3d;25;f;521;495;512;501;;10,81665383;;;;;;;
3d;25;f;518;489;508;493;;10,77032961;;;;;;;
3d;25;f;514;482;504;485;;10,44030651;;;;;;;
3d;25;f;512;476;500;477;;12,04159458;;;;;;;
3d;25;f;509;470;495;468;;14,14213562;;;;;;;
3d;25;f;506;463;492;460;;14,31782106;;;;;;;
3d;25;f;504;457;488;453;;16,4924225;;;;;;;
3d;25;f;502;450;485;444;;18,02775638;;;;;;;
3d;25;f;500;444;483;435;;19,23538406;;;;;;;
3d;25;f;498;437;481;427;;19,72308292;;;;;;;
3d;25;f;497;430;480;418;;20,80865205;;;;;;;
3d;25;f;495;424;479;414;;18,86796226;;;;;;;
3d;25;f;494;417;479;405;;19,20937271;;;;;;;
3d;25;f;493;410;479;397;;19,10497317;;;;;;;
3d;25;f;492;403;479;389;;19,10497317;;;;;;;
3d;25;f;492;397;479;379;;22,20360331;;;;;;;
3d;25;f;491;390;479;371;;22,47220505;;;;;;;
3d;25;f;491;383;479;362;;24,18677324;;;;;;;
3d;25;f;491;376;479;354;;25,05992817;;;;;;;
3d;25;f;491;369;481;345;;26;;;;;;;
3d;25;f;491;362;482;337;;26,57066051;;;;;;;
3d;25;f;491;354;483;330;;25,29822128;;;;;;;
3d;25;f;491;347;484;322;;25,96150997;;;;;;;
3d;25;f;491;339;486;313;;26,47640459;;;;;;;
3d;25;f;492;332;487;310;;22,56102835;;;;;;;
3d;25;f;492;324;489;304;;20,22374842;;;;;;;
3d;25;f;493;317;492;294;;23,02172887;;;;;;;
3d;25;f;494;310;494;285;;25;;;;;;;
3d;25;f;495;302;496;276;;26,01922366;;;;;;;
3d;25;f;497;295;499;267;;28,0713377;;;;;;;
3d;25;f;498;288;503;257;;31,40063694;;;;;;;
3d;25;f;500;280;506;248;;32,55764119;;;;;;;
3d;25;f;502;273;509;239;;34,71310992;;;;;;;
3d;25;f;504;266;514;228;;39,29376541;;;;;;;
3d;25;f;507;259;518;219;;41,48493703;;;;;;;
3d;25;f;509;253;523;210;;45,22167622;;;;;;;
3d;25;f;512;246;527;202;;46,4865572;;;;;;;
3d;25;f;515;239;529;197;;44,27188724;;;;;;;
3d;25;f;518;233;534;189;;46,81879964;;;;;;;
3d;25;f;521;226;538;182;;47,16990566;;;;;;;
3d;25;f;525;220;542;175;;48,10405388;;;;;;;
3d;25;f;529;213;548;167;;49,76946855;;;;;;;
3d;25;f;532;207;553;159;;52,39274759;;;;;;;
3d;25;f;536;201;559;151;;55,03635162;;;;;;;
3d;25;f;541;195;565;144;;56,36488268;;;;;;;
3d;25;f;545;190;572;136;;60,37383539;;;;;;;
3d;25;f;549;184;579;130;;61,77378085;;;;;;;
3d;25;f;554;179;585;125;;62,2655603;;;;;;;
3d;25;f;559;173;592;120;;62,43396512;;;;;;;
3d;25;f;564;168;599;116;;62,68173578;;;;;;;
3d;25;f;569;163;607;112;;63,60031446;;;;;;;
3d;25;f;574;158;611;110;;60,6052803;;;;;;;
3d;25;f;580;153;618;107;;59,66573556;;;;;;;
3d;25;f;585;149;625;103;;60,95900262;;;;;;;
3d;25;f;591;144;633;99;;61,55485359;;;;;;;
3d;25;f;596;140;640;97;;61,52235366;;;;;;;
3d;25;f;602;136;646;95;;60,14149982;;;;;;;
3d;25;f;608;132;653;91;;60,87692502;;;;;;;
3d;25;f;615;128;660;89;;59,54829972;;;;;;;
3d;25;f;621;124;667;86;;59,66573556;;;;;;;
3d;25;f;627;121;674;84;;59,81638571;;;;;;;
3d;25;f;634;118;680;83;;57,80138407;;;;;;;
3d;25;f;640;115;685;82;;55,80322571;;;;;;;
3d;25;f;647;112;691;80;;54,40588203;;;;;;;
3d;25;f;654;109;695;79;;50,80354318;;;;;;;
3d;25;f;661;106;702;78;;49,64876635;;;;;;;
3d;25;f;668;104;708;77;;48,25971405;;;;;;;
3d;25;f;675;102;714;76;;46,87216658;;;;;;;
3d;25;f;682;100;721;76;;45,79301257;;;;;;;
3d;25;f;689;98;728;74;;45,79301257;;;;;;;
3d;25;f;696;97;735;74;;45,27692569;;;;;;;
3d;25;f;704;95;741;74;;42,54409477;;;;;;;
3d;25;f;711;94;747;74;;41,18252056;;;;;;;
3d;25;f;718;93;755;75;;41,14608122;;;;;;;
3d;25;f;726;92;762;76;;39,39543121;;;;;;;
3d;25;f;733;92;769;77;;39;;;;;;;
3d;25;f;741;91;775;78;;36,40054945;;;;;;;
3d;25;f;748;91;782;79;;36,05551275;;;;;;;
3d;25;f;756;91;790;80;;35,73513677;;;;;;;
3d;25;f;763;91;793;81;;31,6227766;;;;;;;
3d;25;f;770;91;800;82;;31,32091953;;;;;;;
3d;25;f;777;91;808;83;;32,01562119;;;;;;;
3d;25;f;784;91;815;84;;31,78049716;;;;;;;
3d;25;f;791;91;823;85;;32,55764119;;;;;;;
3d;25;f;798;92;829;87;;31,40063694;;;;;;;
3d;25;f;805;92;835;89;;30,14962686;;;;;;;
3d;25;f;811;93;842;91;;31,06444913;;;;;;;
3d;25;f;818;94;849;93;;31,01612484;;;;;;;
3d;25;f;825;95;856;96;;31,01612484;;;;;;;
3d;25;f;831;97;862;99;;31,06444913;;;;;;;
3d;25;f;838;98;869;102;;31,25699922;;;;;;;
3d;25;f;845;100;876;105;;31,40063694;;;;;;;
3d;25;f;851;102;883;108;;32,55764119;;;;;;;
3d;25;f;858;104;886;109;;28,44292531;;;;;;;
3d;25;f;864;107;892;112;;28,44292531;;;;;;;
3d;25;f;871;109;897;114;;26,47640459;;;;;;;
3d;25;f;877;112;902;117;;25,49509757;;;;;;;
3d;25;f;884;115;907;119;;23,34523506;;;;;;;
3d;25;f;890;118;912;122;;22,36067977;;;;;;;
3d;25;f;896;121;916;125;;20,39607805;;;;;;;
3d;25;f;902;125;920;127;;18,11077028;;;;;;;
3d;25;f;908;129;925;129;;17;;;;;;;
3d;25;f;914;132;929;132;;15;;;;;;;
3d;25;f;920;136;934;134;;14,14213562;;;;;;;
3d;25;f;926;141;937;136;;12,08304597;;;;;;;
3d;25;f;931;145;942;139;;12,52996409;;;;;;;
3d;25;f;937;149;944;140;;11,40175425;;;;;;;
3d;25;f;942;154;948;143;;12,52996409;;;;;;;
3d;25;f;947;159;953;146;;14,31782106;;;;;;;
3d;25;f;953;164;958;149;;15,8113883;;;;;;;
3d;25;f;958;169;962;152;;17,4642492;;;;;;;
3d;25;f;963;174;967;156;;18,43908891;;;;;;;
3d;25;f;967;179;971;160;;19,41648784;;;;;;;
3d;25;f;972;185;975;164;;21,21320344;;;;;;;
3d;25;f;977;191;980;170;;21,21320344;;;;;;;
3d;25;f;981;196;985;175;;21,37755833;;;;;;;
3d;25;f;985;202;990;180;;22,56102835;;;;;;;
3d;25;f;990;208;995;186;;22,56102835;;;;;;;
3d;25;f;994;215;998;189;;26,30589288;;;;;;;
3d;25;f;998;221;1003;195;;26,47640459;;;;;;;
3d;25;f;1001;227;1007;201;;26,68332813;;;;;;;
3d;25;f;1005;234;1011;207;;27,65863337;;;;;;;
3d;25;f;1008;240;1015;213;;27,89265136;;;;;;;
3d;25;f;1012;247;1018;221;;26,68332813;;;;;;;
3d;25;f;1015;254;1021;228;;26,68332813;;;;;;;
3d;25;f;1018;261;1023;235;;26,47640459;;;;;;;
3d;25;f;1020;268;1025;241;;27,45906044;;;;;;;
3d;25;f;1023;275;1028;249;;26,47640459;;;;;;;
3d;25;f;1026;282;1029;256;;26,17250466;;;;;;;
3d;25;f;1028;289;1030;264;;25,07987241;;;;;;;
3d;25;f;1030;296;1032;272;;24,08318916;;;;;;;
3d;25;f;1032;303;1034;280;;23,08679276;;;;;;;
3d;25;f;1034;311;1035;284;;27,01851217;;;;;;;
3d;25;f;1035;318;1037;291;;27,07397274;;;;;;;
3d;25;f;1037;326;1040;297;;29,15475947;;;;;;;
3d;25;f;1038;333;1042;303;;30,2654919;;;;;;;
3d;25;f;1039;341;1043;309;;32,24903099;;;;;;;
3d;25;f;1040;348;1045;317;;31,40063694;;;;;;;
3d;25;f;1041;356;1046;323;;33,37663854;;;;;;;
3d;25;f;1041;363;1047;330;;33,54101966;;;;;;;
3d;25;f;1041;370;1048;337;;33,73425559;;;;;;;
3d;25;f;1041;377;1048;346;;31,78049716;;;;;;;
3d;25;f;1040;384;1048;354;;31,04834939;;;;;;;
3d;25;f;1039;391;1047;363;;29,12043956;;;;;;;
