cond;age;gender;dotx;doty;fingerx;fingery;;distance;;;;;;;
3d;27;f;659;617;817;633;;158,8080602;;;;;;;
3d;27;f;652;614;811;634;;160,2529251;;;;;;;
3d;27;f;645;611;796;635;;152,8953891;;;;;;;
3d;27;f;638;607;784;635;;148,6606875;;;;;;;
3d;27;f;632;604;777;636;;148,4890568;;;;;;;
3d;27;f;625;600;762;636;;141,6509795;;;;;;;
3d;27;f;619;597;748;634;;134,2013413;;;;;;;
3d;27;f;613;593;733;632;;126,1784451;;;;;;;
3d;27;f;607;589;727;631;;127,1377206;;;;;;;
3d;27;f;601;584;715;627;;121,8400591;;;;;;;
3d;27;f;595;580;701;623;;114,3896848;;;;;;;
3d;27;f;589;576;696;622;;116,46888;;;;;;;
3d;27;f;583;571;686;617;;112,8051417;;;;;;;
3d;27;f;578;566;675;613;;107,7868267;;;;;;;
3d;27;f;573;561;670;611;;109,1283648;;;;;;;
3d;27;f;567;556;662;607;;107,8239306;;;;;;;
3d;27;f;562;551;655;602;;106,0660172;;;;;;;
3d;27;f;557;546;647;598;;103,9422917;;;;;;;
3d;27;f;553;541;643;595;;104,9571341;;;;;;;
3d;27;f;548;535;636;591;;104,3072385;;;;;;;
3d;27;f;544;530;631;587;;104,0096149;;;;;;;
3d;27;f;539;524;628;584;;107,3359213;;;;;;;
3d;27;f;535;518;623;581;;108,2266141;;;;;;;
3d;27;f;531;512;617;576;;107,2007463;;;;;;;
3d;27;f;528;506;611;573;;106,6677083;;;;;;;
3d;27;f;524;500;608;570;;109,3434955;;;;;;;
3d;27;f;521;494;604;567;;110,5350623;;;;;;;
3d;27;f;517;488;599;562;;110,4536102;;;;;;;
3d;27;f;514;482;597;560;;113,8990781;;;;;;;
3d;27;f;511;476;593;556;;114,5600279;;;;;;;
3d;27;f;509;469;587;551;;113,1724348;;;;;;;
3d;27;f;506;463;584;548;;115,3646393;;;;;;;
3d;27;f;504;456;579;543;;114,8651383;;;;;;;
3d;27;f;502;450;574;538;;113,7013632;;;;;;;
3d;27;f;500;443;569;531;;111,8257573;;;;;;;
3d;27;f;498;436;567;528;;115;;;;;;;
3d;27;f;496;430;562;522;;113,2254388;;;;;;;
3d;27;f;495;423;556;514;;109,5536398;;;;;;;
3d;27;f;494;416;554;510;;111,5168149;;;;;;;
3d;27;f;493;409;548;503;;108,9082182;;;;;;;
3d;27;f;492;403;543;496;;106,0660172;;;;;;;
3d;27;f;492;396;541;491;;106,8924693;;;;;;;
3d;27;f;491;389;537;484;;105,5509356;;;;;;;
3d;27;f;491;382;533;476;;102,9563014;;;;;;;
3d;27;f;491;375;529;468;;100,4639239;;;;;;;
3d;27;f;491;369;528;463;;101,0198;;;;;;;
3d;27;f;491;361;524;454;;98,68130522;;;;;;;
3d;27;f;491;354;521;445;;95,81753493;;;;;;;
3d;27;f;491;346;519;441;;99,0403958;;;;;;;
3d;27;f;491;339;516;432;;96,30160954;;;;;;;
3d;27;f;492;331;514;423;;94,59386872;;;;;;;
3d;27;f;492;324;513;420;;98,27003612;;;;;;;
3d;27;f;493;316;511;410;;95,70788891;;;;;;;
3d;27;f;494;309;510;402;;94,36630755;;;;;;;
3d;27;f;496;302;509;393;;91,92388155;;;;;;;
3d;27;f;497;294;508;389;;95,63472173;;;;;;;
3d;27;f;499;287;507;379;;92,34717104;;;;;;;
3d;27;f;500;280;506;371;;91,19758769;;;;;;;
3d;27;f;502;273;506;366;;93,08598176;;;;;;;
3d;27;f;505;266;506;356;;90,00555538;;;;;;;
3d;27;f;507;259;506;347;;88,00568163;;;;;;;
3d;27;f;510;252;506;337;;85,0940656;;;;;;;
3d;27;f;512;245;506;333;;88,20430828;;;;;;;
3d;27;f;515;239;507;324;;85,37564055;;;;;;;
3d;27;f;518;232;509;315;;83,48652586;;;;;;;
3d;27;f;522;226;509;311;;85,98837131;;;;;;;
3d;27;f;525;219;511;303;;85,15867542;;;;;;;
3d;27;f;529;213;513;293;;81,58431222;;;;;;;
3d;27;f;533;207;514;290;;85,14693183;;;;;;;
3d;27;f;537;201;516;282;;83,67795409;;;;;;;
3d;27;f;541;195;518;274;;82,28000972;;;;;;;
3d;27;f;545;189;521;267;;81,60882305;;;;;;;
3d;27;f;550;184;522;263;;83,81527307;;;;;;;
3d;27;f;554;178;524;257;;84,50443775;;;;;;;
3d;27;f;559;173;527;250;;83,38465087;;;;;;;
3d;27;f;564;167;528;247;;87,7268488;;;;;;;
3d;27;f;569;162;530;242;;89;;;;;;;
3d;27;f;575;157;532;236;;89,94442729;;;;;;;
3d;27;f;580;153;535;231;;90,04998612;;;;;;;
3d;27;f;586;148;536;228;;94,33981132;;;;;;;
3d;27;f;591;144;538;223;;95,13148795;;;;;;;
3d;27;f;597;139;542;217;;95,4410813;;;;;;;
3d;27;f;603;135;543;214;;99,2018145;;;;;;;
3d;27;f;609;131;546;209;;100,2646498;;;;;;;
3d;27;f;615;128;550;204;;100,0049999;;;;;;;
3d;27;f;621;124;551;202;;104,8045801;;;;;;;
3d;27;f;628;121;555;196;;104,6613587;;;;;;;
3d;27;f;634;117;558;192;;106,7754653;;;;;;;
3d;27;f;641;114;560;189;;110,390217;;;;;;;
3d;27;f;648;111;563;184;;112,044634;;;;;;;
3d;27;f;654;109;568;179;;110,8873302;;;;;;;
3d;27;f;661;106;572;174;;112,0044642;;;;;;;
3d;27;f;668;104;575;171;;114,621115;;;;;;;
3d;27;f;675;102;580;166;;114,5469336;;;;;;;
3d;27;f;682;100;585;162;;115,1216748;;;;;;;
3d;27;f;690;98;587;159;;119,707978;;;;;;;
3d;27;f;697;96;591;155;;121,3136431;;;;;;;
3d;27;f;704;95;596;150;;121,1981848;;;;;;;
3d;27;f;712;94;603;145;;120,3411816;;;;;;;
3d;27;f;719;93;606;142;;123,1665539;;;;;;;
3d;27;f;726;92;613;138;;122,0040983;;;;;;;
3d;27;f;734;92;618;133;;123,032516;;;;;;;
3d;27;f;741;91;621;131;;126,4911064;;;;;;;
3d;27;f;749;91;628;127;;126,2418314;;;;;;;
3d;27;f;756;91;636;122;;123,9395014;;;;;;;
3d;27;f;764;91;641;120;;126,3724654;;;;;;;
3d;27;f;771;91;647;116;;126,4950592;;;;;;;
3d;27;f;778;91;654;111;;125,6025477;;;;;;;
3d;27;f;785;91;663;107;;123,0447073;;;;;;;
3d;27;f;792;91;667;105;;125,7815567;;;;;;;
3d;27;f;798;92;676;102;;122,40915;;;;;;;
3d;27;f;805;92;683;98;;122,1474519;;;;;;;
3d;27;f;812;93;687;97;;125,0639836;;;;;;;
3d;27;f;819;94;696;93;;123,004065;;;;;;;
3d;27;f;825;96;704;90;;121,148669;;;;;;;
3d;27;f;832;97;707;89;;125,2557384;;;;;;;
3d;27;f;839;99;715;87;;124,579292;;;;;;;
3d;27;f;845;100;723;85;;122,9186723;;;;;;;
3d;27;f;852;102;732;83;;121,4948559;;;;;;;
3d;27;f;859;105;735;82;;126,1150269;;;;;;;
3d;27;f;865;107;740;81;;127,6753696;;;;;;;
3d;27;f;871;110;746;80;;128,5496013;;;;;;;
3d;27;f;878;112;751;80;;130,9694621;;;;;;;
3d;27;f;884;115;758;79;;131,041978;;;;;;;
3d;27;f;890;118;765;79;;130,9427356;;;;;;;
3d;27;f;897;122;771;79;;133,1352696;;;;;;;
3d;27;f;903;125;773;79;;137,8985134;;;;;;;
3d;27;f;909;129;780;79;;138,3510029;;;;;;;
3d;27;f;914;133;789;80;;135,7718675;;;;;;;
3d;27;f;920;137;793;80;;139,204885;;;;;;;
3d;27;f;926;141;799;80;;140,890028;;;;;;;
3d;27;f;932;145;806;81;;141,3223266;;;;;;;
3d;27;f;937;150;814;82;;140,5453663;;;;;;;
3d;27;f;943;154;818;82;;144,2532495;;;;;;;
3d;27;f;948;159;826;83;;143,7358689;;;;;;;
3d;27;f;953;164;831;84;;145,8903698;;;;;;;
3d;27;f;958;169;835;85;;148,946299;;;;;;;
3d;27;f;963;175;842;87;;149,6161756;;;;;;;
3d;27;f;968;180;850;89;;149,0134222;;;;;;;
3d;27;f;973;185;854;90;;152,2694979;;;;;;;
3d;27;f;977;191;860;92;;153,2644773;;;;;;;
3d;27;f;982;197;867;94;;154,3826415;;;;;;;
3d;27;f;986;203;871;95;;157,7624797;;;;;;;
3d;27;f;990;209;879;98;;156,9777054;;;;;;;
3d;27;f;994;215;886;101;;157,0350279;;;;;;;
3d;27;f;998;221;892;104;;157,876534;;;;;;;
3d;27;f;1002;228;895;106;;162,2744589;;;;;;;
3d;27;f;1005;234;902;109;;161,9691329;;;;;;;
3d;27;f;1009;241;909;113;;162,431524;;;;;;;
3d;27;f;1012;248;912;115;;166,4001202;;;;;;;
3d;27;f;1015;254;918;118;;167,0478973;;;;;;;
3d;27;f;1018;261;923;121;;169,1892432;;;;;;;
3d;27;f;1021;268;929;126;;169,1981087;;;;;;;
3d;27;f;1023;275;931;128;;173,4156856;;;;;;;
3d;27;f;1026;282;938;132;;173,9080217;;;;;;;
3d;27;f;1028;290;945;137;;174,0632069;;;;;;;
3d;27;f;1030;297;947;139;;178,4740878;;;;;;;
3d;27;f;1032;304;952;143;;179,7804216;;;;;;;
3d;27;f;1034;311;957;148;;180,2720167;;;;;;;
3d;27;f;1035;319;960;151;;183,9809773;;;;;;;
3d;27;f;1037;326;966;157;;183,3084832;;;;;;;
3d;27;f;1038;334;972;163;;183,2948444;;;;;;;
3d;27;f;1039;341;979;170;;181,2208597;;;;;;;
3d;27;f;1040;349;981;173;;185,625968;;;;;;;
3d;27;f;1041;356;985;179;;185,6475155;;;;;;;
3d;27;f;1041;364;990;187;;184,2009772;;;;;;;
3d;27;f;1041;371;992;190;;187,5153327;;;;;;;
3d;27;f;1041;378;998;197;;186,0376306;;;;;;;
3d;27;f;1040;385;1003;204;;184,7430648;;;;;;;
3d;27;f;1039;391;1005;207;;187,1149379;;;;;;;
3d;27;f;1038;398;1009;214;;186,2713075;;;;;;;
3d;27;f;1036;405;1013;221;;185,4319282;;;;;;;
3d;27;f;1035;412;1016;227;;185,9731163;;;;;;;
3d;27;f;1033;419;1018;231;;188,5974549;;;;;;;
3d;27;f;1031;425;1020;237;;188,3215336;;;;;;;
3d;27;f;1029;432;1022;243;;189,1295852;;;;;;;
3d;27;f;1027;439;1023;246;;193,0414463;;;;;;;
3d;27;f;1025;445;1025;252;;193;;;;;;;
3d;27;f;1022;452;1028;258;;194,0927613;;;;;;;
3d;27;f;1020;458;1030;264;;194,257561;;;;;;;
3d;27;f;1017;465;1031;268;;197,4968354;;;;;;;
3d;27;f;1014;471;1032;274;;197,8206258;;;;;;;
3d;27;f;1011;478;1035;281;;198,4565444;;;;;;;
3d;27;f;1008;484;1036;285;;200,9601951;;;;;;;
3d;27;f;1004;490;1037;291;;201,7176244;;;;;;;
3d;27;f;1000;496;1039;298;;201,8043607;;;;;;;
3d;27;f;997;503;1039;301;;206,3201396;;;;;;;
3d;27;f;993;508;1040;307;;206,4218981;;;;;;;
3d;27;f;989;514;1041;315;;205,6817931;;;;;;;
3d;27;f;984;520;1042;322;;206,3201396;;;;;;;
3d;27;f;980;526;1043;326;;209,6878633;;;;;;;
3d;27;f;976;532;1043;334;;209,0287062;;;;;;;
3d;27;f;971;537;1043;343;;206,9299398;;;;;;;
3d;27;f;966;542;1044;347;;210,0214275;;;;;;;
3d;27;f;961;548;1044;356;;209,1721779;;;;;;;
3d;27;f;956;553;1044;365;;207,5764919;;;;;;;
3d;27;f;951;558;1043;370;;209,3036072;;;;;;;
3d;27;f;946;563;1042;378;;208,4250465;;;;;;;
3d;27;f;941;568;1041;387;;206,7873304;;;;;;;
3d;27;f;935;573;1039;396;;205,2924743;;;;;;;
3d;27;f;930;577;1037;401;;205,9732992;;;;;;;
3d;27;f;924;582;1035;410;;204,7071078;;;;;;;
3d;27;f;918;586;1031;418;;202,4672813;;;;;;;
3d;27;f;913;590;1030;423;;203,9068415;;;;;;;
3d;27;f;907;594;1026;432;;201,00995;;;;;;;
3d;27;f;901;598;1023;440;;199,6196383;;;;;;;
3d;27;f;894;602;1022;445;;202,5660386;;;;;;;
3d;27;f;888;605;1019;454;;199,9049774;;;;;;;
3d;27;f;882;609;1015;464;;196,7587355;;;;;;;
3d;27;f;876;612;1011;473;;193,7679024;;;;;;;
3d;27;f;869;615;1009;478;;195,8800653;;;;;;;
3d;27;f;863;618;1004;487;;192,4629835;;;;;;;
3d;27;f;856;621;1000;496;;190,6856051;;;;;;;
3d;27;f;850;623;997;501;;191,031411;;;;;;;
3d;27;f;843;626;993;509;;190,2340663;;;;;;;
3d;27;f;837;628;989;518;;187,6272901;;;;;;;
3d;27;f;830;630;986;522;;189,7366596;;;;;;;
3d;27;f;823;632;980;531;;186,681547;;;;;;;
3d;27;f;816;634;974;540;;183,8477631;;;;;;;
3d;27;f;810;635;967;549;;179,0111728;;;;;;;
3d;27;f;803;637;964;553;;181,5957048;;;;;;;
3d;27;f;796;638;957;562;;178,0365131;;;;;;;
3d;27;f;789;639;948;570;;173,3262819;;;;;;;
3d;27;f;783;640;944;574;;174,0028735;;;;;;;
3d;27;f;776;641;936;582;;170,531522;;;;;;;
3d;27;f;769;641;928;590;;166,9790406;;;;;;;
3d;27;f;762;641;918;598;;161,8177988;;;;;;;
3d;27;f;754;641;913;601;;163,9542619;;;;;;;
3d;27;f;746;640;905;607;;162,3884232;;;;;;;
3d;27;f;739;639;896;613;;159,1383046;;;;;;;
3d;27;f;731;638;891;617;;161,3722405;;;;;;;
3d;27;f;724;636;882;623;;158,533908;;;;;;;
3d;27;f;716;635;874;628;;158,1549873;;;;;;;
3d;27;f;709;633;871;630;;162,0277754;;;;;;;
3d;27;f;702;632;862;634;;160,0124995;;;;;;;
3d;27;f;694;629;852;638;;158,2561215;;;;;;;
3d;27;f;687;627;845;641;;158,6190405;;;;;;;
3d;27;f;680;625;841;642;;161,8950277;;;;;;;
3d;27;f;673;622;833;644;;161,5054179;;;;;;;
3d;27;f;666;620;824;647;;160,2903615;;;;;;;
3d;27;f;659;617;820;648;;163,9573115;;;;;;;
3d;27;f;652;614;813;649;;164,7604321;;;;;;;
3d;27;f;645;611;806;650;;165,6562706;;;;;;;
3d;27;f;639;608;797;650;;163,4870025;;;;;;;
3d;27;f;632;604;793;651;;167,7200048;;;;;;;
3d;27;f;626;600;785;651;;166,9790406;;;;;;;
3d;27;f;619;597;778;651;;167,9196236;;;;;;;
3d;27;f;613;593;774;651;;171,1286066;;;;;;;
3d;27;f;607;589;766;650;;170,2997358;;;;;;;
3d;27;f;601;585;758;649;;169,5435047;;;;;;;
3d;27;f;595;580;755;649;;174,2440817;;;;;;;
3d;27;f;589;576;747;648;;173,6317943;;;;;;;
3d;27;f;584;571;740;647;;173,5280957;;;;;;;
3d;27;f;578;566;732;645;;173,0809059;;;;;;;
3d;27;f;573;562;728;644;;175,3539278;;;;;;;
3d;27;f;568;557;721;643;;175,5135322;;;;;;;
3d;27;f;563;551;712;642;;174,5909505;;;;;;;
3d;27;f;558;546;708;641;;177,552809;;;;;;;
3d;27;f;553;541;699;638;;175,2854814;;;;;;;
3d;27;f;548;535;692;636;;175,8891696;;;;;;;
3d;27;f;544;530;688;635;;178,2161609;;;;;;;
3d;27;f;540;524;679;632;;176,0255663;;;;;;;
3d;27;f;535;518;671;629;;175,5477143;;;;;;;
3d;27;f;531;513;663;625;;173,1126801;;;;;;;
3d;27;f;528;507;659;623;;174,9771414;;;;;;;
3d;27;f;524;501;650;618;;171,9447586;;;;;;;
3d;27;f;521;495;640;614;;168,2914139;;;;;;;
3d;27;f;517;488;636;612;;171,8633178;;;;;;;
3d;27;f;514;482;629;607;;169,8528775;;;;;;;
3d;27;f;511;476;620;602;;166,6043217;;;;;;;
3d;27;f;509;469;616;600;;169,1449083;;;;;;;
3d;27;f;506;463;607;594;;165,4146306;;;;;;;
3d;27;f;504;456;600;589;;164,0274367;;;;;;;
3d;27;f;502;450;593;583;;161,1521021;;;;;;;
3d;27;f;500;443;589;581;;164,2102311;;;;;;;
3d;27;f;498;437;582;575;;161,5549442;;;;;;;
3d;27;f;497;430;576;569;;159,8812059;;;;;;;
3d;27;f;495;423;573;567;;163,7681288;;;;;;;
3d;27;f;494;417;567;561;;161,4465856;;;;;;;
3d;27;f;493;410;562;554;;159,6778006;;;;;;;
3d;27;f;492;403;556;548;;158,4960567;;;;;;;
3d;27;f;492;396;554;545;;161,3846337;;;;;;;
3d;27;f;491;389;549;539;;160,8228839;;;;;;;
3d;27;f;491;383;544;532;;158,1455026;;;;;;;
3d;27;f;491;376;543;529;;161,5951732;;;;;;;
3d;27;f;491;369;539;524;;162,2621336;;;;;;;
3d;27;f;491;362;536;517;;161,4001239;;;;;;;
3d;27;f;491;354;535;514;;165,9397481;;;;;;;
3d;27;f;491;347;533;508;;166,3881005;;;;;;;
3d;27;f;491;339;531;501;;166,8652151;;;;;;;
3d;27;f;492;331;528;495;;167,9047349;;;;;;;
3d;27;f;492;324;527;491;;170,6282509;;;;;;;
3d;27;f;493;317;526;485;;171,2103969;;;;;;;
3d;27;f;494;309;524;479;;172,626765;;;;;;;
3d;27;f;496;302;523;476;;176,0823671;;;;;;;
3d;27;f;497;295;522;470;;176,7766953;;;;;;;
3d;27;f;499;287;521;464;;178,3619915;;;;;;;
3d;27;f;500;280;520;461;;182,10162;;;;;;;
3d;27;f;502;273;517;454;;181,6204834;;;;;;;
3d;27;f;505;266;516;448;;182,3321146;;;;;;;
3d;27;f;507;259;515;441;;182,1757393;;;;;;;
3d;27;f;509;252;514;438;;186,0671922;;;;;;;
3d;27;f;512;246;512;432;;186;;;;;;;
3d;27;f;515;239;511;425;;186,0430058;;;;;;;
3d;27;f;518;232;510;422;;190,1683465;;;;;;;
3d;27;f;522;226;510;414;;188,3825894;;;;;;;
3d;27;f;525;219;509;406;;187,6832438;;;;;;;
3d;27;f;529;213;508;403;;191,1570035;;;;;;;
3d;27;f;533;207;507;397;;191,7706964;;;;;;;
3d;27;f;537;201;507;389;;190,3785702;;;;;;;
3d;27;f;541;195;507;380;;188,0983785;;;;;;;
3d;27;f;545;189;507;377;;191,8019812;;;;;;;
3d;27;f;550;184;507;370;;190,9057359;;;;;;;
3d;27;f;554;178;507;362;;189,9078724;;;;;;;
3d;27;f;559;173;508;359;;192,8652379;;;;;;;
3d;27;f;564;168;509;351;;191,0863679;;;;;;;
3d;27;f;569;163;509;344;;190,6856051;;;;;;;
3d;27;f;574;158;510;338;;191,039263;;;;;;;
3d;27;f;580;153;510;335;;194,9974359;;;;;;;
3d;27;f;585;148;511;328;;194,6175737;;;;;;;
3d;27;f;591;144;512;321;;193,8298223;;;;;;;
3d;27;f;597;140;512;318;;197,2536438;;;;;;;
3d;27;f;603;135;514;311;;197,2232238;;;;;;;
3d;27;f;609;132;515;304;;196,0102038;;;;;;;
3d;27;f;615;128;515;300;;198,9572818;;;;;;;
3d;27;f;621;124;517;293;;198,4363878;;;;;;;
3d;27;f;628;121;519;286;;197,7523704;;;;;;;
3d;27;f;634;117;521;279;;197,5170879;;;;;;;
3d;27;f;641;114;522;275;;200,204895;;;;;;;
3d;27;f;647;111;525;268;;198,8290723;;;;;;;
3d;27;f;654;109;528;261;;197,4335331;;;;;;;
3d;27;f;661;106;529;257;;200,5617112;;;;;;;
3d;27;f;668;104;532;250;;199,5294464;;;;;;;
3d;27;f;675;102;535;243;;198,6982637;;;;;;;
3d;27;f;682;100;539;234;;195,9719368;;;;;;;
3d;27;f;689;98;542;231;;198,2372316;;;;;;;
3d;27;f;696;97;546;224;;196,5426162;;;;;;;
3d;27;f;704;95;551;217;;195,6859729;;;;;;;
3d;27;f;711;94;554;213;;197,0025381;;;;;;;
3d;27;f;719;93;558;206;;196,6977377;;;;;;;
3d;27;f;726;92;562;200;;196,3670033;;;;;;;
3d;27;f;733;92;565;196;;197,5854246;;;;;;;
3d;27;f;741;91;572;189;;195,3586445;;;;;;;
3d;27;f;749;91;579;181;;192,3538406;;;;;;;
3d;27;f;756;91;585;174;;190,078931;;;;;;;
3d;27;f;764;91;588;171;;193,3287356;;;;;;;
3d;27;f;771;91;596;163;;189,232661;;;;;;;
3d;27;f;778;91;604;157;;186,096749;;;;;;;
3d;27;f;784;91;608;153;;186,601179;;;;;;;
3d;27;f;791;91;616;147;;183,7416665;;;;;;;
3d;27;f;798;92;622;142;;182,9644774;;;;;;;
3d;27;f;805;92;627;139;;184,100516;;;;;;;
3d;27;f;812;93;635;133;;181,463495;;;;;;;
3d;27;f;818;94;643;128;;178,2722637;;;;;;;
3d;27;f;825;96;649;124;;178,2133553;;;;;;;
3d;27;f;832;97;652;122;;181,7278185;;;;;;;
3d;27;f;838;99;661;117;;177,9129;;;;;;;
3d;27;f;845;100;669;113;;176,4794606;;;;;;;
3d;27;f;852;102;673;111;;179,2261142;;;;;;;
3d;27;f;858;105;680;108;;178,0252791;;;;;;;
3d;27;f;865;107;688;104;;177,0254219;;;;;;;
3d;27;f;871;109;692;103;;179,1005304;;;;;;;
3d;27;f;878;112;700;100;;178,4040358;;;;;;;
3d;27;f;884;115;706;98;;178,809955;;;;;;;
3d;27;f;890;118;712;96;;179,3543978;;;;;;;
3d;27;f;896;122;715;95;;183,0027322;;;;;;;
3d;27;f;902;125;722;92;;183;;;;;;;
3d;27;f;908;129;729;90;;183,199345;;;;;;;
3d;27;f;914;133;733;89;;186,2713075;;;;;;;
3d;27;f;920;137;739;88;;187,5153327;;;;;;;
3d;27;f;926;141;744;86;;190,1289036;;;;;;;
3d;27;f;931;145;747;86;;193,2278448;;;;;;;
3d;27;f;937;150;755;85;;193,2588937;;;;;;;
3d;27;f;942;154;762;84;;193,1320792;;;;;;;
3d;27;f;948;159;768;83;;195,3867959;;;;;;;
3d;27;f;953;164;770;82;;200,531793;;;;;;;
3d;27;f;958;169;775;82;;202,6277375;;;;;;;
3d;27;f;963;174;783;82;;202,1484603;;;;;;;
3d;27;f;968;180;786;82;;206,7075228;;;;;;;
3d;27;f;972;185;793;82;;206,5187643;;;;;;;
3d;27;f;977;191;799;82;;208,7223036;;;;;;;
3d;27;f;981;197;803;82;;211,9174368;;;;;;;
3d;27;f;986;203;807;83;;215,5017401;;;;;;;
3d;27;f;990;209;815;84;;215,0581317;;;;;;;
3d;27;f;994;215;819;84;;218,6000915;;;;;;;
3d;27;f;998;221;824;85;;220,8438362;;;;;;;
3d;27;f;1012;247;859;96;;214,9651134;;;;;;;
3d;27;f;1015;254;863;97;;218,5245982;;;;;;;
3d;27;f;1018;261;866;99;;222,1440974;;;;;;;
3d;27;f;1021;268;875;103;;220,3202215;;;;;;;
3d;27;f;1023;275;885;108;;216,6402548;;;;;;;
3d;27;f;1026;282;891;112;;217,0829335;;;;;;;
3d;27;f;1028;289;895;115;;219,0091322;;;;;;;
3d;27;f;1030;296;904;121;;215,6409052;;;;;;;
3d;27;f;1032;304;908;123;;219,4014585;;;;;;;
3d;27;f;1039;341;945;156;;207,5114455;;;;;;;
3d;27;f;1040;348;951;162;;206,1965082;;;;;;;
3d;27;f;1041;356;953;165;;210,2974084;;;;;;;
3d;27;f;1041;364;959;172;;208,7773934;;;;;;;
3d;27;f;1041;371;966;180;;205,1974659;;;;;;;
3d;27;f;1041;378;973;186;;203,6860329;;;;;;;
3d;27;f;1040;384;976;190;;204,2841159;;;;;;;
3d;27;f;1039;391;981;196;;203,4428667;;;;;;;
3d;27;f;1038;398;986;203;;201,8142711;;;;;;;
3d;27;f;1037;405;988;207;;203,9730374;;;;;;;
3d;27;f;1035;412;993;214;;202,4055335;;;;;;;
3d;27;f;1033;418;998;223;;198,1161276;;;;;;;
3d;27;f;1032;425;1002;231;;196,3058838;;;;;;;
3d;27;f;1030;432;1004;236;;197,7169694;;;;;;;
3d;27;f;1027;438;1009;244;;194,833262;;;;;;;
3d;27;f;1025;445;1013;254;;191,3765921;;;;;;;
3d;27;f;1023;452;1015;258;;194,1648784;;;;;;;
3d;27;f;1020;458;1018;269;;189,0105817;;;;;;;
3d;27;f;1017;465;1021;281;;184,0434731;;;;;;;
3d;27;f;1014;471;1023;286;;185,2187895;;;;;;;
3d;27;f;1011;477;1025;297;;180,5436235;;;;;;;
3d;27;f;1008;484;1027;307;;178,0168531;;;;;;;
3d;27;f;1004;490;1029;319;;172,8178232;;;;;;;
3d;27;f;1001;496;1029;325;;173,2772345;;;;;;;
3d;27;f;997;502;1031;336;;169,4461566;;;;;;;
3d;27;f;993;508;1032;348;;164,6845469;;;;;;;
3d;27;f;989;514;1032;353;;166,6433317;;;;;;;
3d;27;f;985;520;1032;364;;162,9263637;;;;;;;
3d;27;f;980;526;1032;377;;157,8131807;;;;;;;
3d;27;f;976;531;1032;383;;158,2403236;;;;;;;
3d;27;f;971;537;1031;396;;153,2351135;;;;;;;
3d;27;f;967;542;1029;409;;146,7412689;;;;;;;
3d;27;f;962;548;1026;422;;141,3223266;;;;;;;
3d;27;f;957;553;1025;428;;142,298981;;;;;;;
3d;27;f;952;558;1021;441;;135,8307771;;;;;;;
3d;27;f;946;563;1018;452;;132,3064624;;;;;;;
3d;27;f;941;568;1015;458;;132,5745074;;;;;;;
3d;27;f;936;572;1011;470;;126,6056871;;;;;;;
3d;27;f;930;577;1006;481;;122,4418229;;;;;;;
3d;27;f;924;581;1003;486;;123,5556555;;;;;;;
3d;27;f;919;586;997;496;;119,0965994;;;;;;;
3d;27;f;913;590;992;505;;116,0430954;;;;;;;
3d;27;f;907;594;986;514;;112,4322018;;;;;;;
3d;27;f;901;598;984;518;;115,277925;;;;;;;
3d;27;f;895;601;978;526;;111,8659913;;;;;;;
3d;27;f;889;605;971;534;;108,4665847;;;;;;;
3d;27;f;882;608;968;538;;110,8873302;;;;;;;
3d;27;f;876;612;962;546;;108,4066419;;;;;;;
3d;27;f;870;615;956;554;;105,4371851;;;;;;;
3d;27;f;863;618;952;557;;107,8981001;;;;;;;
3d;27;f;857;621;945;564;;104,8475083;;;;;;;
3d;27;f;850;623;937;571;;101,3558089;;;;;;;
3d;27;f;844;626;930;579;;98,00510191;;;;;;;
3d;27;f;837;628;927;582;;101,0742301;;;;;;;
3d;27;f;830;630;918;588;;97,50897395;;;;;;;
3d;27;f;824;632;909;595;;92,70382948;;;;;;;
3d;27;f;817;634;906;598;;96,00520819;;;;;;;
3d;27;f;810;635;896;606;;90,75791976;;;;;;;
3d;27;f;803;637;886;613;;86,40023148;;;;;;;
3d;27;f;796;638;877;619;;83,19855768;;;;;;;
3d;27;f;790;639;872;622;;83,74365648;;;;;;;
3d;27;f;783;640;862;628;;79,906195;;;;;;;
3d;27;f;776;641;851;633;;75,42545989;;;;;;;
3d;27;f;769;641;846;635;;77,23341246;;;;;;;
3d;27;f;762;641;836;640;;74,00675645;;;;;;;
3d;27;f;754;641;825;644;;71,06335202;;;;;;;
3d;27;f;747;640;820;646;;73,24616031;;;;;;;
3d;27;f;739;639;811;649;;72,69112738;;;;;;;
3d;27;f;732;638;801;651;;70,21395873;;;;;;;
3d;27;f;724;637;791;653;;68,8839604;;;;;;;
3d;27;f;717;635;786;653;;71,30918594;;;;;;;
3d;27;f;709;633;778;654;;72,12489168;;;;;;;
3d;27;f;702;632;768;655;;69,89277502;;;;;;;
3d;27;f;695;630;763;655;;72,44998275;;;;;;;
3d;27;f;688;627;755;655;;72,61542536;;;;;;;
3d;27;f;680;625;746;654;;72,09022125;;;;;;;
3d;27;f;673;623;742;654;;75,6439026;;;;;;;
3d;27;f;666;620;732;653;;73,79024326;;;;;;;
3d;27;f;659;617;724;650;;72,89718787;;;;;;;
3d;27;f;653;614;717;649;;72,9451849;;;;;;;
3d;27;f;646;611;712;648;;75,66372975;;;;;;;
3d;27;f;639;608;704;645;;74,79304781;;;;;;;
3d;27;f;633;604;700;644;;78,0320447;;;;;;;
