cond;age;gender;dotx;doty;fingerx;fingery;;distance;;;;;;;
3d;21;f;493;410;785;630;;365,6008753;;;;;;;
3d;21;f;492;403;780;630;;366,705604;;;;;;;
3d;21;f;492;396;777;631;;369,3913913;;;;;;;
3d;21;f;491;389;771;631;;370,0864764;;;;;;;
3d;21;f;491;383;764;632;;369,4996617;;;;;;;
3d;21;f;491;376;753;634;;367,7064046;;;;;;;
3d;21;f;491;369;749;634;;369,8499696;;;;;;;
3d;21;f;491;362;741;634;;369,4374101;;;;;;;
3d;21;f;491;354;733;634;;370,0864764;;;;;;;
3d;21;f;491;347;726;634;;370,9366523;;;;;;;
3d;21;f;491;339;719;634;;372,8391074;;;;;;;
3d;21;f;492;332;712;634;;373,6361867;;;;;;;
3d;21;f;492;324;704;633;;374,7332385;;;;;;;
3d;21;f;493;317;695;632;;374,2044896;;;;;;;
3d;21;f;494;309;687;630;;374,553067;;;;;;;
3d;21;f;495;302;676;628;;372,8766552;;;;;;;
3d;21;f;497;295;667;625;;371,2142239;;;;;;;
3d;21;f;499;287;662;624;;374,3501035;;;;;;;
3d;21;f;500;280;654;620;;373,2505861;;;;;;;
3d;21;f;502;273;644;616;;371,2317336;;;;;;;
3d;21;f;505;266;636;612;;369,9689176;;;;;;;
3d;21;f;507;259;629;607;;368,7655081;;;;;;;
3d;21;f;509;252;622;603;;368,7411016;;;;;;;
3d;21;f;512;246;614;598;;366,4805588;;;;;;;
3d;21;f;515;239;607;593;;365,7594838;;;;;;;
3d;21;f;518;232;601;587;;364,5737237;;;;;;;
3d;21;f;522;226;595;582;;363,4074848;;;;;;;
3d;21;f;525;220;588;576;;361,5314647;;;;;;;
3d;21;f;529;213;582;570;;360,9127318;;;;;;;
3d;21;f;533;207;578;567;;362,8015987;;;;;;;
3d;21;f;537;201;572;559;;359,7068251;;;;;;;
3d;21;f;541;195;564;549;;354,7463883;;;;;;;
3d;21;f;545;189;562;546;;357,4045327;;;;;;;
3d;21;f;550;184;557;539;;355,0690074;;;;;;;
3d;21;f;554;178;552;532;;354,0056497;;;;;;;
3d;21;f;559;173;548;526;;353,1713465;;;;;;;
3d;21;f;564;168;544;520;;352,567724;;;;;;;
3d;21;f;569;163;541;513;;351,1182137;;;;;;;
3d;21;f;574;158;538;507;;350,8518206;;;;;;;
3d;21;f;580;153;534;501;;351,0270645;;;;;;;
3d;21;f;585;148;532;494;;350,0357125;;;;;;;
3d;21;f;591;144;530;489;;350,3512523;;;;;;;
3d;21;f;597;140;528;483;;349,8714049;;;;;;;
3d;21;f;603;136;527;481;;353,27185;;;;;;;
3d;21;f;609;132;524;475;;353,3751548;;;;;;;
3d;21;f;615;128;523;470;;354,1581568;;;;;;;
3d;21;f;621;124;521;464;;354,4009029;;;;;;;
3d;21;f;628;121;519;458;;354,189215;;;;;;;
3d;21;f;634;117;518;453;;355,460265;;;;;;;
3d;21;f;641;114;517;447;;355,3378674;;;;;;;
3d;21;f;647;112;515;440;;353,5647041;;;;;;;
3d;21;f;654;109;514;434;;353,8714456;;;;;;;
3d;21;f;661;106;513;428;;354,3839725;;;;;;;
3d;21;f;668;104;512;422;;354,2033314;;;;;;;
3d;21;f;675;102;511;415;;353,3624202;;;;;;;
3d;21;f;682;100;510;406;;351,0270645;;;;;;;
3d;21;f;689;98;510;402;;352,7846369;;;;;;;
3d;21;f;696;97;510;394;;350,4354434;;;;;;;
3d;21;f;704;95;509;379;;344,5010885;;;;;;;
3d;21;f;711;94;509;374;;345,2593228;;;;;;;
3d;21;f;718;93;509;366;;343,8168117;;;;;;;
3d;21;f;726;92;509;354;;340,195532;;;;;;;
3d;21;f;733;92;510;350;;341,0175949;;;;;;;
3d;21;f;741;91;511;343;;341,1803042;;;;;;;
3d;21;f;748;91;511;336;;340,8724101;;;;;;;
3d;21;f;756;91;512;329;;340,851874;;;;;;;
3d;21;f;764;91;513;322;;341,1187477;;;;;;;
3d;21;f;771;91;515;315;;340,164666;;;;;;;
3d;21;f;778;91;517;307;;338,787544;;;;;;;
3d;21;f;784;91;519;301;;338,1198013;;;;;;;
3d;21;f;791;91;521;293;;337,2002372;;;;;;;
3d;21;f;798;92;522;290;;339,6763165;;;;;;;
3d;21;f;805;92;524;284;;340,3307215;;;;;;;
3d;21;f;812;93;525;278;;341,4586359;;;;;;;
3d;21;f;818;94;526;273;;342,4981752;;;;;;;
3d;21;f;825;95;528;266;;342,7097898;;;;;;;
3d;21;f;832;97;529;260;;344,0610411;;;;;;;
3d;21;f;838;99;531;254;;343,9098719;;;;;;;
3d;21;f;845;100;533;248;;345,3230372;;;;;;;
3d;21;f;852;102;534;242;;347,453594;;;;;;;
3d;21;f;858;104;536;237;;348,3862799;;;;;;;
3d;21;f;865;107;538;231;;349,7213176;;;;;;;
3d;21;f;871;109;540;225;;350,7377938;;;;;;;
3d;21;f;877;112;541;223;;353,8601419;;;;;;;
3d;21;f;884;115;543;217;;355,9283636;;;;;;;
3d;21;f;890;118;546;212;;356,6118338;;;;;;;
3d;21;f;896;122;549;207;;357,2590097;;;;;;;
3d;21;f;902;125;554;201;;356,2021898;;;;;;;
3d;21;f;908;129;556;198;;358,6990382;;;;;;;
3d;21;f;914;132;559;193;;360,2027207;;;;;;;
3d;21;f;920;136;562;189;;361,9019204;;;;;;;
3d;21;f;926;141;566;184;;362,5589607;;;;;;;
3d;21;f;931;145;570;180;;362,6927074;;;;;;;
3d;21;f;937;149;574;176;;364,0027472;;;;;;;
3d;21;f;942;154;579;171;;363,3978536;;;;;;;
3d;21;f;947;159;584;167;;363,0881436;;;;;;;
3d;21;f;953;164;589;163;;364,0013736;;;;;;;
3d;21;f;958;169;595;158;;363,1666284;;;;;;;
3d;21;f;963;174;599;155;;364,4955418;;;;;;;
3d;21;f;968;180;607;149;;362,3285802;;;;;;;
3d;21;f;972;185;615;143;;359,4620981;;;;;;;
3d;21;f;977;191;622;138;;358,9345344;;;;;;;
3d;21;f;981;197;630;132;;356,9677857;;;;;;;
3d;21;f;986;202;639;126;;355,2252806;;;;;;;
3d;21;f;990;209;648;120;;353,3907186;;;;;;;
3d;21;f;994;215;657;116;;351,2406582;;;;;;;
3d;21;f;998;221;669;111;;346,9020035;;;;;;;
3d;21;f;1001;227;680;108;;342,3477764;;;;;;;
3d;21;f;1005;234;691;104;;339,8470244;;;;;;;
3d;21;f;1008;240;705;102;;332,9459416;;;;;;;
3d;21;f;1012;247;717;101;;329,1519406;;;;;;;
3d;21;f;1015;254;733;100;;321,3098193;;;;;;;
3d;21;f;1018;261;747;100;;315,2173853;;;;;;;
3d;21;f;1021;268;756;101;;313,2315437;;;;;;;
3d;21;f;1023;275;769;102;;307,3190525;;;;;;;
3d;21;f;1026;282;783;104;;301,2191893;;;;;;;
3d;21;f;1028;289;796;108;;294,2532923;;;;;;;
3d;21;f;1030;296;808;111;;288,979238;;;;;;;
3d;21;f;1032;304;820;115;;284,0158446;;;;;;;
3d;21;f;1034;311;831;120;;278,7292593;;;;;;;
3d;21;f;1035;318;845;126;;270,1184925;;;;;;;
3d;21;f;1037;326;858;131;;264,69983;;;;;;;
3d;21;f;1038;333;869;136;;259,5573154;;;;;;;
3d;21;f;1039;341;881;141;;254,8803641;;;;;;;
3d;21;f;1040;349;891;146;;251,813423;;;;;;;
3d;21;f;1041;356;895;148;;254,125953;;;;;;;
3d;21;f;1041;363;904;154;;249,89998;;;;;;;
3d;21;f;1041;371;913;160;;246,7893839;;;;;;;
3d;21;f;1041;377;920;165;;244,1003892;;;;;;;
3d;21;f;1040;384;927;172;;240,2353013;;;;;;;
3d;21;f;1039;391;933;178;;237,9180531;;;;;;;
3d;21;f;1038;398;940;185;;234,4632167;;;;;;;
3d;21;f;1037;405;946;192;;231,6246964;;;;;;;
3d;21;f;1035;411;952;199;;227,6686188;;;;;;;
3d;21;f;1033;418;957;206;;225,2110122;;;;;;;
3d;21;f;1032;425;962;213;;223,2576986;;;;;;;
3d;21;f;1030;432;966;220;;221,4497686;;;;;;;
3d;21;f;1027;438;971;227;;218,3048327;;;;;;;
3d;21;f;1025;445;975;233;;217,8164365;;;;;;;
3d;21;f;1023;452;979;239;;217,4971264;;;;;;;
3d;21;f;1020;458;981;242;;219,4925967;;;;;;;
3d;21;f;1017;465;984;248;;219,4948747;;;;;;;
3d;21;f;1014;471;987;253;;219,665655;;;;;;;
3d;21;f;1011;477;991;259;;218,9155088;;;;;;;
3d;21;f;1008;484;994;265;;219,4470323;;;;;;;
3d;21;f;1004;490;996;272;;218,1467396;;;;;;;
3d;21;f;1001;496;998;278;;218,0206412;;;;;;;
3d;21;f;997;502;1001;285;;217,0368632;;;;;;;
3d;21;f;993;508;1003;291;;217,2302925;;;;;;;
3d;21;f;989;514;1006;297;;217,66488;;;;;;;
3d;21;f;985;520;1008;303;;218,2154898;;;;;;;
3d;21;f;980;526;1011;310;;218,2131985;;;;;;;
3d;21;f;976;531;1012;313;;220,9524836;;;;;;;
3d;21;f;971;537;1014;320;;221,2193482;;;;;;;
3d;21;f;967;542;1016;326;;221,4881487;;;;;;;
3d;21;f;962;548;1018;334;;221,2057865;;;;;;;
3d;21;f;957;553;1020;341;;221,1628359;;;;;;;
3d;21;f;952;558;1023;347;;222,6252456;;;;;;;
3d;21;f;946;563;1024;354;;223,0807029;;;;;;;
3d;21;f;941;568;1026;361;;223,7722056;;;;;;;
3d;21;f;936;572;1027;368;;223,376364;;;;;;;
3d;21;f;930;577;1028;376;;223,6179778;;;;;;;
3d;21;f;925;581;1029;382;;224,537302;;;;;;;
3d;21;f;919;586;1030;389;;226,1194375;;;;;;;
3d;21;f;913;590;1030;392;;229,9847821;;;;;;;
3d;21;f;907;594;1030;405;;225,4994457;;;;;;;
3d;21;f;901;598;1029;413;;224,9644416;;;;;;;
3d;21;f;895;601;1028;421;;223,8057193;;;;;;;
3d;21;f;889;605;1027;425;;226,8126981;;;;;;;
3d;21;f;882;608;1026;435;;225,0888713;;;;;;;
3d;21;f;876;612;1024;444;;223,8928315;;;;;;;
3d;21;f;870;615;1022;453;;222,1440974;;;;;;;
3d;21;f;863;618;1020;462;;221,3255521;;;;;;;
3d;21;f;857;620;1018;471;;219,3672719;;;;;;;
3d;21;f;850;623;1015;479;;219;;;;;;;
3d;21;f;844;626;1013;487;;218,8195604;;;;;;;
3d;21;f;837;628;1009;496;;216,8132837;;;;;;;
3d;21;f;830;630;1006;504;;216,4532282;;;;;;;
3d;21;f;824;632;1002;510;;215,7962002;;;;;;;
3d;21;f;817;634;1000;513;;219,3855054;;;;;;;
3d;21;f;810;635;996;520;;218,6801317;;;;;;;
3d;21;f;803;637;991;527;;217,8164365;;;;;;;
3d;21;f;797;638;986;536;;214,7673159;;;;;;;
3d;21;f;790;639;981;542;;214,2195136;;;;;;;
3d;21;f;783;640;974;550;;211,1421322;;;;;;;
3d;21;f;776;641;968;558;;209,1721779;;;;;;;
3d;21;f;769;641;963;563;;209,0932806;;;;;;;
3d;21;f;762;641;957;568;;208,2162338;;;;;;;
3d;21;f;754;641;952;573;;209,3513793;;;;;;;
3d;21;f;747;640;945;577;;207,7811349;;;;;;;
3d;21;f;739;639;940;582;;208,9258242;;;;;;;
3d;21;f;732;638;937;584;;211,9929244;;;;;;;
3d;21;f;724;637;931;588;;212,7204739;;;;;;;
3d;21;f;717;635;926;592;;213,3775996;;;;;;;
3d;21;f;710;633;920;595;;213,4104027;;;;;;;
3d;21;f;702;632;915;599;;215,5411794;;;;;;;
3d;21;f;695;630;910;601;;216,9469981;;;;;;;
3d;21;f;688;627;905;604;;218,2154898;;;;;;;
3d;21;f;681;625;900;607;;219,7384809;;;;;;;
3d;21;f;673;623;896;610;;223,3786024;;;;;;;
3d;21;f;666;620;890;613;;224,1093483;;;;;;;
3d;21;f;660;617;884;617;;224;;;;;;;
3d;21;f;653;614;879;620;;226,079632;;;;;;;
3d;21;f;646;611;872;624;;226,373585;;;;;;;
3d;21;f;639;608;865;628;;226,8832299;;;;;;;
3d;21;f;633;604;856;632;;224,7509733;;;;;;;
3d;21;f;626;601;852;634;;228,3965849;;;;;;;
3d;21;f;620;597;845;637;;228,5278976;;;;;;;
3d;21;f;614;593;838;640;;228,8776966;;;;;;;
3d;21;f;607;589;828;643;;227,5016483;;;;;;;
3d;21;f;601;585;820;646;;227,3367546;;;;;;;
3d;21;f;595;580;812;649;;227,7059507;;;;;;;
3d;21;f;590;576;804;651;;226,7619898;;;;;;;
3d;21;f;584;571;795;654;;226,737734;;;;;;;
3d;21;f;579;567;789;655;;227,6927755;;;;;;;
3d;21;f;573;562;783;656;;230,0782476;;;;;;;
3d;21;f;568;557;775;657;;229,8891037;;;;;;;
3d;21;f;563;552;764;659;;227,7059507;;;;;;;
3d;21;f;558;547;760;660;;231,4584196;;;;;;;
3d;21;f;553;541;745;661;;226,4155472;;;;;;;
3d;21;f;549;536;736;662;;225,4883589;;;;;;;
3d;21;f;544;530;730;662;;228,0789337;;;;;;;
3d;21;f;540;525;727;662;;231,8145811;;;;;;;
3d;21;f;536;519;722;661;;234,0085469;;;;;;;
3d;21;f;532;513;717;660;;236,292192;;;;;;;
3d;21;f;528;507;712;659;;238,6629422;;;;;;;
3d;21;f;524;501;707;657;;240,4682931;;;;;;;
3d;21;f;521;495;702;655;;241,5802144;;;;;;;
3d;21;f;518;489;697;653;;242,7694379;;;;;;;
3d;21;f;515;483;693;650;;244,0758079;;;;;;;
3d;21;f;512;476;690;649;;248,2196608;;;;;;;
3d;21;f;509;470;682;644;;245,367072;;;;;;;
3d;21;f;506;463;676;641;;246,1381726;;;;;;;
3d;21;f;504;457;672;639;;247,6852842;;;;;;;
3d;21;f;502;450;667;636;;248,6382915;;;;;;;
3d;21;f;500;444;660;633;;247,6307735;;;;;;;
3d;21;f;498;437;655;630;;248,7930867;;;;;;;
3d;21;f;497;430;649;627;;248,8232304;;;;;;;
3d;21;f;495;424;641;623;;246,8136949;;;;;;;
3d;21;f;494;417;636;620;;247,7357463;;;;;;;
3d;21;f;493;410;630;617;;248,2297323;;;;;;;
3d;21;f;492;403;625;613;;248,5739327;;;;;;;
3d;21;f;492;397;619;610;;247,9879029;;;;;;;
3d;21;f;491;390;613;606;;248,07257;;;;;;;
3d;21;f;491;383;607;603;;248,7086649;;;;;;;
3d;21;f;491;376;602;599;;249,0983741;;;;;;;
3d;21;f;491;369;600;596;;251,813423;;;;;;;
3d;21;f;491;362;595;592;;252,4202844;;;;;;;
3d;21;f;491;354;590;587;;253,1600284;;;;;;;
3d;21;f;491;347;584;581;;251,8034948;;;;;;;
3d;21;f;491;339;577;573;;249,3030285;;;;;;;
3d;21;f;492;332;574;570;;251,7300141;;;;;;;
3d;21;f;492;324;568;564;;251,7459036;;;;;;;
3d;21;f;493;317;564;557;;250,2818411;;;;;;;
3d;21;f;494;310;560;551;;249,8739682;;;;;;;
3d;21;f;495;302;556;546;;251,5094432;;;;;;;
3d;21;f;497;295;551;540;;250,8804496;;;;;;;
3d;21;f;498;288;549;537;;254,169235;;;;;;;
3d;21;f;500;281;544;527;;249,9039816;;;;;;;
3d;21;f;502;274;540;522;;250,8944001;;;;;;;
3d;21;f;504;267;539;519;;254,4189458;;;;;;;
3d;21;f;507;260;536;514;;255,6501516;;;;;;;
3d;21;f;509;253;534;508;;256,2225595;;;;;;;
3d;21;f;512;246;532;502;;256,7800615;;;;;;;
3d;21;f;515;239;529;496;;257,3810405;;;;;;;
3d;21;f;518;233;526;491;;258,1240012;;;;;;;
3d;21;f;521;226;524;485;;259,0173739;;;;;;;
3d;21;f;525;220;521;480;;260,0307674;;;;;;;
3d;21;f;528;214;518;475;;261,1915006;;;;;;;
3d;21;f;532;207;515;468;;261,5530539;;;;;;;
3d;21;f;536;201;513;462;;262,0114501;;;;;;;
3d;21;f;540;196;511;455;;260,6184951;;;;;;;
3d;21;f;545;190;510;452;;264,3274484;;;;;;;
3d;21;f;549;184;507;441;;260,4092932;;;;;;;
3d;21;f;554;179;506;438;;263,4103263;;;;;;;
3d;21;f;559;173;505;432;;264,5694616;;;;;;;
3d;21;f;564;168;504;427;;265,8589852;;;;;;;
3d;21;f;569;163;503;421;;266,3080923;;;;;;;
3d;21;f;574;158;501;415;;267,1666147;;;;;;;
3d;21;f;579;153;500;408;;266,9569254;;;;;;;
3d;21;f;585;149;499;401;;266,2705391;;;;;;;
3d;21;f;591;144;498;395;;267,6751763;;;;;;;
3d;21;f;596;140;497;388;;267,0299609;;;;;;;
3d;21;f;602;136;496;382;;267,865638;;;;;;;
3d;21;f;608;132;496;379;;271,2065633;;;;;;;
3d;21;f;614;128;495;370;;269,6757312;;;;;;;
3d;21;f;621;124;494;364;;271,5308454;;;;;;;
3d;21;f;627;121;494;361;;274,3884108;;;;;;;
3d;21;f;634;118;494;354;;274,4011662;;;;;;;
3d;21;f;640;115;494;347;;274,1167634;;;;;;;
3d;21;f;647;112;494;341;;275,4087871;;;;;;;
3d;21;f;654;109;494;334;;276,0887538;;;;;;;
3d;21;f;661;106;495;328;;277,2002886;;;;;;;
3d;21;f;668;104;496;320;;276,1159177;;;;;;;
3d;21;f;675;102;497;312;;275,2889391;;;;;;;
3d;21;f;682;100;498;304;;274,7216773;;;;;;;
3d;21;f;689;98;500;295;;273,0018315;;;;;;;
3d;21;f;696;97;502;286;;270,8449741;;;;;;;
3d;21;f;703;95;504;278;;270,3516229;;;;;;;
3d;21;f;711;94;505;274;;273,5616932;;;;;;;
3d;21;f;718;93;507;265;;272,2223356;;;;;;;
3d;21;f;726;92;510;257;;271,8105958;;;;;;;
3d;21;f;733;92;514;248;;268,8810146;;;;;;;
3d;21;f;741;91;519;239;;266,8107944;;;;;;;
3d;21;f;748;91;525;230;;262,7736669;;;;;;;
3d;21;f;756;91;535;214;;252,9229132;;;;;;;
3d;21;f;763;91;549;196;;238,3715587;;;;;;;
3d;21;f;770;91;560;182;;228,8689581;;;;;;;
3d;21;f;777;91;571;169;;220,2725584;;;;;;;
3d;21;f;784;91;583;159;;212,1909517;;;;;;;
3d;21;f;791;91;594;151;;205,9344556;;;;;;;
3d;21;f;798;92;601;146;;204,2669822;;;;;;;
3d;21;f;804;92;623;133;;185,5855598;;;;;;;
3d;21;f;811;93;640;125;;173,9683879;;;;;;;
3d;21;f;818;94;648;122;;172,2904524;;;;;;;
3d;21;f;825;95;662;117;;164,477962;;;;;;;
3d;21;f;831;97;676;114;;155,9294712;;;;;;;
3d;21;f;838;98;688;111;;150,5622795;;;;;;;
3d;21;f;845;100;701;109;;144,2809759;;;;;;;
3d;21;f;851;102;712;107;;139,089899;;;;;;;
3d;21;f;858;104;726;105;;132,0037878;;;;;;;
3d;21;f;864;107;738;103;;126,0634761;;;;;;;
3d;21;f;871;109;749;103;;122,1474519;;;;;;;
3d;21;f;877;112;760;103;;117,3456433;;;;;;;
3d;21;f;883;115;767;103;;116,6190379;;;;;;;
3d;21;f;890;118;773;104;;117,8346299;;;;;;;
3d;21;f;896;121;777;104;;120,2081528;;;;;;;
3d;21;f;902;125;785;107;;118,3765179;;;;;;;
3d;21;f;908;128;795;109;;114,5862121;;;;;;;
3d;21;f;914;132;803;111;;112,9690223;;;;;;;
3d;21;f;920;136;811;113;;111,4001795;;;;;;;
3d;21;f;925;140;819;115;;108,9082182;;;;;;;
3d;21;f;931;145;827;117;;107,7032961;;;;;;;
3d;21;f;937;149;833;120;;107,9675877;;;;;;;
3d;21;f;942;154;840;122;;106,9018241;;;;;;;
3d;21;f;947;159;848;124;;105,0047618;;;;;;;
3d;21;f;952;164;855;126;;104,1777327;;;;;;;
3d;21;f;958;169;861;128;;105,3090689;;;;;;;
3d;21;f;963;174;863;129;;109,658561;;;;;;;
3d;21;f;967;179;873;133;;104,6518036;;;;;;;
3d;21;f;972;185;877;135;;107,3545528;;;;;;;
3d;21;f;977;191;884;138;;107,0420478;;;;;;;
3d;21;f;981;196;892;141;;104,6231332;;;;;;;
3d;21;f;985;202;900;145;;102,342562;;;;;;;
3d;21;f;990;208;908;148;;101,6070864;;;;;;;
3d;21;f;994;214;914;152;;101,2126474;;;;;;;
3d;21;f;998;221;919;155;;102,9417311;;;;;;;
3d;21;f;1001;227;925;159;;101,9803903;;;;;;;
3d;21;f;1005;234;930;164;;102,5914226;;;;;;;
3d;21;f;1008;240;937;170;;99,70456359;;;;;;;
3d;21;f;1012;247;944;176;;98,31073187;;;;;;;
3d;21;f;1015;254;951;182;;96,33275663;;;;;;;
3d;21;f;1018;261;957;189;;94,36630755;;;;;;;
3d;21;f;1020;267;960;193;;95,26804291;;;;;;;
3d;21;f;1023;274;969;205;;87,6184912;;;;;;;
3d;21;f;1026;282;973;208;;91,02197537;;;;;;;
3d;21;f;1028;289;979;215;;88,75246475;;;;;;;
3d;21;f;1030;296;984;223;;86,28441342;;;;;;;
3d;21;f;1032;303;990;229;;85,08818954;;;;;;;
3d;21;f;1034;311;994;236;;85;;;;;;;
3d;21;f;1035;318;998;242;;84,52810184;;;;;;;
3d;21;f;1037;325;1003;249;;83,25863319;;;;;;;
3d;21;f;1038;333;1007;256;;83,00602388;;;;;;;
3d;21;f;1039;340;1011;263;;81,93289938;;;;;;;
3d;21;f;1040;348;1014;270;;82,21921916;;;;;;;
3d;21;f;1041;356;1015;274;;86,02325267;;;;;;;
3d;21;f;1041;363;1020;286;;79,81227976;;;;;;;
3d;21;f;1041;370;1022;294;;78,33900689;;;;;;;
3d;21;f;1041;377;1023;298;;81,0246876;;;;;;;
3d;21;f;1040;384;1024;312;;73,75635566;;;;;;;
3d;21;f;1039;391;1024;317;;75,50496672;;;;;;;
3d;21;f;1038;398;1024;325;;74,33034374;;;;;;;
3d;21;f;1037;404;1024;334;;71,19691005;;;;;;;
3d;21;f;1035;411;1024;343;;68,8839604;;;;;;;
3d;21;f;1033;418;1024;353;;65,62011887;;;;;;;
3d;21;f;1032;425;1024;361;;64,49806199;;;;;;;
3d;21;f;1030;431;1023;371;;60,40695324;;;;;;;
3d;21;f;1028;438;1022;380;;58,30951895;;;;;;;
3d;21;f;1025;445;1021;389;;56,14267539;;;;;;;
3d;21;f;1023;451;1019;399;;52,15361924;;;;;;;
3d;21;f;1020;458;1018;404;;54,03702434;;;;;;;
3d;21;f;1017;464;1016;413;;51,00980298;;;;;;;
3d;21;f;1014;471;1014;420;;51;;;;;;;
3d;21;f;1011;477;1013;429;;48,0416486;;;;;;;
3d;21;f;1008;483;1011;438;;45,09988914;;;;;;;
3d;21;f;1004;490;1009;446;;44,28317965;;;;;;;
3d;21;f;1001;496;1007;454;;42,42640687;;;;;;;
3d;21;f;997;502;1005;463;;39,81205847;;;;;;;
3d;21;f;993;508;1003;471;;38,32753579;;;;;;;
3d;21;f;989;514;1001;479;;37;;;;;;;
3d;21;f;985;520;998;486;;36,40054945;;;;;;;
3d;21;f;980;526;996;493;;36,67424164;;;;;;;
3d;21;f;976;531;994;500;;35,84689666;;;;;;;
3d;21;f;972;536;992;506;;36,05551275;;;;;;;
3d;21;f;967;542;990;508;;41,0487515;;;;;;;
3d;21;f;962;547;987;515;;40,60788101;;;;;;;
3d;21;f;957;552;985;521;;41,77319715;;;;;;;
3d;21;f;952;558;981;529;;41,01219331;;;;;;;
3d;21;f;947;562;978;536;;40,45985665;;;;;;;
3d;21;f;941;567;974;542;;41,40048309;;;;;;;
3d;21;f;936;572;969;550;;39,66106403;;;;;;;
3d;21;f;930;577;963;559;;37,58989226;;;;;;;
3d;21;f;925;581;956;568;;33,61547263;;;;;;;
3d;21;f;919;585;948;575;;30,6757233;;;;;;;
3d;21;f;913;590;945;579;;33,83784863;;;;;;;
3d;21;f;907;594;935;588;;28,63564213;;;;;;;
3d;21;f;901;597;925;597;;24;;;;;;;
3d;21;f;895;601;914;605;;19,41648784;;;;;;;
3d;21;f;889;605;903;613;;16,1245155;;;;;;;
3d;21;f;883;608;892;622;;16,64331698;;;;;;;
3d;21;f;876;611;882;629;;18,97366596;;;;;;;
3d;21;f;870;615;872;636;;21,09502311;;;;;;;
3d;21;f;864;618;858;643;;25,70992026;;;;;;;
3d;21;f;857;620;845;651;;33,24154028;;;;;;;
3d;21;f;851;623;834;656;;37,12142239;;;;;;;
3d;21;f;844;625;824;660;;40,31128874;;;;;;;
3d;21;f;837;628;818;662;;38,94868419;;;;;;;
3d;21;f;831;630;812;664;;38,94868419;;;;;;;
3d;21;f;824;632;807;665;;37,12142239;;;;;;;
3d;21;f;817;634;803;666;;34,92849839;;;;;;;
3d;21;f;810;635;796;666;;34,0147027;;;;;;;
3d;21;f;804;637;790;666;;32,20248438;;;;;;;
3d;21;f;797;638;785;666;;30,46309242;;;;;;;
3d;21;f;790;639;779;666;;29,15475947;;;;;;;
3d;21;f;783;640;774;666;;27,51363298;;;;;;;
3d;21;f;776;641;767;666;;26,57066051;;;;;;;
3d;21;f;770;641;761;665;;25,63201124;;;;;;;
3d;21;f;762;641;755;665;;25;;;;;;;
3d;21;f;755;641;748;663;;23,08679276;;;;;;;
3d;21;f;747;640;740;662;;23,08679276;;;;;;;
3d;21;f;740;639;733;661;;23,08679276;;;;;;;
3d;21;f;732;638;728;660;;22,36067977;;;;;;;
3d;21;f;725;637;722;658;;21,21320344;;;;;;;
3d;21;f;717;635;719;657;;22,09072203;;;;;;;
3d;21;f;710;634;712;654;;20,09975124;;;;;;;
3d;21;f;703;632;705;651;;19,10497317;;;;;;;
3d;21;f;695;630;698;648;;18,24828759;;;;;;;
3d;21;f;688;628;691;645;;17,2626765;;;;;;;
3d;21;f;681;625;685;642;;17,4642492;;;;;;;
3d;21;f;674;623;677;639;;16,2788206;;;;;;;
3d;21;f;667;620;669;636;;16,1245155;;;;;;;
3d;21;f;660;617;661;632;;15,03329638;;;;;;;
3d;21;f;653;614;654;628;;14,03566885;;;;;;;
3d;21;f;646;611;645;623;;12,04159458;;;;;;;
3d;21;f;640;608;638;619;;11,18033989;;;;;;;
3d;21;f;633;604;631;614;;10,19803903;;;;;;;
3d;21;f;626;601;628;612;;11,18033989;;;;;;;
3d;21;f;620;597;622;608;;11,18033989;;;;;;;
3d;21;f;614;593;615;602;;9,055385138;;;;;;;
3d;21;f;608;589;609;596;;7,071067812;;;;;;;
3d;21;f;602;585;603;590;;5,099019514;;;;;;;
3d;21;f;596;581;596;583;;2;;;;;;;
3d;21;f;590;576;589;576;;1;;;;;;;
3d;21;f;584;572;582;569;;3,605551275;;;;;;;
3d;21;f;579;567;574;560;;8,602325267;;;;;;;
3d;21;f;573;562;567;551;;12,52996409;;;;;;;
3d;21;f;568;557;558;538;;21,47091055;;;;;;;
3d;21;f;563;552;549;525;;30,41381265;;;;;;;
3d;21;f;558;547;543;515;;35,34119409;;;;;;;
3d;21;f;553;541;538;507;;37,16180835;;;;;;;
3d;21;f;549;536;536;503;;35,4682957;;;;;;;
3d;21;f;544;530;532;495;;37;;;;;;;
3d;21;f;540;525;526;480;;47,12748667;;;;;;;
3d;21;f;536;519;523;475;;45,88027899;;;;;;;
3d;21;f;532;513;520;464;;50,44799302;;;;;;;
3d;21;f;528;507;516;457;;51,41984053;;;;;;;
3d;21;f;524;501;514;447;;54,91812087;;;;;;;
3d;21;f;521;495;511;438;;57,87054518;;;;;;;
3d;21;f;518;489;510;429;;60,5309838;;;;;;;
3d;21;f;515;483;509;420;;63,28506933;;;;;;;
3d;21;f;512;477;507;410;;67,18630813;;;;;;;
3d;21;f;509;470;507;405;;65,03076195;;;;;;;
3d;21;f;507;464;506;397;;67,00746227;;;;;;;
3d;21;f;504;457;506;388;;69,02897942;;;;;;;
3d;21;f;502;451;506;379;;72,11102551;;;;;;;
3d;21;f;500;444;506;370;;74,24284477;;;;;;;
3d;21;f;498;437;506;361;;76,4198927;;;;;;;
3d;21;f;497;431;506;353;;78,51751397;;;;;;;
3d;21;f;495;424;507;346;;78,91767863;;;;;;;
