cond;age;gender;dotx;doty;fingerx;fingery;;distance;;;;;;;;;;;
mono;23;m;863;618;847;647;;33,12099032;;;;;;;;;;;
mono;23;m;856;621;845;648;;29,15475947;;;;;;;;;;;
mono;23;m;850;623;842;648;;26,2488095;;;;;;;;;;;
mono;23;m;843;626;839;648;;22,36067977;;;;;;;;;;;
mono;23;m;837;628;836;649;;21,02379604;;;;;;;;;;;
mono;23;m;830;630;835;649;;19,6468827;;;;;;;;;;;
mono;23;m;823;632;833;649;;19,72308292;;;;;;;;;;;
mono;23;m;817;634;829;649;;19,20937271;;;;;;;;;;;
mono;23;m;810;635;826;650;;21,9317122;;;;;;;;;;;
mono;23;m;803;637;824;650;;24,69817807;;;;;;;;;;;
mono;23;m;796;638;821;650;;27,73084925;;;;;;;;;;;
mono;23;m;789;639;818;650;;31,01612484;;;;;;;;;;;
mono;23;m;783;640;814;650;;32,57299495;;;;;;;;;;;
mono;23;m;776;641;812;650;;37,10795063;;;;;;;;;;;
mono;23;m;769;641;807;650;;39,05124838;;;;;;;;;;;
mono;23;m;762;641;802;650;;41;;;;;;;;;;;
mono;23;m;754;641;797;650;;43,93176527;;;;;;;;;;;
mono;23;m;746;640;794;650;;49,03060269;;;;;;;;;;;
mono;23;m;739;639;785;649;;47,07440918;;;;;;;;;;;
mono;23;m;731;638;776;649;;46,32493929;;;;;;;;;;;
mono;23;m;724;636;766;648;;43,68065934;;;;;;;;;;;
mono;23;m;717;635;761;648;;45,88027899;;;;;;;;;;;
mono;23;m;709;633;751;647;;44,27188724;;;;;;;;;;;
mono;23;m;702;632;743;647;;43,65775991;;;;;;;;;;;
mono;23;m;695;630;738;647;;46,23851209;;;;;;;;;;;
mono;23;m;687;627;730;645;;46,61544808;;;;;;;;;;;
mono;23;m;680;625;722;644;;46,09772229;;;;;;;;;;;
mono;23;m;673;623;713;643;;44,72135955;;;;;;;;;;;
mono;23;m;666;620;710;642;;49,1934955;;;;;;;;;;;
mono;23;m;659;617;702;640;;48,76474136;;;;;;;;;;;
mono;23;m;652;614;694;637;;47,88527958;;;;;;;;;;;
mono;23;m;646;611;687;635;;47,50789408;;;;;;;;;;;
mono;23;m;639;608;684;634;;51,97114584;;;;;;;;;;;
mono;23;m;632;604;678;632;;53,85164807;;;;;;;;;;;
mono;23;m;626;600;672;629;;54,3783045;;;;;;;;;;;
mono;23;m;619;597;664;626;;53,53503526;;;;;;;;;;;
mono;23;m;613;593;661;624;;57,14017851;;;;;;;;;;;
mono;23;m;607;589;654;621;;56,8594759;;;;;;;;;;;
mono;23;m;601;585;648;618;;57,42821606;;;;;;;;;;;
mono;23;m;595;580;641;616;;58,41232747;;;;;;;;;;;
mono;23;m;589;576;638;614;;62,00806399;;;;;;;;;;;
mono;23;m;584;571;632;611;;62,48199741;;;;;;;;;;;
mono;23;m;578;566;627;608;;64,5368112;;;;;;;;;;;
mono;23;m;573;562;622;605;;65,19202405;;;;;;;;;;;
mono;23;m;568;557;619;602;;68,01470429;;;;;;;;;;;
mono;23;m;563;551;614;597;;68,68041933;;;;;;;;;;;
mono;23;m;558;546;608;590;;66,60330322;;;;;;;;;;;
mono;23;m;553;541;606;588;;70,83784299;;;;;;;;;;;
mono;23;m;548;535;601;583;;71,50524456;;;;;;;;;;;
mono;23;m;544;530;596;578;;70,76722405;;;;;;;;;;;
mono;23;m;540;524;592;574;;72,13875519;;;;;;;;;;;
mono;23;m;535;519;590;571;;75,69015788;;;;;;;;;;;
mono;23;m;531;513;584;565;;74,24957912;;;;;;;;;;;
mono;23;m;528;507;579;560;;73,55270219;;;;;;;;;;;
mono;23;m;524;501;573;555;;72,9177619;;;;;;;;;;;
mono;23;m;521;495;571;552;;75,82216035;;;;;;;;;;;
mono;23;m;517;488;565;546;;75,2861209;;;;;;;;;;;
mono;23;m;514;482;560;539;;73,24616031;;;;;;;;;;;
mono;23;m;511;476;554;532;;70,60453243;;;;;;;;;;;
mono;23;m;509;469;551;528;;72,42237223;;;;;;;;;;;
mono;23;m;506;463;546;520;;69,63476143;;;;;;;;;;;
mono;23;m;504;457;540;510;;64,07027392;;;;;;;;;;;
mono;23;m;502;450;536;501;;61,29437168;;;;;;;;;;;
mono;23;m;500;443;534;496;;62,96824597;;;;;;;;;;;
mono;23;m;498;437;529;488;;59,68249325;;;;;;;;;;;
mono;23;m;497;430;526;478;;56,08029957;;;;;;;;;;;
mono;23;m;495;423;523;468;;53;;;;;;;;;;;
mono;23;m;494;417;521;464;;54,20332093;;;;;;;;;;;
mono;23;m;493;410;518;457;;53,23532662;;;;;;;;;;;
mono;23;m;492;403;514;447;;49,1934955;;;;;;;;;;;
mono;23;m;492;396;510;439;;46,61544808;;;;;;;;;;;
mono;23;m;491;389;509;434;;48,46648326;;;;;;;;;;;
mono;23;m;491;383;505;426;;45,22167622;;;;;;;;;;;
mono;23;m;491;376;503;418;;43,68065934;;;;;;;;;;;
mono;23;m;491;369;500;411;;42,95346319;;;;;;;;;;;
mono;23;m;491;362;498;407;;45,54119015;;;;;;;;;;;
mono;23;m;491;354;496;401;;47,26520919;;;;;;;;;;;
mono;23;m;491;347;494;395;;48,09365863;;;;;;;;;;;
mono;23;m;491;339;493;389;;50,03998401;;;;;;;;;;;
mono;23;m;492;331;492;385;;54;;;;;;;;;;;
mono;23;m;492;324;492;378;;54;;;;;;;;;;;
mono;23;m;493;317;491;371;;54,03702434;;;;;;;;;;;
mono;23;m;494;309;491;368;;59,07622195;;;;;;;;;;;
mono;23;m;496;302;491;362;;60,20797289;;;;;;;;;;;
mono;23;m;497;295;492;354;;59,21148537;;;;;;;;;;;
mono;23;m;499;287;493;345;;58,30951895;;;;;;;;;;;
mono;23;m;500;280;494;340;;60,29925373;;;;;;;;;;;
mono;23;m;502;273;495;334;;61,40032573;;;;;;;;;;;
mono;23;m;505;266;499;324;;58,30951895;;;;;;;;;;;
mono;23;m;507;259;502;314;;55,22680509;;;;;;;;;;;
mono;23;m;509;252;504;309;;57,218878;;;;;;;;;;;
mono;23;m;512;246;506;300;;54,33231083;;;;;;;;;;;
mono;23;m;515;239;510;291;;52,23983155;;;;;;;;;;;
mono;23;m;518;232;514;283;;51,15662225;;;;;;;;;;;
mono;23;m;522;226;517;279;;53,23532662;;;;;;;;;;;
mono;23;m;525;220;521;272;;52,15361924;;;;;;;;;;;
mono;23;m;529;213;525;265;;52,15361924;;;;;;;;;;;
mono;23;m;533;207;529;258;;51,15662225;;;;;;;;;;;
mono;23;m;537;201;532;255;;54,23098745;;;;;;;;;;;
mono;23;m;541;195;536;248;;53,23532662;;;;;;;;;;;
mono;23;m;545;189;540;242;;53,23532662;;;;;;;;;;;
mono;23;m;550;184;544;236;;52,34500931;;;;;;;;;;;
mono;23;m;554;178;546;233;;55,57877293;;;;;;;;;;;
mono;23;m;559;173;551;227;;54,58937626;;;;;;;;;;;
mono;23;m;564;168;555;221;;53,75872022;;;;;;;;;;;
mono;23;m;569;163;557;218;;56,29387178;;;;;;;;;;;
mono;23;m;574;158;562;212;;55,31726674;;;;;;;;;;;
mono;23;m;580;153;566;207;;55,78530272;;;;;;;;;;;
mono;23;m;585;148;570;201;;55,08175742;;;;;;;;;;;
mono;23;m;591;144;572;199;;58,1893461;;;;;;;;;;;
mono;23;m;597;140;577;193;;56,64803615;;;;;;;;;;;
mono;23;m;603;135;582;188;;57,00877125;;;;;;;;;;;
mono;23;m;609;132;586;183;;55,94640292;;;;;;;;;;;
mono;23;m;615;128;588;181;;59,48108943;;;;;;;;;;;
mono;23;m;621;124;593;176;;59,05929224;;;;;;;;;;;
mono;23;m;628;121;597;172;;59,68249325;;;;;;;;;;;
mono;23;m;634;117;601;167;;59,9082632;;;;;;;;;;;
mono;23;m;641;114;604;164;;62,20128616;;;;;;;;;;;
mono;23;m;647;111;608;159;;61,84658438;;;;;;;;;;;
mono;23;m;654;109;613;155;;61,61980201;;;;;;;;;;;
mono;23;m;661;106;617;151;;62,93647591;;;;;;;;;;;
mono;23;m;668;104;619;148;;65,8559033;;;;;;;;;;;
mono;23;m;675;102;624;144;;66,06814664;;;;;;;;;;;
mono;23;m;682;100;628;141;;67,80117993;;;;;;;;;;;
mono;23;m;689;98;633;137;;68,24221567;;;;;;;;;;;
mono;23;m;696;97;635;134;;71,34423593;;;;;;;;;;;
mono;23;m;704;95;640;131;;73,430239;;;;;;;;;;;
mono;23;m;711;94;644;127;;74,6860094;;;;;;;;;;;
mono;23;m;719;93;649;124;;76,55716818;;;;;;;;;;;
mono;23;m;726;92;651;122;;80,77747211;;;;;;;;;;;
mono;23;m;733;92;656;120;;81,93289938;;;;;;;;;;;
mono;23;m;741;91;660;117;;85,07055895;;;;;;;;;;;
mono;23;m;749;91;664;115;;88,32326987;;;;;;;;;;;
mono;23;m;756;91;666;114;;92,89241088;;;;;;;;;;;
mono;23;m;764;91;671;112;;95,34149149;;;;;;;;;;;
mono;23;m;771;91;675;110;;97,86214794;;;;;;;;;;;
mono;23;m;778;91;677;109;;102,5914226;;;;;;;;;;;
mono;23;m;784;91;682;107;;103,247276;;;;;;;;;;;
mono;23;m;791;91;686;106;;106,0660172;;;;;;;;;;;
mono;23;m;798;92;691;104;;107,6707946;;;;;;;;;;;
mono;23;m;805;92;694;103;;111,5437134;;;;;;;;;;;
mono;23;m;812;93;700;101;;112,2853508;;;;;;;;;;;
mono;23;m;818;94;705;98;;113,0707743;;;;;;;;;;;
mono;23;m;825;95;710;97;;115,01739;;;;;;;;;;;
mono;23;m;832;97;713;96;;119,0042016;;;;;;;;;;;
mono;23;m;838;99;719;93;;119,1511645;;;;;;;;;;;
mono;23;m;845;100;727;91;;118,3427226;;;;;;;;;;;
mono;23;m;852;102;734;90;;118,6086;;;;;;;;;;;
mono;23;m;858;105;737;89;;122,0532671;;;;;;;;;;;
mono;23;m;865;107;744;88;;122,4826518;;;;;;;;;;;
mono;23;m;871;109;752;87;;121,0165278;;;;;;;;;;;
mono;23;m;877;112;759;87;;120,6192356;;;;;;;;;;;
mono;23;m;884;115;762;87;;125,1718818;;;;;;;;;;;
mono;23;m;890;118;769;87;;124,9079661;;;;;;;;;;;
mono;23;m;896;122;775;86;;126,2418314;;;;;;;;;;;
mono;23;m;902;125;782;86;;126,1784451;;;;;;;;;;;
mono;23;m;908;129;785;86;;130,2996546;;;;;;;;;;;
mono;23;m;914;133;790;86;;132,6084462;;;;;;;;;;;
mono;23;m;920;136;796;87;;133,3304166;;;;;;;;;;;
mono;23;m;926;141;799;87;;138,0036231;;;;;;;;;;;
mono;23;m;931;145;805;87;;138,7083271;;;;;;;;;;;
mono;23;m;937;149;810;87;;141,3258646;;;;;;;;;;;
mono;23;m;942;154;816;87;;142,7059915;;;;;;;;;;;
mono;23;m;948;159;819;88;;147,24809;;;;;;;;;;;
mono;23;m;953;164;825;89;;148,3543056;;;;;;;;;;;
mono;23;m;958;169;832;90;;148,7178537;;;;;;;;;;;
mono;23;m;963;174;839;91;;149,2146105;;;;;;;;;;;
mono;23;m;968;180;844;92;;152,0526225;;;;;;;;;;;
mono;23;m;972;185;852;95;;150;;;;;;;;;;;
mono;23;m;977;191;860;98;;149,4590245;;;;;;;;;;;
mono;23;m;981;197;868;102;;147,6279106;;;;;;;;;;;
mono;23;m;986;203;872;104;;150,9867544;;;;;;;;;;;
mono;23;m;990;209;881;109;;147,9222769;;;;;;;;;;;
mono;23;m;994;215;889;113;;146,3864748;;;;;;;;;;;
mono;23;m;998;221;896;117;;145,6708619;;;;;;;;;;;
mono;23;m;1001;227;900;120;;147,1393897;;;;;;;;;;;
mono;23;m;1005;234;909;125;;145,2480637;;;;;;;;;;;
mono;23;m;1008;241;916;130;;144,1700385;;;;;;;;;;;
mono;23;m;1012;247;923;134;;143,8401891;;;;;;;;;;;
mono;23;m;1015;254;926;137;;147,0034013;;;;;;;;;;;
mono;23;m;1018;261;932;141;;147,6346843;;;;;;;;;;;
mono;23;m;1021;268;939;146;;146,9965986;;;;;;;;;;;
mono;23;m;1023;275;947;152;;144,5856148;;;;;;;;;;;
mono;23;m;1026;282;950;154;;148,8623525;;;;;;;;;;;
mono;23;m;1028;289;957;160;;147,24809;;;;;;;;;;;
mono;23;m;1030;296;963;165;;147,1393897;;;;;;;;;;;
mono;23;m;1032;304;966;168;;151,1687798;;;;;;;;;;;
mono;23;m;1034;311;973;174;;149,966663;;;;;;;;;;;
mono;23;m;1035;318;979;180;;148,9295135;;;;;;;;;;;
mono;23;m;1037;326;985;186;;149,3452376;;;;;;;;;;;
mono;23;m;1038;333;988;189;;152,4335921;;;;;;;;;;;
mono;23;m;1039;341;994;196;;151,8222645;;;;;;;;;;;
mono;23;m;1040;348;999;202;;151,6476179;;;;;;;;;;;
mono;23;m;1041;356;1004;209;;151,5849597;;;;;;;;;;;
mono;23;m;1041;364;1007;214;;153,8050714;;;;;;;;;;;
mono;23;m;1041;371;1012;223;;150,8144555;;;;;;;;;;;
mono;23;m;1041;377;1016;231;;148,1249473;;;;;;;;;;;
mono;23;m;1040;384;1020;239;;146,3728117;;;;;;;;;;;
mono;23;m;1039;391;1022;244;;147,9797283;;;;;;;;;;;
mono;23;m;1038;398;1026;254;;144,4991349;;;;;;;;;;;
mono;23;m;1037;405;1031;263;;142,126704;;;;;;;;;;;
mono;23;m;1035;412;1036;273;;139,0035971;;;;;;;;;;;
mono;23;m;1033;418;1038;278;;140,0892573;;;;;;;;;;;
mono;23;m;1032;425;1042;287;;138,3618445;;;;;;;;;;;
mono;23;m;1030;432;1045;296;;136,8247054;;;;;;;;;;;
mono;23;m;1027;438;1047;305;;134,4953531;;;;;;;;;;;
mono;23;m;1025;445;1048;310;;136,9452445;;;;;;;;;;;
mono;23;m;1023;452;1049;318;;136,4990842;;;;;;;;;;;
mono;23;m;1020;458;1049;327;;134,171532;;;;;;;;;;;
mono;23;m;1017;465;1051;336;;133,4053972;;;;;;;;;;;
mono;23;m;1014;471;1051;341;;135,1628647;;;;;;;;;;;
mono;23;m;1011;477;1051;350;;133,150291;;;;;;;;;;;
mono;23;m;1008;484;1050;359;;131,8673576;;;;;;;;;;;
mono;23;m;1004;490;1049;364;;133,7946187;;;;;;;;;;;
mono;23;m;1001;496;1047;375;;129,4488316;;;;;;;;;;;
mono;23;m;997;502;1045;385;;126,4634335;;;;;;;;;;;
mono;23;m;993;508;1043;397;;121,7415295;;;;;;;;;;;
mono;23;m;989;514;1042;403;;123,004065;;;;;;;;;;;
mono;23;m;985;520;1040;414;;119,4194289;;;;;;;;;;;
mono;23;m;980;526;1037;424;;116,8460526;;;;;;;;;;;
mono;23;m;976;531;1033;438;;109,0779538;;;;;;;;;;;
mono;23;m;971;537;1031;442;;112,3610253;;;;;;;;;;;
mono;23;m;967;542;1027;453;;107,3359213;;;;;;;;;;;
mono;23;m;962;548;1022;464;;103,2279032;;;;;;;;;;;
mono;23;m;957;553;1017;473;;100;;;;;;;;;;;
mono;23;m;952;558;1015;478;;101,8282868;;;;;;;;;;;
mono;23;m;946;563;1011;487;;100,0049999;;;;;;;;;;;
mono;23;m;941;568;1006;496;;97;;;;;;;;;;;
mono;23;m;936;572;1002;503;;95,48298278;;;;;;;;;;;
mono;23;m;930;577;1000;506;;99,70456359;;;;;;;;;;;
mono;23;m;924;581;996;512;;99,72462083;;;;;;;;;;;
mono;23;m;919;586;990;520;;96,9381246;;;;;;;;;;;
mono;23;m;913;590;984;529;;93,60555539;;;;;;;;;;;
mono;23;m;907;594;981;532;;96,54014709;;;;;;;;;;;
mono;23;m;901;598;976;538;;96,04686356;;;;;;;;;;;
mono;23;m;895;601;969;546;;92,20086767;;;;;;;;;;;
mono;23;m;889;605;961;557;;86,53323061;;;;;;;;;;;
mono;23;m;882;608;957;561;;88,50988645;;;;;;;;;;;
mono;23;m;876;612;951;568;;86,95401083;;;;;;;;;;;
mono;23;m;870;615;941;578;;80,0624756;;;;;;;;;;;
mono;23;m;863;618;936;584;;80,5294977;;;;;;;;;;;
mono;23;m;857;621;929;591;;78;;;;;;;;;;;
mono;23;m;850;623;923;596;;77,83315489;;;;;;;;;;;
mono;23;m;844;626;917;600;;77,49193506;;;;;;;;;;;
mono;23;m;837;628;914;602;;81,27115109;;;;;;;;;;;
mono;23;m;830;630;908;606;;81,60882305;;;;;;;;;;;
mono;23;m;824;632;902;610;;81,04319836;;;;;;;;;;;
mono;23;m;817;634;897;613;;82,71033793;;;;;;;;;;;
mono;23;m;810;635;893;616;;85,14693183;;;;;;;;;;;
mono;23;m;803;637;879;626;;76,79192666;;;;;;;;;;;
mono;23;m;796;638;870;632;;74,24284477;;;;;;;;;;;
mono;23;m;790;639;863;635;;73,10950691;;;;;;;;;;;
mono;23;m;783;640;860;637;;77,0584194;;;;;;;;;;;
mono;23;m;776;641;853;638;;77,0584194;;;;;;;;;;;
mono;23;m;769;641;847;640;;78,00640999;;;;;;;;;;;
mono;23;m;762;641;842;641;;80;;;;;;;;;;;
mono;23;m;754;641;840;642;;86,00581376;;;;;;;;;;;
mono;23;m;747;640;837;642;;90,02221948;;;;;;;;;;;
mono;23;m;739;639;833;642;;94,04786016;;;;;;;;;;;
mono;23;m;732;638;829;643;;97,12878049;;;;;;;;;;;
mono;23;m;724;637;827;643;;103,1746093;;;;;;;;;;;
mono;23;m;717;635;822;643;;105,3043209;;;;;;;;;;;
mono;23;m;709;633;816;644;;107,5639345;;;;;;;;;;;
mono;23;m;702;632;802;645;;100,8414597;;;;;;;;;;;
mono;23;m;695;630;797;645;;103,0970417;;;;;;;;;;;
mono;23;m;688;627;785;645;;98,65596789;;;;;;;;;;;
mono;23;m;680;625;772;647;;94,59386872;;;;;;;;;;;
mono;23;m;673;623;766;648;;96,30160954;;;;;;;;;;;
mono;23;m;666;620;753;650;;92,0271699;;;;;;;;;;;
mono;23;m;659;617;741;649;;88,02272434;;;;;;;;;;;
mono;23;m;653;614;728;647;;81,9390017;;;;;;;;;;;
mono;23;m;646;611;723;647;;85;;;;;;;;;;;
mono;23;m;639;608;711;645;;80,95060222;;;;;;;;;;;
mono;23;m;633;604;699;644;;77,17512553;;;;;;;;;;;
mono;23;m;626;601;687;642;;73,4982993;;;;;;;;;;;
mono;23;m;620;597;681;641;;75,21303079;;;;;;;;;;;
mono;23;m;613;593;669;638;;71,84010022;;;;;;;;;;;
mono;23;m;607;589;657;636;;68,62215386;;;;;;;;;;;
mono;23;m;601;585;646;632;;65,06919394;;;;;;;;;;;
mono;23;m;595;580;641;630;;67,94115101;;;;;;;;;;;
mono;23;m;590;576;630;625;;63,2534584;;;;;;;;;;;
mono;23;m;584;571;621;620;;61,40032573;;;;;;;;;;;
mono;23;m;578;567;611;614;;57,42821606;;;;;;;;;;;
mono;23;m;573;562;606;611;;59,07622195;;;;;;;;;;;
mono;23;m;568;557;597;605;;56,08029957;;;;;;;;;;;
mono;23;m;563;552;589;598;;52,83937925;;;;;;;;;;;
mono;23;m;558;546;581;590;;49,64876635;;;;;;;;;;;
mono;23;m;553;541;578;587;;52,35456045;;;;;;;;;;;
mono;23;m;549;536;570;579;;47,85394446;;;;;;;;;;;
mono;23;m;544;530;563;571;;45,18849411;;;;;;;;;;;
mono;23;m;540;525;557;563;;41,62931659;;;;;;;;;;;
mono;23;m;536;519;554;558;;42,95346319;;;;;;;;;;;
mono;23;m;532;513;549;551;;41,62931659;;;;;;;;;;;
mono;23;m;528;507;544;544;;40,31128874;;;;;;;;;;;
mono;23;m;524;501;542;540;;42,95346319;;;;;;;;;;;
mono;23;m;521;495;537;532;;40,31128874;;;;;;;;;;;
mono;23;m;518;489;532;524;;37,69615365;;;;;;;;;;;
mono;23;m;515;482;529;516;;36,76955262;;;;;;;;;;;
mono;23;m;512;476;528;513;;40,31128874;;;;;;;;;;;
mono;23;m;509;470;526;504;;38,01315562;;;;;;;;;;;
mono;23;m;506;463;523;495;;36,23534186;;;;;;;;;;;
mono;23;m;504;457;521;488;;35,35533906;;;;;;;;;;;
mono;23;m;502;450;520;483;;37,58989226;;;;;;;;;;;
mono;23;m;500;444;517;472;;32,75667871;;;;;;;;;;;
mono;23;m;498;437;516;463;;31,6227766;;;;;;;;;;;
mono;23;m;497;430;515;452;;28,42534081;;;;;;;;;;;
mono;23;m;495;424;515;446;;29,73213749;;;;;;;;;;;
mono;23;m;494;417;514;434;;26,2488095;;;;;;;;;;;
mono;23;m;493;410;514;424;;25,23885893;;;;;;;;;;;
mono;23;m;492;403;514;412;;23,76972865;;;;;;;;;;;
mono;23;m;492;397;514;406;;23,76972865;;;;;;;;;;;
mono;23;m;491;390;515;396;;24,73863375;;;;;;;;;;;
mono;23;m;491;383;516;385;;25,07987241;;;;;;;;;;;
mono;23;m;491;376;517;375;;26,01922366;;;;;;;;;;;
mono;23;m;491;369;518;370;;27,01851217;;;;;;;;;;;
mono;23;m;491;362;520;361;;29,01723626;;;;;;;;;;;
mono;23;m;491;354;521;352;;30,06659276;;;;;;;;;;;
mono;23;m;491;347;523;342;;32,38826948;;;;;;;;;;;
mono;23;m;491;339;524;338;;33,01514804;;;;;;;;;;;
mono;23;m;492;332;526;329;;34,13209633;;;;;;;;;;;
mono;23;m;492;324;528;320;;36,22154055;;;;;;;;;;;
mono;23;m;493;317;529;316;;36,01388621;;;;;;;;;;;
mono;23;m;494;310;532;307;;38,11823711;;;;;;;;;;;
mono;23;m;495;302;534;299;;39,11521443;;;;;;;;;;;
mono;23;m;497;295;537;290;;40,31128874;;;;;;;;;;;
mono;23;m;498;288;539;286;;41,0487515;;;;;;;;;;;
mono;23;m;500;281;542;278;;42,10700654;;;;;;;;;;;
mono;23;m;502;273;545;270;;43,10452412;;;;;;;;;;;
mono;23;m;504;266;549;262;;45,17742799;;;;;;;;;;;
mono;23;m;507;260;550;258;;43,0464865;;;;;;;;;;;
mono;23;m;509;253;554;252;;45,01110974;;;;;;;;;;;
mono;23;m;512;246;556;244;;44,04543109;;;;;;;;;;;
mono;23;m;515;239;560;238;;45,01110974;;;;;;;;;;;
mono;23;m;518;233;561;234;;43,01162634;;;;;;;;;;;
mono;23;m;521;226;566;227;;45,01110974;;;;;;;;;;;
mono;23;m;525;220;570;220;;45;;;;;;;;;;;
mono;23;m;529;214;573;214;;44;;;;;;;;;;;
mono;23;m;532;207;576;211;;44,18144407;;;;;;;;;;;
mono;23;m;536;201;580;204;;44,10215414;;;;;;;;;;;
mono;23;m;541;195;585;197;;44,04543109;;;;;;;;;;;
mono;23;m;545;190;590;192;;45,04442252;;;;;;;;;;;
mono;23;m;549;184;592;189;;43,28972164;;;;;;;;;;;
mono;23;m;554;179;597;183;;43,18564576;;;;;;;;;;;
mono;23;m;559;173;601;178;;42,29657197;;;;;;;;;;;
mono;23;m;564;168;607;172;;43,18564576;;;;;;;;;;;
mono;23;m;569;163;609;169;;40,44749683;;;;;;;;;;;
mono;23;m;574;158;615;163;;41,30375286;;;;;;;;;;;
mono;23;m;579;153;620;158;;41,30375286;;;;;;;;;;;
mono;23;m;585;149;622;155;;37,48332963;;;;;;;;;;;
mono;23;m;591;144;627;151;;36,67424164;;;;;;;;;;;
mono;23;m;596;140;632;146;;36,49657518;;;;;;;;;;;
mono;23;m;602;136;638;142;;36,49657518;;;;;;;;;;;
mono;23;m;608;132;640;140;;32,984845;;;;;;;;;;;
mono;23;m;615;128;645;136;;31,04834939;;;;;;;;;;;
mono;23;m;621;124;649;132;;29,12043956;;;;;;;;;;;
mono;23;m;627;121;654;129;;28,16025568;;;;;;;;;;;
mono;23;m;634;118;656;127;;23,76972865;;;;;;;;;;;
mono;23;m;640;115;662;124;;23,76972865;;;;;;;;;;;
mono;23;m;647;112;667;121;;21,9317122;;;;;;;;;;;
mono;23;m;654;109;672;119;;20,59126028;;;;;;;;;;;
mono;23;m;661;106;675;117;;17,80449381;;;;;;;;;;;
mono;23;m;668;104;681;115;;17,02938637;;;;;;;;;;;
mono;23;m;675;102;686;113;;15,55634919;;;;;;;;;;;
mono;23;m;682;100;691;111;;14,2126704;;;;;;;;;;;
mono;23;m;689;98;694;110;;13;;;;;;;;;;;
mono;23;m;696;97;700;108;;11,70469991;;;;;;;;;;;
mono;23;m;703;95;705;107;;12,16552506;;;;;;;;;;;
mono;23;m;711;94;710;105;;11,04536102;;;;;;;;;;;
mono;23;m;718;93;712;105;;13,41640786;;;;;;;;;;;
mono;23;m;726;92;717;103;;14,2126704;;;;;;;;;;;
mono;23;m;733;92;723;102;;14,14213562;;;;;;;;;;;
mono;23;m;741;91;729;100;;15;;;;;;;;;;;
mono;23;m;748;91;732;99;;17,88854382;;;;;;;;;;;
mono;23;m;756;91;738;98;;19,31320792;;;;;;;;;;;
mono;23;m;763;91;743;97;;20,88061302;;;;;;;;;;;
mono;23;m;770;91;746;97;;24,73863375;;;;;;;;;;;
mono;23;m;777;91;751;96;;26,47640459;;;;;;;;;;;
mono;23;m;784;91;758;95;;26,30589288;;;;;;;;;;;
mono;23;m;791;91;764;95;;27,29468813;;;;;;;;;;;
mono;23;m;798;92;767;95;;31,144823;;;;;;;;;;;
mono;23;m;804;92;773;95;;31,144823;;;;;;;;;;;
mono;23;m;811;93;778;96;;33,13608305;;;;;;;;;;;
mono;23;m;818;94;785;97;;33,13608305;;;;;;;;;;;
mono;23;m;825;95;789;97;;36,05551275;;;;;;;;;;;
mono;23;m;832;97;795;97;;37;;;;;;;;;;;
mono;23;m;838;98;801;97;;37,01351105;;;;;;;;;;;
mono;23;m;845;100;807;98;;38,05259518;;;;;;;;;;;
mono;23;m;851;102;810;98;;41,19465985;;;;;;;;;;;
mono;23;m;858;104;818;98;;40,44749683;;;;;;;;;;;
mono;23;m;864;107;825;99;;39,81205847;;;;;;;;;;;
mono;23;m;871;109;832;99;;40,26164428;;;;;;;;;;;
mono;23;m;877;112;835;100;;43,68065934;;;;;;;;;;;
mono;23;m;883;115;844;102;;41,10960958;;;;;;;;;;;
mono;23;m;890;118;851;104;;41,43669871;;;;;;;;;;;
mono;23;m;896;121;860;107;;38,62641583;;;;;;;;;;;
mono;23;m;902;125;863;108;;42,54409477;;;;;;;;;;;
mono;23;m;908;129;870;111;;42,04759208;;;;;;;;;;;
mono;23;m;914;132;878;115;;39,81205847;;;;;;;;;;;
mono;23;m;920;136;883;118;;41,14608122;;;;;;;;;;;
mono;23;m;925;140;891;123;;38,01315562;;;;;;;;;;;
mono;23;m;931;145;901;129;;34;;;;;;;;;;;
mono;23;m;937;149;912;135;;28,65309756;;;;;;;;;;;
mono;23;m;942;154;918;138;;28,8444102;;;;;;;;;;;
mono;23;m;947;159;928;143;;24,8394847;;;;;;;;;;;
mono;23;m;953;164;937;147;;23,34523506;;;;;;;;;;;
mono;23;m;958;169;946;154;;19,20937271;;;;;;;;;;;
mono;23;m;963;174;950;158;;20,61552813;;;;;;;;;;;
mono;23;m;967;179;958;167;;15;;;;;;;;;;;
mono;23;m;972;185;967;177;;9,433981132;;;;;;;;;;;
mono;23;m;977;191;975;189;;2,828427125;;;;;;;;;;;
mono;23;m;981;196;978;194;;3,605551275;;;;;;;;;;;
mono;23;m;985;202;985;204;;2;;;;;;;;;;;
mono;23;m;990;208;991;215;;7,071067812;;;;;;;;;;;
mono;23;m;994;214;998;226;;12,64911064;;;;;;;;;;;
mono;23;m;998;221;1001;231;;10,44030651;;;;;;;;;;;
mono;23;m;1001;227;1007;242;;16,15549442;;;;;;;;;;;
mono;23;m;1005;234;1012;252;;19,31320792;;;;;;;;;;;
mono;23;m;1008;240;1017;262;;23,76972865;;;;;;;;;;;
mono;23;m;1012;247;1019;267;;21,1896201;;;;;;;;;;;
mono;23;m;1015;254;1023;276;;23,40939982;;;;;;;;;;;
mono;23;m;1018;261;1026;286;;26,2488095;;;;;;;;;;;
mono;23;m;1020;268;1030;294;;27,85677655;;;;;;;;;;;
