cond;age;gender;dotx;doty;fingerx;fingery;;distance;;;;;;;
3d;24;f;802;92;766;84;;36,87817783;;;;;;;
3d;24;f;809;93;768;84;;41,97618372;;;;;;;
3d;24;f;816;94;770;84;;47,07440918;;;;;;;
3d;24;f;823;95;772;84;;52,17278984;;;;;;;
3d;24;f;829;96;774;84;;56,29387178;;;;;;;
3d;24;f;836;98;775;84;;62,58594091;;;;;;;
3d;24;f;843;100;777;84;;67,91170739;;;;;;;
3d;24;f;849;102;779;84;;72,277244;;;;;;;
3d;24;f;856;104;782;84;;76,65507159;;;;;;;
3d;24;f;862;106;784;84;;81,04319836;;;;;;;
3d;24;f;869;109;785;84;;87,64131446;;;;;;;
3d;24;f;875;111;788;84;;91,0933587;;;;;;;
3d;24;f;882;114;791;85;;95,50916186;;;;;;;
3d;24;f;888;117;794;86;;98,97979592;;;;;;;
3d;24;f;894;120;796;86;;103,7304198;;;;;;;
3d;24;f;900;124;800;88;;106,282642;;;;;;;
3d;24;f;906;127;805;89;;107,9120012;;;;;;;
3d;24;f;912;131;810;90;;109,931797;;;;;;;
3d;24;f;918;135;817;91;;110,1680534;;;;;;;
3d;24;f;924;139;820;92;;114,1271221;;;;;;;
3d;24;f;929;144;828;95;;112,25863;;;;;;;
3d;24;f;935;148;837;97;;110,4762418;;;;;;;
3d;24;f;940;153;848;99;;106,6770828;;;;;;;
3d;24;f;946;157;859;102;;102,9271587;;;;;;;
3d;24;f;951;162;864;104;;104,560987;;;;;;;
3d;24;f;956;167;874;108;;101,0198;;;;;;;
3d;24;f;961;172;885;111;;97,45255256;;;;;;;
3d;24;f;966;178;895;115;;94,9210198;;;;;;;
3d;24;f;971;183;899;117;;97,67292358;;;;;;;
3d;24;f;975;189;907;122;;95,46203434;;;;;;;
3d;24;f;980;195;916;127;;93,38094024;;;;;;;
3d;24;f;984;201;924;133;;90,68627239;;;;;;;
3d;24;f;988;207;931;139;;88,72992731;;;;;;;
3d;24;f;992;213;936;142;;90,42676595;;;;;;;
3d;24;f;996;219;945;148;;87,4185335;;;;;;;
3d;24;f;1000;225;952;154;;85,70297544;;;;;;;
3d;24;f;1004;232;960;162;;82,68010643;;;;;;;
3d;24;f;1007;238;968;171;;77,52418977;;;;;;;
3d;24;f;1011;245;972;176;;79,25906888;;;;;;;
3d;24;f;1014;252;979;186;;74,70609078;;;;;;;
3d;24;f;1017;259;986;196;;70,21395873;;;;;;;
3d;24;f;1020;265;992;207;;64,40496875;;;;;;;
3d;24;f;1022;272;995;213;;64,88451279;;;;;;;
3d;24;f;1025;280;1000;225;;60,41522987;;;;;;;
3d;24;f;1027;287;1005;236;;55,54277631;;;;;;;
3d;24;f;1029;294;1010;247;;50,69516742;;;;;;;
3d;24;f;1031;301;1015;258;;45,88027899;;;;;;;
3d;24;f;1033;309;1017;263;;48,70318265;;;;;;;
3d;24;f;1035;316;1021;274;;44,27188724;;;;;;;
3d;24;f;1036;323;1026;286;;38,32753579;;;;;;;
3d;24;f;1038;331;1029;296;;36,138622;;;;;;;
3d;24;f;1039;338;1032;307;;31,78049716;;;;;;;
3d;24;f;1040;346;1034;313;;33,54101966;;;;;;;
3d;24;f;1041;353;1036;323;;30,41381265;;;;;;;
3d;24;f;1041;361;1039;331;;30,06659276;;;;;;;
3d;24;f;1041;368;1041;341;;27;;;;;;;
3d;24;f;1041;375;1041;347;;28;;;;;;;
3d;24;f;1040;382;1042;355;;27,07397274;;;;;;;
3d;24;f;1039;389;1042;363;;26,17250466;;;;;;;
3d;24;f;1038;396;1042;373;;23,34523506;;;;;;;
3d;24;f;1037;402;1042;381;;21,58703314;;;;;;;
3d;24;f;1036;409;1042;384;;25,70992026;;;;;;;
3d;24;f;1034;416;1042;393;;24,35159132;;;;;;;
3d;24;f;1032;423;1042;404;;21,47091055;;;;;;;
3d;24;f;1030;429;1041;412;;20,24845673;;;;;;;
3d;24;f;1028;436;1039;420;;19,41648784;;;;;;;
3d;24;f;1026;443;1037;424;;21,9544984;;;;;;;
3d;24;f;1023;449;1035;434;;19,20937271;;;;;;;
3d;24;f;1021;456;1033;441;;19,20937271;;;;;;;
3d;24;f;1018;462;1030;447;;19,20937271;;;;;;;
3d;24;f;1015;469;1027;455;;18,43908891;;;;;;;
3d;24;f;1012;475;1025;460;;19,84943324;;;;;;;
3d;24;f;1009;482;1021;469;;17,69180601;;;;;;;
3d;24;f;1005;488;1017;476;;16,97056275;;;;;;;
3d;24;f;1002;494;1013;483;;15,55634919;;;;;;;
3d;24;f;998;500;1010;488;;16,97056275;;;;;;;
3d;24;f;994;506;1004;498;;12,80624847;;;;;;;
3d;24;f;990;512;998;507;;9,433981132;;;;;;;
3d;24;f;986;518;991;518;;5;;;;;;;
3d;24;f;982;524;983;531;;7,071067812;;;;;;;
3d;24;f;977;529;979;535;;6,32455532;;;;;;;
3d;24;f;973;535;971;545;;10,19803903;;;;;;;
3d;24;f;968;540;963;555;;15,8113883;;;;;;;
3d;24;f;963;546;956;562;;17,4642492;;;;;;;
3d;24;f;958;551;950;568;;18,78829423;;;;;;;
3d;24;f;953;556;946;570;;15,65247584;;;;;;;
3d;24;f;948;561;941;575;;15,65247584;;;;;;;
3d;24;f;943;566;935;579;;15,26433752;;;;;;;
3d;24;f;938;571;929;583;;15;;;;;;;
3d;24;f;932;575;926;586;;12,52996409;;;;;;;
3d;24;f;926;580;919;590;;12,20655562;;;;;;;
3d;24;f;921;584;914;593;;11,40175425;;;;;;;
3d;24;f;915;588;908;596;;10,63014581;;;;;;;
3d;24;f;909;592;902;599;;9,899494937;;;;;;;
3d;24;f;903;596;899;600;;5,656854249;;;;;;;
3d;24;f;897;600;893;602;;4,472135955;;;;;;;
3d;24;f;891;604;887;605;;4,123105626;;;;;;;
3d;24;f;885;607;880;608;;5,099019514;;;;;;;
3d;24;f;878;611;873;611;;5;;;;;;;
3d;24;f;872;614;869;613;;3,16227766;;;;;;;
3d;24;f;865;617;861;615;;4,472135955;;;;;;;
3d;24;f;859;620;853;617;;6,708203932;;;;;;;
3d;24;f;852;622;847;619;;5,830951895;;;;;;;
3d;24;f;846;625;844;620;;5,385164807;;;;;;;
3d;24;f;839;627;837;622;;5,385164807;;;;;;;
3d;24;f;833;629;831;623;;6,32455532;;;;;;;
3d;24;f;826;631;825;623;;8,062257748;;;;;;;
3d;24;f;819;633;820;624;;9,055385138;;;;;;;
3d;24;f;812;635;817;625;;11,18033989;;;;;;;
3d;24;f;806;636;813;625;;13,03840481;;;;;;;
3d;24;f;799;638;808;625;;15,8113883;;;;;;;
3d;24;f;792;639;805;625;;19,10497317;;;;;;;
3d;24;f;785;640;802;625;;22,6715681;;;;;;;
3d;24;f;778;641;799;625;;26,40075756;;;;;;;
3d;24;f;772;641;795;625;;28,01785145;;;;;;;
3d;24;f;765;641;791;625;;30,52867504;;;;;;;
3d;24;f;757;641;788;626;;34,43835072;;;;;;;
3d;24;f;749;640;786;626;;39,56008089;;;;;;;
3d;24;f;742;639;782;626;;42,05948169;;;;;;;
3d;24;f;734;638;778;626;;45,607017;;;;;;;
3d;24;f;727;637;774;626;;48,27007354;;;;;;;
3d;24;f;719;636;769;626;;50,99019514;;;;;;;
3d;24;f;712;634;767;626;;55,57877293;;;;;;;
3d;24;f;705;632;763;626;;58,30951895;;;;;;;
3d;24;f;697;630;759;626;;62,12889827;;;;;;;
3d;24;f;690;628;755;626;;65,03076195;;;;;;;
3d;24;f;683;626;750;626;;67;;;;;;;
3d;24;f;676;623;747;626;;71,06335202;;;;;;;
3d;24;f;669;621;742;625;;73,10950691;;;;;;;
3d;24;f;662;618;737;625;;75,32595834;;;;;;;
3d;24;f;655;615;733;624;;78,51751397;;;;;;;
3d;24;f;648;612;730;624;;82,87339742;;;;;;;
3d;24;f;641;609;727;623;;87,13208364;;;;;;;
3d;24;f;635;605;723;622;;89,62700486;;;;;;;
3d;24;f;628;602;719;621;;92,96235797;;;;;;;
3d;24;f;622;598;715;620;;95,56673061;;;;;;;
3d;24;f;616;594;712;619;;99,2018145;;;;;;;
3d;24;f;609;590;708;618;;102,8834292;;;;;;;
3d;24;f;603;586;704;617;;105,6503668;;;;;;;
3d;24;f;597;582;699;616;;107,5174404;;;;;;;
3d;24;f;592;578;694;614;;108,1665383;;;;;;;
3d;24;f;586;573;691;613;;112,3610253;;;;;;;
3d;24;f;580;568;684;610;;112,1605991;;;;;;;
3d;24;f;575;563;677;607;;111,0855526;;;;;;;
3d;24;f;570;559;668;602;;107,01869;;;;;;;
3d;24;f;565;553;663;600;;108,6876258;;;;;;;
3d;24;f;560;548;652;593;;102,4158191;;;;;;;
3d;24;f;555;543;642;587;;97,49358953;;;;;;;
3d;24;f;550;538;632;580;;92,13034245;;;;;;;
3d;24;f;546;532;624;574;;88,58893836;;;;;;;
3d;24;f;541;526;619;570;;89,55445271;;;;;;;
3d;24;f;537;521;609;561;;82,36504113;;;;;;;
3d;24;f;533;515;600;551;;76,05918748;;;;;;;
3d;24;f;529;509;591;543;;70,71067812;;;;;;;
3d;24;f;525;503;583;534;;65,76473219;;;;;;;
3d;24;f;522;497;579;529;;65,36818798;;;;;;;
3d;24;f;519;491;571;520;;59,53990259;;;;;;;
3d;24;f;516;485;562;509;;51,88448708;;;;;;;
3d;24;f;513;478;555;499;;46,95742753;;;;;;;
3d;24;f;510;472;551;494;;46,5295605;;;;;;;
3d;24;f;507;466;544;485;;41,59326869;;;;;;;
3d;24;f;505;459;538;475;;36,67424164;;;;;;;
3d;24;f;503;453;532;464;;31,01612484;;;;;;;
3d;24;f;501;446;527;456;;27,85677655;;;;;;;
3d;24;f;499;439;524;451;;27,73084925;;;;;;;
3d;24;f;497;433;519;442;;23,76972865;;;;;;;
3d;24;f;496;426;515;435;;21,02379604;;;;;;;
3d;24;f;494;419;511;428;;19,23538406;;;;;;;
3d;24;f;493;412;508;422;;18,02775638;;;;;;;
3d;24;f;493;406;506;419;;18,38477631;;;;;;;
3d;24;f;492;399;504;412;;17,69180601;;;;;;;
3d;24;f;491;392;501;407;;18,02775638;;;;;;;
3d;24;f;491;385;499;402;;18,78829423;;;;;;;
3d;24;f;491;378;498;399;;22,13594362;;;;;;;
3d;24;f;491;372;496;394;;22,56102835;;;;;;;
3d;24;f;491;365;495;389;;24,33105012;;;;;;;
3d;24;f;491;357;494;384;;27,16615541;;;;;;;
3d;24;f;491;349;492;379;;30,01666204;;;;;;;
3d;24;f;491;342;492;376;;34,0147027;;;;;;;
3d;24;f;492;334;490;371;;37,05401463;;;;;;;
3d;24;f;492;327;489;365;;38,11823711;;;;;;;
3d;24;f;493;319;489;360;;41,19465985;;;;;;;
3d;24;f;494;312;488;354;;42,42640687;;;;;;;
3d;24;f;495;305;488;350;;45,54119015;;;;;;;
3d;24;f;496;297;488;343;;46,69047012;;;;;;;
3d;24;f;498;290;488;337;;48,05205511;;;;;;;
3d;24;f;500;283;489;331;;49,24428901;;;;;;;
3d;24;f;502;276;489;328;;53,60037313;;;;;;;
3d;24;f;504;269;490;321;;53,85164807;;;;;;;
3d;24;f;506;262;492;315;;54,81788029;;;;;;;
3d;24;f;508;255;493;309;;56,04462508;;;;;;;
3d;24;f;511;248;494;303;;57,56735186;;;;;;;
3d;24;f;514;241;495;300;;61,98386887;;;;;;;
3d;24;f;517;235;496;293;;61,68468205;;;;;;;
3d;24;f;520;228;498;287;;62,96824597;;;;;;;
3d;24;f;524;222;499;280;;63,1585307;;;;;;;
3d;24;f;527;216;501;274;;63,56099433;;;;;;;
3d;24;f;531;209;502;271;;68,44705983;;;;;;;
3d;24;f;535;203;504;264;;68,42514158;;;;;;;
3d;24;f;539;197;506;257;;68,47627326;;;;;;;
3d;24;f;543;192;509;251;;68,09552114;;;;;;;
3d;24;f;548;186;512;245;;69,11584478;;;;;;;
3d;24;f;552;180;515;242;;72,20110802;;;;;;;
3d;24;f;557;175;519;236;;71,86793444;;;;;;;
3d;24;f;562;170;523;229;;70,72481884;;;;;;;
3d;24;f;567;165;528;223;;69,89277502;;;;;;;
3d;24;f;572;160;530;219;;72,42237223;;;;;;;
3d;24;f;578;155;534;214;;73,60027174;;;;;;;
3d;24;f;583;150;538;208;;73,40980861;;;;;;;
3d;24;f;589;146;543;202;;72,47068373;;;;;;;
3d;24;f;594;141;549;196;;71,06335202;;;;;;;
3d;24;f;600;137;552;194;;74,51845409;;;;;;;
3d;24;f;606;133;556;189;;75,07329752;;;;;;;
3d;24;f;612;129;562;183;;73,59347797;;;;;;;
3d;24;f;619;126;568;178;;72,83543094;;;;;;;
3d;24;f;625;122;577;171;;68,59300256;;;;;;;
3d;24;f;631;119;580;168;;70,72481884;;;;;;;
3d;24;f;638;116;588;162;;67,94115101;;;;;;;
3d;24;f;645;113;596;155;;64,5368112;;;;;;;
3d;24;f;651;110;606;148;;58,89821729;;;;;;;
3d;24;f;658;107;611;145;;60,44005295;;;;;;;
3d;24;f;665;105;620;138;;55,80322571;;;;;;;
3d;24;f;672;103;631;129;;48,54894438;;;;;;;
3d;24;f;679;101;642;122;;42,54409477;;;;;;;
3d;24;f;686;99;652;117;;38,47076812;;;;;;;
3d;24;f;694;97;657;114;;40,71854614;;;;;;;
3d;24;f;701;96;668;109;;35,4682957;;;;;;;
3d;24;f;708;94;677;104;;32,57299495;;;;;;;
3d;24;f;716;93;683;101;;33,95585369;;;;;;;
3d;24;f;723;93;687;99;;36,49657518;;;;;;;
3d;24;f;731;92;696;95;;35,12833614;;;;;;;
3d;24;f;738;91;704;93;;34,05877273;;;;;;;
3d;24;f;746;91;710;91;;36;;;;;;;
3d;24;f;753;91;716;89;;37,05401463;;;;;;;
3d;24;f;761;91;718;88;;43,10452412;;;;;;;
3d;24;f;768;91;725;87;;43,18564576;;;;;;;
3d;24;f;775;91;730;86;;45,27692569;;;;;;;
3d;24;f;782;91;735;85;;47,38143096;;;;;;;
3d;24;f;789;91;740;85;;49,36598019;;;;;;;
3d;24;f;795;92;743;85;;52,46903849;;;;;;;
3d;24;f;802;92;747;85;;55,4436651;;;;;;;
3d;24;f;809;93;751;85;;58,54912467;;;;;;;
3d;24;f;816;94;755;85;;61,66036004;;;;;;;
3d;24;f;822;95;761;85;;61,81423784;;;;;;;
3d;24;f;829;96;763;85;;66,91038783;;;;;;;
3d;24;f;836;98;768;85;;69,23149572;;;;;;;
3d;24;f;843;100;774;85;;70,61161378;;;;;;;
3d;24;f;849;102;778;85;;73,00684899;;;;;;;
3d;24;f;856;104;781;85;;77,36924454;;;;;;;
3d;24;f;862;106;787;85;;77,88452991;;;;;;;
3d;24;f;869;108;794;86;;78,16009212;;;;;;;
3d;24;f;875;111;802;86;;77,1621669;;;;;;;
3d;24;f;881;114;810;88;;75,61084578;;;;;;;
3d;24;f;888;117;815;88;;78,54934755;;;;;;;
3d;24;f;894;120;825;90;;75,23961722;;;;;;;
3d;24;f;900;124;834;92;;73,34848328;;;;;;;
3d;24;f;906;127;846;94;;68,47627326;;;;;;;
3d;24;f;912;131;856;96;;66,03786792;;;;;;;
3d;24;f;918;135;860;98;;68,79680225;;;;;;;
3d;24;f;924;139;869;101;;66,85057965;;;;;;;
3d;24;f;929;143;878;104;;64,20280368;;;;;;;
3d;24;f;935;148;887;107;;63,12685641;;;;;;;
3d;24;f;940;152;892;109;;64,44377394;;;;;;;
3d;24;f;946;157;901;113;;62,93647591;;;;;;;
3d;24;f;951;162;911;117;;60,20797289;;;;;;;
3d;24;f;956;167;919;121;;59,03388857;;;;;;;
3d;24;f;961;172;927;127;;56,40035461;;;;;;;
3d;24;f;966;178;931;130;;59,40538696;;;;;;;
3d;24;f;971;183;940;137;;55,47071299;;;;;;;
3d;24;f;975;189;947;143;;53,85164807;;;;;;;
3d;24;f;980;194;955;151;;49,73932046;;;;;;;
3d;24;f;984;200;963;160;;45,17742799;;;;;;;
3d;24;f;988;206;967;164;;46,95742753;;;;;;;
3d;24;f;992;212;975;173;;42,54409477;;;;;;;
3d;24;f;996;219;982;183;;38,62641583;;;;;;;
3d;24;f;1000;225;989;193;;33,83784863;;;;;;;
3d;24;f;1004;231;991;198;;35,4682957;;;;;;;
3d;24;f;1007;238;997;207;;32,57299495;;;;;;;
3d;24;f;1010;245;1003;219;;26,92582404;;;;;;;
3d;24;f;1014;251;1008;229;;22,8035085;;;;;;;
3d;24;f;1017;258;1011;238;;20,88061302;;;;;;;
3d;24;f;1019;265;1013;244;;21,84032967;;;;;;;
3d;24;f;1022;272;1016;255;;18,02775638;;;;;;;
3d;24;f;1025;279;1018;263;;17,4642492;;;;;;;
3d;24;f;1027;286;1020;272;;15,65247584;;;;;;;
3d;24;f;1029;294;1023;283;;12,52996409;;;;;;;
3d;24;f;1031;301;1024;288;;14,76482306;;;;;;;
3d;24;f;1033;308;1025;297;;13,60147051;;;;;;;
3d;24;f;1035;316;1026;306;;13,45362405;;;;;;;
3d;24;f;1036;323;1028;317;;10;;;;;;;
3d;24;f;1038;330;1029;321;;12,72792206;;;;;;;
3d;24;f;1039;338;1031;331;;10,63014581;;;;;;;
3d;24;f;1040;345;1034;344;;6,08276253;;;;;;;
3d;24;f;1041;353;1035;354;;6,08276253;;;;;;;
3d;24;f;1041;361;1037;366;;6,403124237;;;;;;;
3d;24;f;1041;368;1038;373;;5,830951895;;;;;;;
3d;24;f;1041;375;1039;384;;9,219544457;;;;;;;
3d;24;f;1040;382;1040;395;;13;;;;;;;
3d;24;f;1039;388;1040;406;;18,02775638;;;;;;;
3d;24;f;1038;395;1039;415;;20,02498439;;;;;;;
3d;24;f;1037;402;1039;419;;17,11724277;;;;;;;
3d;24;f;1036;409;1037;432;;23,02172887;;;;;;;
3d;24;f;1034;416;1035;441;;25,01999201;;;;;;;
3d;24;f;1032;422;1032;450;;28;;;;;;;
3d;24;f;1030;429;1030;455;;26;;;;;;;
3d;24;f;1028;436;1027;466;;30,01666204;;;;;;;
3d;24;f;1026;442;1023;475;;33,13608305;;;;;;;
3d;24;f;1024;449;1019;483;;34,36568055;;;;;;;
3d;24;f;1021;456;1013;495;;39,81205847;;;;;;;
3d;24;f;1018;462;1009;501;;40,02499219;;;;;;;
3d;24;f;1015;469;1003;509;;41,76122604;;;;;;;
3d;24;f;1012;475;996;520;;47,75981575;;;;;;;
3d;24;f;1009;481;988;531;;54,23098745;;;;;;;
3d;24;f;1006;488;981;539;;56,79788728;;;;;;;
3d;24;f;1002;494;978;543;;54,56189146;;;;;;;
3d;24;f;998;500;970;551;;58,18075283;;;;;;;
3d;24;f;994;506;964;559;;60,90155991;;;;;;;
3d;24;f;990;512;957;566;;63,28506933;;;;;;;
3d;24;f;986;518;954;569;;60,20797289;;;;;;;
3d;24;f;982;523;947;575;;62,68173578;;;;;;;
3d;24;f;978;529;939;582;;65,80273551;;;;;;;
3d;24;f;973;535;933;588;;66,4003012;;;;;;;
3d;24;f;968;540;927;593;;67,00746227;;;;;;;
3d;24;f;964;545;924;595;;64,03124237;;;;;;;
3d;24;f;959;551;918;599;;63,12685641;;;;;;;
3d;24;f;954;556;913;604;;63,12685641;;;;;;;
3d;24;f;948;561;907;607;;61,61980201;;;;;;;
3d;24;f;943;566;901;611;;61,55485359;;;;;;;
3d;24;f;938;570;899;612;;57,31491952;;;;;;;
3d;24;f;932;575;893;616;;56,5862174;;;;;;;
3d;24;f;927;580;888;618;;54,45181356;;;;;;;
3d;24;f;921;584;883;620;;52,34500931;;;;;;;
3d;24;f;915;588;881;622;;48,08326112;;;;;;;
3d;24;f;909;592;875;624;;46,69047012;;;;;;;
3d;24;f;903;596;871;626;;43,8634244;;;;;;;
3d;24;f;897;600;865;628;;42,52058325;;;;;;;
3d;24;f;891;604;860;629;;39,8246155;;;;;;;
3d;24;f;885;607;858;629;;34,82814953;;;;;;;
3d;24;f;878;610;853;631;;32,64965543;;;;;;;
3d;24;f;872;614;847;632;;30,8058436;;;;;;;
3d;24;f;866;617;842;633;;28,8444102;;;;;;;
3d;24;f;859;619;836;634;;27,45906044;;;;;;;
3d;24;f;853;622;834;635;;23,02172887;;;;;;;
3d;24;f;846;625;828;636;;21,09502311;;;;;;;
3d;24;f;840;627;823;636;;19,23538406;;;;;;;
3d;24;f;833;629;818;637;;17;;;;;;;
3d;24;f;826;631;816;637;;11,66190379;;;;;;;
3d;24;f;819;633;810;637;;9,848857802;;;;;;;
3d;24;f;813;635;805;637;;8,246211251;;;;;;;
3d;24;f;806;636;800;637;;6,08276253;;;;;;;
3d;24;f;799;638;795;637;;4,123105626;;;;;;;
3d;24;f;792;639;792;637;;2;;;;;;;
3d;24;f;785;640;788;637;;4,242640687;;;;;;;
3d;24;f;779;641;782;637;;5;;;;;;;
3d;24;f;772;641;777;637;;6,403124237;;;;;;;
3d;24;f;765;641;772;637;;8,062257748;;;;;;;
3d;24;f;757;641;769;637;;12,64911064;;;;;;;
3d;24;f;750;640;765;637;;15,29705854;;;;;;;
3d;24;f;742;639;760;637;;18,11077028;;;;;;;
3d;24;f;735;638;755;637;;20,02498439;;;;;;;
3d;24;f;727;637;752;637;;25;;;;;;;
3d;24;f;720;636;747;637;;27,01851217;;;;;;;
3d;24;f;712;634;741;637;;29,15475947;;;;;;;
3d;24;f;705;632;735;637;;30,41381265;;;;;;;
3d;24;f;698;630;728;636;;30,59411708;;;;;;;
3d;24;f;690;628;724;635;;34,71310992;;;;;;;
3d;24;f;683;626;715;634;;32,984845;;;;;;;
3d;24;f;676;624;706;633;;31,32091953;;;;;;;
3d;24;f;669;621;696;631;;28,7923601;;;;;;;
3d;24;f;662;618;683;627;;22,84731932;;;;;;;
3d;24;f;655;615;676;624;;22,84731932;;;;;;;
3d;24;f;648;612;662;619;;15,65247584;;;;;;;
3d;24;f;642;609;648;614;;7,810249676;;;;;;;
3d;24;f;635;606;636;610;;4,123105626;;;;;;;
3d;24;f;629;602;630;607;;5,099019514;;;;;;;
3d;24;f;622;598;617;601;;5,830951895;;;;;;;
3d;24;f;616;595;604;592;;12,36931688;;;;;;;
3d;24;f;610;591;591;583;;20,61552813;;;;;;;
3d;24;f;604;586;582;576;;24,16609195;;;;;;;
3d;24;f;598;582;578;573;;21,9317122;;;;;;;
3d;24;f;592;578;570;565;;25,55386468;;;;;;;
3d;24;f;586;573;561;557;;29,68164416;;;;;;;
3d;24;f;581;568;553;550;;33,28663395;;;;;;;
3d;24;f;575;564;544;540;;39,20459157;;;;;;;
3d;24;f;570;559;540;534;;39,05124838;;;;;;;
3d;24;f;565;554;533;525;;43,18564576;;;;;;;
3d;24;f;560;549;527;517;;45,96737974;;;;;;;
3d;24;f;555;543;520;506;;50,93132631;;;;;;;
3d;24;f;550;538;516;500;;50,99019514;;;;;;;
3d;24;f;546;532;510;490;;55,31726674;;;;;;;
3d;24;f;541;527;505;480;;59,20304046;;;;;;;
3d;24;f;537;521;500;469;;63,82005954;;;;;;;
3d;24;f;533;515;495;459;;67,67569726;;;;;;;
3d;24;f;529;509;493;454;;65,73431372;;;;;;;
3d;24;f;526;503;488;444;;70,17834424;;;;;;;
3d;24;f;522;497;486;433;;73,430239;;;;;;;
3d;24;f;519;491;483;423;;76,94153625;;;;;;;
3d;24;f;516;485;481;412;;80,95677859;;;;;;;
3d;24;f;513;479;480;408;;78,29431652;;;;;;;
3d;24;f;510;472;479;398;;80,23091673;;;;;;;
3d;24;f;507;466;478;390;;81,34494453;;;;;;;
3d;24;f;505;459;478;379;;84,43340571;;;;;;;
3d;24;f;503;453;478;374;;82,86132994;;;;;;;
3d;24;f;501;446;478;364;;85,16454661;;;;;;;
3d;24;f;499;440;478;353;;89,49860334;;;;;;;
3d;24;f;497;433;479;343;;91,78235124;;;;;;;
3d;24;f;496;426;481;333;;94,20191081;;;;;;;
3d;24;f;494;420;482;328;;92,77930804;;;;;;;
3d;24;f;493;413;485;316;;97,32933782;;;;;;;
3d;24;f;493;406;488;306;;100,124922;;;;;;;
3d;24;f;492;399;491;296;;103,0048543;;;;;;;
3d;24;f;491;392;494;286;;106,0424443;;;;;;;
3d;24;f;491;386;496;281;;105,1189802;;;;;;;
3d;24;f;491;379;499;273;;106,3014581;;;;;;;
3d;24;f;491;372;502;265;;107,5639345;;;;;;;
3d;24;f;491;365;506;256;;110,0272693;;;;;;;
3d;24;f;491;357;508;251;;107,3545528;;;;;;;
3d;24;f;491;350;512;244;;108,0601684;;;;;;;
3d;24;f;491;342;518;236;;109,3846424;;;;;;;
3d;24;f;492;335;524;227;;112,6410227;;;;;;;
3d;24;f;492;327;528;219;;113,8419958;;;;;;;
3d;24;f;493;320;531;216;;110,7248843;;;;;;;
3d;24;f;494;312;536;209;;111,2339876;;;;;;;
3d;24;f;495;305;542;202;;113,2166066;;;;;;;
3d;24;f;496;298;549;194;;116,7261753;;;;;;;
3d;24;f;498;291;555;187;;118,5959527;;;;;;;
3d;24;f;500;283;559;183;;116,1077086;;;;;;;
3d;24;f;501;276;565;177;;117,8855377;;;;;;;
3d;24;f;504;269;574;169;;122,0655562;;;;;;;
3d;24;f;506;262;582;162;;125,6025477;;;;;;;
3d;24;f;508;255;587;158;;125,09996;;;;;;;
3d;24;f;511;249;594;151;;128,4250754;;;;;;;
3d;24;f;514;242;604;144;;133,056379;;;;;;;
3d;24;f;517;235;612;138;;135,7718675;;;;;;;
3d;24;f;520;229;619;131;;139,3018306;;;;;;;
3d;24;f;524;222;623;128;;136,5173982;;;;;;;
3d;24;f;527;216;632;123;;140,2640367;;;;;;;
3d;24;f;531;210;640;119;;141,9929576;;;;;;;
3d;24;f;535;204;649;115;;144,6271067;;;;;;;
3d;24;f;539;198;656;111;;145,8012346;;;;;;;
3d;24;f;543;192;661;109;;144,2671134;;;;;;;
3d;24;f;548;186;671;105;;147,2752525;;;;;;;
3d;24;f;552;181;678;102;;148,7178537;;;;;;;
3d;24;f;557;175;684;99;;148,0033783;;;;;;;
3d;24;f;562;170;688;98;;145,1206395;;;;;;;
3d;24;f;567;165;697;95;;147,6482306;;;;;;;
3d;24;f;572;160;704;93;;148,0304023;;;;;;;
3d;24;f;577;155;711;92;;148,0709289;;;;;;;
3d;24;f;583;150;717;91;;146,4137972;;;;;;;
3d;24;f;588;146;721;90;;144,3086969;;;;;;;
3d;24;f;594;141;727;89;;142,8040616;;;;;;;
3d;24;f;600;137;732;89;;140,4563989;;;;;;;
3d;24;f;606;133;736;89;;137,2443077;;;;;;;
3d;24;f;612;129;741;89;;135,0592463;;;;;;;
3d;24;f;618;126;743;89;;130,3610371;;;;;;;
3d;24;f;625;122;747;89;;126,3843345;;;;;;;
3d;24;f;631;119;752;89;;124,6635472;;;;;;;
3d;24;f;638;116;757;90;;121,8072247;;;;;;;
3d;24;f;644;113;760;90;;118,2581921;;;;;;;
3d;24;f;651;110;765;91;;115,5724881;;;;;;;
3d;24;f;658;107;769;91;;112,1472247;;;;;;;
3d;24;f;665;105;774;92;;109,772492;;;;;;;
3d;24;f;672;103;777;92;;105,5746182;;;;;;;
3d;24;f;679;101;779;93;;100,3194896;;;;;;;
3d;24;f;686;99;783;93;;97,18538985;;;;;;;
3d;24;f;693;97;787;94;;94,04786016;;;;;;;
3d;24;f;701;96;791;95;;90,00555538;;;;;;;
3d;24;f;708;94;795;96;;87,02298547;;;;;;;
3d;24;f;715;93;797;96;;82,0548597;;;;;;;
3d;24;f;723;93;800;97;;77,1038261;;;;;;;
3d;24;f;730;92;803;98;;73,24616031;;;;;;;
3d;24;f;738;91;806;99;;68,46897107;;;;;;;
3d;24;f;745;91;808;99;;63,50590524;;;;;;;
3d;24;f;753;91;812;101;;59,8414572;;;;;;;
3d;24;f;760;91;817;102;;58,05170109;;;;;;;
3d;24;f;768;91;822;103;;55,31726674;;;;;;;
3d;24;f;775;91;828;105;;54,81788029;;;;;;;
3d;24;f;781;91;831;106;;52,20153254;;;;;;;
3d;24;f;788;91;839;109;;54,08326913;;;;;;;
