cond;age;gender;dotx;doty;fingerx;fingery;;distance;;;;;;
mono;24;m;491;355;598;125;;253,6710468;;;;;;
mono;24;m;491;347;600;122;;250,0119997;;;;;;
mono;24;m;491;340;606;119;;249,1304879;;;;;;
mono;24;m;492;332;613;115;;248,4552274;;;;;;
mono;24;m;492;325;616;113;;245,6013029;;;;;;
mono;24;m;493;317;621;111;;242,5283489;;;;;;
mono;24;m;494;310;625;109;;239,9208203;;;;;;
mono;24;m;495;303;627;108;;235,4761134;;;;;;
mono;24;m;497;295;633;105;;233,6578695;;;;;;
mono;24;m;498;288;639;103;;232,6069646;;;;;;
mono;24;m;500;281;644;101;;230,5124725;;;;;;
mono;24;m;502;274;648;100;;227,1387241;;;;;;
mono;24;m;504;267;654;98;;225,9668117;;;;;;
mono;24;m;507;260;660;96;;224,2877616;;;;;;
mono;24;m;509;253;663;94;;221,3526598;;;;;;
mono;24;m;512;246;672;92;;222,0720604;;;;;;
mono;24;m;515;240;682;89;;225,1443981;;;;;;
mono;24;m;518;233;687;88;;222,6791414;;;;;;
mono;24;m;521;227;697;85;;226,1415486;;;;;;
mono;24;m;525;220;709;83;;229,4013949;;;;;;
mono;24;m;528;214;719;82;;232,1745033;;;;;;
mono;24;m;532;208;724;81;;230,2020851;;;;;;
mono;24;m;536;202;734;80;;232,5682695;;;;;;
mono;24;m;540;196;744;80;;234,6742423;;;;;;
mono;24;m;545;190;748;81;;230,4126733;;;;;;
mono;24;m;549;184;756;82;;230,7661154;;;;;;
mono;24;m;554;179;766;83;;232,7230113;;;;;;
mono;24;m;558;173;770;83;;230,3128307;;;;;;
mono;24;m;563;168;779;84;;231,758495;;;;;;
mono;24;m;569;163;787;84;;231,87281;;;;;;
mono;24;m;574;158;797;86;;234,33523;;;;;;
mono;24;m;579;153;802;86;;232,8475896;;;;;;
mono;24;m;585;149;811;87;;234,3501654;;;;;;
mono;24;m;590;144;822;88;;238,6629422;;;;;;
mono;24;m;596;140;827;88;;236,7804891;;;;;;
mono;24;m;602;136;838;89;;240,6345777;;;;;;
mono;24;m;608;132;848;90;;243,6472861;;;;;;
mono;24;m;614;128;853;91;;241,8470591;;;;;;
mono;24;m;620;125;863;92;;245,2305038;;;;;;
mono;24;m;627;121;871;95;;245,3813359;;;;;;
mono;24;m;633;118;880;98;;247,8083937;;;;;;
mono;24;m;640;115;884;99;;244,5240274;;;;;;
mono;24;m;647;112;891;103;;244,1659272;;;;;;
mono;24;m;653;109;898;107;;245,0081631;;;;;;
mono;24;m;660;107;901;108;;241,0020747;;;;;;
mono;24;m;667;104;908;111;;241,1016383;;;;;;
mono;24;m;674;102;914;115;;240,3518255;;;;;;
mono;24;m;681;100;917;117;;236,6114959;;;;;;
mono;24;m;689;98;924;121;;236,1228494;;;;;;
mono;24;m;696;97;931;125;;236,6622065;;;;;;
mono;24;m;703;95;937;129;;236,4571843;;;;;;
mono;24;m;710;94;940;132;;233,1179959;;;;;;
mono;24;m;718;93;946;137;;232,2068044;;;;;;
mono;24;m;725;92;952;142;;232,4413905;;;;;;
mono;24;m;733;92;955;145;;228,2389099;;;;;;
mono;24;m;740;91;961;150;;228,7400271;;;;;;
mono;24;m;748;91;967;157;;228,7290974;;;;;;
mono;24;m;755;91;970;161;;226,1083811;;;;;;
mono;24;m;763;91;975;168;;225,5504378;;;;;;
mono;24;m;770;91;979;175;;225,2487514;;;;;;
mono;24;m;777;91;985;181;;226,6362725;;;;;;
mono;24;m;784;91;987;186;;224,1294269;;;;;;
mono;24;m;790;91;993;194;;227,6356738;;;;;;
mono;24;m;797;92;998;200;;228,1775624;;;;;;
mono;24;m;804;92;1000;203;;225,2487514;;;;;;
mono;24;m;811;93;1003;208;;223,8057193;;;;;;
mono;24;m;818;94;1008;215;;225,2576303;;;;;;
mono;24;m;824;95;1010;219;;223,5441791;;;;;;
mono;24;m;831;97;1013;225;;222,5039325;;;;;;
mono;24;m;838;98;1017;231;;223,0022421;;;;;;
mono;24;m;844;100;1020;237;;223,0358716;;;;;;
mono;24;m;851;102;1021;240;;218,9611838;;;;;;
mono;24;m;858;104;1025;247;;219,8590458;;;;;;
mono;24;m;864;107;1028;254;;220,2385071;;;;;;
mono;24;m;870;109;1030;258;;218,634398;;;;;;
mono;24;m;877;112;1032;264;;217,0921463;;;;;;
mono;24;m;883;115;1034;272;;217,8302091;;;;;;
mono;24;m;889;118;1035;276;;215,127869;;;;;;
mono;24;m;896;121;1037;286;;217,039167;;;;;;
mono;24;m;902;125;1039;295;;218,3323155;;;;;;
mono;24;m;908;128;1041;310;;225,4173906;;;;;;
mono;24;m;914;132;1042;316;;224,1428116;;;;;;
mono;24;m;919;136;1043;328;;228,560714;;;;;;
mono;24;m;925;140;1045;342;;234,9553149;;;;;;
mono;24;m;931;145;1045;347;;231,9482701;;;;;;
mono;24;m;936;149;1044;356;;233,4801919;;;;;;
mono;24;m;942;154;1043;370;;238,4470591;;;;;;
mono;24;m;947;158;1043;377;;239,1171261;;;;;;
mono;24;m;952;163;1042;386;;240,4766101;;;;;;
mono;24;m;957;168;1040;399;;245,4587542;;;;;;
mono;24;m;962;174;1037;410;;247,6307735;;;;;;
mono;24;m;967;179;1037;414;;245,2039967;;;;;;
mono;24;m;972;185;1036;422;;245,4893073;;;;;;
mono;24;m;976;190;1035;430;;247,145706;;;;;;
mono;24;m;981;196;1034;435;;244,8060457;;;;;;
mono;24;m;985;202;1032;444;;246,5218043;;;;;;
mono;24;m;989;208;1031;450;;245,6175889;;;;;;
mono;24;m;993;214;1030;456;;244,8121729;;;;;;
mono;24;m;997;220;1027;467;;248,8151925;;;;;;
mono;24;m;1001;227;1025;476;;250,1539526;;;;;;
mono;24;m;1005;233;1021;484;;251,5094432;;;;;;
mono;24;m;1008;240;1019;489;;249,2428535;;;;;;
mono;24;m;1011;247;1014;500;;253,0177859;;;;;;
mono;24;m;1015;253;1010;508;;255,0490149;;;;;;
mono;24;m;1017;260;1008;513;;253,1600284;;;;;;
mono;24;m;1020;267;1003;524;;257,5616431;;;;;;
mono;24;m;1023;274;998;533;;260,2037663;;;;;;
mono;24;m;1025;281;996;536;;256,6437219;;;;;;
mono;24;m;1028;288;991;544;;258,6600085;;;;;;
mono;24;m;1030;296;986;553;;260,7393334;;;;;;
mono;24;m;1032;303;982;561;;262,8003044;;;;;;
mono;24;m;1034;310;980;563;;258,6986664;;;;;;
mono;24;m;1035;318;976;568;;256,8676702;;;;;;
mono;24;m;1037;325;972;573;;256,376676;;;;;;
mono;24;m;1038;333;970;575;;251,3722339;;;;;;
mono;24;m;1039;340;965;580;;251,149358;;;;;;
mono;24;m;1040;348;961;585;;249,8199352;;;;;;
mono;24;m;1041;355;958;587;;246,4000812;;;;;;
mono;24;m;1041;363;953;593;;246,2600252;;;;;;
mono;24;m;1041;370;949;597;;244,9346852;;;;;;
mono;24;m;1041;377;945;600;;242,7859139;;;;;;
mono;24;m;1040;384;942;602;;239,0146439;;;;;;
mono;24;m;1039;390;937;605;;237,9684853;;;;;;
mono;24;m;1038;397;932;608;;236,1292019;;;;;;
mono;24;m;1037;404;929;610;;232,594067;;;;;;
mono;24;m;1035;411;924;613;;230,4886114;;;;;;
mono;24;m;1034;418;919;616;;228,9737976;;;;;;
mono;24;m;1032;424;916;618;;226,0353955;;;;;;
mono;24;m;1030;431;911;621;;224,1896519;;;;;;
mono;24;m;1028;438;906;624;;222,4410034;;;;;;
mono;24;m;1025;444;901;627;;221,054292;;;;;;
mono;24;m;1023;451;899;629;;216,9331694;;;;;;
mono;24;m;1020;457;894;631;;214,8301655;;;;;;
mono;24;m;1017;464;889;633;;212,0023585;;;;;;
mono;24;m;1014;470;887;634;;207,4246851;;;;;;
mono;24;m;1011;477;882;635;;203,9730374;;;;;;
mono;24;m;1008;483;877;637;;202,1806123;;;;;;
mono;24;m;1005;489;874;638;;198,3985887;;;;;;
mono;24;m;1001;495;869;641;;196,8247952;;;;;;
mono;24;m;997;502;864;642;;193,1035991;;;;;;
mono;24;m;993;508;859;644;;190,9240687;;;;;;
mono;24;m;989;513;857;645;;186,6761902;;;;;;
mono;24;m;985;519;852;647;;184,5887321;;;;;;
mono;24;m;981;525;847;649;;182,5705343;;;;;;
mono;24;m;976;531;844;650;;177,7216925;;;;;;
mono;24;m;972;536;839;653;;177,138364;;;;;;
mono;24;m;967;542;833;655;;175,2854814;;;;;;
mono;24;m;962;547;830;656;;171,1870322;;;;;;
mono;24;m;957;552;825;658;;169,292646;;;;;;
mono;24;m;952;557;819;659;;167,6096656;;;;;;
mono;24;m;947;562;813;661;;166,6043217;;;;;;
mono;24;m;942;567;811;661;;161,2358521;;;;;;
mono;24;m;936;572;804;662;;159,7623235;;;;;;
mono;24;m;931;576;799;663;;158,0917455;;;;;;
mono;24;m;925;581;796;664;;153,3949152;;;;;;
mono;24;m;919;585;789;665;;152,6433752;;;;;;
mono;24;m;913;589;782;666;;151,9539404;;;;;;
mono;24;m;908;593;778;666;;149,0939301;;;;;;
mono;24;m;902;597;771;666;;148,0607983;;;;;;
mono;24;m;895;601;764;666;;146,2395295;;;;;;
mono;24;m;889;605;754;665;;147,732867;;;;;;
mono;24;m;883;608;749;665;;145,6193668;;;;;;
mono;24;m;877;611;741;663;;145,6021978;;;;;;
mono;24;m;870;614;732;661;;145,7840869;;;;;;
mono;24;m;864;617;728;660;;142,6359001;;;;;;
mono;24;m;857;620;719;658;;143,1362987;;;;;;
mono;24;m;851;623;710;655;;144,5856148;;;;;;
mono;24;m;844;625;705;653;;141,7921013;;;;;;
mono;24;m;838;628;695;649;;144,5337331;;;;;;
mono;24;m;831;630;685;645;;146,7685252;;;;;;
mono;24;m;824;632;676;642;;148,3374531;;;;;;
mono;24;m;818;634;671;641;;147,1665723;;;;;;
mono;24;m;811;635;660;637;;151,0132445;;;;;;
mono;24;m;804;637;650;633;;154,0519393;;;;;;
mono;24;m;797;638;645;631;;152,1610988;;;;;;
mono;24;m;790;639;635;625;;155,6309738;;;;;;
mono;24;m;784;640;626;619;;159,3894601;;;;;;
mono;24;m;777;641;621;616;;157,990506;;;;;;
mono;24;m;770;641;612;609;;161,2079403;;;;;;
mono;24;m;763;641;602;602;;165,6562706;;;;;;
mono;24;m;755;641;594;594;;167,7200048;;;;;;
mono;24;m;748;640;589;590;;166,6763331;;;;;;
mono;24;m;740;639;581;582;;168,9082591;;;;;;
mono;24;m;733;638;572;573;;173,6260349;;;;;;
mono;24;m;725;637;567;567;;172,8120366;;;;;;
mono;24;m;718;635;559;557;;177,1016657;;;;;;
mono;24;m;710;634;551;546;;181,7278185;;;;;;
mono;24;m;703;632;547;541;;180,6017719;;;;;;
mono;24;m;696;630;539;528;;187,2244642;;;;;;
mono;24;m;688;628;532;515;;192,6265818;;;;;;
mono;24;m;681;625;527;502;;197,0913494;;;;;;
mono;24;m;674;623;524;495;;197,1902635;;;;;;
mono;24;m;667;620;519;483;;201,6754819;;;;;;
mono;24;m;660;617;514;468;;208,6072865;;;;;;
mono;24;m;653;614;512;460;;208,7989464;;;;;;
mono;24;m;647;611;507;446;;216,3908501;;;;;;
mono;24;m;640;608;504;430;;224,0089284;;;;;;
mono;24;m;633;605;502;422;;225,0555487;;;;;;
mono;24;m;627;601;499;404;;234,931905;;;;;;
mono;24;m;620;597;499;389;;240,6345777;;;;;;
mono;24;m;614;593;498;371;;250,4795401;;;;;;
mono;24;m;608;589;498;363;;251,3483638;;;;;;
mono;24;m;602;585;498;346;;260,6472712;;;;;;
mono;24;m;596;581;498;332;;267,591106;;;;;;
mono;24;m;590;576;498;326;;266,3906905;;;;;;
mono;24;m;585;572;498;313;;273,2215218;;;;;;
mono;24;m;579;567;499;301;;277,7696888;;;;;;
mono;24;m;574;562;500;295;;277,0649743;;;;;;
mono;24;m;568;557;502;283;;281,8368322;;;;;;
mono;24;m;563;552;505;271;;286,9233347;;;;;;
mono;24;m;558;547;509;257;;294,1105234;;;;;;
mono;24;m;554;542;511;251;;294,1598205;;;;;;
mono;24;m;549;536;515;243;;294,9660997;;;;;;
mono;24;m;545;531;520;232;;300,0433302;;;;;;
mono;24;m;540;525;522;227;;298,5431292;;;;;;
mono;24;m;536;519;527;216;;303,1336339;;;;;;
mono;24;m;532;514;533;207;;307,0016287;;;;;;
mono;24;m;528;508;537;202;;306,1323243;;;;;;
mono;24;m;525;502;544;192;;310,5817123;;;;;;
mono;24;m;521;496;552;183;;314,5313975;;;;;;
mono;24;m;518;489;560;175;;316,7964646;;;;;;
mono;24;m;515;483;565;170;;316,9684527;;;;;;
mono;24;m;512;477;575;159;;324,1805053;;;;;;
mono;24;m;509;470;585;150;;328,901201;;;;;;
mono;24;m;507;464;590;146;;328,6533128;;;;;;
mono;24;m;504;457;600;138;;333,1321059;;;;;;
mono;24;m;502;451;610;130;;338,6812661;;;;;;
mono;24;m;500;444;615;126;;338,1552898;;;;;;
mono;24;m;498;438;624;120;;342,0526275;;;;;;
mono;24;m;497;431;632;115;;343,6291606;;;;;;
mono;24;m;495;424;640;109;;346,7708177;;;;;;
mono;24;m;494;418;644;107;;345,2839411;;;;;;
mono;24;m;493;411;651;102;;347,0518693;;;;;;
mono;24;m;492;404;658;98;;348,1264138;;;;;;
mono;24;m;492;397;662;96;;345,6891667;;;;;;
mono;24;m;491;390;670;92;;347,6276744;;;;;;
mono;24;m;491;384;679;88;;350,6565271;;;;;;
mono;24;m;491;377;683;86;;348,6330449;;;;;;
mono;24;m;491;370;690;84;;348,4207227;;;;;;
mono;24;m;491;363;699;79;;352,0227265;;;;;;
mono;24;m;491;355;708;76;;353,4543818;;;;;;
mono;24;m;491;348;712;74;;352,0184654;;;;;;
mono;24;m;491;340;721;71;;353,9223079;;;;;;
mono;24;m;492;333;730;68;;356,1867488;;;;;;
mono;24;m;492;325;735;67;;354,4192433;;;;;;
mono;24;m;493;318;743;66;;354,9704213;;;;;;
mono;24;m;494;310;750;64;;355,0380261;;;;;;
mono;24;m;495;303;754;64;;352,4230412;;;;;;
mono;24;m;497;296;762;63;;352,8654134;;;;;;
mono;24;m;498;288;769;63;;352,2300385;;;;;;
mono;24;m;500;281;773;63;;349,360845;;;;;;
mono;24;m;502;274;779;63;;348,2097069;;;;;;
mono;24;m;504;267;786;63;;348,0517203;;;;;;
mono;24;m;507;260;793;63;;347,2823059;;;;;;
mono;24;m;509;253;796;63;;344,1932597;;;;;;
mono;24;m;512;247;801;62;;343,1413703;;;;;;
mono;24;m;515;240;806;62;;341,1231449;;;;;;
mono;24;m;518;233;808;62;;336,6615511;;;;;;
mono;24;m;521;227;812;62;;334,5235418;;;;;;
mono;24;m;525;220;817;62;;332,006024;;;;;;
mono;24;m;528;214;822;62;;330,9682764;;;;;;
mono;24;m;532;208;823;62;;325,5718047;;;;;;
mono;24;m;536;202;827;62;;322,925688;;;;;;
mono;24;m;540;196;830;62;;319,4620478;;;;;;
mono;24;m;544;190;832;62;;315,1634497;;;;;;
mono;24;m;549;185;835;62;;311,3278015;;;;;;
mono;24;m;553;179;840;62;;309,9322507;;;;;;
mono;24;m;558;174;842;64;;304,5586971;;;;;;
mono;24;m;563;168;846;65;;301,1610865;;;;;;
mono;24;m;568;163;852;66;;300,1083138;;;;;;
mono;24;m;574;158;855;66;;295,6771888;;;;;;
mono;24;m;579;154;860;68;;293,8656155;;;;;;
mono;24;m;584;149;866;71;;292,5884482;;;;;;
mono;24;m;590;145;872;73;;291,0463881;;;;;;
mono;24;m;596;140;875;74;;286,7001918;;;;;;
mono;24;m;602;136;881;78;;284,9649101;;;;;;
mono;24;m;608;132;888;81;;284,6067462;;;;;;
mono;24;m;614;128;891;83;;280,6314309;;;;;;
mono;24;m;620;125;897;85;;279,8731856;;;;;;
mono;24;m;627;121;903;89;;277,8488798;;;;;;
mono;24;m;633;118;906;90;;274,432141;;;;;;
mono;24;m;640;115;912;93;;272,8882555;;;;;;
mono;24;m;646;112;917;97;;271,4148117;;;;;;
mono;24;m;653;109;921;101;;268,1193764;;;;;;
mono;24;m;660;107;923;102;;263,0475242;;;;;;
mono;24;m;667;104;928;106;;261,0076627;;;;;;
mono;24;m;674;102;931;109;;257,0953131;;;;;;
mono;24;m;681;100;934;111;;253,2390175;;;;;;
mono;24;m;688;98;937;114;;249,5135267;;;;;;
mono;24;m;695;97;942;118;;247,8911051;;;;;;
mono;24;m;703;95;946;122;;244,4953987;;;;;;
mono;24;m;710;94;948;125;;240,0104164;;;;;;
mono;24;m;717;93;953;131;;239,0397456;;;;;;
mono;24;m;725;92;959;137;;238,2876413;;;;;;
mono;24;m;732;92;962;140;;234,9553149;;;;;;
mono;24;m;740;91;967;148;;234,0470038;;;;;;
mono;24;m;747;91;972;158;;234,763711;;;;;;
mono;24;m;755;91;974;163;;230,5319934;;;;;;
mono;24;m;763;91;978;171;;229,4013949;;;;;;
mono;24;m;770;91;983;179;;230,4625783;;;;;;
mono;24;m;777;91;985;184;;227,844245;;;;;;
mono;24;m;783;91;990;195;;231,6570741;;;;;;
mono;24;m;790;91;994;204;;233,2059176;;;;;;
mono;24;m;797;92;998;215;;235,6480426;;;;;;
mono;24;m;804;92;1000;221;;234,6422809;;;;;;
mono;24;m;811;93;1002;230;;235,0531855;;;;;;
mono;24;m;817;94;1004;240;;237,2445995;;;;;;
mono;24;m;824;95;1006;246;;236,4846718;;;;;;
mono;24;m;831;97;1009;258;;240,0104164;;;;;;
mono;24;m;837;98;1012;267;;243,2817297;;;;;;
mono;24;m;844;100;1013;273;;241,8470591;;;;;;
mono;24;m;851;102;1015;282;;243,5077001;;;;;;
mono;24;m;857;104;1018;291;;246,7589917;;;;;;
mono;24;m;864;107;1020;299;;247,3863375;;;;;;
mono;24;m;870;109;1022;305;;248,032256;;;;;;
mono;24;m;877;112;1025;317;;252,8418478;;;;;;
mono;24;m;883;115;1027;328;;257,1089263;;;;;;
mono;24;m;889;118;1028;335;;257,7013776;;;;;;
mono;24;m;895;121;1028;350;;264,8206941;;;;;;
mono;24;m;901;124;1027;362;;269,2953769;;;;;;
mono;24;m;907;128;1025;375;;273,7389267;;;;;;
mono;24;m;913;132;1024;380;;271,7075634;;;;;;
mono;24;m;919;136;1023;390;;274,4667557;;;;;;
mono;24;m;925;140;1021;402;;279,0340481;;;;;;
mono;24;m;930;144;1020;408;;278,9193432;;;;;;
mono;24;m;936;149;1020;415;;278,9480238;;;;;;
mono;24;m;941;153;1019;422;;280,0803456;;;;;;
mono;24;m;947;158;1018;426;;277,2453787;;;;;;
mono;24;m;952;163;1017;436;;280,6314309;;;;;;
mono;24;m;957;168;1015;444;;282,0283674;;;;;;
mono;24;m;962;173;1014;447;;278,8906596;;;;;;
mono;24;m;967;179;1012;456;;280,6314309;;;;;;
mono;24;m;972;184;1009;466;;284,4169475;;;;;;
mono;24;m;976;190;1006;477;;288,5636845;;;;;;
mono;24;m;981;196;1005;482;;287,0052264;;;;;;
mono;24;m;985;202;1001;493;;291,4395306;;;;;;
mono;24;m;989;208;996;503;;295,0830392;;;;;;
mono;24;m;993;214;994;507;;293,0017065;;;;;;
mono;24;m;997;220;989;516;;296,1080884;;;;;;
mono;24;m;1001;226;984;527;;301,4796842;;;;;;
mono;24;m;1004;233;982;532;;299,8082721;;;;;;
mono;24;m;1008;240;978;538;;299,5062604;;;;;;
mono;24;m;1011;246;975;543;;299,1738625;;;;;;
mono;24;m;1014;253;970;549;;299,2524018;;;;;;
mono;24;m;1017;260;969;552;;295,9189078;;;;;;
mono;24;m;1020;267;965;558;;296,151988;;;;;;
mono;24;m;1023;274;962;562;;294,3891982;;;;;;
mono;24;m;1025;281;961;564;;290,1465147;;;;;;
mono;24;m;1028;288;957;568;;288,8615585;;;;;;
mono;24;m;1030;295;954;570;;285,3086048;;;;;;
mono;24;m;1032;303;952;573;;281,6025568;;;;;;
mono;24;m;1034;310;948;576;;279,5567921;;;;;;
mono;24;m;1035;317;944;580;;278,298401;;;;;;
mono;24;m;1037;325;940;585;;277,5049549;;;;;;
mono;24;m;1038;332;938;587;;273,9069185;;;;;;
mono;24;m;1039;340;934;592;;273;;;;;;
mono;24;m;1040;347;930;595;;271,3005713;;;;;;
mono;24;m;1041;355;929;596;;265,7536453;;;;;;
mono;24;m;1041;362;925;599;;263,865496;;;;;;
mono;24;m;1041;370;922;602;;260,7393334;;;;;;
mono;24;m;1041;376;920;604;;258,11819;;;;;;
mono;24;m;1040;383;917;607;;255,5484299;;;;;;
mono;24;m;1039;390;913;611;;254,3953616;;;;;;
mono;24;m;1038;397;909;613;;251,5889505;;;;;;
mono;24;m;1037;404;907;616;;248,6845391;;;;;;
mono;24;m;1035;410;903;618;;246,3493454;;;;;;
mono;24;m;1034;417;900;622;;244,9101876;;;;;;
mono;24;m;1032;424;897;623;;240,4703724;;;;;;
mono;24;m;1030;431;894;625;;236,9219281;;;;;;
mono;24;m;1028;437;889;629;;237,0337529;;;;;;
mono;24;m;1025;444;888;630;;231,0086578;;;;;;
mono;24;m;1023;451;884;632;;228,2148111;;;;;;
mono;24;m;1020;457;879;634;;226,296266;;;;;;
mono;24;m;1018;464;873;636;;224,9644416;;;;;;
mono;24;m;1015;470;871;637;;220,5107707;;;;;;
mono;24;m;1011;476;865;640;;219,5723116;;;;;;
mono;24;m;1008;483;860;643;;217,9541236;;;;;;
mono;24;m;1005;489;857;644;;214,3105224;;;;;;
mono;24;m;1001;495;851;648;;214,263856;;;;;;
mono;24;m;997;501;845;651;;213,5509307;;;;;;
mono;24;m;994;507;842;653;;210,7605276;;;;;;
mono;24;m;990;513;835;656;;210,8885962;;;;;;
mono;24;m;985;519;829;659;;209,6091601;;;;;;
mono;24;m;981;525;823;661;;208,4706214;;;;;;
mono;24;m;977;530;819;662;;205,8834622;;;;;;
mono;24;m;972;536;810;664;;206,4654935;;;;;;
mono;24;m;967;541;801;666;;207,800385;;;;;;
mono;24;m;962;547;797;666;;203,4354935;;;;;;
mono;24;m;958;552;788;668;;205,8057336;;;;;;
mono;24;m;952;557;779;670;;206,6349438;;;;;;
mono;24;m;947;562;774;671;;204,4749373;;;;;;
mono;24;m;942;567;765;672;;205,8008746;;;;;;
mono;24;m;936;572;755;672;;206,7873304;;;;;;
mono;24;m;931;576;746;673;;208,8875295;;;;;;
mono;24;m;925;581;742;672;;204,3771024;;;;;;
mono;24;m;920;585;734;671;;204,9194964;;;;;;
mono;24;m;914;589;724;669;;206,1552813;;;;;;
mono;24;m;908;593;719;669;;203,7081245;;;;;;
mono;24;m;902;597;710;667;;204,3624232;;;;;;
mono;24;m;896;601;701;665;;205,2340128;;;;;;
mono;24;m;890;604;697;663;;201,8167486;;;;;;
mono;24;m;883;608;688;661;;202,0742438;;;;;;
mono;24;m;877;611;678;659;;204,7071078;;;;;;
mono;24;m;871;614;671;657;;204,5702813;;;;;;
mono;24;m;864;617;667;655;;200,631503;;;;;;
mono;24;m;858;620;659;652;;201,5564437;;;;;;
mono;24;m;851;623;650;648;;202,5487596;;;;;;
mono;24;m;845;625;646;647;;200,2123872;;;;;;
mono;24;m;838;628;638;643;;200,5617112;;;;;;
mono;24;m;831;630;630;640;;201,2486025;;;;;;
mono;24;m;825;632;626;638;;199,0904317;;;;;;
mono;24;m;818;633;618;634;;200,0025;;;;;;
mono;24;m;811;635;610;628;;201,1218536;;;;;;
mono;24;m;804;637;604;623;;200,4894012;;;;;;
mono;24;m;798;638;600;620;;198,8164983;;;;;;
mono;24;m;791;639;593;612;;199,8324298;;;;;;
mono;24;m;784;640;585;605;;202,0544481;;;;;;
mono;24;m;777;641;580;599;;201,4274063;;;;;;
mono;24;m;770;641;571;586;;206,46065;;;;;;
mono;24;m;763;641;563;574;;210,924157;;;;;;
mono;24;m;756;641;559;566;;210,793738;;;;;;
mono;24;m;748;640;551;554;;214,9534833;;;;;;
mono;24;m;740;639;544;539;;220,0363606;;;;;;
mono;24;m;733;638;536;524;;227,6071176;;;;;;
mono;24;m;725;637;533;517;;226,4155472;;;;;;
mono;24;m;718;635;527;501;;233,3173804;;;;;;
mono;24;m;711;634;520;487;;241,0186715;;;;;;
mono;24;m;703;632;517;479;;240,842272;;;;;;
mono;24;m;696;630;512;464;;247,8144467;;;;;;
mono;24;m;689;628;507;450;;254,5741542;;;;;;
mono;24;m;682;625;505;442;;254,5937941;;;;;;
mono;24;m;674;623;503;426;;260,8639492;;;;;;
mono;24;m;667;620;500;411;;267,5256997;;;;;;
mono;24;m;660;618;499;396;;274,2353004;;;;;;
mono;24;m;654;615;499;390;;273,2215218;;;;;;
mono;24;m;647;612;498;374;;280,7935184;;;;;;
mono;24;m;640;608;499;362;;283,5436474;;;;;;
mono;24;m;634;605;499;355;;284,1214529;;;;;;
mono;24;m;627;601;500;341;;289,3596378;;;;;;
mono;24;m;621;597;503;329;;292,8275943;;;;;;
mono;24;m;614;594;504;323;;292,4739305;;;;;;
mono;24;m;608;590;507;310;;297,6592011;;;;;;
mono;24;m;602;585;511;300;;299,1755338;;;;;;
mono;24;m;596;581;515;290;;302,0629074;;;;;;
mono;24;m;591;577;517;284;;302,2002647;;;;;;
mono;24;m;585;572;521;274;;304,7950131;;;;;;
mono;24;m;579;567;526;266;;305,6304959;;;;;;
mono;24;m;574;563;529;260;;306,3233586;;;;;;
mono;24;m;569;558;534;251;;308,9886729;;;;;;
mono;24;m;564;552;538;245;;308,0990101;;;;;;
mono;24;m;559;547;539;242;;305,6550343;;;;;;
mono;24;m;554;542;543;236;;306,1976486;;;;;;
mono;24;m;549;537;549;230;;307;;;;;;
mono;24;m;545;531;554;223;;308,1314654;;;;;;
mono;24;m;540;525;556;219;;306,4180151;;;;;;
mono;24;m;536;520;562;212;;309,0954545;;;;;;
mono;24;m;532;514;568;205;;311,0900191;;;;;;
mono;24;m;528;508;572;200;;311,1269837;;;;;;
mono;24;m;525;502;580;191;;315,8259014;;;;;;
mono;24;m;521;496;589;182;;321,2786952;;;;;;
mono;24;m;518;490;593;178;;320,8878309;;;;;;
mono;24;m;515;483;603;169;;326,0981447;;;;;;
mono;24;m;512;477;612;160;;332,3988568;;;;;;
mono;24;m;509;471;623;152;;338,7580257;;;;;;
mono;24;m;507;464;627;148;;338,017751;;;;;;
mono;24;m;504;458;636;140;;344,3080016;;;;;;
mono;24;m;502;451;647;133;;349,4982117;;;;;;
mono;24;m;500;445;651;129;;350,2242139;;;;;;
mono;24;m;498;438;660;123;;354,2160358;;;;;;
mono;24;m;497;431;668;117;;357,5430044;;;;;;
mono;24;m;495;425;673;115;;357,4688798;;;;;;
mono;24;m;494;418;681;110;;360,3234658;;;;;;
mono;24;m;493;411;688;107;;361,1661667;;;;;;
mono;24;m;492;404;696;105;;361,9627053;;;;;;
mono;24;m;492;398;701;104;;360,7173409;;;;;;
mono;24;m;491;391;708;102;;361,4000553;;;;;;
mono;24;m;491;384;716;101;;361,5439116;;;;;;
mono;24;m;491;377;719;100;;358,7659404;;;;;;
mono;24;m;491;370;728;99;;360,0138886;;;;;;
mono;24;m;491;363;736;98;;360,9016487;;;;;;
mono;24;m;491;356;740;97;;359,2798352;;;;;;
mono;24;m;491;348;747;96;;359,2213802;;;;;;
mono;24;m;491;341;756;96;;360,9016487;;;;;;
mono;24;m;492;333;760;96;;357,7610935;;;;;;
mono;24;m;492;326;769;95;;360,6799135;;;;;;
mono;24;m;493;318;775;95;;359,5177325;;;;;;
mono;24;m;494;311;781;95;;359,2005011;;;;;;
mono;24;m;495;303;784;96;;355,4855834;;;;;;
mono;24;m;497;296;791;97;;355,016901;;;;;;
mono;24;m;498;289;797;98;;354,7985344;;;;;;
mono;24;m;500;282;800;98;;351,9318116;;;;;;
mono;24;m;502;275;806;99;;351,2719744;;;;;;
mono;24;m;504;268;810;101;;348,6043603;;;;;;
mono;24;m;506;261;813;101;;346,1921432;;;;;;
mono;24;m;509;254;819;102;;345,2593228;;;;;;
