cond;age;gender;dotx;doty;fingerx;fingery;;distance;;;;;;;
3d;24;f;491;361;558;177;;195,8187938;;;;;;;
3d;24;f;491;354;561;172;;194,9974359;;;;;;;
3d;24;f;491;346;565;168;;192,7692922;;;;;;;
3d;24;f;491;339;568;163;;192,1067412;;;;;;;
3d;24;f;492;331;571;160;;188,3666637;;;;;;;
3d;24;f;492;324;576;155;;188,7246672;;;;;;;
3d;24;f;493;316;580;151;;186,5314987;;;;;;;
3d;24;f;494;309;583;148;;183,9619526;;;;;;;
3d;24;f;496;302;588;144;;182,8332574;;;;;;;
3d;24;f;497;294;593;139;;182,3211452;;;;;;;
3d;24;f;499;287;599;134;;182,7812901;;;;;;;
3d;24;f;500;280;603;131;;181,1353085;;;;;;;
3d;24;f;502;273;611;126;;183,0027322;;;;;;;
3d;24;f;505;266;618;121;;183,8314445;;;;;;;
3d;24;f;507;259;625;117;;184,6293584;;;;;;;
3d;24;f;510;252;629;115;;181,4662503;;;;;;;
3d;24;f;512;245;638;111;;183,934771;;;;;;;
3d;24;f;515;239;644;108;;183,8532023;;;;;;;
3d;24;f;518;232;651;104;;184,5887321;;;;;;;
3d;24;f;522;226;654;103;;180,4244994;;;;;;;
3d;24;f;525;219;660;101;;179,3014222;;;;;;;
3d;24;f;529;213;667;98;;179,6357425;;;;;;;
3d;24;f;533;207;673;97;;178,0449381;;;;;;;
3d;24;f;537;201;675;96;;173,4041522;;;;;;;
3d;24;f;541;195;680;95;;171,2337584;;;;;;;
3d;24;f;545;189;686;93;;170,5784277;;;;;;;
3d;24;f;550;184;692;92;;169,1981087;;;;;;;
3d;24;f;554;178;695;92;;165,1575006;;;;;;;
3d;24;f;559;173;702;92;;164,3471935;;;;;;;
3d;24;f;564;167;708;91;;162,8250595;;;;;;;
3d;24;f;569;162;711;91;;158,7608264;;;;;;;
3d;24;f;575;158;717;91;;157,0127383;;;;;;;
3d;24;f;580;153;725;90;;158,0949082;;;;;;;
3d;24;f;586;148;732;90;;157,0986951;;;;;;;
3d;24;f;591;144;735;90;;153,7920674;;;;;;;
3d;24;f;597;139;741;90;;152,1085139;;;;;;;
3d;24;f;603;135;749;89;;153,0751449;;;;;;;
3d;24;f;609;131;757;89;;153,8440769;;;;;;;
3d;24;f;615;128;761;89;;151,1191583;;;;;;;
3d;24;f;621;124;769;89;;152,0822146;;;;;;;
3d;24;f;628;121;776;89;;151,4199458;;;;;;;
3d;24;f;634;117;785;90;;153,3949152;;;;;;;
3d;24;f;641;114;789;91;;149,7765002;;;;;;;
3d;24;f;648;111;796;92;;149,2146105;;;;;;;
3d;24;f;654;109;804;93;;150,8509198;;;;;;;
3d;24;f;661;106;811;94;;150,4792344;;;;;;;
3d;24;f;668;104;815;95;;147,2752525;;;;;;;
3d;24;f;675;102;822;96;;147,122398;;;;;;;
3d;24;f;682;100;828;97;;146,0308187;;;;;;;
3d;24;f;690;98;834;98;;144;;;;;;;
3d;24;f;697;96;836;98;;139,0143877;;;;;;;
3d;24;f;704;95;844;101;;140,1285124;;;;;;;
3d;24;f;711;94;852;103;;141,2869421;;;;;;;
3d;24;f;719;93;856;104;;137,4408964;;;;;;;
3d;24;f;726;92;864;107;;138,8128236;;;;;;;
3d;24;f;734;92;872;109;;139,0431588;;;;;;;
3d;24;f;741;91;881;111;;141,4213562;;;;;;;
3d;24;f;749;91;886;113;;138,7551801;;;;;;;
3d;24;f;756;91;895;116;;141,2303084;;;;;;;
3d;24;f;764;91;901;120;;140,0357097;;;;;;;
3d;24;f;771;91;911;124;;143,836713;;;;;;;
3d;24;f;778;91;914;126;;140,431478;;;;;;;
3d;24;f;785;91;922;131;;142,7200056;;;;;;;
3d;24;f;792;91;929;135;;143,8923209;;;;;;;
3d;24;f;798;92;936;140;;146,1095479;;;;;;;
3d;24;f;805;92;940;143;;144,3121616;;;;;;;
3d;24;f;812;93;945;148;;143,9235908;;;;;;;
3d;24;f;819;94;951;153;;144,5856148;;;;;;;
3d;24;f;825;96;957;160;;146,6969666;;;;;;;
3d;24;f;832;97;959;163;;143,1258188;;;;;;;
3d;24;f;839;99;964;169;;143,2654878;;;;;;;
3d;24;f;845;100;970;174;;145,2618326;;;;;;;
3d;24;f;852;102;975;181;;146,1848145;;;;;;;
3d;24;f;859;105;978;184;;142,8355698;;;;;;;
3d;24;f;865;107;983;192;;145,4269576;;;;;;;
3d;24;f;871;110;987;199;;146,2087549;;;;;;;
3d;24;f;878;112;990;202;;143,6802004;;;;;;;
3d;24;f;884;115;993;209;;143,9340127;;;;;;;
3d;24;f;890;118;997;217;;145,7737974;;;;;;;
3d;24;f;896;122;1001;225;;147,0850094;;;;;;;
3d;24;f;903;125;1003;229;;144,2775104;;;;;;;
3d;24;f;909;129;1006;236;;144,4229899;;;;;;;
3d;24;f;914;133;1009;245;;146,8638826;;;;;;;
3d;24;f;920;137;1012;254;;148,838839;;;;;;;
3d;24;f;926;141;1014;258;;146,4001366;;;;;;;
3d;24;f;932;145;1016;265;;146,4786674;;;;;;;
3d;24;f;937;150;1019;272;;146,9965986;;;;;;;
3d;24;f;943;154;1021;279;;147,3397435;;;;;;;
3d;24;f;948;159;1023;282;;144,0624864;;;;;;;
3d;24;f;953;164;1025;289;;144,2532495;;;;;;;
3d;24;f;958;169;1027;295;;143,6558387;;;;;;;
3d;24;f;963;175;1029;301;;142,2392351;;;;;;;
3d;24;f;968;180;1030;304;;138,6362146;;;;;;;
3d;24;f;973;185;1032;312;;140,0357097;;;;;;;
3d;24;f;977;191;1034;318;;139,204885;;;;;;;
3d;24;f;982;197;1035;322;;135,7718675;;;;;;;
3d;24;f;986;203;1037;328;;135,0037037;;;;;;;
3d;24;f;990;209;1038;334;;133,8992158;;;;;;;
3d;24;f;994;215;1039;342;;134,7367804;;;;;;;
3d;24;f;998;221;1040;347;;132,8156617;;;;;;;
3d;24;f;1002;228;1041;354;;131,8976876;;;;;;;
3d;24;f;1005;234;1042;362;;133,2403843;;;;;;;
3d;24;f;1009;241;1043;373;;136,3084737;;;;;;;
3d;24;f;1012;248;1043;379;;134,617978;;;;;;;
3d;24;f;1015;254;1044;389;;138,0796871;;;;;;;
3d;24;f;1018;261;1044;402;;143,3771251;;;;;;;
3d;24;f;1021;268;1043;413;;146,6594695;;;;;;;
3d;24;f;1023;275;1042;418;;144,2567156;;;;;;;
3d;24;f;1026;282;1041;429;;147,7633243;;;;;;;
3d;24;f;1028;290;1039;440;;150,4027925;;;;;;;
3d;24;f;1030;297;1037;448;;151,1621646;;;;;;;
3d;24;f;1032;304;1036;452;;148,0540442;;;;;;;
3d;24;f;1034;311;1034;462;;151;;;;;;;
3d;24;f;1035;319;1031;472;;153,0522787;;;;;;;
3d;24;f;1037;326;1029;478;;152,2103807;;;;;;;
3d;24;f;1038;334;1027;482;;148,4082208;;;;;;;
3d;24;f;1039;341;1024;489;;148,7581931;;;;;;;
3d;24;f;1040;349;1019;497;;149,4824404;;;;;;;
3d;24;f;1041;356;1015;504;;150,2664301;;;;;;;
3d;24;f;1041;364;1013;507;;145,7154762;;;;;;;
3d;24;f;1041;371;1008;514;;146,7583047;;;;;;;
3d;24;f;1041;378;1003;522;;148,9295135;;;;;;;
3d;24;f;1040;385;1000;526;;146,5639792;;;;;;;
3d;24;f;1039;391;995;533;;148,6606875;;;;;;;
3d;24;f;1038;398;989;540;;150,2165104;;;;;;;
3d;24;f;1036;405;984;547;;151,2216916;;;;;;;
3d;24;f;1035;412;981;550;;148,1890684;;;;;;;
3d;24;f;1033;419;975;557;;149,6930192;;;;;;;
3d;24;f;1031;425;971;563;;150,4792344;;;;;;;
3d;24;f;1029;432;967;568;;149,4657151;;;;;;;
3d;24;f;1027;439;965;570;;144,9310181;;;;;;;
3d;24;f;1025;445;961;575;;144,8999655;;;;;;;
3d;24;f;1022;452;958;579;;142,2146265;;;;;;;
3d;24;f;1020;458;954;583;;141,3541651;;;;;;;
3d;24;f;1017;465;952;586;;137,3535584;;;;;;;
3d;24;f;1014;471;947;590;;136,5650028;;;;;;;
3d;24;f;1011;478;944;595;;134,8258136;;;;;;;
3d;24;f;1008;484;939;599;;134,1118936;;;;;;;
3d;24;f;1004;490;937;601;;129,6533841;;;;;;;
3d;24;f;1000;496;933;606;;128,7982919;;;;;;;
3d;24;f;997;502;929;610;;127,6244491;;;;;;;
3d;24;f;993;508;924;614;;126,4792473;;;;;;;
3d;24;f;989;514;922;617;;122,8739191;;;;;;;
3d;24;f;985;520;917;620;;120,9297317;;;;;;;
3d;24;f;980;526;913;624;;118,7139419;;;;;;;
3d;24;f;976;532;910;626;;114,8564321;;;;;;;
3d;24;f;971;537;905;629;;113,2254388;;;;;;;
3d;24;f;966;542;898;632;;112,8007092;;;;;;;
3d;24;f;961;548;885;637;;117,034183;;;;;;;
3d;24;f;957;553;879;639;;116,1034022;;;;;;;
3d;24;f;951;558;867;643;;119,503138;;;;;;;
3d;24;f;946;563;855;647;;123,8426421;;;;;;;
3d;24;f;941;568;845;650;;126,2537128;;;;;;;
3d;24;f;935;572;841;651;;122,7884359;;;;;;;
3d;24;f;930;577;832;654;;124,6314567;;;;;;;
3d;24;f;924;582;823;655;;124,6194206;;;;;;;
3d;24;f;918;586;814;655;;124,8078523;;;;;;;
3d;24;f;913;590;811;656;;121,4907404;;;;;;;
3d;24;f;907;594;802;656;;121,9385091;;;;;;;
3d;24;f;901;598;793;655;;122,1187946;;;;;;;
3d;24;f;895;602;784;655;;123,004065;;;;;;;
3d;24;f;888;605;779;654;;119,507322;;;;;;;
3d;24;f;882;609;768;653;;122,196563;;;;;;;
3d;24;f;876;612;758;652;;124,595345;;;;;;;
3d;24;f;869;615;750;651;;124,3261839;;;;;;;
3d;24;f;863;618;746;651;;121,5647975;;;;;;;
3d;24;f;856;621;735;650;;124,4266852;;;;;;;
3d;24;f;850;623;727;650;;125,9285512;;;;;;;
3d;24;f;843;626;723;650;;122,3764683;;;;;;;
3d;24;f;837;628;715;648;;123,6284757;;;;;;;
3d;24;f;830;630;705;646;;126,0198397;;;;;;;
3d;24;f;823;632;698;644;;125,574679;;;;;;;
3d;24;f;817;634;695;643;;122,3315168;;;;;;;
3d;24;f;810;635;688;641;;122,1474519;;;;;;;
3d;24;f;803;637;680;639;;123,0162591;;;;;;;
3d;24;f;796;638;672;636;;124,016128;;;;;;;
3d;24;f;789;639;668;635;;121,0660976;;;;;;;
3d;24;f;783;640;661;631;;122,3315168;;;;;;;
3d;24;f;776;641;654;628;;122,6906679;;;;;;;
3d;24;f;769;641;646;624;;124,1692393;;;;;;;
3d;24;f;762;641;643;622;;120,5072612;;;;;;;
3d;24;f;754;641;636;617;;120,4159458;;;;;;;
3d;24;f;746;640;629;612;;120,3037822;;;;;;;
3d;24;f;739;639;622;607;;121,2971558;;;;;;;
3d;24;f;731;638;618;605;;117,7200068;;;;;;;
3d;24;f;724;636;611;600;;118,5959527;;;;;;;
3d;24;f;717;635;606;595;;117,9872875;;;;;;;
3d;24;f;709;633;599;589;;118,4736258;;;;;;;
3d;24;f;702;631;596;587;;114,7693339;;;;;;;
3d;24;f;695;630;590;580;;116,2970335;;;;;;;
3d;24;f;687;627;583;574;;116,7261753;;;;;;;
3d;24;f;680;625;580;570;;114,1271221;;;;;;;
3d;24;f;673;623;573;562;;117,1366723;;;;;;;
3d;24;f;666;620;567;555;;118,4314148;;;;;;;
3d;24;f;659;617;561;547;;120,4325537;;;;;;;
3d;24;f;652;614;557;543;;118,6001686;;;;;;;
3d;24;f;646;611;550;533;;123,6931688;;;;;;;
3d;24;f;639;608;545;524;;126,0634761;;;;;;;
3d;24;f;632;604;540;515;;128,0039062;;;;;;;
3d;24;f;626;601;537;509;;128,0039062;;;;;;;
3d;24;f;619;597;533;499;;130,3840481;;;;;;;
3d;24;f;613;593;529;489;;133,6861997;;;;;;;
3d;24;f;607;589;525;479;;137,2005831;;;;;;;
3d;24;f;601;585;523;473;;136,4844313;;;;;;;
3d;24;f;595;580;519;463;;139,5170241;;;;;;;
3d;24;f;589;576;516;453;;143,0314651;;;;;;;
3d;24;f;584;571;514;442;;146,7685252;;;;;;;
3d;24;f;578;566;512;436;;145,7943757;;;;;;;
3d;24;f;573;562;510;426;;149,8832879;;;;;;;
3d;24;f;568;557;508;415;;154,1557654;;;;;;;
3d;24;f;563;551;507;410;;151,7135459;;;;;;;
3d;24;f;558;546;505;400;;155,3222457;;;;;;;
3d;24;f;553;541;504;391;;157,800507;;;;;;;
3d;24;f;548;535;503;383;;158,5212919;;;;;;;
3d;24;f;544;530;503;378;;157,4325252;;;;;;;
3d;24;f;540;524;503;370;;158,3824485;;;;;;;
3d;24;f;535;518;503;362;;159,2482339;;;;;;;
3d;24;f;531;513;503;354;;161,4465856;;;;;;;
3d;24;f;528;507;503;350;;158,9779859;;;;;;;
3d;24;f;524;501;503;343;;159,3894601;;;;;;;
3d;24;f;521;495;503;336;;160,0156242;;;;;;;
3d;24;f;517;488;504;329;;159,5305613;;;;;;;
3d;24;f;514;482;504;325;;157,318149;;;;;;;
3d;24;f;511;476;505;318;;158,113883;;;;;;;
3d;24;f;509;469;506;312;;157,0286598;;;;;;;
3d;24;f;506;463;507;305;;158,0031645;;;;;;;
3d;24;f;504;457;508;303;;154,0519393;;;;;;;
3d;24;f;502;450;509;296;;154,1590088;;;;;;;
3d;24;f;500;443;511;288;;155,3898324;;;;;;;
3d;24;f;498;437;513;281;;156,7194946;;;;;;;
3d;24;f;497;430;514;278;;152,9477035;;;;;;;
3d;24;f;495;423;517;271;;153,5838533;;;;;;;
3d;24;f;494;417;521;263;;156,3489687;;;;;;;
3d;24;f;493;410;525;254;;159,2482339;;;;;;;
3d;24;f;492;403;527;249;;157,9271984;;;;;;;
3d;24;f;492;396;531;242;;158,861575;;;;;;;
3d;24;f;491;389;535;233;;162,0863967;;;;;;;
3d;24;f;491;383;537;229;;160,7233648;;;;;;;
3d;24;f;491;376;542;223;;161,2761607;;;;;;;
3d;24;f;491;369;546;216;;162,5853622;;;;;;;
3d;24;f;491;362;550;210;;163,0490724;;;;;;;
3d;24;f;491;354;552;207;;159,1540135;;;;;;;
3d;24;f;491;347;557;202;;159,3141551;;;;;;;
3d;24;f;491;339;561;196;;159,2136929;;;;;;;
3d;24;f;492;332;566;190;;160,1249512;;;;;;;
3d;24;f;492;324;568;187;;156,6684397;;;;;;;
3d;24;f;493;317;573;182;;156,9235483;;;;;;;
3d;24;f;494;309;579;176;;157,8416928;;;;;;;
3d;24;f;496;302;584;171;;157,8131807;;;;;;;
3d;24;f;497;295;587;169;;154,8418548;;;;;;;
3d;24;f;499;287;591;164;;153,6001302;;;;;;;
3d;24;f;500;280;596;159;;154,4571138;;;;;;;
3d;24;f;502;273;602;154;;155,4380906;;;;;;;
3d;24;f;505;266;606;152;;152,3056138;;;;;;;
3d;24;f;507;259;612;148;;152,7939789;;;;;;;
3d;24;f;509;252;617;145;;152,0296024;;;;;;;
3d;24;f;512;246;623;141;;152,7939789;;;;;;;
3d;24;f;515;239;626;139;;149,4021419;;;;;;;
3d;24;f;518;232;633;135;;150,4460036;;;;;;;
3d;24;f;522;226;640;131;;151,4892735;;;;;;;
3d;24;f;525;220;643;129;;149,0134222;;;;;;;
3d;24;f;529;213;649;126;;148,2194319;;;;;;;
3d;24;f;533;207;655;123;;148,1215717;;;;;;;
3d;24;f;537;201;662;120;;148,9496559;;;;;;;
3d;24;f;541;195;666;117;;147,3397435;;;;;;;
3d;24;f;545;189;673;114;;148,3543056;;;;;;;
3d;24;f;550;184;682;110;;151,3274595;;;;;;;
3d;24;f;554;178;690;108;;152,9575104;;;;;;;
3d;24;f;559;173;696;105;;152,9477035;;;;;;;
3d;24;f;564;168;704;102;;154,7772593;;;;;;;
3d;24;f;569;163;712;99;;156,6684397;;;;;;;
3d;24;f;574;158;721;96;;159,5399636;;;;;;;
3d;24;f;580;153;726;95;;157,0986951;;;;;;;
3d;24;f;585;148;734;94;;158,4834376;;;;;;;
3d;24;f;591;144;741;93;;158,4329511;;;;;;;
3d;24;f;597;140;748;92;;158,4455743;;;;;;;
3d;24;f;603;135;752;91;;155,3608702;;;;;;;
3d;24;f;609;132;761;91;;157,4325252;;;;;;;
3d;24;f;615;128;768;91;;157,4102919;;;;;;;
3d;24;f;621;124;775;91;;157,4960317;;;;;;;
3d;24;f;628;121;778;92;;152,7776162;;;;;;;
3d;24;f;634;117;787;93;;154,870914;;;;;;;
3d;24;f;641;114;795;94;;155,2932709;;;;;;;
3d;24;f;647;112;800;95;;153,9415473;;;;;;;
3d;24;f;654;109;807;96;;153,5512944;;;;;;;
3d;24;f;661;106;816;97;;155,2610705;;;;;;;
3d;24;f;668;104;824;99;;156,0801076;;;;;;;
3d;24;f;675;102;827;100;;152,0131573;;;;;;;
3d;24;f;682;100;834;102;;152,0131573;;;;;;;
3d;24;f;689;98;840;104;;151,1191583;;;;;;;
3d;24;f;696;97;848;107;;152,3285922;;;;;;;
3d;24;f;704;95;851;108;;147,5737104;;;;;;;
3d;24;f;711;94;858;109;;147,7633243;;;;;;;
3d;24;f;719;93;864;111;;146,11297;;;;;;;
3d;24;f;726;92;869;114;;144,6824108;;;;;;;
3d;24;f;733;92;873;115;;141,876707;;;;;;;
3d;24;f;741;91;879;117;;140,4279175;;;;;;;
3d;24;f;748;91;885;120;;140,0357097;;;;;;;
3d;24;f;756;91;891;122;;138,5135372;;;;;;;
3d;24;f;764;91;894;123;;133,8805438;;;;;;;
3d;24;f;771;91;899;125;;132,438665;;;;;;;
3d;24;f;778;91;905;129;;132,5631925;;;;;;;
3d;24;f;784;91;912;132;;134,4061011;;;;;;;
3d;24;f;791;91;914;133;;129,9730741;;;;;;;
3d;24;f;798;92;919;137;;129,0968629;;;;;;;
3d;24;f;805;92;925;140;;129,2439554;;;;;;;
3d;24;f;812;93;927;141;;124,6154084;;;;;;;
3d;24;f;818;94;931;145;;123,9758041;;;;;;;
3d;24;f;825;95;936;148;;123,004065;;;;;;;
3d;24;f;832;97;942;152;;122,9837388;;;;;;;
3d;24;f;838;99;944;154;;119,4194289;;;;;;;
3d;24;f;845;100;948;159;;118,7013058;;;;;;;
3d;24;f;852;102;953;164;;118,5116028;;;;;;;
3d;24;f;858;105;957;169;;117,8855377;;;;;;;
3d;24;f;865;107;959;172;;114,2847321;;;;;;;
3d;24;f;871;109;964;177;;115,2085066;;;;;;;
3d;24;f;877;112;969;184;;116,8246549;;;;;;;
3d;24;f;884;115;974;192;;118,4440796;;;;;;;
3d;24;f;890;118;976;195;;115,4339638;;;;;;;
3d;24;f;896;122;980;201;;115,3126186;;;;;;;
3d;24;f;902;125;983;207;;115,2605744;;;;;;;
3d;24;f;908;129;986;213;;114,629839;;;;;;;
3d;24;f;914;132;988;216;;111,9464158;;;;;;;
3d;24;f;920;137;991;221;;109,9863628;;;;;;;
3d;24;f;926;141;994;227;;109,6357606;;;;;;;
3d;24;f;931;145;997;232;;109,2016483;;;;;;;
3d;24;f;937;150;998;234;;103,8123307;;;;;;;
3d;24;f;942;154;1001;238;;102,6498904;;;;;;;
3d;24;f;948;159;1004;243;;100,9554357;;;;;;;
3d;24;f;953;164;1006;245;;96,79876032;;;;;;;
3d;24;f;958;169;1009;250;;95,7183368;;;;;;;
3d;24;f;963;174;1012;257;;96,38464608;;;;;;;
3d;24;f;968;180;1015;263;;95,38343672;;;;;;;
3d;24;f;972;185;1017;266;;92,66067127;;;;;;;
3d;24;f;977;191;1019;272;;91,24143795;;;;;;;
3d;24;f;981;197;1023;281;;93,91485505;;;;;;;
3d;24;f;986;203;1026;290;;95,75489544;;;;;;;
3d;24;f;990;209;1028;294;;93,10746479;;;;;;;
3d;24;f;994;215;1030;301;;93,23089617;;;;;;;
3d;24;f;998;221;1033;311;;96,56603958;;;;;;;
3d;24;f;1001;227;1035;318;;97,14422268;;;;;;;
3d;24;f;1005;234;1036;322;;93,30058949;;;;;;;
3d;24;f;1008;241;1039;328;;92,35799911;;;;;;;
3d;24;f;1012;247;1041;336;;93,60555539;;;;;;;
3d;24;f;1015;254;1042;346;;95,8801335;;;;;;;
3d;24;f;1018;261;1042;350;;92,17917335;;;;;;;
3d;24;f;1021;268;1043;359;;93,62157871;;;;;;;
3d;24;f;1023;275;1044;368;;95,34149149;;;;;;;
3d;24;f;1026;282;1044;378;;97,67292358;;;;;;;
3d;24;f;1028;289;1044;384;;96,33794683;;;;;;;
3d;24;f;1030;296;1043;393;;97,86725704;;;;;;;
3d;24;f;1032;304;1041;405;;101,4001972;;;;;;;
3d;24;f;1034;311;1040;410;;99,18165153;;;;;;;
3d;24;f;1035;318;1039;419;;101,0791769;;;;;;;
3d;24;f;1037;326;1036;430;;104,0048076;;;;;;;
3d;24;f;1038;333;1034;441;;108,0740487;;;;;;;
3d;24;f;1039;341;1032;446;;105,2330746;;;;;;;
3d;24;f;1040;348;1029;455;;107,5639345;;;;;;;
3d;24;f;1041;356;1025;467;;112,1472247;;;;;;;
3d;24;f;1041;364;1020;477;;114,9347641;;;;;;;
3d;24;f;1041;371;1018;482;;113,3578405;;;;;;;
3d;24;f;1041;377;1013;493;;119,3314711;;;;;;;
3d;24;f;1040;384;1007;503;;123,4908904;;;;;;;
3d;24;f;1039;391;1001;512;;126,8266534;;;;;;;
3d;24;f;1038;398;997;517;;125,8650071;;;;;;;
3d;24;f;1037;405;991;526;;129,4488316;;;;;;;
3d;24;f;1035;411;985;534;;132,7742445;;;;;;;
3d;24;f;1033;418;979;540;;133,4166406;;;;;;;
3d;24;f;1032;425;976;544;;131,5180596;;;;;;;
3d;24;f;1030;432;970;551;;133,2704018;;;;;;;
3d;24;f;1027;438;963;558;;136;;;;;;;
3d;24;f;1025;445;958;565;;137,4372584;;;;;;;
3d;24;f;1023;452;955;568;;134,4618905;;;;;;;
3d;24;f;1020;458;949;573;;135,1517665;;;;;;;
3d;24;f;1017;465;944;578;;134,5288073;;;;;;;
3d;24;f;1014;471;941;580;;131,1868896;;;;;;;
3d;24;f;1011;477;935;586;;132,8796448;;;;;;;
3d;24;f;1008;484;929;590;;132,2006051;;;;;;;
3d;24;f;1004;490;923;595;;132,6122166;;;;;;;
3d;24;f;1001;496;920;598;;130,2497601;;;;;;;
3d;24;f;997;502;913;602;;130,5986217;;;;;;;
3d;24;f;993;508;906;607;;131,7952958;;;;;;;
3d;24;f;989;514;899;612;;133,056379;;;;;;;
3d;24;f;985;520;892;616;;133,6600165;;;;;;;
3d;24;f;980;526;875;625;;144,3121616;;;;;;;
3d;24;f;976;531;858;634;;156,6301376;;;;;;;
3d;24;f;971;537;844;642;;164,784708;;;;;;;
3d;24;f;967;542;837;645;;165,8583733;;;;;;;
3d;24;f;962;548;824;650;;171,6041958;;;;;;;
3d;24;f;957;553;816;654;;173,4416328;;;;;;;
3d;24;f;952;558;808;655;;173,6231551;;;;;;;
3d;24;f;946;563;805;656;;168,9082591;;;;;;;
3d;24;f;941;568;799;656;;167,0568765;;;;;;;
3d;24;f;936;572;792;655;;166,2077014;;;;;;;
3d;24;f;930;577;785;654;;164,176734;;;;;;;
3d;24;f;924;581;782;653;;159,2105524;;;;;;;
3d;24;f;919;586;771;650;;161,245155;;;;;;;
3d;24;f;913;590;757;649;;166,7842918;;;;;;;
3d;24;f;907;594;751;649;;165,4116078;;;;;;;
3d;24;f;901;598;737;648;;171,4526174;;;;;;;
3d;24;f;895;601;726;648;;175,4137965;;;;;;;
3d;24;f;889;605;717;648;;177,2935419;;;;;;;
3d;24;f;882;608;713;648;;173,6692258;;;;;;;
3d;24;f;876;612;704;646;;175,3282636;;;;;;;
3d;24;f;870;615;697;644;;175,4137965;;;;;;;
3d;24;f;863;618;689;641;;175,5135322;;;;;;;
3d;24;f;857;620;685;640;;173,1588866;;;;;;;
3d;24;f;850;623;676;635;;174,4133022;;;;;;;
3d;24;f;844;626;668;630;;176,0454487;;;;;;;
3d;24;f;837;628;661;624;;176,0454487;;;;;;;
3d;24;f;830;630;657;622;;173,1848723;;;;;;;
3d;24;f;824;632;648;616;;176,7257763;;;;;;;
3d;24;f;817;634;639;612;;179,3543978;;;;;;;
3d;24;f;810;635;631;607;;181,1767093;;;;;;;
3d;24;f;803;637;627;605;;178,8854382;;;;;;;
3d;24;f;796;638;618;599;;182,2223916;;;;;;;
3d;24;f;790;639;610;593;;185,7848218;;;;;;;
3d;24;f;783;640;602;588;;188,3215336;;;;;;;
3d;24;f;776;641;598;585;;186,601179;;;;;;;
3d;24;f;769;641;590;580;;189,1084345;;;;;;;
3d;24;f;762;641;583;574;;191,1282292;;;;;;;
3d;24;f;754;641;579;570;;188,8544413;;;;;;;
3d;24;f;747;640;572;564;;190,790461;;;;;;;
3d;24;f;739;639;566;558;;191,0235588;;;;;;;
3d;24;f;732;638;561;553;;190,9607289;;;;;;;
3d;24;f;724;637;558;550;;187,4166481;;;;;;;
3d;24;f;717;635;551;544;;189,3066296;;;;;;;
3d;24;f;709;633;546;537;;189,1692364;;;;;;;
3d;24;f;702;632;542;530;;189,7472002;;;;;;;
3d;24;f;695;630;539;527;;186,9358179;;;;;;;
3d;24;f;688;627;535;520;;186,7029727;;;;;;;
3d;24;f;680;625;531;513;;186,4001073;;;;;;;
3d;24;f;673;623;527;505;;187,7232005;;;;;;;
3d;24;f;666;620;525;501;;184,5047425;;;;;;;
3d;24;f;659;617;521;494;;184,859406;;;;;;;
3d;24;f;653;614;518;487;;185,3483207;;;;;;;
3d;24;f;646;611;515;478;;186,681547;;;;;;;
3d;24;f;639;608;513;474;;183,934771;;;;;;;
3d;24;f;633;604;511;465;;184,945938;;;;;;;
3d;24;f;626;601;509;457;;185,5397532;;;;;;;
3d;24;f;620;597;508;447;;187,2004273;;;;;;;
3d;24;f;613;593;507;442;;184,4911922;;;;;;;
3d;24;f;607;589;507;432;;186,1424186;;;;;;;
3d;24;f;601;585;506;423;;187,800426;;;;;;;
3d;24;f;595;580;506;418;;184,8377667;;;;;;;
3d;24;f;590;576;506;408;;187,8297101;;;;;;;
3d;24;f;584;571;506;397;;190,682983;;;;;;;
3d;24;f;579;567;506;390;;191,4627901;;;;;;;
3d;24;f;573;562;506;386;;188,3215336;;;;;;;
3d;24;f;568;557;507;378;;189,1084345;;;;;;;
3d;24;f;563;552;507;371;;189,4650364;;;;;;;
3d;24;f;558;546;509;363;;189,4465624;;;;;;;
3d;24;f;553;541;509;359;;187,2431574;;;;;;;
3d;24;f;549;536;510;349;;191,0235588;;;;;;;
3d;24;f;544;530;511;340;;192,8444969;;;;;;;
3d;24;f;540;525;512;332;;195,0205117;;;;;;;
3d;24;f;536;519;514;328;;192,2628409;;;;;;;
3d;24;f;532;513;516;317;;196,6519769;;;;;;;
3d;24;f;528;507;520;307;;200,1599361;;;;;;;
3d;24;f;524;501;523;299;;202,0024752;;;;;;;
3d;24;f;521;495;524;295;;200,0224987;;;;;;;
3d;24;f;518;489;528;286;;203,2461562;;;;;;;
3d;24;f;515;483;530;278;;205,5480479;;;;;;;
3d;24;f;512;476;531;275;;201,8960128;;;;;;;
3d;24;f;509;470;534;268;;203,5411506;;;;;;;
3d;24;f;506;463;537;260;;205,353354;;;;;;;
3d;24;f;504;457;539;252;;207,9663434;;;;;;;
3d;24;f;502;450;542;245;;208,8659857;;;;;;;
3d;24;f;500;444;543;243;;205,5480479;;;;;;;
3d;24;f;498;437;546;236;;206,6518812;;;;;;;
3d;24;f;497;430;549;230;;206,6494616;;;;;;;
3d;24;f;495;424;551;226;;205,7668584;;;;;;;
3d;24;f;494;417;553;220;;205,6453257;;;;;;;
3d;24;f;493;410;555;214;;205,5723717;;;;;;;
3d;24;f;492;403;557;209;;204,599609;;;;;;;
3d;24;f;492;397;559;207;;201,4671189;;;;;;;
3d;24;f;491;390;560;203;;199,3238571;;;;;;;
