cond;age;gender;dotx;doty;fingerx;fingery;;distance;;;;;;;;;;;
mono;21;f;497;293;503;404;;111,1620439;;;;;;;;;;;
mono;21;f;499;285;503;399;;114,0701539;;;;;;;;;;;
mono;21;f;501;278;503;394;;116,0172401;;;;;;;;;;;
mono;21;f;503;271;503;389;;118;;;;;;;;;;;
mono;21;f;505;264;503;384;;120,0166655;;;;;;;;;;;
mono;21;f;508;257;503;378;;121,1032617;;;;;;;;;;;
mono;21;f;510;250;502;373;;123,259888;;;;;;;;;;;
mono;21;f;513;244;502;367;;123,4908904;;;;;;;;;;;
mono;21;f;516;237;502;364;;127,7693234;;;;;;;;;;;
mono;21;f;519;231;502;358;;128,1327437;;;;;;;;;;;
mono;21;f;523;224;502;350;;127,7380131;;;;;;;;;;;
mono;21;f;526;218;503;344;;128,082005;;;;;;;;;;;
mono;21;f;530;212;504;337;;127,6753696;;;;;;;;;;;
mono;21;f;534;205;505;331;;129,2942381;;;;;;;;;;;
mono;21;f;538;199;506;325;;130;;;;;;;;;;;
mono;21;f;542;194;507;319;;129,8075499;;;;;;;;;;;
mono;21;f;546;188;509;312;;129,4024729;;;;;;;;;;;
mono;21;f;551;182;511;306;;130,2919798;;;;;;;;;;;
mono;21;f;556;177;513;299;;129,3560977;;;;;;;;;;;
mono;21;f;560;171;517;290;;126,5306287;;;;;;;;;;;
mono;21;f;565;166;521;281;;123,1300126;;;;;;;;;;;
mono;21;f;571;161;523;274;;122,7721467;;;;;;;;;;;
mono;21;f;576;156;526;270;;124,4829306;;;;;;;;;;;
mono;21;f;581;152;530;261;;120,3411816;;;;;;;;;;;
mono;21;f;587;147;538;248;;112,25863;;;;;;;;;;;
mono;21;f;593;143;540;244;;114,061387;;;;;;;;;;;
mono;21;f;598;138;545;235;;110,5350623;;;;;;;;;;;
mono;21;f;604;134;551;226;;106,1743849;;;;;;;;;;;
mono;21;f;610;130;555;217;;102,9271587;;;;;;;;;;;
mono;21;f;617;127;561;209;;99,2975327;;;;;;;;;;;
mono;21;f;623;123;566;202;;97,41663102;;;;;;;;;;;
mono;21;f;629;120;573;193;;92,00543462;;;;;;;;;;;
mono;21;f;636;117;580;186;;88,86506625;;;;;;;;;;;
mono;21;f;643;114;587;179;;85,79627032;;;;;;;;;;;
mono;21;f;649;111;594;172;;82,13403679;;;;;;;;;;;
mono;21;f;656;108;598;168;;83,45058418;;;;;;;;;;;
mono;21;f;663;106;606;160;;78,51751397;;;;;;;;;;;
mono;21;f;670;103;612;154;;77,23341246;;;;;;;;;;;
mono;21;f;677;101;619;150;;75,92759709;;;;;;;;;;;
mono;21;f;684;99;625;146;;75,43208866;;;;;;;;;;;
mono;21;f;691;98;630;141;;74,63243263;;;;;;;;;;;
mono;21;f;699;96;638;138;;74,06078585;;;;;;;;;;;
mono;21;f;706;95;643;134;;74,09453421;;;;;;;;;;;
mono;21;f;713;94;649;130;;73,430239;;;;;;;;;;;
mono;21;f;721;93;654;127;;75,13321503;;;;;;;;;;;
mono;21;f;728;92;660;123;;74,73285757;;;;;;;;;;;
mono;21;f;736;92;665;121;;76,69419796;;;;;;;;;;;
mono;21;f;743;91;671;119;;77,25283166;;;;;;;;;;;
mono;21;f;751;91;677;117;;78,4346862;;;;;;;;;;;
mono;21;f;758;91;684;115;;77,79460136;;;;;;;;;;;
mono;21;f;766;91;687;114;;82,28000972;;;;;;;;;;;
mono;21;f;773;91;694;113;;82,00609733;;;;;;;;;;;
mono;21;f;779;91;700;111;;81,49233093;;;;;;;;;;;
mono;21;f;786;91;710;110;;78,33900689;;;;;;;;;;;
mono;21;f;793;91;716;108;;78,85429601;;;;;;;;;;;
mono;21;f;800;92;719;107;;82,37718131;;;;;;;;;;;
mono;21;f;807;93;727;106;;81,04936767;;;;;;;;;;;
mono;21;f;813;94;733;105;;80,75270893;;;;;;;;;;;
mono;21;f;820;95;739;105;;81,61494961;;;;;;;;;;;
mono;21;f;827;96;744;105;;83,48652586;;;;;;;;;;;
mono;21;f;834;97;749;105;;85,37564055;;;;;;;;;;;
mono;21;f;840;99;756;105;;84,21401309;;;;;;;;;;;
mono;21;f;847;101;759;105;;88,09086218;;;;;;;;;;;
mono;21;f;854;103;765;105;;89,02246907;;;;;;;;;;;
mono;21;f;860;105;771;105;;89;;;;;;;;;;;
mono;21;f;867;108;776;106;;91,02197537;;;;;;;;;;;
mono;21;f;873;110;782;107;;91,04943712;;;;;;;;;;;
mono;21;f;879;113;788;108;;91,13725912;;;;;;;;;;;
mono;21;f;886;116;794;109;;92,26592004;;;;;;;;;;;
mono;21;f;892;119;800;110;;92,43916919;;;;;;;;;;;
mono;21;f;898;123;806;111;;92,77930804;;;;;;;;;;;
mono;21;f;904;126;812;113;;92,91393867;;;;;;;;;;;
mono;21;f;910;130;819;114;;92,39588735;;;;;;;;;;;
mono;21;f;916;134;825;115;;92,96235797;;;;;;;;;;;
mono;21;f;922;138;833;116;;91,67878708;;;;;;;;;;;
mono;21;f;927;142;839;117;;91,48223871;;;;;;;;;;;
mono;21;f;933;146;846;119;;91,0933587;;;;;;;;;;;
mono;21;f;938;151;849;120;;94,24436323;;;;;;;;;;;
mono;21;f;944;155;856;122;;93,9840412;;;;;;;;;;;
mono;21;f;949;160;862;124;;94,15412896;;;;;;;;;;;
mono;21;f;954;165;869;127;;93,10746479;;;;;;;;;;;
mono;21;f;959;170;875;130;;93,0376268;;;;;;;;;;;
mono;21;f;964;176;881;133;;93,47726996;;;;;;;;;;;
mono;21;f;969;181;888;137;;92,17917335;;;;;;;;;;;
mono;21;f;974;187;895;140;;91,92388155;;;;;;;;;;;
mono;21;f;978;193;901;143;;91,80958556;;;;;;;;;;;
mono;21;f;983;198;907;146;;92,08691547;;;;;;;;;;;
mono;21;f;987;204;913;150;;91,60785992;;;;;;;;;;;
mono;21;f;991;210;919;153;;91,83136719;;;;;;;;;;;
mono;21;f;995;217;922;154;;96,42613754;;;;;;;;;;;
mono;21;f;999;223;929;159;;94,84724561;;;;;;;;;;;
mono;21;f;1002;229;935;163;;94,04786016;;;;;;;;;;;
mono;21;f;1006;236;937;165;;99,00505038;;;;;;;;;;;
mono;21;f;1009;243;941;168;;101,2373449;;;;;;;;;;;
mono;21;f;1013;249;945;171;;103,4794666;;;;;;;;;;;
mono;21;f;1016;256;950;176;;103,7111373;;;;;;;;;;;
mono;21;f;1019;263;955;180;;104,8093507;;;;;;;;;;;
mono;21;f;1021;270;961;186;;103,2279032;;;;;;;;;;;
mono;21;f;1024;277;967;192;;102,342562;;;;;;;;;;;
mono;21;f;1026;284;972;198;;101,5480182;;;;;;;;;;;
mono;21;f;1029;291;976;203;;102,7277957;;;;;;;;;;;
mono;21;f;1031;298;980;209;;102,5768005;;;;;;;;;;;
mono;21;f;1033;306;986;216;;101,5332458;;;;;;;;;;;
mono;21;f;1034;313;991;224;;98,84331035;;;;;;;;;;;
mono;21;f;1036;321;993;227;;103,3682737;;;;;;;;;;;
mono;21;f;1037;328;998;235;;100,8464179;;;;;;;;;;;
mono;21;f;1038;336;1000;238;;105,1094667;;;;;;;;;;;
mono;21;f;1039;343;1004;243;;105,9481005;;;;;;;;;;;
mono;21;f;1040;351;1007;250;;106,2544117;;;;;;;;;;;
mono;21;f;1041;358;1010;256;;106,606754;;;;;;;;;;;
mono;21;f;1041;366;1013;262;;107,7032961;;;;;;;;;;;
mono;21;f;1041;373;1015;267;;109,1421092;;;;;;;;;;;
mono;21;f;1040;379;1017;273;;108,4665847;;;;;;;;;;;
mono;21;f;1040;386;1020;280;;107,8702925;;;;;;;;;;;
mono;21;f;1039;393;1022;287;;107,3545528;;;;;;;;;;;
mono;21;f;1037;400;1024;293;;107,7868267;;;;;;;;;;;
mono;21;f;1036;407;1025;301;;106,5692263;;;;;;;;;;;
mono;21;f;1035;413;1027;310;;103,3102125;;;;;;;;;;;
mono;21;f;1033;420;1028;314;;106,117859;;;;;;;;;;;
mono;21;f;1031;427;1029;322;;105,0190459;;;;;;;;;;;
mono;21;f;1029;434;1029;331;;103;;;;;;;;;;;
mono;21;f;1027;440;1029;341;;99,02019996;;;;;;;;;;;
mono;21;f;1024;447;1030;350;;97,18538985;;;;;;;;;;;
mono;21;f;1022;453;1030;356;;97,32933782;;;;;;;;;;;
mono;21;f;1019;460;1030;364;;96,62815325;;;;;;;;;;;
mono;21;f;1016;466;1030;372;;95,03683496;;;;;;;;;;;
mono;21;f;1013;473;1030;378;;96,50906693;;;;;;;;;;;
mono;21;f;1010;479;1029;384;;96,88137076;;;;;;;;;;;
mono;21;f;1007;485;1028;389;;98,27003612;;;;;;;;;;;
mono;21;f;1003;492;1027;396;;98,95453501;;;;;;;;;;;
mono;21;f;1000;498;1026;404;;97,52948272;;;;;;;;;;;
mono;21;f;996;504;1026;409;;99,62429423;;;;;;;;;;;
mono;21;f;992;510;1023;418;;97,08243919;;;;;;;;;;;
mono;21;f;988;516;1020;426;;95,51963149;;;;;;;;;;;
mono;21;f;984;522;1019;430;;98,43271814;;;;;;;;;;;
mono;21;f;979;527;1016;438;;96,38464608;;;;;;;;;;;
mono;21;f;975;533;1013;444;;96,7729301;;;;;;;;;;;
mono;21;f;970;538;1009;451;;95,34149149;;;;;;;;;;;
mono;21;f;965;544;1004;459;;93,52005133;;;;;;;;;;;
mono;21;f;960;549;1000;469;;89,4427191;;;;;;;;;;;
mono;21;f;955;554;995;475;;88,54942123;;;;;;;;;;;
mono;21;f;950;559;990;481;;87,658428;;;;;;;;;;;
mono;21;f;945;564;986;487;;87,23531395;;;;;;;;;;;
mono;21;f;940;569;981;493;;86,3539229;;;;;;;;;;;
mono;21;f;934;574;976;499;;85,95929269;;;;;;;;;;;
mono;21;f;928;578;972;503;;86,95401083;;;;;;;;;;;
mono;21;f;923;583;970;506;;90,21086409;;;;;;;;;;;
mono;21;f;917;587;967;509;;92,64987858;;;;;;;;;;;
mono;21;f;911;591;962;513;;93,1933474;;;;;;;;;;;
mono;21;f;905;595;959;515;;96,5194281;;;;;;;;;;;
mono;21;f;899;599;956;519;;98,22932352;;;;;;;;;;;
mono;21;f;893;602;952;522;;99,40321926;;;;;;;;;;;
mono;21;f;887;606;948;526;;100,6031809;;;;;;;;;;;
mono;21;f;881;609;945;530;;101,6710382;;;;;;;;;;;
mono;21;f;874;613;942;533;;104,995238;;;;;;;;;;;
mono;21;f;868;616;937;537;;104,890419;;;;;;;;;;;
mono;21;f;861;619;933;541;;106,1508361;;;;;;;;;;;
mono;21;f;855;621;930;544;;107,4895344;;;;;;;;;;;
mono;21;f;848;624;926;548;;108,9036271;;;;;;;;;;;
mono;21;f;842;626;922;552;;108,9770618;;;;;;;;;;;
mono;21;f;835;629;920;554;;113,3578405;;;;;;;;;;;
mono;21;f;828;631;916;558;;114,3372205;;;;;;;;;;;
mono;21;f;822;633;912;563;;114,0175425;;;;;;;;;;;
mono;21;f;815;634;908;567;;114,621115;;;;;;;;;;;
mono;21;f;808;636;904;570;;116,498927;;;;;;;;;;;
mono;21;f;801;637;899;573;;117,0469991;;;;;;;;;;;
mono;21;f;794;638;894;576;;117,6605286;;;;;;;;;;;
mono;21;f;788;639;890;579;;118,3384975;;;;;;;;;;;
mono;21;f;781;640;886;582;;119,9541579;;;;;;;;;;;
mono;21;f;774;641;881;585;;120,7683733;;;;;;;;;;;
mono;21;f;767;641;876;588;;121,2023102;;;;;;;;;;;
mono;21;f;760;641;869;592;;119,507322;;;;;;;;;;;
mono;21;f;752;640;863;595;;119,7747887;;;;;;;;;;;
mono;21;f;745;640;861;597;;123,7133784;;;;;;;;;;;
mono;21;f;737;639;853;601;;122,0655562;;;;;;;;;;;
mono;21;f;730;637;840;605;;114,5600279;;;;;;;;;;;
mono;21;f;722;636;829;609;;110,3539759;;;;;;;;;;;
mono;21;f;715;635;816;614;;103,1600698;;;;;;;;;;;
mono;21;f;707;633;803;618;;97,16480844;;;;;;;;;;;
mono;21;f;700;631;794;622;;94,42986816;;;;;;;;;;;
mono;21;f;693;629;784;624;;91,13725912;;;;;;;;;;;
mono;21;f;686;627;775;625;;89,02246907;;;;;;;;;;;
mono;21;f;678;624;769;625;;91,00549434;;;;;;;;;;;
mono;21;f;671;622;764;626;;93,08598176;;;;;;;;;;;
mono;21;f;664;619;757;626;;93,26306879;;;;;;;;;;;
mono;21;f;657;616;749;626;;92,54188241;;;;;;;;;;;
mono;21;f;651;613;743;626;;92,91393867;;;;;;;;;;;
mono;21;f;644;610;740;626;;97,32420048;;;;;;;;;;;
mono;21;f;637;607;734;626;;98,84331035;;;;;;;;;;;
mono;21;f;631;603;728;625;;99,46356117;;;;;;;;;;;
mono;21;f;624;600;722;623;;100,6628035;;;;;;;;;;;
mono;21;f;618;596;717;622;;102,3572176;;;;;;;;;;;
mono;21;f;612;592;711;620;;102,8834292;;;;;;;;;;;
mono;21;f;606;588;705;618;;103,4456379;;;;;;;;;;;
mono;21;f;600;584;699;616;;104,0432602;;;;;;;;;;;
mono;21;f;594;579;693;614;;105,0047618;;;;;;;;;;;
mono;21;f;588;575;685;611;;103,4649699;;;;;;;;;;;
mono;21;f;582;570;680;609;;105,4751155;;;;;;;;;;;
mono;21;f;577;565;674;607;;105,7024125;;;;;;;;;;;
mono;21;f;572;560;666;603;;103,3682737;;;;;;;;;;;
mono;21;f;566;555;662;601;;106,4518671;;;;;;;;;;;
mono;21;f;561;550;651;596;;101,0742301;;;;;;;;;;;
mono;21;f;557;545;648;594;;103,3537614;;;;;;;;;;;
mono;21;f;552;540;640;589;;100,7223908;;;;;;;;;;;
mono;21;f;547;534;626;581;;91,92388155;;;;;;;;;;;
mono;21;f;543;529;622;578;;92,96235797;;;;;;;;;;;
mono;21;f;539;523;615;574;;91,5259526;;;;;;;;;;;
mono;21;f;534;517;606;567;;87,658428;;;;;;;;;;;
mono;21;f;531;511;598;561;;83,60023923;;;;;;;;;;;
mono;21;f;527;505;591;555;;81,21576202;;;;;;;;;;;
mono;21;f;523;499;585;549;;79,64923101;;;;;;;;;;;
mono;21;f;520;493;579;543;;77,3369252;;;;;;;;;;;
mono;21;f;517;487;572;537;;74,33034374;;;;;;;;;;;
mono;21;f;514;481;566;531;;72,13875519;;;;;;;;;;;
mono;21;f;511;474;563;527;;74,24957912;;;;;;;;;;;
mono;21;f;508;468;558;521;;72,86288493;;;;;;;;;;;
mono;21;f;506;462;554;516;;72,24956747;;;;;;;;;;;
mono;21;f;503;455;548;509;;70,29224708;;;;;;;;;;;
mono;21;f;501;448;543;502;;68,41052551;;;;;;;;;;;
mono;21;f;499;442;535;491;;60,80296045;;;;;;;;;;;
mono;21;f;498;435;533;488;;63,51377803;;;;;;;;;;;
mono;21;f;496;428;529;481;;62,43396512;;;;;;;;;;;
mono;21;f;495;422;526;473;;59,68249325;;;;;;;;;;;
mono;21;f;494;415;523;466;;58,66856058;;;;;;;;;;;
mono;21;f;493;408;521;459;;58,18075283;;;;;;;;;;;
mono;21;f;492;401;518;451;;56,35601121;;;;;;;;;;;
mono;21;f;492;395;515;441;;51,42956348;;;;;;;;;;;
mono;21;f;491;388;514;433;;50,53711507;;;;;;;;;;;
mono;21;f;491;381;512;424;;47,85394446;;;;;;;;;;;
mono;21;f;491;374;511;420;;50,15974482;;;;;;;;;;;
mono;21;f;491;367;510;411;;47,92702787;;;;;;;;;;;
mono;21;f;491;360;509;403;;46,61544808;;;;;;;;;;;
mono;21;f;491;352;509;396;;47,5394573;;;;;;;;;;;
mono;21;f;491;345;508;388;;46,23851209;;;;;;;;;;;
mono;21;f;491;337;508;379;;45,31004304;;;;;;;;;;;
mono;21;f;492;330;508;372;;44,94441011;;;;;;;;;;;
mono;21;f;493;322;508;365;;45,54119015;;;;;;;;;;;
mono;21;f;493;315;508;359;;46,4865572;;;;;;;;;;;
mono;21;f;495;307;508;352;;46,84015371;;;;;;;;;;;
mono;21;f;496;300;508;347;;48,50773134;;;;;;;;;;;
mono;21;f;497;293;509;341;;49,47726751;;;;;;;;;;;
mono;21;f;499;286;510;336;;51,19570294;;;;;;;;;;;
mono;21;f;501;279;510;334;;55,73149917;;;;;;;;;;;
mono;21;f;503;271;512;328;;57,70615219;;;;;;;;;;;
mono;21;f;505;264;514;322;;58,69412236;;;;;;;;;;;
mono;21;f;508;258;516;316;;58,54912467;;;;;;;;;;;
mono;21;f;510;251;518;310;;59,53990259;;;;;;;;;;;
mono;21;f;513;244;521;305;;61,52235366;;;;;;;;;;;
mono;21;f;516;237;524;298;;61,52235366;;;;;;;;;;;
mono;21;f;519;231;528;290;;59,68249325;;;;;;;;;;;
mono;21;f;522;224;531;283;;59,68249325;;;;;;;;;;;
mono;21;f;526;218;535;276;;58,69412236;;;;;;;;;;;
mono;21;f;530;212;539;270;;58,69412236;;;;;;;;;;;
mono;21;f;534;205;544;263;;58,85575588;;;;;;;;;;;
mono;21;f;538;200;549;255;;56,08921465;;;;;;;;;;;
mono;21;f;542;194;555;246;;53,60037313;;;;;;;;;;;
mono;21;f;546;188;557;243;;56,08921465;;;;;;;;;;;
mono;21;f;551;183;563;235;;53,36665626;;;;;;;;;;;
mono;21;f;555;177;568;226;;50,69516742;;;;;;;;;;;
mono;21;f;560;172;574;217;;47,12748667;;;;;;;;;;;
mono;21;f;565;166;580;210;;46,4865572;;;;;;;;;;;
mono;21;f;570;161;587;201;;43,46262762;;;;;;;;;;;
mono;21;f;576;157;593;193;;39,81205847;;;;;;;;;;;
mono;21;f;581;152;600;186;;38,94868419;;;;;;;;;;;
mono;21;f;587;147;606;180;;38,07886553;;;;;;;;;;;
mono;21;f;592;143;612;173;;36,05551275;;;;;;;;;;;
mono;21;f;598;139;618;166;;33,60059523;;;;;;;;;;;
mono;21;f;604;135;624;160;;32,01562119;;;;;;;;;;;
mono;21;f;610;131;628;157;;31,6227766;;;;;;;;;;;
mono;21;f;616;127;638;149;;31,11269837;;;;;;;;;;;
mono;21;f;623;123;641;146;;29,20616373;;;;;;;;;;;
mono;21;f;629;120;647;141;;27,65863337;;;;;;;;;;;
mono;21;f;636;117;653;137;;26,2488095;;;;;;;;;;;
mono;21;f;642;114;663;129;;25,8069758;;;;;;;;;;;
mono;21;f;649;111;666;127;;23,34523506;;;;;;;;;;;
mono;21;f;656;108;672;123;;21,9317122;;;;;;;;;;;
mono;21;f;663;106;677;120;;19,79898987;;;;;;;;;;;
mono;21;f;670;103;682;118;;19,20937271;;;;;;;;;;;
mono;21;f;677;101;687;116;;18,02775638;;;;;;;;;;;
mono;21;f;684;99;691;115;;17,4642492;;;;;;;;;;;
mono;21;f;691;98;696;114;;16,76305461;;;;;;;;;;;
mono;21;f;698;96;700;113;;17,11724277;;;;;;;;;;;
mono;21;f;705;95;705;111;;16;;;;;;;;;;;
mono;21;f;713;94;709;110;;16,4924225;;;;;;;;;;;
mono;21;f;720;93;713;109;;17,4642492;;;;;;;;;;;
mono;21;f;728;92;715;108;;20,61552813;;;;;;;;;;;
mono;21;f;735;92;718;107;;22,6715681;;;;;;;;;;;
mono;21;f;743;91;723;106;;25;;;;;;;;;;;
mono;21;f;750;91;727;105;;26,92582404;;;;;;;;;;;
mono;21;f;758;91;732;105;;29,52964612;;;;;;;;;;;
mono;21;f;765;91;736;105;;32,20248438;;;;;;;;;;;
mono;21;f;772;91;739;105;;35,84689666;;;;;;;;;;;
mono;21;f;779;91;744;105;;37,69615365;;;;;;;;;;;
mono;21;f;786;91;748;105;;40,49691346;;;;;;;;;;;
mono;21;f;793;91;752;105;;43,32435804;;;;;;;;;;;
mono;21;f;800;92;758;105;;43,96589587;;;;;;;;;;;
mono;21;f;806;93;762;105;;45,607017;;;;;;;;;;;
mono;21;f;813;93;767;107;;48,08326112;;;;;;;;;;;
mono;21;f;820;95;771;107;;50,44799302;;;;;;;;;;;
mono;21;f;827;96;778;108;;50,44799302;;;;;;;;;;;
mono;21;f;833;97;786;109;;48,50773134;;;;;;;;;;;
mono;21;f;840;99;794;110;;47,29693436;;;;;;;;;;;
mono;21;f;847;101;802;111;;46,09772229;;;;;;;;;;;
mono;21;f;853;103;810;113;;44,14748011;;;;;;;;;;;
mono;21;f;860;105;817;115;;44,14748011;;;;;;;;;;;
mono;21;f;866;107;825;117;;42,20189569;;;;;;;;;;;
mono;21;f;873;110;833;119;;41;;;;;;;;;;;
mono;21;f;879;113;840;121;;39,81205847;;;;;;;;;;;
mono;21;f;885;116;847;123;;38,63935817;;;;;;;;;;;
mono;21;f;892;119;854;126;;38,63935817;;;;;;;;;;;
mono;21;f;898;122;861;128;;37,48332963;;;;;;;;;;;
mono;21;f;904;126;868;132;;36,49657518;;;;;;;;;;;
mono;21;f;910;130;875;135;;35,35533906;;;;;;;;;;;
mono;21;f;916;133;878;137;;38,20994635;;;;;;;;;;;
mono;21;f;921;137;884;139;;37,05401463;;;;;;;;;;;
mono;21;f;927;142;890;142;;37;;;;;;;;;;;
mono;21;f;933;146;897;145;;36,01388621;;;;;;;;;;;
mono;21;f;938;151;903;147;;35,22782991;;;;;;;;;;;
mono;21;f;944;155;908;150;;36,34556369;;;;;;;;;;;
mono;21;f;949;160;913;153;;36,67424164;;;;;;;;;;;
mono;21;f;954;165;918;157;;36,87817783;;;;;;;;;;;
mono;21;f;959;170;923;160;;37,36308338;;;;;;;;;;;
mono;21;f;964;176;929;163;;37,33630941;;;;;;;;;;;
mono;21;f;969;181;934;166;;38,07886553;;;;;;;;;;;
mono;21;f;973;186;938;170;;38,48376281;;;;;;;;;;;
mono;21;f;978;192;942;172;;41,18252056;;;;;;;;;;;
mono;21;f;982;198;945;174;;44,10215414;;;;;;;;;;;
mono;21;f;987;204;949;177;;46,61544808;;;;;;;;;;;
mono;21;f;991;210;955;180;;46,86149806;;;;;;;;;;;
mono;21;f;995;216;959;183;;48,83646179;;;;;;;;;;;
mono;21;f;999;223;965;188;;48,7954916;;;;;;;;;;;
mono;21;f;1002;229;968;189;;52,49761899;;;;;;;;;;;
mono;21;f;1006;236;971;193;;55,4436651;;;;;;;;;;;
mono;21;f;1009;242;974;196;;57,80138407;;;;;;;;;;;
mono;21;f;1012;249;978;200;;59,6405902;;;;;;;;;;;
mono;21;f;1016;256;981;205;;61,85466838;;;;;;;;;;;
mono;21;f;1018;263;986;209;;62,76941931;;;;;;;;;;;
mono;21;f;1021;269;990;214;;63,13477647;;;;;;;;;;;
mono;21;f;1024;277;995;220;;63,95310782;;;;;;;;;;;
mono;21;f;1026;284;998;226;;64,40496875;;;;;;;;;;;
mono;21;f;1028;291;1000;228;;68,94200461;;;;;;;;;;;
mono;21;f;1031;298;1003;232;;71,69379332;;;;;;;;;;;
mono;21;f;1032;305;1007;239;;70,57619995;;;;;;;;;;;
mono;21;f;1034;313;1008;242;;75,61084578;;;;;;;;;;;
mono;21;f;1036;320;1012;251;;73,05477397;;;;;;;;;;;
mono;21;f;1037;328;1013;255;;76,84399781;;;;;;;;;;;
mono;21;f;1038;335;1015;261;;77,49193506;;;;;;;;;;;
mono;21;f;1039;343;1018;267;;78,84795495;;;;;;;;;;;
mono;21;f;1040;350;1020;273;;79,55501241;;;;;;;;;;;
mono;21;f;1041;358;1024;282;;77,87810989;;;;;;;;;;;
mono;21;f;1041;365;1026;289;;77,46612163;;;;;;;;;;;
mono;21;f;1041;372;1028;295;;78,08969202;;;;;;;;;;;
mono;21;f;1040;379;1030;304;;75,66372975;;;;;;;;;;;
mono;21;f;1040;386;1031;313;;73,55270219;;;;;;;;;;;
mono;21;f;1039;393;1032;318;;75,32595834;;;;;;;;;;;
mono;21;f;1038;399;1034;324;;75,10659092;;;;;;;;;;;
mono;21;f;1036;406;1035;331;;75,00666637;;;;;;;;;;;
mono;21;f;1035;413;1036;341;;72,00694411;;;;;;;;;;;
mono;21;f;1033;420;1037;349;;71,11258679;;;;;;;;;;;
mono;21;f;1031;427;1037;355;;72,24956747;;;;;;;;;;;
mono;21;f;1029;433;1039;361;;72,69112738;;;;;;;;;;;
mono;21;f;1027;440;1040;368;;73,1641989;;;;;;;;;;;
mono;21;f;1025;447;1040;376;;72,56721023;;;;;;;;;;;
mono;21;f;1022;453;1040;381;;74,21590126;;;;;;;;;;;
mono;21;f;1019;460;1040;386;;76,92203845;;;;;;;;;;;
mono;21;f;1016;466;1040;391;;78,74642849;;;;;;;;;;;
mono;21;f;1013;473;1040;396;;81,59656856;;;;;;;;;;;
mono;21;f;1010;479;1040;399;;85,44003745;;;;;;;;;;;
mono;21;f;1007;485;1040;406;;85,61541917;;;;;;;;;;;
mono;21;f;1003;491;1039;411;;87,7268488;;;;;;;;;;;
mono;21;f;1000;498;1038;417;;89,47066558;;;;;;;;;;;
mono;21;f;996;504;1037;423;;90,78546139;;;;;;;;;;;
mono;21;f;992;510;1035;433;;88,19297024;;;;;;;;;;;
mono;21;f;988;516;1033;441;;87,46427842;;;;;;;;;;;
mono;21;f;984;521;1030;450;;84,59905437;;;;;;;;;;;
mono;21;f;979;527;1027;459;;83,23460819;;;;;;;;;;;
mono;21;f;975;533;1024;470;;79,81227976;;;;;;;;;;;
mono;21;f;970;538;1019;477;;78,24321057;;;;;;;;;;;
mono;21;f;965;543;1015;486;;75,82216035;;;;;;;;;;;
mono;21;f;961;549;1010;496;;72,18032973;;;;;;;;;;;
mono;21;f;956;554;1008;500;;74,96665926;;;;;;;;;;;
mono;21;f;950;559;1002;510;;71,44928271;;;;;;;;;;;
mono;21;f;945;564;997;516;;70,76722405;;;;;;;;;;;
mono;21;f;940;569;995;520;;73,66138744;;;;;;;;;;;
mono;21;f;934;573;988;528;;70,29224708;;;;;;;;;;;
mono;21;f;929;578;986;531;;73,87827827;;;;;;;;;;;
mono;21;f;923;582;981;536;;74,02702209;;;;;;;;;;;
mono;21;f;917;587;977;540;;76,21679605;;;;;;;;;;;
mono;21;f;911;591;973;545;;77,20103626;;;;;;;;;;;
mono;21;f;906;595;968;549;;77,20103626;;;;;;;;;;;
mono;21;f;899;599;964;554;;79,0569415;;;;;;;;;;;
mono;21;f;893;602;958;559;;77,93587107;;;;;;;;;;;
mono;21;f;887;606;953;563;;78,77182237;;;;;;;;;;;
mono;21;f;881;609;949;568;;79,40403012;;;;;;;;;;;
mono;21;f;875;612;947;569;;83,86298349;;;;;;;;;;;
mono;21;f;868;615;940;574;;82,85529555;;;;;;;;;;;
mono;21;f;862;618;933;580;;80,5294977;;;;;;;;;;;
mono;21;f;855;621;925;586;;78,26237921;;;;;;;;;;;
mono;21;f;849;624;918;592;;76,05918748;;;;;;;;;;;
mono;21;f;842;626;909;598;;72,61542536;;;;;;;;;;;
mono;21;f;835;628;900;603;;69,64194139;;;;;;;;;;;
mono;21;f;829;630;892;607;;67,06713055;;;;;;;;;;;
mono;21;f;822;632;884;613;;64,84597135;;;;;;;;;;;
mono;21;f;815;634;875;618;;62,09669879;;;;;;;;;;;
mono;21;f;808;636;866;623;;59,43904441;;;;;;;;;;;
mono;21;f;802;637;859;626;;58,05170109;;;;;;;;;;;
mono;21;f;795;638;855;628;;60,8276253;;;;;;;;;;;
mono;21;f;788;639;839;632;;51,4781507;;;;;;;;;;;
mono;21;f;781;640;834;634;;53,33854141;;;;;;;;;;;
mono;21;f;774;641;827;636;;53,23532662;;;;;;;;;;;
mono;21;f;768;641;813;639;;45,04442252;;;;;;;;;;;
mono;21;f;760;641;808;640;;48,01041554;;;;;;;;;;;
mono;21;f;753;640;801;640;;48;;;;;;;;;;;
mono;21;f;745;640;795;641;;50,009999;;;;;;;;;;;
mono;21;f;737;639;787;642;;50,08991915;;;;;;;;;;;
mono;21;f;730;638;778;642;;48,16637832;;;;;;;;;;;
mono;21;f;723;636;771;642;;48,37354649;;;;;;;;;;;
mono;21;f;715;635;764;642;;49,49747468;;;;;;;;;;;
mono;21;f;708;633;755;642;;47,85394446;;;;;;;;;;;
