cond;age;gender;dotx;doty;fingerx;fingery;;distance;;;;;;
3d;27;m;931;145;1018;314;;190,078931;;;;;;
3d;27;m;937;149;1020;317;;187,3846312;;;;;;
3d;27;m;942;154;1025;324;;189,1798086;;;;;;
3d;27;m;948;159;1030;334;;193,2588937;;;;;;
3d;27;m;953;164;1032;340;;192,9170806;;;;;;
3d;27;m;958;169;1037;350;;197,4892402;;;;;;
3d;27;m;963;174;1041;360;;201,6928358;;;;;;
3d;27;m;968;180;1045;371;;205,9368835;;;;;;
3d;27;m;972;185;1047;380;;208,9258242;;;;;;
3d;27;m;977;191;1048;383;;204,7071078;;;;;;
3d;27;m;981;197;1050;389;;204,0220576;;;;;;
3d;27;m;986;203;1051;397;;204,599609;;;;;;
3d;27;m;990;209;1051;402;;202,410474;;;;;;
3d;27;m;994;215;1051;410;;203,1600354;;;;;;
3d;27;m;998;221;1049;417;;202,5265415;;;;;;
3d;27;m;1001;227;1047;428;;206,1965082;;;;;;
3d;27;m;1005;234;1045;434;;203,9607805;;;;;;
3d;27;m;1008;241;1043;440;;202,0544481;;;;;;
3d;27;m;1012;247;1041;447;;202,0915634;;;;;;
3d;27;m;1015;254;1039;454;;201,434853;;;;;;
3d;27;m;1018;261;1037;458;;197,9141228;;;;;;
3d;27;m;1021;268;1034;466;;198,4263087;;;;;;
3d;27;m;1023;275;1030;472;;197,1243263;;;;;;
3d;27;m;1026;282;1025;476;;194,0025773;;;;;;
3d;27;m;1028;289;1023;478;;189,066126;;;;;;
3d;27;m;1030;296;1016;484;;188,5205559;;;;;;
3d;27;m;1032;304;1009;492;;189,4016895;;;;;;
3d;27;m;1034;311;1006;496;;187,1069213;;;;;;
3d;27;m;1035;318;998;503;;188,663722;;;;;;
3d;27;m;1037;326;991;509;;188,6928721;;;;;;
3d;27;m;1038;333;983;518;;193,0025907;;;;;;
3d;27;m;1039;341;975;527;;196,7028215;;;;;;
3d;27;m;1040;348;972;530;;194,2884454;;;;;;
3d;27;m;1041;356;964;537;;196,6977377;;;;;;
3d;27;m;1041;364;956;544;;199,0602924;;;;;;
3d;27;m;1041;371;952;549;;199,01005;;;;;;
3d;27;m;1041;377;944;558;;205,353354;;;;;;
3d;27;m;1040;384;935;565;;209,2510454;;;;;;
3d;27;m;1039;391;925;572;;213,9088591;;;;;;
3d;27;m;1038;398;922;575;;211,6246677;;;;;;
3d;27;m;1037;405;915;581;;214,1494805;;;;;;
3d;27;m;1035;411;906;587;;218,2131985;;;;;;
3d;27;m;1033;418;897;592;;220,8438362;;;;;;
3d;27;m;1032;425;894;593;;217,4120512;;;;;;
3d;27;m;1030;432;886;597;;219;;;;;;
3d;27;m;1027;438;876;601;;222,1936093;;;;;;
3d;27;m;1025;445;868;603;;222,7397585;;;;;;
3d;27;m;1023;452;864;604;;219,9659064;;;;;;
3d;27;m;1020;458;857;606;;220,1658466;;;;;;
3d;27;m;1017;465;850;608;;219,8590458;;;;;;
3d;27;m;1014;471;844;610;;219,592805;;;;;;
3d;27;m;1011;477;840;611;;217,2487054;;;;;;
3d;27;m;1008;484;834;613;;216,6033241;;;;;;
3d;27;m;1004;490;828;616;;216,4532282;;;;;;
3d;27;m;1001;496;820;619;;218,8378395;;;;;;
3d;27;m;997;502;817;620;;215,2301094;;;;;;
3d;27;m;993;508;810;624;;216,6679487;;;;;;
3d;27;m;989;514;802;626;;217,9747692;;;;;;
3d;27;m;985;520;799;627;;214,580987;;;;;;
3d;27;m;980;526;792;629;;214,3665086;;;;;;
3d;27;m;976;531;782;631;;218,2567296;;;;;;
3d;27;m;971;537;773;633;;220,0454499;;;;;;
3d;27;m;967;542;769;634;;218,3300254;;;;;;
3d;27;m;962;547;761;635;;219,4196892;;;;;;
3d;27;m;957;553;751;636;;222,0923231;;;;;;
3d;27;m;952;558;743;636;;223,0807029;;;;;;
3d;27;m;946;563;739;636;;219,4948747;;;;;;
3d;27;m;941;568;732;635;;219,4766502;;;;;;
3d;27;m;936;572;723;634;;221,8400325;;;;;;
3d;27;m;930;577;715;633;;222,1733557;;;;;;
3d;27;m;924;581;711;632;;219,020547;;;;;;
3d;27;m;919;586;704;630;;219,456146;;;;;;
3d;27;m;913;590;695;628;;221,2871438;;;;;;
3d;27;m;907;594;687;625;;222,1733557;;;;;;
3d;27;m;901;598;682;624;;220,5379786;;;;;;
3d;27;m;895;601;675;621;;220,9072203;;;;;;
3d;27;m;889;605;666;618;;223,3786024;;;;;;
3d;27;m;882;608;657;615;;225,1088626;;;;;;
3d;27;m;876;612;654;614;;222,0090088;;;;;;
3d;27;m;870;615;647;611;;223,0358716;;;;;;
3d;27;m;863;618;641;608;;222,2251111;;;;;;
3d;27;m;857;621;638;607;;219,4470323;;;;;;
3d;27;m;850;623;630;604;;220,8189303;;;;;;
3d;27;m;844;626;624;602;;221,3052191;;;;;;
3d;27;m;837;628;618;599;;220,9117471;;;;;;
3d;27;m;830;630;616;598;;216,3792966;;;;;;
3d;27;m;824;632;610;595;;217,1750446;;;;;;
3d;27;m;817;634;605;592;;216,1203368;;;;;;
3d;27;m;810;635;599;589;;215,956014;;;;;;
3d;27;m;803;637;596;587;;212,9530465;;;;;;
3d;27;m;796;638;590;584;;212,9600902;;;;;;
3d;27;m;790;639;585;581;;213,0469432;;;;;;
3d;27;m;783;640;579;577;;213,5064402;;;;;;
3d;27;m;776;641;575;575;;211,5585025;;;;;;
3d;27;m;769;641;569;571;;211,896201;;;;;;
3d;27;m;762;641;562;565;;213,9532659;;;;;;
3d;27;m;754;641;556;559;;214,3081893;;;;;;
3d;27;m;747;640;553;556;;211,4048249;;;;;;
3d;27;m;739;639;546;549;;212,9530465;;;;;;
3d;27;m;732;638;540;542;;214,6625258;;;;;;
3d;27;m;724;637;536;536;;213,4127456;;;;;;
3d;27;m;717;635;530;525;;216,9539122;;;;;;
3d;27;m;710;633;524;516;;219,7384809;;;;;;
3d;27;m;702;632;520;506;;221,3594362;;;;;;
3d;27;m;695;630;516;500;;221,2261287;;;;;;
3d;27;m;688;627;511;489;;224,4393014;;;;;;
3d;27;m;680;625;505;477;;229,1920592;;;;;;
3d;27;m;673;623;501;463;;234,9127498;;;;;;
3d;27;m;666;620;499;457;;233,3623791;;;;;;
3d;27;m;659;617;495;443;;239,1066708;;;;;;
3d;27;m;653;614;491;429;;245,904453;;;;;;
3d;27;m;646;611;488;414;;252,5331661;;;;;;
3d;27;m;639;608;486;406;;253,4028413;;;;;;
3d;27;m;633;604;484;392;;259,1235227;;;;;;
3d;27;m;626;601;483;373;;269,1337957;;;;;;
3d;27;m;620;597;483;358;;275,4813968;;;;;;
3d;27;m;614;593;484;349;;276,4706133;;;;;;
3d;27;m;607;589;487;333;;282,7295528;;;;;;
3d;27;m;601;585;491;317;;289,6963928;;;;;;
3d;27;m;595;580;496;301;;296,0439157;;;;;;
3d;27;m;590;576;499;293;;297,2709202;;;;;;
3d;27;m;584;571;506;279;;302,2383166;;;;;;
3d;27;m;579;567;514;266;;307,9383055;;;;;;
3d;27;m;573;562;522;250;;316,1407914;;;;;;
3d;27;m;568;557;526;244;;315,8053198;;;;;;
3d;27;m;563;552;537;230;;323,0479841;;;;;;
3d;27;m;558;546;548;215;;331,1510229;;;;;;
3d;27;m;553;541;559;202;;339,0530932;;;;;;
3d;27;m;549;536;565;195;;341,3751602;;;;;;
3d;27;m;544;530;578;182;;349,6569748;;;;;;
3d;27;m;540;525;592;169;;359,7777091;;;;;;
3d;27;m;536;519;606;156;;369,687706;;;;;;
3d;27;m;532;513;612;151;;370,7344063;;;;;;
3d;27;m;528;507;626;141;;378,8931248;;;;;;
3d;27;m;524;501;639;131;;387,4596753;;;;;;
3d;27;m;521;495;645;127;;388,3297568;;;;;;
3d;27;m;518;489;659;119;;395,9558056;;;;;;
3d;27;m;515;482;671;113;;400,6207683;;;;;;
3d;27;m;512;476;684;108;;406,2117674;;;;;;
3d;27;m;509;470;690;106;;406,5181423;;;;;;
3d;27;m;506;463;704;102;;411,7341375;;;;;;
3d;27;m;504;457;718;97;;418,8030563;;;;;;
3d;27;m;502;450;731;93;;424,1344127;;;;;;
3d;27;m;500;444;738;91;;425,7381825;;;;;;
3d;27;m;498;437;751;89;;430,2476031;;;;;;
3d;27;m;497;430;762;86;;434,2361109;;;;;;
3d;27;m;495;424;777;85;;440,9591818;;;;;;
3d;27;m;494;417;783;85;;440,1647419;;;;;;
3d;27;m;493;410;794;86;;442,2408846;;;;;;
3d;27;m;492;403;806;86;;446,1894217;;;;;;
3d;27;m;492;397;817;88;;448,4484363;;;;;;
3d;27;m;491;390;823;89;;448,1350243;;;;;;
3d;27;m;491;383;833;91;;449,6976762;;;;;;
3d;27;m;491;376;844;93;;452,4356308;;;;;;
3d;27;m;491;369;855;96;;455;;;;;;
3d;27;m;491;362;860;98;;453,714668;;;;;;
3d;27;m;491;354;871;101;;456,5183457;;;;;;
3d;27;m;491;347;880;105;;458,132077;;;;;;
3d;27;m;491;339;885;107;;457,2307951;;;;;;
3d;27;m;492;332;895;114;;458,1844607;;;;;;
3d;27;m;492;324;906;121;;461,0910973;;;;;;
3d;27;m;493;317;918;132;;463,5191474;;;;;;
3d;27;m;494;310;924;138;;463,1241734;;;;;;
3d;27;m;495;302;936;150;;466,4600733;;;;;;
3d;27;m;497;295;944;161;;466,652976;;;;;;
3d;27;m;498;288;953;170;;470,0521248;;;;;;
3d;27;m;500;281;957;174;;469,3591375;;;;;;
3d;27;m;502;273;965;183;;471,6661955;;;;;;
3d;27;m;504;266;972;192;;473,8143096;;;;;;
3d;27;m;507;260;977;199;;473,9419796;;;;;;
3d;27;m;509;253;980;202;;473,7531003;;;;;;
3d;27;m;512;246;986;208;;475,5207672;;;;;;
3d;27;m;515;239;992;218;;477,4620404;;;;;;
3d;27;m;518;233;997;224;;479,0845437;;;;;;
3d;27;m;521;226;998;227;;477,0010482;;;;;;
3d;27;m;525;220;1001;231;;476,1270839;;;;;;
3d;27;m;529;214;1004;236;;475,5092008;;;;;;
3d;27;m;532;207;1007;240;;476,1449359;;;;;;
3d;27;m;536;201;1008;243;;473,8649597;;;;;;
3d;27;m;541;195;1011;249;;473,0919572;;;;;;
3d;27;m;545;190;1013;253;;472,2213464;;;;;;
3d;27;m;549;184;1014;255;;470,3892006;;;;;;
3d;27;m;554;179;1015;258;;467,7200017;;;;;;
3d;27;m;559;173;1017;261;;466,3775295;;;;;;
3d;27;m;564;168;1018;265;;464,2467017;;;;;;
3d;27;m;569;163;1019;267;;461,8614511;;;;;;
3d;27;m;574;158;1020;271;;460,092382;;;;;;
3d;27;m;579;153;1021;278;;459,3353894;;;;;;
3d;27;m;585;149;1023;284;;458,3328485;;;;;;
3d;27;m;591;144;1023;286;;454,7394859;;;;;;
3d;27;m;596;140;1024;291;;453,8557039;;;;;;
3d;27;m;602;136;1024;295;;450,9600869;;;;;;
3d;27;m;608;132;1024;299;;448,2688925;;;;;;
3d;27;m;615;128;1024;301;;444,0833255;;;;;;
3d;27;m;621;124;1025;307;;443,5143741;;;;;;
3d;27;m;627;121;1026;313;;442,7922764;;;;;;
3d;27;m;634;118;1026;318;;440,0727213;;;;;;
3d;27;m;640;115;1026;319;;436,5913421;;;;;;
3d;27;m;647;112;1026;323;;433,7764401;;;;;;
3d;27;m;654;109;1026;326;;430,6657637;;;;;;
3d;27;m;661;106;1026;330;;428,2534296;;;;;;
3d;27;m;668;104;1026;332;;424,4384525;;;;;;
3d;27;m;675;102;1026;338;;422,9621732;;;;;;
3d;27;m;682;100;1028;344;;423,3816245;;;;;;
3d;27;m;689;98;1028;347;;420,6209695;;;;;;
3d;27;m;696;97;1029;352;;419,4210295;;;;;;
3d;27;m;703;95;1029;356;;417,6086685;;;;;;
3d;27;m;711;94;1029;359;;413,9432328;;;;;;
3d;27;m;718;93;1029;361;;410,5423242;;;;;;
3d;27;m;726;92;1030;367;;409,9280425;;;;;;
3d;27;m;733;92;1030;373;;408,8642807;;;;;;
3d;27;m;741;91;1030;378;;407,2959612;;;;;;
3d;27;m;748;91;1030;380;;403,7883109;;;;;;
3d;27;m;756;91;1029;384;;400,4722213;;;;;;
3d;27;m;763;91;1029;388;;398,704151;;;;;;
3d;27;m;770;91;1028;392;;396,4404117;;;;;;
3d;27;m;777;91;1027;395;;393,5936991;;;;;;
3d;27;m;784;91;1026;404;;395,6425154;;;;;;
3d;27;m;791;91;1025;411;;396,4290605;;;;;;
3d;27;m;798;92;1023;417;;395,2847075;;;;;;
3d;27;m;804;92;1021;422;;394,9544278;;;;;;
3d;27;m;811;93;1018;435;;399,7661817;;;;;;
3d;27;m;818;94;1016;443;;401,2542835;;;;;;
3d;27;m;825;95;1012;453;;403,8972642;;;;;;
3d;27;m;831;97;1010;458;;402,9416831;;;;;;
3d;27;m;838;98;1007;466;;404,9506143;;;;;;
3d;27;m;845;100;1002;474;;405,6168142;;;;;;
3d;27;m;851;102;999;478;;404,0792002;;;;;;
3d;27;m;858;104;991;490;;408,2707435;;;;;;
3d;27;m;864;107;985;498;;409,294515;;;;;;
3d;27;m;871;109;978;508;;413,0980513;;;;;;
3d;27;m;877;112;975;510;;409,8877895;;;;;;
3d;27;m;883;115;967;521;;414,5986011;;;;;;
3d;27;m;890;118;958;529;;416,5873258;;;;;;
3d;27;m;896;121;951;537;;419,6200663;;;;;;
3d;27;m;902;125;947;542;;419,4210295;;;;;;
3d;27;m;908;129;937;550;;421,9976303;;;;;;
3d;27;m;914;132;926;559;;427,168585;;;;;;
3d;27;m;920;136;917;565;;429,0104894;;;;;;
3d;27;m;925;140;912;568;;428,1973844;;;;;;
3d;27;m;931;145;902;573;;428,9813516;;;;;;
3d;27;m;937;149;894;577;;430,1546234;;;;;;
3d;27;m;942;154;888;581;;430,4009758;;;;;;
3d;27;m;947;159;884;584;;429,6440387;;;;;;
3d;27;m;953;164;875;590;;433,0819784;;;;;;
3d;27;m;958;169;867;594;;434,6331787;;;;;;
3d;27;m;963;174;861;596;;434,1520471;;;;;;
3d;27;m;967;179;858;598;;432,9457241;;;;;;
3d;27;m;972;185;851;601;;433,2401182;;;;;;
3d;27;m;977;191;844;605;;434,8390507;;;;;;
3d;27;m;981;196;840;606;;433,5677571;;;;;;
3d;27;m;985;202;833;610;;435,3940744;;;;;;
3d;27;m;990;208;827;613;;436,5707274;;;;;;
3d;27;m;994;214;820;617;;438,9589958;;;;;;
3d;27;m;998;221;817;618;;436,314107;;;;;;
3d;27;m;1001;227;810;620;;436,9553753;;;;;;
3d;27;m;1005;234;803;623;;438,3206589;;;;;;
3d;27;m;1008;240;797;624;;438,1518002;;;;;;
3d;27;m;1012;247;795;625;;435,8589221;;;;;;
3d;27;m;1015;254;788;626;;435,7900871;;;;;;
3d;27;m;1018;261;780;628;;437,4162777;;;;;;
3d;27;m;1020;267;773;628;;437,4128485;;;;;;
3d;27;m;1023;274;769;628;;435,6971425;;;;;;
3d;27;m;1026;282;761;629;;436,6165366;;;;;;
3d;27;m;1028;289;751;629;;438,5533035;;;;;;
3d;27;m;1030;296;741;629;;440,9194938;;;;;;
3d;27;m;1032;303;736;629;;440,3316932;;;;;;
3d;27;m;1034;311;728;629;;441,3162132;;;;;;
3d;27;m;1035;318;718;629;;444,0833255;;;;;;
3d;27;m;1037;326;710;628;;445,1213318;;;;;;
3d;27;m;1038;333;706;628;;444,127234;;;;;;
3d;27;m;1039;340;697;626;;445,8250778;;;;;;
3d;27;m;1040;348;688;624;;447,3030293;;;;;;
3d;27;m;1041;356;679;620;;448,0401768;;;;;;
3d;27;m;1041;363;674;618;;446,8937234;;;;;;
3d;27;m;1041;370;664;615;;449,6153912;;;;;;
3d;27;m;1041;377;654;612;;452,762631;;;;;;
3d;27;m;1040;384;650;610;;450,7504853;;;;;;
3d;27;m;1039;391;641;607;;452,835511;;;;;;
3d;27;m;1038;398;632;602;;454,3698934;;;;;;
3d;27;m;1037;404;621;598;;459,0119824;;;;;;
3d;27;m;1035;411;618;596;;456,1951337;;;;;;
3d;27;m;1033;418;610;589;;456,2565068;;;;;;
3d;27;m;1032;425;601;583;;459,0479278;;;;;;
3d;27;m;1030;431;594;577;;459,7956068;;;;;;
3d;27;m;1028;438;590;574;;458,6283899;;;;;;
3d;27;m;1025;445;584;567;;457,5642031;;;;;;
3d;27;m;1023;451;577;557;;458,4233851;;;;;;
3d;27;m;1020;458;572;551;;457,55109;;;;;;
3d;27;m;1017;464;569;548;;455,8069767;;;;;;
3d;27;m;1014;471;564;542;;455,5666801;;;;;;
3d;27;m;1011;477;558;535;;456,6979308;;;;;;
3d;27;m;1008;483;553;528;;457,2198596;;;;;;
3d;27;m;1004;490;550;524;;455,2713477;;;;;;
3d;27;m;1001;496;546;518;;455,5315576;;;;;;
3d;27;m;997;502;540;511;;457,0886129;;;;;;
3d;27;m;993;508;535;501;;458,0534903;;;;;;
3d;27;m;989;514;532;495;;457,3947966;;;;;;
3d;27;m;985;520;528;488;;458,1189802;;;;;;
3d;27;m;981;525;524;478;;459,4104918;;;;;;
3d;27;m;976;531;522;473;;457,6898513;;;;;;
3d;27;m;972;537;520;464;;457,8569646;;;;;;
3d;27;m;967;542;517;456;;458,1440821;;;;;;
3d;27;m;962;547;515;447;;458,049124;;;;;;
3d;27;m;957;552;514;442;;456,4526262;;;;;;
3d;27;m;952;558;512;432;;457,6854815;;;;;;
3d;27;m;947;563;510;425;;458,2717534;;;;;;
3d;27;m;941;567;509;418;;456,973741;;;;;;
3d;27;m;936;572;507;415;;456,8260063;;;;;;
3d;27;m;930;577;505;407;;457,7390086;;;;;;
3d;27;m;925;581;504;401;;457,8657008;;;;;;
3d;27;m;919;585;503;393;;458,170274;;;;;;
3d;27;m;913;590;503;391;;455,7422517;;;;;;
3d;27;m;907;594;501;385;;456,636617;;;;;;
3d;27;m;901;597;501;378;;456,0274115;;;;;;
3d;27;m;895;601;500;372;;456,5807705;;;;;;
3d;27;m;889;605;500;370;;454,4733215;;;;;;
3d;27;m;883;608;500;365;;453,5835094;;;;;;
3d;27;m;876;612;500;360;;452,6367197;;;;;;
3d;27;m;870;615;500;355;;452,2167622;;;;;;
3d;27;m;864;618;500;352;;450,8347813;;;;;;
3d;27;m;857;620;500;347;;449,4196257;;;;;;
3d;27;m;851;623;500;342;;449,6242876;;;;;;
3d;27;m;844;625;500;338;;448,0011161;;;;;;
3d;27;m;837;628;501;336;;445,1516595;;;;;;
3d;27;m;831;630;501;332;;444,6391796;;;;;;
3d;27;m;824;632;503;329;;441,4181691;;;;;;
3d;27;m;817;634;503;327;;439,1412074;;;;;;
3d;27;m;810;635;504;323;;437,0125856;;;;;;
3d;27;m;804;637;505;318;;437,220768;;;;;;
3d;27;m;797;638;506;314;;435,4962686;;;;;;
3d;27;m;790;639;507;312;;432,4557781;;;;;;
3d;27;m;783;640;508;307;;431,8726664;;;;;;
3d;27;m;776;641;509;303;;430,7354176;;;;;;
3d;27;m;770;641;510;299;;429,6091247;;;;;;
3d;27;m;762;641;511;298;;425,0294107;;;;;;
3d;27;m;755;641;512;293;;424,4443426;;;;;;
3d;27;m;747;640;514;288;;422,1291272;;;;;;
3d;27;m;740;639;515;283;;421,1424937;;;;;;
3d;27;m;732;638;516;280;;418,1148168;;;;;;
3d;27;m;725;637;519;274;;417,3787249;;;;;;
3d;27;m;717;635;521;268;;416,0588901;;;;;;
3d;27;m;710;633;524;261;;415,9086438;;;;;;
3d;27;m;703;632;526;257;;414,6733654;;;;;;
3d;27;m;695;630;529;249;;415,5923483;;;;;;
3d;27;m;688;628;532;242;;416,3315986;;;;;;
3d;27;m;681;625;534;239;;413,0435812;;;;;;
3d;27;m;674;623;538;232;;413,9770525;;;;;;
3d;27;m;667;620;542;224;;415,2601594;;;;;;
3d;27;m;660;617;546;218;;414,9662637;;;;;;
3d;27;m;653;614;550;211;;415,9543244;;;;;;
3d;27;m;646;611;552;208;;413,8175927;;;;;;
3d;27;m;639;608;556;202;;414,3971525;;;;;;
3d;27;m;633;604;562;195;;415,116851;;;;;;
3d;27;m;626;601;565;192;;413,5238808;;;;;;
3d;27;m;620;597;571;185;;414,9036033;;;;;;
3d;27;m;614;593;577;179;;415,6500932;;;;;;
3d;27;m;608;589;584;173;;416,6917326;;;;;;
3d;27;m;602;585;587;170;;415,2709959;;;;;;
3d;27;m;596;581;594;163;;418,0047847;;;;;;
3d;27;m;590;576;600;157;;419,1193148;;;;;;
3d;27;m;584;572;606;152;;420,5757958;;;;;;
3d;27;m;579;567;610;150;;418,1506905;;;;;;
3d;27;m;573;562;616;145;;419,211164;;;;;;
3d;27;m;568;557;623;140;;420,6114597;;;;;;
3d;27;m;563;552;630;134;;423,3355643;;;;;;
3d;27;m;558;547;634;132;;421,9016473;;;;;;
3d;27;m;553;541;641;127;;423,2493355;;;;;;
3d;27;m;549;536;648;122;;425,6724093;;;;;;
3d;27;m;544;530;656;117;;427,917048;;;;;;
3d;27;m;540;525;660;116;;426,2405424;;;;;;
3d;27;m;536;519;666;112;;427,2575336;;;;;;
3d;27;m;532;513;674;108;;429,1724595;;;;;;
3d;27;m;528;507;682;104;;431,4220671;;;;;;
3d;27;m;524;501;687;101;;431,9363379;;;;;;
3d;27;m;521;495;695;97;;434,3731115;;;;;;
3d;27;m;518;489;702;93;;436,6600508;;;;;;
3d;27;m;515;483;706;91;;436,056189;;;;;;
3d;27;m;512;476;716;89;;437,4757136;;;;;;
3d;27;m;509;470;723;86;;439,6043676;;;;;;
3d;27;m;506;464;730;83;;441,969456;;;;;;
3d;27;m;504;457;735;82;;440,4384179;;;;;;
3d;27;m;502;451;744;79;;443,7882378;;;;;;
3d;27;m;500;444;752;78;;444,3647151;;;;;;
3d;27;m;498;437;759;77;;444,6582958;;;;;;
3d;27;m;497;431;762;76;;443,0011287;;;;;;
3d;27;m;495;424;770;76;;443,5414299;;;;;;
3d;27;m;494;417;777;75;;443,9065217;;;;;;
3d;27;m;493;410;783;75;;443,0857705;;;;;;
3d;27;m;492;404;786;75;;441,2221663;;;;;;
3d;27;m;492;397;792;75;;440,0954442;;;;;;
3d;27;m;491;390;798;75;;439,8567949;;;;;;
3d;27;m;491;383;805;75;;439,8408803;;;;;;
3d;27;m;491;377;808;76;;437,138422;;;;;;
3d;27;m;491;370;814;76;;436,766528;;;;;;
3d;27;m;491;362;820;77;;435,2769233;;;;;;
3d;27;m;491;355;825;78;;433,9181951;;;;;;
3d;27;m;491;347;828;79;;430,5728742;;;;;;
3d;27;m;491;340;835;81;;430,6007431;;;;;;
3d;27;m;492;332;841;83;;428,7213547;;;;;;
3d;27;m;492;325;844;84;;426,5969995;;;;;;
3d;27;m;493;317;851;87;;425,5161572;;;;;;
3d;27;m;494;310;857;90;;424,4631904;;;;;;
3d;27;m;495;303;863;94;;423,2079867;;;;;;
3d;27;m;497;295;866;96;;419,2397882;;;;;;
3d;27;m;498;288;872;101;;418,1447118;;;;;;
3d;27;m;500;281;879;104;;418,2941549;;;;;;
3d;27;m;502;274;884;108;;416,5093036;;;;;;
3d;27;m;504;267;887;109;;414,3102702;;;;;;
3d;27;m;507;260;893;113;;413,0435812;;;;;;
3d;27;m;509;253;900;116;;414,3066497;;;;;;
3d;27;m;512;246;906;121;;413,3533597;;;;;;
3d;27;m;515;240;908;122;;410,3327918;;;;;;
3d;27;m;518;233;913;127;;408,9755494;;;;;;
3d;27;m;521;227;917;131;;407,4702443;;;;;;
3d;27;m;525;220;920;134;;404,2536333;;;;;;
3d;27;m;528;214;923;136;;402,6276195;;;;;;
3d;27;m;532;208;927;140;;400,810429;;;;;;
3d;27;m;536;202;931;143;;399,3820226;;;;;;
3d;27;m;540;196;934;146;;397,1599174;;;;;;
3d;27;m;545;190;936;147;;393,3573439;;;;;;
3d;27;m;549;184;940;150;;392,4754769;;;;;;
3d;27;m;554;179;943;153;;389,8679264;;;;;;
3d;27;m;558;173;945;154;;387,4661276;;;;;;
3d;27;m;563;168;948;158;;385,1298482;;;;;;
3d;27;m;569;163;953;161;;384,0052083;;;;;;
3d;27;m;574;158;957;165;;383,0639633;;;;;;
3d;27;m;579;153;959;167;;380,2578073;;;;;;
3d;27;m;585;149;964;171;;379,6379855;;;;;;
3d;27;m;590;144;968;176;;379,3520792;;;;;;
3d;27;m;596;140;974;183;;380,4379056;;;;;;
3d;27;m;602;136;978;189;;379,7169999;;;;;;
3d;27;m;608;132;984;198;;381,7486084;;;;;;
3d;27;m;614;128;991;207;;385,1882657;;;;;;
3d;27;m;621;124;997;218;;387,5719288;;;;;;
3d;27;m;627;121;1000;222;;386,4324003;;;;;;
3d;27;m;633;118;1003;231;;386,8707795;;;;;;
3d;27;m;640;115;1006;237;;385,7978745;;;;;;
3d;27;m;647;112;1011;246;;387,8814252;;;;;;
3d;27;m;653;109;1013;251;;386,99354;;;;;;
3d;27;m;660;107;1016;258;;386,7001422;;;;;;
3d;27;m;667;104;1019;266;;387,4893547;;;;;;
3d;27;m;674;102;1020;269;;384,1939614;;;;;;
3d;27;m;681;100;1024;279;;386,8979194;;;;;;
3d;27;m;689;98;1026;286;;385,8924721;;;;;;
3d;27;m;696;97;1028;293;;385,5385843;;;;;;
3d;27;m;703;95;1030;300;;385,945592;;;;;;
3d;27;m;710;94;1031;305;;384,137996;;;;;;
3d;27;m;718;93;1032;313;;383,4005738;;;;;;
3d;27;m;725;92;1034;320;;384,0117186;;;;;;
3d;27;m;733;92;1034;325;;380,6441908;;;;;;
3d;27;m;740;91;1035;332;;380,9278147;;;;;;
3d;27;m;748;91;1036;341;;381,3712102;;;;;;
3d;27;m;755;91;1037;347;;380,867431;;;;;;
3d;27;m;763;91;1037;350;;377,0371334;;;;;;
3d;27;m;770;91;1039;357;;378,3080755;;;;;;
3d;27;m;777;91;1039;366;;379,8275925;;;;;;
3d;27;m;784;91;1039;374;;380,9383152;;;;;;
3d;27;m;790;91;1039;378;;379,9605243;;;;;;
3d;27;m;797;92;1038;385;;379,3810749;;;;;;
3d;27;m;804;92;1037;392;;379,8539193;;;;;;
3d;27;m;811;93;1037;402;;382,8276375;;;;;;
3d;27;m;818;94;1036;406;;380,6152913;;;;;;
3d;27;m;824;95;1035;414;;382,4682993;;;;;;
3d;27;m;831;97;1034;421;;382,3414704;;;;;;
3d;27;m;838;98;1034;428;;383,817665;;;;;;
3d;27;m;844;100;1033;433;;382,896853;;;;;;
3d;27;m;851;102;1031;440;;382,9412488;;;;;;
3d;27;m;858;104;1030;445;;381,9227671;;;;;;
3d;27;m;864;107;1028;450;;380,1907416;;;;;;
3d;27;m;871;109;1026;453;;377,3075668;;;;;;
3d;27;m;877;112;1023;460;;377,3857443;;;;;;
3d;27;m;883;115;1020;467;;377,7207964;;;;;;
3d;27;m;889;118;1018;469;;373,9545427;;;;;;
3d;27;m;896;121;1015;473;;371,5709892;;;;;;
3d;27;m;902;125;1011;479;;370,4011339;;;;;;
3d;27;m;908;128;1007;484;;369,5091339;;;;;;
3d;27;m;914;132;1004;489;;368,1697978;;;;;;
3d;27;m;919;136;1000;496;;369;;;;;;
3d;27;m;925;140;995;502;;368,7058448;;;;;;
3d;27;m;931;145;990;507;;366,7764987;;;;;;
3d;27;m;936;149;987;509;;363,5945544;;;;;;
mono;27;m;559;548;734;93;;487,4935897;;;;;;
mono;27;m;555;543;735;92;;485,5934514;;;;;;
mono;27;m;555;543;736;92;;485,9650193;;;;;;
mono;27;m;550;537;739;92;;483,4728534;;;;;;
mono;27;m;545;532;741;92;;481,680392;;;;;;
mono;27;m;541;526;744;92;;479,1294188;;;;;;
mono;27;m;537;520;748;92;;477,1844507;;;;;;
mono;27;m;533;515;752;92;;476,3297177;;;;;;
mono;27;m;529;509;757;92;;475,2609809;;;;;;
mono;27;m;525;503;760;92;;473,4405982;;;;;;
mono;27;m;522;497;764;92;;471,793387;;;;;;
