cond;age;gender;dotx;doty;fingerx;fingery;;distance;;;;;;
3d;48;f;798;638;912;603;;119,2518344;;;;;;
3d;48;f;791;639;901;613;;113,0309692;;;;;;
3d;48;f;784;640;897;616;;115,5205609;;;;;;
3d;48;f;777;641;888;623;;112,4499889;;;;;;
3d;48;f;771;641;880;628;;109,772492;;;;;;
3d;48;f;763;641;876;630;;113,5341358;;;;;;
3d;48;f;756;641;869;634;;113,2166066;;;;;;
3d;48;f;748;640;861;635;;113,1105654;;;;;;
3d;48;f;741;639;858;636;;117,0384552;;;;;;
3d;48;f;733;638;851;637;;118,0042372;;;;;;
3d;48;f;726;637;845;637;;119;;;;;;
3d;48;f;718;635;837;637;;119,0168055;;;;;;
3d;48;f;711;634;833;637;;122,0368797;;;;;;
3d;48;f;704;632;825;637;;121,1032617;;;;;;
3d;48;f;696;630;819;636;;123,1462545;;;;;;
3d;48;f;689;628;815;636;;126,2537128;;;;;;
3d;48;f;682;626;807;635;;125,3235812;;;;;;
3d;48;f;675;623;799;634;;124,4869471;;;;;;
3d;48;f;668;621;795;633;;127,5656694;;;;;;
mono;48;f;984;200;768;93;;241,0497874;;;;;;
mono;48;f;988;206;774;94;;241,5367467;;;;;;
mono;48;f;992;212;778;95;;243,8954694;;;;;;
mono;48;f;996;219;788;96;;241,6464359;;;;;;
mono;48;f;1000;225;796;97;;240,8318916;;;;;;
mono;48;f;1004;231;799;97;;244,9101876;;;;;;
mono;48;f;1007;238;806;99;;244,3808503;;;;;;
mono;48;f;1010;245;814;102;;242,6211038;;;;;;
mono;48;f;1014;251;822;104;;241,8119104;;;;;;
mono;48;f;1017;258;825;105;;245,5056008;;;;;;
mono;48;f;1019;265;831;107;;245,5768719;;;;;;
mono;48;f;1022;272;836;109;;247,3155879;;;;;;
mono;48;f;1025;279;839;110;;251,3105648;;;;;;
mono;48;f;1027;286;846;111;;251,7657642;;;;;;
mono;48;f;1029;294;851;114;;253,148178;;;;;;
mono;48;f;1031;301;854;114;;257,4839801;;;;;;
mono;48;f;1033;308;858;116;;259,7864508;;;;;;
mono;48;f;1035;316;863;117;;263,0304165;;;;;;
mono;48;f;1036;323;867;119;;264,9094185;;;;;;
mono;48;f;1038;331;869;120;;270,3368269;;;;;;
mono;48;f;1039;338;873;122;;272,4187952;;;;;;
mono;48;f;1040;346;879;125;;273,4264069;;;;;;
mono;48;f;1041;353;881;126;;277,7210831;;;;;;
mono;48;f;1041;361;887;129;;278,460051;;;;;;
mono;48;f;1041;368;892;133;;278,2552785;;;;;;
mono;48;f;1041;375;896;135;;280,4014979;;;;;;
mono;48;f;1040;382;903;140;;278,0881155;;;;;;
mono;48;f;1039;388;913;147;;271,9503631;;;;;;
mono;48;f;1038;395;922;153;;268,3654225;;;;;;
mono;48;f;1037;402;926;157;;268,9721175;;;;;;
mono;48;f;1036;409;937;166;;262,3928353;;;;;;
mono;48;f;1034;416;947;177;;254,3422891;;;;;;
mono;48;f;1032;422;951;183;;252,3529275;;;;;;
mono;48;f;1030;429;961;195;;243,9610625;;;;;;
mono;48;f;1028;436;970;207;;236,2308193;;;;;;
mono;48;f;1026;442;975;213;;234,6103152;;;;;;
mono;48;f;1024;449;984;226;;226,5590431;;;;;;
mono;48;f;1021;456;991;237;;221,0452442;;;;;;
mono;48;f;1018;462;1000;250;;212,7627787;;;;;;
mono;48;f;1015;469;1004;257;;212,2851855;;;;;;
mono;48;f;1012;475;1010;269;;206,0097085;;;;;;
mono;48;f;1009;481;1014;281;;200,0624902;;;;;;
mono;48;f;1006;488;1016;287;;201,2486025;;;;;;
mono;48;f;1002;494;1019;297;;197,7321421;;;;;;
mono;48;f;998;500;1022;309;;192,501948;;;;;;
mono;48;f;994;506;1023;314;;194,1777536;;;;;;
mono;48;f;991;512;1025;325;;190,0657781;;;;;;
mono;48;f;986;518;1026;335;;187,3205808;;;;;;
mono;48;f;982;523;1027;347;;181,6617736;;;;;;
mono;48;f;978;529;1027;352;;183,6572895;;;;;;
mono;48;f;973;535;1027;363;;180,2775638;;;;;;
mono;48;f;968;540;1026;374;;175,8408371;;;;;;
mono;48;f;964;545;1026;379;;177,2004515;;;;;;
mono;48;f;959;551;1025;389;;174,9285568;;;;;;
mono;48;f;954;556;1024;400;;170,9853795;;;;;;
mono;48;f;948;561;1023;405;;173,0924608;;;;;;
mono;48;f;943;566;1021;416;;169,0680336;;;;;;
mono;48;f;938;571;1019;427;;165,2180378;;;;;;
mono;48;f;932;575;1017;438;;161,2265487;;;;;;
mono;48;f;927;580;1015;444;;161,9876539;;;;;;
mono;48;f;921;584;1013;457;;156,8215546;;;;;;
mono;48;f;915;588;1008;470;;150,2431363;;;;;;
mono;48;f;909;592;1006;477;;150,4460036;;;;;;
mono;48;f;903;596;1001;490;;144,3606595;;;;;;
mono;48;f;897;600;997;503;;139,3161871;;;;;;
mono;48;f;891;604;994;510;;139,4453298;;;;;;
mono;48;f;885;607;989;522;;134,3167897;;;;;;
mono;48;f;879;610;984;535;;129,034879;;;;;;
mono;48;f;872;614;977;546;;125,0959632;;;;;;
mono;48;f;866;617;973;553;;124,6795893;;;;;;
mono;48;f;859;619;967;564;;121,1981848;;;;;;
mono;48;f;853;622;961;573;;118,5959527;;;;;;
mono;48;f;846;625;958;577;;121,8523697;;;;;;
mono;48;f;840;627;951;586;;118,3300469;;;;;;
mono;48;f;833;629;944;593;;116,691902;;;;;;
mono;48;f;826;631;941;596;;120,2081528;;;;;;
mono;48;f;819;633;934;601;;119,3691753;;;;;;
mono;48;f;813;635;927;607;;117,3882447;;;;;;
mono;48;f;806;636;916;615;;111,9866063;;;;;;
mono;48;f;799;638;911;618;;113,7717012;;;;;;
mono;48;f;792;639;901;625;;109,8954048;;;;;;
mono;48;f;785;640;891;631;;106,3813893;;;;;;
mono;48;f;779;641;886;633;;107,2986486;;;;;;
mono;48;f;772;641;878;636;;106,117859;;;;;;
mono;48;f;765;641;871;639;;106,0188662;;;;;;
mono;48;f;757;641;867;640;;110,0045454;;;;;;
mono;48;f;750;640;858;642;;108,0185169;;;;;;
mono;48;f;742;639;850;643;;108,0740487;;;;;;
mono;48;f;735;638;842;643;;107,1167587;;;;;;
mono;48;f;727;637;839;644;;112,2185368;;;;;;
mono;48;f;720;636;830;644;;110,2905254;;;;;;
mono;48;f;712;634;823;644;;111,4495402;;;;;;
mono;48;f;705;632;820;644;;115,6243919;;;;;;
mono;48;f;698;630;814;644;;116,8417734;;;;;;
mono;48;f;690;628;809;644;;120,0708124;;;;;;
mono;48;f;683;626;806;644;;124,3100961;;;;;;
mono;48;f;676;624;800;643;;125,4472;;;;;;
mono;48;f;669;621;795;643;;127,9062156;;;;;;
mono;48;f;662;618;789;643;;129,4372435;;;;;;
mono;48;f;655;615;786;643;;133,9589489;;;;;;
mono;48;f;648;612;782;642;;137,3171512;;;;;;
mono;48;f;642;609;777;641;;138,7407655;;;;;;
mono;48;f;635;606;775;641;;144,3086969;;;;;;
mono;48;f;629;602;770;641;;146,2942241;;;;;;
mono;48;f;622;598;765;641;;149,3251486;;;;;;
mono;48;f;616;595;763;640;;153,7335357;;;;;;
mono;48;f;610;591;758;639;;155,5892027;;;;;;
mono;48;f;604;586;755;639;;160,0312469;;;;;;
mono;48;f;598;582;750;638;;161,9876539;;;;;;
mono;48;f;592;578;747;637;;165,8493292;;;;;;
mono;48;f;586;573;742;636;;168,2408987;;;;;;
mono;48;f;581;568;736;635;;168,8608895;;;;;;
mono;48;f;575;564;733;635;;173,2195139;;;;;;
mono;48;f;570;559;727;632;;173,1415606;;;;;;
mono;48;f;565;554;719;629;;171,2921481;;;;;;
mono;48;f;560;548;716;628;;175,316856;;;;;;
mono;48;f;555;543;706;624;;171,3534359;;;;;;
mono;48;f;550;538;697;620;;168,3240922;;;;;;
mono;48;f;546;532;688;616;;164,9848478;;;;;;
mono;48;f;541;527;683;614;;166,5322792;;;;;;
mono;48;f;537;521;673;610;;162,5330736;;;;;;
mono;48;f;533;515;664;605;;158,9370945;;;;;;
mono;48;f;529;509;660;603;;161,2358521;;;;;;
mono;48;f;526;503;650;598;;156,2081944;;;;;;
mono;48;f;522;497;640;592;;151,4892735;;;;;;
mono;48;f;519;491;635;589;;151,8551942;;;;;;
mono;48;f;516;485;627;583;;148,0709289;;;;;;
mono;48;f;513;479;618;578;;144,3121616;;;;;;
mono;48;f;510;472;610;572;;141,4213562;;;;;;
mono;48;f;507;466;606;569;;142,8635713;;;;;;
mono;48;f;505;459;599;562;;139,4453298;;;;;;
mono;48;f;503;453;592;556;;136,1249426;;;;;;
mono;48;f;501;446;588;553;;137,9057649;;;;;;
mono;48;f;499;440;581;546;;134,0149245;;;;;;
mono;48;f;497;433;574;540;;131,8256424;;;;;;
mono;48;f;496;426;572;537;;134,5250906;;;;;;
mono;48;f;494;420;566;531;;132,3064624;;;;;;
mono;48;f;493;413;561;524;;130,1729619;;;;;;
mono;48;f;493;406;555;518;;128,015624;;;;;;
mono;48;f;492;399;551;515;;130,1422299;;;;;;
mono;48;f;491;392;546;508;;128,3783471;;;;;;
mono;48;f;491;386;540;501;;125,0039999;;;;;;
mono;48;f;491;379;538;498;;127,9453008;;;;;;
mono;48;f;491;372;534;491;;126,5306287;;;;;;
mono;48;f;491;365;531;484;;125,5428214;;;;;;
mono;48;f;491;357;529;481;;129,6919427;;;;;;
mono;48;f;491;350;524;473;;127,3499117;;;;;;
mono;48;f;491;342;521;466;;127,5774275;;;;;;
mono;48;f;492;335;517;459;;126,4950592;;;;;;
mono;48;f;492;327;516;456;;131,2135664;;;;;;
mono;48;f;493;320;512;450;;131,381125;;;;;;
mono;48;f;494;312;510;443;;131,9734822;;;;;;
mono;48;f;495;305;509;440;;135,7239846;;;;;;
mono;48;f;496;298;507;433;;135,4474068;;;;;;
mono;48;f;498;290;505;427;;137,1787156;;;;;;
mono;48;f;500;283;504;423;;140,0571312;;;;;;
mono;48;f;501;276;501;417;;141;;;;;;
mono;48;f;504;269;499;409;;140,0892573;;;;;;
mono;48;f;506;262;498;402;;140,2283851;;;;;;
mono;48;f;508;255;497;399;;144,4195278;;;;;;
mono;48;f;511;248;496;392;;144,7791421;;;;;;
mono;48;f;514;242;495;385;;144,2567156;;;;;;
mono;48;f;517;235;494;380;;146,812806;;;;;;
mono;48;f;520;229;494;370;;143,3771251;;;;;;
mono;48;f;524;222;494;362;;143,1782106;;;;;;
mono;48;f;527;216;494;357;;144,8102206;;;;;;
mono;48;f;531;210;494;348;;142,8740704;;;;;;
mono;48;f;535;204;494;340;;142,0457673;;;;;;
mono;48;f;539;198;495;331;;140,0892573;;;;;;
mono;48;f;543;192;495;327;;143,2794472;;;;;;
mono;48;f;548;186;496;318;;141,8731828;;;;;;
mono;48;f;552;181;498;310;;139,8463442;;;;;;
mono;48;f;557;175;498;307;;144,5856148;;;;;;
mono;48;f;562;170;499;300;;144,4610674;;;;;;
mono;48;f;567;165;500;293;;144,4749113;;;;;;
mono;48;f;572;160;501;290;;148,1249473;;;;;;
mono;48;f;577;155;502;285;;150,0833102;;;;;;
mono;48;f;583;150;504;279;;151,2679741;;;;;;
mono;48;f;588;146;505;273;;151,7168415;;;;;;
mono;48;f;594;141;506;270;;156,1569723;;;;;;
mono;48;f;600;137;509;265;;157,0509471;;;;;;
mono;48;f;606;133;511;259;;157,800507;;;;;;
mono;48;f;612;129;512;256;;161,644672;;;;;;
mono;48;f;618;126;515;251;;161,9691329;;;;;;
mono;48;f;625;122;520;244;;160,9627286;;;;;;
mono;48;f;631;119;522;240;;162,8557644;;;;;;
mono;48;f;638;116;526;233;;161,9660458;;;;;;
mono;48;f;644;113;532;225;;158,391919;;;;;;
mono;48;f;651;110;536;218;;157,7624797;;;;;;
mono;48;f;658;107;538;214;;160,776242;;;;;;
mono;48;f;665;105;544;208;;158,9024858;;;;;;
mono;48;f;672;103;550;201;;156,4864211;;;;;;
mono;48;f;679;101;552;198;;159,8061325;;;;;;
mono;48;f;686;99;557;192;;159,0282994;;;;;;
mono;48;f;693;97;562;187;;158,9370945;;;;;;
mono;48;f;701;96;564;184;;162,8281302;;;;;;
mono;48;f;708;94;569;178;;162,4099751;;;;;;
mono;48;f;715;93;574;174;;162,6099628;;;;;;
mono;48;f;723;93;579;169;;162,8250595;;;;;;
mono;48;f;730;92;582;167;;165,9186548;;;;;;
mono;48;f;738;91;586;163;;168,1903683;;;;;;
mono;48;f;745;91;590;158;;168,8608895;;;;;;
mono;48;f;753;91;593;156;;172,6991604;;;;;;
mono;48;f;760;91;597;153;;174,3932338;;;;;;
mono;48;f;768;91;602;149;;175,8408371;;;;;;
mono;48;f;775;91;605;147;;178,986033;;;;;;
mono;48;f;781;91;610;144;;179,0251379;;;;;;
mono;48;f;788;91;614;140;;180,7678069;;;;;;
mono;48;f;795;92;618;137;;182,6307751;;;;;;
mono;48;f;802;92;620;135;;187,0106949;;;;;;
mono;48;f;809;93;624;132;;189,066126;;;;;;
mono;48;f;815;94;629;129;;189,2643654;;;;;;
mono;48;f;822;95;632;127;;192,6758937;;;;;;
mono;48;f;829;96;638;124;;193,0414463;;;;;;
mono;48;f;836;98;643;121;;194,3656348;;;;;;
mono;48;f;842;100;645;120;;198,0126259;;;;;;
mono;48;f;849;101;649;117;;200,6389793;;;;;;
mono;48;f;855;104;654;115;;201,30077;;;;;;
mono;48;f;862;106;660;112;;202,0890893;;;;;;
mono;48;f;868;108;663;111;;205,02195;;;;;;
mono;48;f;875;111;670;109;;205,0097559;;;;;;
mono;48;f;881;114;676;107;;205,1194774;;;;;;
mono;48;f;887;117;679;105;;208,3458663;;;;;;
mono;48;f;894;120;685;103;;209,6902477;;;;;;
mono;48;f;900;124;694;101;;207,2800039;;;;;;
mono;48;f;906;127;699;99;;208,8851359;;;;;;
mono;48;f;912;131;705;98;;209,6139308;;;;;;
mono;48;f;918;135;712;97;;209,4755356;;;;;;
mono;48;f;923;139;719;96;;208,4826132;;;;;;
mono;48;f;929;143;725;95;;209,5709904;;;;;;
mono;48;f;934;148;733;93;;208,3890592;;;;;;
mono;48;f;940;152;739;92;;209,7641533;;;;;;
mono;48;f;945;157;743;92;;212,200377;;;;;;
mono;48;f;951;162;749;92;;213,7849387;;;;;;
mono;48;f;956;167;757;92;;212,6640543;;;;;;
mono;48;f;961;172;761;92;;215,4065923;;;;;;
mono;48;f;966;177;766;92;;217,3131381;;;;;;
mono;48;f;970;183;771;92;;218,8195604;;;;;;
mono;48;f;975;188;776;91;;221,3820228;;;;;;
mono;48;f;979;194;779;91;;224,9644416;;;;;;
mono;48;f;984;200;785;91;;226,8964522;;;;;;
mono;48;f;988;206;791;91;;228,1096228;;;;;;
mono;48;f;992;212;794;91;;232,0452542;;;;;;
mono;48;f;996;218;799;91;;234,3885663;;;;;;
mono;48;f;1000;225;805;92;;236,0381325;;;;;;
mono;48;f;1003;231;808;92;;239,4702487;;;;;;
mono;48;f;1007;238;816;92;;240,4100663;;;;;;
mono;48;f;1010;244;824;93;;239,5767101;;;;;;
mono;48;f;1013;251;832;95;;238,9497855;;;;;;
mono;48;f;1016;258;836;95;;242,8353352;;;;;;
mono;48;f;1019;265;847;97;;240,4329428;;;;;;
mono;48;f;1022;272;856;99;;239,760297;;;;;;
mono;48;f;1025;279;861;101;;242,0330556;;;;;;
mono;48;f;1027;286;871;104;;239,7081559;;;;;;
mono;48;f;1029;293;881;108;;236,9155968;;;;;;
mono;48;f;1031;301;885;110;;240,4100663;;;;;;
mono;48;f;1033;308;893;115;;238,4302833;;;;;;
mono;48;f;1035;315;901;120;;236,6030431;;;;;;
mono;48;f;1036;323;911;126;;233,3109513;;;;;;
mono;48;f;1038;330;914;129;;236,1715478;;;;;;
mono;48;f;1039;338;922;136;;233,4373578;;;;;;
mono;48;f;1040;345;929;143;;230,4886114;;;;;;
mono;48;f;1040;353;933;146;;233,0193125;;;;;;
mono;48;f;1041;360;940;153;;230,3258561;;;;;;
mono;48;f;1041;368;947;159;;229,1658788;;;;;;
mono;48;f;1041;375;950;163;;230,7054399;;;;;;
mono;48;f;1040;381;957;169;;227,6686188;;;;;;
mono;48;f;1039;388;962;176;;225,5504378;;;;;;
mono;48;f;1038;395;968;182;;224,2074932;;;;;;
mono;48;f;1037;402;972;186;;225,5681715;;;;;;
mono;48;f;1036;409;977;193;;223,9129295;;;;;;
mono;48;f;1034;415;981;200;;221,4362211;;;;;;
mono;48;f;1032;422;984;203;;224,1985727;;;;;;
mono;48;f;1030;429;988;210;;222,9910312;;;;;;
mono;48;f;1028;435;992;219;;218,9794511;;;;;;
mono;48;f;1026;442;995;223;;221,183182;;;;;;
mono;48;f;1024;449;999;231;;219,4288039;;;;;;
mono;48;f;1021;455;1004;239;;216,6679487;;;;;;
mono;48;f;1018;462;1007;243;;219,2760817;;;;;;
mono;48;f;1015;468;1011;252;;216,0370339;;;;;;
mono;48;f;1012;475;1015;262;;213,0211257;;;;;;
mono;48;f;1009;481;1019;270;;211,2368339;;;;;;
mono;48;f;1006;487;1020;275;;212,4617613;;;;;;
mono;48;f;1002;493;1024;285;;209,1602257;;;;;;
mono;48;f;999;500;1026;294;;207,7618829;;;;;;
mono;48;f;995;506;1028;299;;209,6139308;;;;;;
mono;48;f;991;512;1031;309;;206,9033591;;;;;;
mono;48;f;987;517;1034;320;;202,5290103;;;;;;
mono;48;f;982;523;1035;331;;199,1808224;;;;;;
mono;48;f;978;529;1036;336;;201,5266732;;;;;;
mono;48;f;973;534;1036;348;;196,3797342;;;;;;
mono;48;f;969;540;1036;360;;192,0650931;;;;;;
mono;48;f;964;545;1035;366;;192,5668715;;;;;;
mono;48;f;959;551;1034;378;;188,5576835;;;;;;
mono;48;f;954;556;1031;391;;182,0823989;;;;;;
mono;48;f;949;561;1030;397;;182,9125474;;;;;;
mono;48;f;943;565;1028;410;;176,7766953;;;;;;
mono;48;f;938;570;1024;423;;170,3085435;;;;;;
mono;48;f;933;575;1021;435;;165,3602129;;;;;;
mono;48;f;927;579;1019;441;;165,8553587;;;;;;
mono;48;f;921;584;1017;453;;162,4099751;;;;;;
mono;48;f;915;588;1013;465;;157,2672884;;;;;;
mono;48;f;910;592;1012;470;;159,0220111;;;;;;
mono;48;f;904;596;1007;481;;154,3826415;;;;;;
mono;48;f;897;600;1003;490;;152,7612516;;;;;;
mono;48;f;891;603;1001;495;;154,1557654;;;;;;
mono;48;f;885;607;996;506;;150,0733154;;;;;;
mono;48;f;879;610;991;515;;146,8638826;;;;;;
mono;48;f;872;613;986;524;;144,6271067;;;;;;
mono;48;f;866;616;983;528;;146,4001366;;;;;;
mono;48;f;860;619;976;536;;142,6359001;;;;;;
mono;48;f;853;622;970;543;;141,1736519;;;;;;
mono;48;f;846;625;968;546;;145,3444185;;;;;;
mono;48;f;840;627;962;552;;143,2096365;;;;;;
mono;48;f;833;629;956;559;;141,5238496;;;;;;
mono;48;f;826;631;952;563;;143,1782106;;;;;;
mono;48;f;820;633;943;571;;137,7425134;;;;;;
mono;48;f;813;635;933;582;;131,1830782;;;;;;
mono;48;f;806;636;923;592;;125;;;;;;
mono;48;f;799;638;917;596;;125,2517465;;;;;;
mono;48;f;793;639;909;603;;121,4578116;;;;;;
mono;48;f;786;640;901;609;;119,1049957;;;;;;
mono;48;f;779;640;898;612;;122,2497444;;;;;;
mono;48;f;772;641;890;617;;120,4159458;;;;;;
mono;48;f;765;641;883;621;;119,6829144;;;;;;
mono;48;f;758;641;879;623;;122,3315168;;;;;;
mono;48;f;750;640;872;626;;122,8006515;;;;;;
mono;48;f;743;639;863;630;;120,3370267;;;;;;
mono;48;f;735;638;855;633;;120,1041215;;;;;;
mono;48;f;728;637;851;634;;123,0365799;;;;;;
mono;48;f;720;636;843;636;;123;;;;;;
mono;48;f;713;634;836;637;;123,0365799;;;;;;
mono;48;f;705;632;833;638;;128,1405478;;;;;;
mono;48;f;698;630;825;639;;127,3184983;;;;;;
mono;48;f;691;628;819;639;;128,4717868;;;;;;
mono;48;f;684;626;816;639;;132,6386067;;;;;;
mono;48;f;676;624;810;639;;134,8369386;;;;;;
mono;48;f;669;621;802;640;;134,3502884;;;;;;
mono;48;f;662;618;799;640;;138,7551801;;;;;;
mono;48;f;656;615;793;640;;139,2623424;;;;;;
mono;48;f;649;612;788;640;;141,7921013;;;;;;
mono;48;f;642;609;783;640;;144,3675864;;;;;;
mono;48;f;635;606;781;640;;149,9066376;;;;;;
mono;48;f;629;602;778;640;;153,7693077;;;;;;
mono;48;f;622;599;774;640;;157,4325252;;;;;;
mono;48;f;616;595;773;640;;163,3217683;;;;;;
mono;48;f;610;591;770;640;;167,3349934;;;;;;
mono;48;f;604;587;767;640;;171,4001167;;;;;;
mono;48;f;598;582;764;640;;175,8408371;;;;;;
mono;48;f;592;578;763;640;;181,8928256;;;;;;
mono;48;f;586;573;761;640;;187,3872995;;;;;;
mono;48;f;581;569;757;640;;189,7814533;;;;;;
mono;48;f;575;564;756;640;;196,3084308;;;;;;
mono;48;f;570;559;752;639;;198,8064385;;;;;;
mono;48;f;565;554;749;638;;202,2671501;;;;;;
mono;48;f;560;549;746;637;;205,7668584;;;;;;
mono;48;f;555;544;740;636;;206,6131651;;;;;;
mono;48;f;550;538;733;635;;207,1183237;;;;;;
mono;48;f;546;533;724;632;;203,6786685;;;;;;
mono;48;f;542;527;720;631;;206,1552813;;;;;;
mono;48;f;537;521;711;629;;204,792578;;;;;;
mono;48;f;533;515;701;626;;201,3578903;;;;;;
mono;48;f;530;510;696;625;;201,9430613;;;;;;
mono;48;f;526;504;687;622;;199,6121239;;;;;;
mono;48;f;522;498;677;617;;195,4123845;;;;;;
mono;48;f;519;491;672;616;;197,5702407;;;;;;
mono;48;f;516;485;663;612;;194,2627087;;;;;;
mono;48;f;513;479;654;607;;190,4337155;;;;;;
mono;48;f;510;473;643;602;;185,2835665;;;;;;
mono;48;f;507;466;639;600;;188,0957203;;;;;;
mono;48;f;505;460;630;595;;183,9836949;;;;;;
mono;48;f;503;453;621;589;;180,055547;;;;;;
mono;48;f;501;447;616;587;;181,1767093;;;;;;
mono;48;f;499;440;608;581;;178,2189664;;;;;;
mono;48;f;497;433;600;574;;174,6138597;;;;;;
mono;48;f;496;427;596;571;;175,316856;;;;;;
mono;48;f;495;420;588;564;;171,4205355;;;;;;
mono;48;f;493;413;580;557;;168,2408987;;;;;;
mono;48;f;493;406;573;551;;165,6049516;;;;;;
mono;48;f;492;400;570;547;;166,412139;;;;;;
mono;48;f;491;393;563;539;;162,788206;;;;;;
mono;48;f;491;386;556;531;;158,9024858;;;;;;
mono;48;f;491;379;552;527;;160,0781059;;;;;;
mono;48;f;491;372;546;519;;156,952222;;;;;;
mono;48;f;491;365;539;510;;152,7383383;;;;;;
mono;48;f;491;358;537;507;;155,9390907;;;;;;
mono;48;f;491;350;532;498;;153,5740864;;;;;;
mono;48;f;491;343;528;490;;151,5849597;;;;;;
mono;48;f;492;335;523;482;;150,2331521;;;;;;
mono;48;f;492;328;521;477;;151,7959156;;;;;;
mono;48;f;493;320;518;470;;152,0690633;;;;;;
mono;48;f;494;313;515;463;;151,4628667;;;;;;
mono;48;f;495;305;513;460;;156,0416611;;;;;;
mono;48;f;496;298;510;453;;155,6309738;;;;;;
mono;48;f;498;291;508;447;;156,3201842;;;;;;
mono;48;f;499;284;507;444;;160,1998752;;;;;;
mono;48;f;501;277;505;437;;160,0499922;;;;;;
mono;48;f;503;269;503;430;;161;;;;;;
mono;48;f;506;262;501;424;;162,0771421;;;;;;
mono;48;f;508;256;501;421;;165,1484181;;;;;;
mono;48;f;511;249;499;415;;166,4331698;;;;;;
mono;48;f;514;242;498;409;;167,7647162;;;;;;
mono;48;f;517;236;498;406;;171,0584695;;;;;;
mono;48;f;520;229;495;399;;171,8284028;;;;;;
mono;48;f;523;223;494;393;;172,4557914;;;;;;
mono;48;f;527;216;494;390;;177,1016657;;;;;;
mono;48;f;531;210;493;381;;175,1713447;;;;;;
mono;48;f;535;204;492;374;;175,3539278;;;;;;
mono;48;f;539;198;491;367;;175,6843761;;;;;;
mono;48;f;543;192;491;363;;178,7316424;;;;;;
mono;48;f;547;186;491;355;;178,0365131;;;;;;
mono;48;f;552;181;490;348;;178,1375873;;;;;;
mono;48;f;557;176;490;343;;179,9388785;;;;;;
mono;48;f;562;170;491;336;;180,5463929;;;;;;
mono;48;f;567;165;492;328;;179,4268653;;;;;;
mono;48;f;572;160;493;323;;181,1353085;;;;;;
mono;48;f;577;155;494;315;;180,2470527;;;;;;
mono;48;f;583;151;495;307;;179,1089054;;;;;;
mono;48;f;588;146;496;299;;178,5301095;;;;;;
mono;48;f;594;142;498;295;;180,6239187;;;;;;
mono;48;f;600;137;500;287;;180,2775638;;;;;;
mono;48;f;606;133;502;278;;178,4404663;;;;;;
mono;48;f;612;130;504;274;;180;;;;;;
mono;48;f;618;126;506;266;;179,2874786;;;;;;
mono;48;f;624;122;509;258;;178,1039023;;;;;;
mono;48;f;631;119;510;255;;182,0357108;;;;;;
mono;48;f;637;116;514;248;;180,4244994;;;;;;
mono;48;f;644;113;518;242;;180,3247071;;;;;;
mono;48;f;651;110;523;234;;178,2133553;;;;;;
mono;48;f;658;107;525;230;;181,1573901;;;;;;
mono;48;f;665;105;530;223;;179,3014222;;;;;;
mono;48;f;672;103;535;215;;176,9547965;;;;;;
mono;48;f;679;101;537;213;;180,8535319;;;;;;
mono;48;f;686;99;542;207;;180;;;;;;
mono;48;f;693;97;548;200;;177,8594951;;;;;;
mono;48;f;700;96;551;197;;180,0055555;;;;;;
mono;48;f;708;95;556;192;;180,3136157;;;;;;
mono;48;f;715;93;562;184;;178,0168531;;;;;;
mono;48;f;722;93;570;176;;173,1848723;;;;;;
mono;48;f;730;92;575;172;;174,4276354;;;;;;
mono;48;f;737;91;582;165;;171,7585515;;;;;;
mono;48;f;745;91;588;158;;170,6985647;;;;;;
mono;48;f;752;91;592;154;;171,9563898;;;;;;
mono;48;f;760;91;600;147;;169,5169608;;;;;;
mono;48;f;767;91;608;141;;166,6763331;;;;;;
mono;48;f;774;91;611;139;;169,9205697;;;;;;
mono;48;f;781;91;616;134;;170,5109967;;;;;;
mono;48;f;788;91;622;130;;170,5197936;;;;;;
mono;48;f;795;92;627;126;;171,4059509;;;;;;
mono;48;f;802;92;629;125;;176,1192778;;;;;;
mono;48;f;808;93;636;121;;174,2641673;;;;;;
mono;48;f;815;94;641;116;;175,3852901;;;;;;
mono;48;f;822;95;644;115;;179,1200715;;;;;;
mono;48;f;829;96;650;111;;179,6273921;;;;;;
mono;48;f;835;98;655;108;;180,2775638;;;;;;
mono;48;f;842;99;659;107;;183,1747799;;;;;;
mono;48;f;849;101;667;103;;182,0109887;;;;;;
mono;48;f;855;103;674;100;;181,0248602;;;;;;
mono;48;f;862;106;680;98;;182,1757393;;;;;;
mono;48;f;868;108;683;97;;185,3267385;;;;;;
mono;48;f;874;111;691;95;;183,6981219;;;;;;
mono;48;f;881;114;699;92;;183,3248483;;;;;;
mono;48;f;887;117;702;92;;186,681547;;;;;;
mono;48;f;893;120;707;92;;188,0957203;;;;;;
mono;48;f;899;123;712;92;;189,5521037;;;;;;
mono;48;f;905;127;715;92;;193,1967909;;;;;;
mono;48;f;911;131;722;92;;192,9818644;;;;;;
mono;48;f;917;135;729;91;;193,0802942;;;;;;
mono;48;f;923;139;735;91;;194,0309254;;;;;;
mono;48;f;929;143;738;91;;197,9520144;;;;;;
mono;48;f;934;147;743;91;;199,0401969;;;;;;
mono;48;f;940;152;749;91;;200,504364;;;;;;
mono;48;f;945;157;752;91;;203,9730374;;;;;;
mono;48;f;950;162;760;91;;202,8324432;;;;;;
mono;48;f;955;167;766;91;;203,7081245;;;;;;
mono;48;f;960;172;769;91;;207,4656598;;;;;;
mono;48;f;965;177;776;91;;207,6463339;;;;;;
