cond;age;gender;dotx;doty;fingerx;fingery;;distance;;;;;;;;;;;
mono;20;m;706;633;761;655;;59,23681288;;;;;;;;;;;
mono;20;m;699;631;753;654;;58,69412236;;;;;;;;;;;
mono;20;m;691;629;746;653;;60,00833275;;;;;;;;;;;
mono;20;m;684;626;737;652;;59,03388857;;;;;;;;;;;
mono;20;m;677;624;729;651;;58,5918083;;;;;;;;;;;
mono;20;m;670;621;721;649;;58,18075283;;;;;;;;;;;
mono;20;m;663;619;717;648;;61,29437168;;;;;;;;;;;
mono;20;m;656;616;706;645;;57,80138407;;;;;;;;;;;
mono;20;m;649;613;699;644;;58,83026432;;;;;;;;;;;
mono;20;m;643;609;691;642;;58,24946352;;;;;;;;;;;
mono;20;m;636;606;682;640;;57,20139858;;;;;;;;;;;
mono;20;m;630;603;673;637;;54,81788029;;;;;;;;;;;
mono;20;m;623;599;664;635;;54,56189146;;;;;;;;;;;
mono;20;m;617;595;656;631;;53,07541804;;;;;;;;;;;
mono;20;m;611;591;647;628;;51,623638;;;;;;;;;;;
mono;20;m;604;587;639;625;;51,66236541;;;;;;;;;;;
mono;20;m;599;583;631;622;;50,44799302;;;;;;;;;;;
mono;20;m;593;578;624;618;;50,60632372;;;;;;;;;;;
mono;20;m;587;574;616;613;;48,60041152;;;;;;;;;;;
mono;20;m;581;569;608;609;;48,25971405;;;;;;;;;;;
mono;20;m;576;564;601;604;;47,16990566;;;;;;;;;;;
mono;20;m;571;559;598;601;;49,92995093;;;;;;;;;;;
mono;20;m;566;554;592;596;;49,39635614;;;;;;;;;;;
mono;20;m;561;549;585;589;;46,64761516;;;;;;;;;;;
mono;20;m;556;544;579;583;;45,27692569;;;;;;;;;;;
mono;20;m;551;539;573;577;;43,9089968;;;;;;;;;;;
mono;20;m;546;533;567;570;;42,54409477;;;;;;;;;;;
mono;20;m;542;528;561;562;;38,94868419;;;;;;;;;;;
mono;20;m;538;522;556;555;;37,58989226;;;;;;;;;;;
mono;20;m;534;516;550;547;;34,88552709;;;;;;;;;;;
mono;20;m;530;510;544;538;;31,30495168;;;;;;;;;;;
mono;20;m;526;504;539;529;;28,17800561;;;;;;;;;;;
mono;20;m;523;498;535;521;;25,94224354;;;;;;;;;;;
mono;20;m;519;492;533;516;;27,78488798;;;;;;;;;;;
mono;20;m;516;486;529;508;;25,55386468;;;;;;;;;;;
mono;20;m;513;480;524;499;;21,9544984;;;;;;;;;;;
mono;20;m;510;473;520;490;;19,72308292;;;;;;;;;;;
mono;20;m;508;467;516;482;;17;;;;;;;;;;;
mono;20;m;505;460;512;473;;14,76482306;;;;;;;;;;;
mono;20;m;503;454;509;465;;12,52996409;;;;;;;;;;;
mono;20;m;501;447;506;458;;12,08304597;;;;;;;;;;;
mono;20;m;499;441;504;450;;10,29563014;;;;;;;;;;;
mono;20;m;497;434;502;442;;9,433981132;;;;;;;;;;;
mono;20;m;496;427;500;436;;9,848857802;;;;;;;;;;;
mono;20;m;495;420;498;429;;9,486832981;;;;;;;;;;;
mono;20;m;494;414;496;423;;9,219544457;;;;;;;;;;;
mono;20;m;493;407;495;416;;9,219544457;;;;;;;;;;;
mono;20;m;492;400;493;410;;10,04987562;;;;;;;;;;;
mono;20;m;491;393;493;408;;15,13274595;;;;;;;;;;;
mono;20;m;491;387;491;402;;15;;;;;;;;;;;
mono;20;m;491;380;490;397;;17,02938637;;;;;;;;;;;
mono;20;m;491;373;489;391;;18,11077028;;;;;;;;;;;
mono;20;m;491;366;488;386;;20,22374842;;;;;;;;;;;
mono;20;m;491;358;487;380;;22,36067977;;;;;;;;;;;
mono;20;m;491;351;486;375;;24,51530134;;;;;;;;;;;
mono;20;m;491;343;486;371;;28,44292531;;;;;;;;;;;
mono;20;m;492;336;485;366;;30,8058436;;;;;;;;;;;
mono;20;m;492;328;485;361;;33,73425559;;;;;;;;;;;
mono;20;m;493;321;485;356;;35,90264614;;;;;;;;;;;
mono;20;m;494;313;485;350;;38,07886553;;;;;;;;;;;
mono;20;m;495;306;485;348;;43,17406629;;;;;;;;;;;
mono;20;m;496;299;485;344;;46,32493929;;;;;;;;;;;
mono;20;m;498;292;486;340;;49,47726751;;;;;;;;;;;
mono;20;m;499;284;487;335;;52,39274759;;;;;;;;;;;
mono;20;m;501;277;487;330;;54,81788029;;;;;;;;;;;
mono;20;m;503;270;488;326;;57,97413216;;;;;;;;;;;
mono;20;m;506;263;488;322;;61,68468205;;;;;;;;;;;
mono;20;m;508;256;489;317;;63,89053138;;;;;;;;;;;
mono;20;m;511;249;490;313;;67,35725648;;;;;;;;;;;
mono;20;m;513;243;492;310;;70,21395873;;;;;;;;;;;
mono;20;m;516;236;493;306;;73,68174808;;;;;;;;;;;
mono;20;m;520;230;494;303;;77,49193506;;;;;;;;;;;
mono;20;m;523;223;494;301;;83,21658489;;;;;;;;;;;
mono;20;m;527;217;495;298;;87,09190548;;;;;;;;;;;
mono;20;m;530;211;496;294;;89,69392399;;;;;;;;;;;
mono;20;m;534;204;498;290;;93,23089617;;;;;;;;;;;
mono;20;m;538;199;499;285;;94,42986816;;;;;;;;;;;
mono;20;m;543;193;501;281;;97,50897395;;;;;;;;;;;
mono;20;m;547;187;503;276;;99,28242543;;;;;;;;;;;
mono;20;m;551;181;505;270;;100,1848292;;;;;;;;;;;
mono;20;m;556;176;508;265;;101,1187421;;;;;;;;;;;
mono;20;m;561;171;511;259;;101,2126474;;;;;;;;;;;
mono;20;m;566;166;516;253;;100,3444069;;;;;;;;;;;
mono;20;m;571;161;520;246;;99,12618221;;;;;;;;;;;
mono;20;m;577;156;522;243;;102,9271587;;;;;;;;;;;
mono;20;m;582;151;528;234;;99,02019996;;;;;;;;;;;
mono;20;m;588;146;529;231;;103,4698024;;;;;;;;;;;
mono;20;m;593;142;535;223;;99,62429423;;;;;;;;;;;
mono;20;m;599;138;538;220;;102,2007828;;;;;;;;;;;
mono;20;m;605;134;542;214;;101,8282868;;;;;;;;;;;
mono;20;m;611;130;546;209;;102,3034701;;;;;;;;;;;
mono;20;m;618;126;551;205;;103,5857133;;;;;;;;;;;
mono;20;m;624;123;555;200;;103,3924562;;;;;;;;;;;
mono;20;m;630;119;560;195;;103,3247308;;;;;;;;;;;
mono;20;m;637;116;563;191;;105,3612832;;;;;;;;;;;
mono;20;m;643;113;568;187;;105,3612832;;;;;;;;;;;
mono;20;m;650;110;573;182;;105,4182147;;;;;;;;;;;
mono;20;m;657;108;578;177;;104,890419;;;;;;;;;;;
mono;20;m;664;105;583;172;;105,1189802;;;;;;;;;;;
mono;20;m;671;103;588;168;;105,4229577;;;;;;;;;;;
mono;20;m;678;101;590;166;;109,402925;;;;;;;;;;;
mono;20;m;685;99;598;159;;105,6834897;;;;;;;;;;;
mono;20;m;692;97;601;157;;109;;;;;;;;;;;
mono;20;m;700;96;608;153;;108,2266141;;;;;;;;;;;
mono;20;m;707;95;613;150;;108,9082182;;;;;;;;;;;
mono;20;m;714;94;617;146;;110,059075;;;;;;;;;;;
mono;20;m;722;93;622;143;;111,8033989;;;;;;;;;;;
mono;20;m;729;92;627;140;;112,7297654;;;;;;;;;;;
mono;20;m;737;92;634;137;;112,4010676;;;;;;;;;;;
mono;20;m;744;91;640;134;;112,5388822;;;;;;;;;;;
mono;20;m;752;91;645;132;;114,5862121;;;;;;;;;;;
mono;20;m;759;91;647;131;;118,92855;;;;;;;;;;;
mono;20;m;767;91;652;129;;121,1156472;;;;;;;;;;;
mono;20;m;774;91;658;127;;121,4578116;;;;;;;;;;;
mono;20;m;781;91;665;125;;120,8801059;;;;;;;;;;;
mono;20;m;787;91;671;123;;120,3328717;;;;;;;;;;;
mono;20;m;794;92;675;122;;122,7232659;;;;;;;;;;;
mono;20;m;801;92;680;120;;124,1974235;;;;;;;;;;;
mono;20;m;808;93;684;119;;126,6964877;;;;;;;;;;;
mono;20;m;814;94;689;117;;127,0983871;;;;;;;;;;;
mono;20;m;821;95;696;116;;126,7517258;;;;;;;;;;;
mono;20;m;828;96;701;115;;128,4133949;;;;;;;;;;;
mono;20;m;835;98;706;114;;129,988461;;;;;;;;;;;
mono;20;m;841;99;710;113;;131,7459677;;;;;;;;;;;
mono;20;m;848;101;715;111;;133,37541;;;;;;;;;;;
mono;20;m;854;103;720;110;;134,1827113;;;;;;;;;;;
mono;20;m;861;105;723;110;;138,09055;;;;;;;;;;;
mono;20;m;867;108;729;109;;138,0036231;;;;;;;;;;;
mono;20;m;874;111;735;109;;139,0143877;;;;;;;;;;;
mono;20;m;880;113;740;109;;140,0571312;;;;;;;;;;;
mono;20;m;886;116;745;108;;141,226768;;;;;;;;;;;
mono;20;m;893;120;751;108;;142,5061402;;;;;;;;;;;
mono;20;m;899;123;758;108;;141,7956276;;;;;;;;;;;
mono;20;m;905;127;764;108;;142,2743828;;;;;;;;;;;
mono;20;m;911;130;770;108;;142,7059915;;;;;;;;;;;
mono;20;m;917;134;773;108;;146,3283978;;;;;;;;;;;
mono;20;m;922;138;783;108;;142,2005626;;;;;;;;;;;
mono;20;m;928;142;791;109;;140,9184161;;;;;;;;;;;
mono;20;m;934;147;794;109;;145,0655024;;;;;;;;;;;
mono;20;m;939;151;800;110;;144,920668;;;;;;;;;;;
mono;20;m;945;156;806;111;;146,1027036;;;;;;;;;;;
mono;20;m;950;161;813;113;;145,1654229;;;;;;;;;;;
mono;20;m;955;166;821;114;;143,7358689;;;;;;;;;;;
mono;20;m;960;171;828;115;;143,3875866;;;;;;;;;;;
mono;20;m;965;177;834;117;;144,0867794;;;;;;;;;;;
mono;20;m;970;182;842;119;;142,6639408;;;;;;;;;;;
mono;20;m;974;188;850;121;;140,943251;;;;;;;;;;;
mono;20;m;979;193;857;123;;140,6556078;;;;;;;;;;;
mono;20;m;983;199;863;126;;140,4599587;;;;;;;;;;;
mono;20;m;987;205;871;129;;138,6794866;;;;;;;;;;;
mono;20;m;992;211;875;131;;141,7356695;;;;;;;;;;;
mono;20;m;995;217;886;135;;136,4001466;;;;;;;;;;;
mono;20;m;999;224;889;137;;140,2462121;;;;;;;;;;;
mono;20;m;1003;230;896;140;;139,8177385;;;;;;;;;;;
mono;20;m;1006;237;902;144;;139,5170241;;;;;;;;;;;
mono;20;m;1010;243;910;148;;137,9311422;;;;;;;;;;;
mono;20;m;1013;250;916;151;;138,6001443;;;;;;;;;;;
mono;20;m;1016;257;922;155;;138,7083271;;;;;;;;;;;
mono;20;m;1019;264;928;159;;138,9460327;;;;;;;;;;;
mono;20;m;1022;271;935;164;;137,9057649;;;;;;;;;;;
mono;20;m;1024;278;941;169;;137,0036496;;;;;;;;;;;
mono;20;m;1027;285;946;173;;138,2208378;;;;;;;;;;;
mono;20;m;1029;292;949;176;;140,9113196;;;;;;;;;;;
mono;20;m;1031;300;957;183;;138,4377116;;;;;;;;;;;
mono;20;m;1033;307;962;189;;137,7134707;;;;;;;;;;;
mono;20;m;1034;314;964;192;;140,6556078;;;;;;;;;;;
mono;20;m;1036;322;969;197;;141,8238344;;;;;;;;;;;
mono;20;m;1037;329;975;203;;140,4279175;;;;;;;;;;;
mono;20;m;1039;337;979;208;;142,2708684;;;;;;;;;;;
mono;20;m;1040;344;984;213;;142,4675402;;;;;;;;;;;
mono;20;m;1040;352;989;219;;142,442971;;;;;;;;;;;
mono;20;m;1041;367;997;230;;143,8923209;;;;;;;;;;;
mono;20;m;1041;374;1002;236;;143,4050208;;;;;;;;;;;
mono;20;m;1040;380;1006;242;;142,126704;;;;;;;;;;;
mono;20;m;1039;387;1011;248;;141,7921013;;;;;;;;;;;
mono;20;m;1038;394;1014;255;;141,0567262;;;;;;;;;;;
mono;20;m;1037;401;1016;258;;144,5337331;;;;;;;;;;;
mono;20;m;1036;408;1019;266;;143,0139853;;;;;;;;;;;
mono;20;m;1034;414;1022;273;;141,509717;;;;;;;;;;;
mono;20;m;1033;421;1024;281;;140,2889875;;;;;;;;;;;
mono;20;m;1031;428;1026;288;;140,0892573;;;;;;;;;;;
mono;20;m;1029;434;1029;296;;138;;;;;;;;;;;
mono;20;m;1026;441;1030;304;;137,0583817;;;;;;;;;;;
mono;20;m;1024;448;1032;311;;137,2333779;;;;;;;;;;;
mono;20;m;1021;454;1033;319;;135,532284;;;;;;;;;;;
mono;20;m;1019;461;1034;325;;136,8247054;;;;;;;;;;;
mono;20;m;1016;467;1035;332;;136,3304808;;;;;;;;;;;
mono;20;m;1013;474;1036;340;;135,9595528;;;;;;;;;;;
mono;20;m;1010;480;1037;343;;139,6352391;;;;;;;;;;;
mono;20;m;1006;486;1037;354;;135,5912977;;;;;;;;;;;
mono;20;m;1003;493;1037;358;;139,21566;;;;;;;;;;;
mono;20;m;999;499;1037;367;;137,3608387;;;;;;;;;;;
mono;20;m;995;505;1037;376;;135,6650287;;;;;;;;;;;
mono;20;m;991;511;1036;384;;134,7367804;;;;;;;;;;;
mono;20;m;987;517;1035;393;;132,9661611;;;;;;;;;;;
mono;20;m;983;522;1032;403;;128,6934342;;;;;;;;;;;
mono;20;m;978;528;1031;412;;127,5343091;;;;;;;;;;;
mono;20;m;974;534;1029;421;;125,6741819;;;;;;;;;;;
mono;20;m;969;539;1027;429;;124,3543325;;;;;;;;;;;
mono;20;m;965;544;1025;438;;121,8031198;;;;;;;;;;;
mono;20;m;960;550;1023;447;;120,7393888;;;;;;;;;;;
mono;20;m;955;555;1020;454;;120,1082845;;;;;;;;;;;
mono;20;m;949;560;1019;459;;122,8861261;;;;;;;;;;;
mono;20;m;944;565;1017;466;;123,004065;;;;;;;;;;;
mono;20;m;939;570;1014;474;;121,823643;;;;;;;;;;;
mono;20;m;933;574;1012;481;;122,0245877;;;;;;;;;;;
mono;20;m;928;579;1008;488;;121,1651765;;;;;;;;;;;
mono;20;m;922;583;1004;495;;120,2829996;;;;;;;;;;;
mono;20;m;916;587;1000;501;;120,2164714;;;;;;;;;;;
mono;20;m;910;591;996;507;;120,2164714;;;;;;;;;;;
mono;20;m;904;595;992;513;;120,2829996;;;;;;;;;;;
mono;20;m;898;599;988;519;;120,4159458;;;;;;;;;;;
mono;20;m;892;603;984;526;;119,9708298;;;;;;;;;;;
mono;20;m;886;606;979;531;;119,4738465;;;;;;;;;;;
mono;20;m;880;610;974;537;;119,0168055;;;;;;;;;;;
mono;20;m;873;613;972;540;;123,004065;;;;;;;;;;;
mono;20;m;867;616;964;549;;117,889779;;;;;;;;;;;
mono;20;m;861;619;961;552;;120,3702621;;;;;;;;;;;
mono;20;m;854;622;957;557;;121,7949096;;;;;;;;;;;
mono;20;m;847;624;952;563;;121,4331092;;;;;;;;;;;
mono;20;m;841;627;946;568;;120,4408569;;;;;;;;;;;
mono;20;m;834;629;941;573;;120,7683733;;;;;;;;;;;
mono;20;m;827;631;935;577;;120,7476708;;;;;;;;;;;
mono;20;m;821;633;930;582;;120,3411816;;;;;;;;;;;
mono;20;m;814;634;923;588;;118,3089177;;;;;;;;;;;
mono;20;m;807;636;916;595;;116,4560003;;;;;;;;;;;
mono;20;m;800;637;906;602;;111,6288493;;;;;;;;;;;
mono;20;m;794;639;897;608;;107,5639345;;;;;;;;;;;
mono;20;m;787;640;888;615;;104,0480658;;;;;;;;;;;
mono;20;m;780;640;883;618;;105,3233118;;;;;;;;;;;
mono;20;m;773;641;873;624;;101,4347081;;;;;;;;;;;
mono;20;m;766;641;864;630;;98,61541462;;;;;;;;;;;
mono;20;m;759;641;854;634;;95,25754563;;;;;;;;;;;
mono;20;m;751;640;845;637;;94,04786016;;;;;;;;;;;
mono;20;m;744;640;838;640;;94;;;;;;;;;;;
mono;20;m;736;638;827;642;;91,08786966;;;;;;;;;;;
mono;20;m;729;637;819;644;;90,27181177;;;;;;;;;;;
mono;20;m;721;636;811;646;;90,55385138;;;;;;;;;;;
mono;20;m;714;634;803;648;;90,09439494;;;;;;;;;;;
mono;20;m;706;633;794;649;;89,4427191;;;;;;;;;;;
mono;20;m;699;631;786;650;;89,05054744;;;;;;;;;;;
mono;20;m;692;629;782;651;;92,64987858;;;;;;;;;;;
mono;20;m;685;626;770;653;;89,18520057;;;;;;;;;;;
mono;20;m;677;624;762;653;;89,81091248;;;;;;;;;;;
mono;20;m;670;622;759;653;;94,24436323;;;;;;;;;;;
mono;20;m;663;619;751;653;;94,33981132;;;;;;;;;;;
mono;20;m;656;616;745;653;;96,38464608;;;;;;;;;;;
mono;20;m;650;613;738;651;;95,85405573;;;;;;;;;;;
mono;20;m;643;610;732;651;;97,98979539;;;;;;;;;;;
mono;20;m;636;606;725;650;;99,28242543;;;;;;;;;;;
mono;20;m;630;603;719;650;;100,6479011;;;;;;;;;;;
mono;20;m;623;599;713;649;;102,9563014;;;;;;;;;;;
mono;20;m;617;595;707;648;;104,4461584;;;;;;;;;;;
mono;20;m;611;591;701;647;;106;;;;;;;;;;;
mono;20;m;605;587;698;647;;110,6752005;;;;;;;;;;;
mono;20;m;599;583;691;645;;110,941426;;;;;;;;;;;
mono;20;m;593;579;685;644;;112,6454615;;;;;;;;;;;
mono;20;m;587;574;678;642;;113,6001761;;;;;;;;;;;
mono;20;m;582;569;668;638;;110,2587865;;;;;;;;;;;
mono;20;m;576;565;665;637;;114,4770719;;;;;;;;;;;
mono;20;m;571;560;658;635;;114,8651383;;;;;;;;;;;
mono;20;m;566;555;652;631;;114,7693339;;;;;;;;;;;
mono;20;m;561;549;645;628;;115,3126186;;;;;;;;;;;
mono;20;m;556;544;639;623;;114,5862121;;;;;;;;;;;
mono;20;m;551;539;632;619;;113,8463877;;;;;;;;;;;
mono;20;m;547;533;626;614;;113,1459235;;;;;;;;;;;
mono;20;m;542;528;623;612;;116,691902;;;;;;;;;;;
mono;20;m;538;522;612;602;;108,9770618;;;;;;;;;;;
mono;20;m;534;516;609;600;;112,6099463;;;;;;;;;;;
mono;20;m;530;510;603;594;;111,2879149;;;;;;;;;;;
mono;20;m;526;504;598;588;;110,6345335;;;;;;;;;;;
mono;20;m;523;498;592;583;;109,4805919;;;;;;;;;;;
mono;20;m;519;492;587;577;;108,853112;;;;;;;;;;;
mono;20;m;516;486;581;572;;107,8007421;;;;;;;;;;;
mono;20;m;513;480;576;566;;106,606754;;;;;;;;;;;
mono;20;m;510;473;571;561;;107,0747403;;;;;;;;;;;
mono;20;m;508;467;566;555;;105,394497;;;;;;;;;;;
mono;20;m;505;461;562;549;;104,8475083;;;;;;;;;;;
mono;20;m;503;454;557;543;;104,1009126;;;;;;;;;;;
mono;20;m;501;448;552;536;;101,7103731;;;;;;;;;;;
mono;20;m;499;441;548;530;;101,5972441;;;;;;;;;;;
mono;20;m;497;434;546;527;;105,1189802;;;;;;;;;;;
mono;20;m;496;428;541;518;;100,623059;;;;;;;;;;;
mono;20;m;495;421;539;515;;103,788246;;;;;;;;;;;
mono;20;m;494;414;535;508;;102,5524256;;;;;;;;;;;
mono;20;m;493;407;532;502;;102,6937194;;;;;;;;;;;
mono;20;m;492;400;529;496;;102,8834292;;;;;;;;;;;
mono;20;m;492;394;526;490;;101,8430165;;;;;;;;;;;
mono;20;m;491;387;522;484;;101,8331969;;;;;;;;;;;
mono;20;m;491;380;519;478;;101,9215384;;;;;;;;;;;
mono;20;m;491;373;516;472;;102,1077862;;;;;;;;;;;
mono;20;m;491;366;512;466;;102,1812116;;;;;;;;;;;
mono;20;m;491;359;510;459;;101,7889974;;;;;;;;;;;
mono;20;m;491;351;508;456;;106,3672882;;;;;;;;;;;
mono;20;m;491;344;505;450;;106,9205312;;;;;;;;;;;
mono;20;m;492;336;503;443;;107,5639345;;;;;;;;;;;
mono;20;m;492;329;500;436;;107,2986486;;;;;;;;;;;
mono;20;m;493;321;498;430;;109,1146186;;;;;;;;;;;
mono;20;m;494;314;496;423;;109,0183471;;;;;;;;;;;
mono;20;m;495;306;494;417;;111,0045044;;;;;;;;;;;
mono;20;m;496;299;491;410;;111,1125555;;;;;;;;;;;
mono;20;m;498;292;489;403;;111,3642672;;;;;;;;;;;
mono;20;m;499;285;487;397;;112,6410227;;;;;;;;;;;
mono;20;m;501;278;484;390;;113,2828319;;;;;;;;;;;
mono;20;m;503;270;483;383;;114,7562634;;;;;;;;;;;
mono;20;m;505;264;482;375;;113,3578405;;;;;;;;;;;
mono;20;m;508;257;481;367;;113,2651756;;;;;;;;;;;
mono;20;m;511;250;481;364;;117,8812962;;;;;;;;;;;
mono;20;m;513;243;480;356;;117,7200068;;;;;;;;;;;
mono;20;m;516;236;480;349;;118,5959527;;;;;;;;;;;
mono;20;m;520;230;480;343;;119,8707637;;;;;;;;;;;
mono;20;m;523;223;480;337;;121,8400591;;;;;;;;;;;
mono;20;m;526;217;480;332;;123,8587906;;;;;;;;;;;
mono;20;m;530;211;480;326;;125,399362;;;;;;;;;;;
mono;20;m;534;205;481;320;;126,6254319;;;;;;;;;;;
mono;20;m;538;199;481;315;;129,247824;;;;;;;;;;;
mono;20;m;542;193;482;310;;131,487642;;;;;;;;;;;
mono;20;m;547;187;482;306;;135,5949852;;;;;;;;;;;
mono;20;m;551;182;483;301;;137,0583817;;;;;;;;;;;
mono;20;m;556;176;484;296;;139,9428455;;;;;;;;;;;
mono;20;m;561;171;486;293;;143,2096365;;;;;;;;;;;
mono;20;m;566;166;488;288;;144,8033149;;;;;;;;;;;
mono;20;m;571;161;490;283;;146,4411144;;;;;;;;;;;
mono;20;m;576;156;492;278;;148,1215717;;;;;;;;;;;
mono;20;m;582;151;494;272;;149,6161756;;;;;;;;;;;
mono;20;m;587;147;498;265;;147,8005413;;;;;;;;;;;
mono;20;m;593;142;501;258;;148,0540442;;;;;;;;;;;
mono;20;m;599;138;504;251;;147,6279106;;;;;;;;;;;
mono;20;m;605;134;508;244;;146,6594695;;;;;;;;;;;
mono;20;m;611;130;514;237;;144,4229899;;;;;;;;;;;
mono;20;m;617;126;518;230;;143,586211;;;;;;;;;;;
mono;20;m;624;123;523;224;;142,8355698;;;;;;;;;;;
mono;20;m;630;119;525;220;;145,6914548;;;;;;;;;;;
mono;20;m;636;116;532;211;;140,8580846;;;;;;;;;;;
mono;20;m;643;113;534;208;;144,5890729;;;;;;;;;;;
mono;20;m;650;110;540;202;;143,4015342;;;;;;;;;;;
mono;20;m;657;108;547;195;;140,2462121;;;;;;;;;;;
mono;20;m;664;105;552;189;;140;;;;;;;;;;;
mono;20;m;671;103;558;184;;139,0323703;;;;;;;;;;;
mono;20;m;678;101;564;178;;137,5681649;;;;;;;;;;;
mono;20;m;685;99;571;172;;135,3698637;;;;;;;;;;;
mono;20;m;692;97;578;166;;133,2553939;;;;;;;;;;;
mono;20;m;699;96;584;162;;132,5933633;;;;;;;;;;;
mono;20;m;707;95;590;157;;132,4122351;;;;;;;;;;;
mono;20;m;714;94;595;154;;133,2704018;;;;;;;;;;;
mono;20;m;721;93;601;151;;133,2816567;;;;;;;;;;;
mono;20;m;729;92;607;147;;133,824512;;;;;;;;;;;
mono;20;m;736;92;610;146;;137,0839159;;;;;;;;;;;
mono;20;m;744;91;616;143;;138,1593283;;;;;;;;;;;
mono;20;m;751;91;621;140;;138,9280389;;;;;;;;;;;
mono;20;m;759;91;627;137;;139,78555;;;;;;;;;;;
mono;20;m;766;91;632;135;;141,0390017;;;;;;;;;;;
mono;20;m;773;91;638;133;;141,38246;;;;;;;;;;;
mono;20;m;780;91;643;131;;142,7200056;;;;;;;;;;;
mono;20;m;787;91;649;128;;142,8740704;;;;;;;;;;;
mono;20;m;794;92;654;126;;144,0694277;;;;;;;;;;;
mono;20;m;801;92;659;124;;145,5609838;;;;;;;;;;;
mono;20;m;807;93;666;122;;143,9513807;;;;;;;;;;;
mono;20;m;814;94;672;120;;144,3606595;;;;;;;;;;;
mono;20;m;821;95;674;119;;148,946299;;;;;;;;;;;
mono;20;m;828;96;682;116;;147,3634962;;;;;;;;;;;
mono;20;m;834;97;684;116;;151,198545;;;;;;;;;;;
mono;20;m;841;99;690;114;;151,7432041;;;;;;;;;;;
mono;20;m;848;101;696;112;;152,3975065;;;;;;;;;;;
mono;20;m;854;103;702;110;;152,1610988;;;;;;;;;;;
mono;20;m;861;105;707;109;;154,0519393;;;;;;;;;;;
mono;20;m;867;108;712;108;;155;;;;;;;;;;;
mono;20;m;874;110;716;107;;158,0284784;;;;;;;;;;;
mono;20;m;880;113;722;107;;158,113883;;;;;;;;;;;
mono;20;m;886;116;728;106;;158,3161394;;;;;;;;;;;
mono;20;m;892;119;733;106;;159,5305613;;;;;;;;;;;
mono;20;m;898;123;738;106;;160,9005904;;;;;;;;;;;
mono;20;m;905;126;742;106;;164,2224102;;;;;;;;;;;
mono;20;m;911;130;744;106;;168,7157373;;;;;;;;;;;
mono;20;m;916;134;750;106;;168,3448841;;;;;;;;;;;
mono;20;m;922;138;756;106;;169,0562037;;;;;;;;;;;
mono;20;m;928;142;762;106;;169,8587649;;;;;;;;;;;
mono;20;m;933;147;766;107;;171,7236151;;;;;;;;;;;
mono;20;m;939;151;771;108;;173,4156856;;;;;;;;;;;
mono;20;m;944;156;775;109;;175,4137965;;;;;;;;;;;
mono;20;m;950;161;781;110;;176,5276182;;;;;;;;;;;
mono;20;m;955;166;788;110;;176,1391495;;;;;;;;;;;
mono;20;m;960;171;794;111;;176,5106229;;;;;;;;;;;
mono;20;m;965;176;798;113;;178,4880948;;;;;;;;;;;
mono;20;m;969;182;803;114;;179,387848;;;;;;;;;;;
mono;20;m;974;187;806;115;;182,7785545;;;;;;;;;;;
mono;20;m;979;193;812;117;;183,4802442;;;;;;;;;;;
mono;20;m;983;199;822;121;;178,8994131;;;;;;;;;;;
mono;20;m;987;205;825;122;;182,0247236;;;;;;;;;;;
mono;20;m;991;211;831;125;;181,6480113;;;;;;;;;;;
mono;20;m;995;217;837;128;;181,3422179;;;;;;;;;;;
mono;20;m;999;223;845;132;;178,8770527;;;;;;;;;;;
mono;20;m;1003;230;852;135;;178,3984305;;;;;;;;;;;
mono;20;m;1006;236;859;139;;176,1192778;;;;;;;;;;;
mono;20;m;1010;243;866;143;;175,316856;;;;;;;;;;;
mono;20;m;1013;250;874;146;;173,6001152;;;;;;;;;;;
mono;20;m;1016;257;882;151;;170,8566651;;;;;;;;;;;
mono;20;m;1019;264;889;154;;170,2938637;;;;;;;;;;;
mono;20;m;1022;270;892;156;;172,904598;;;;;;;;;;;
mono;20;m;1024;278;897;160;;173,3580111;;;;;;;;;;;
mono;20;m;1027;285;903;165;;172,5572369;;;;;;;;;;;
mono;20;m;1029;292;911;171;;169,0118339;;;;;;;;;;;
mono;20;m;1031;299;919;177;;165,6140091;;;;;;;;;;;
mono;20;m;1033;306;923;180;;167,2602762;;;;;;;;;;;
mono;20;m;1034;314;929;185;;166,3309953;;;;;;;;;;;
mono;20;m;1036;321;935;190;;165,4146306;;;;;;;;;;;
mono;20;m;1037;329;942;196;;163,4441801;;;;;;;;;;;
mono;20;m;1038;336;948;201;;162,2498074;;;;;;;;;;;
mono;20;m;1040;344;954;206;;162,603813;;;;;;;;;;;
mono;20;m;1040;351;959;211;;161,7436243;;;;;;;;;;;
mono;20;m;1041;359;964;216;;162,4130537;;;;;;;;;;;
mono;20;m;1041;366;969;221;;161,8919393;;;;;;;;;;;
mono;20;m;1041;373;972;224;;164,2010962;;;;;;;;;;;
mono;20;m;1040;380;976;229;;164,0030488;;;;;;;;;;;
mono;20;m;1040;387;982;237;;160,8228839;;;;;;;;;;;
mono;20;m;1039;394;984;240;;163,5267562;;;;;;;;;;;
mono;20;m;1037;401;987;245;;163,816971;;;;;;;;;;;
mono;20;m;1036;407;991;251;;162,3607095;;;;;;;;;;;
mono;20;m;1034;414;994;257;;162,0154314;;;;;;;;;;;
mono;20;m;1033;421;998;263;;161,8301579;;;;;;;;;;;
mono;20;m;1031;428;1002;269;;161,6230182;;;;;;;;;;;
mono;20;m;1029;434;1006;276;;159,6652749;;;;;;;;;;;
