cond;age;gender;dotx;doty;fingerx;fingery;;distance;;;;;;;
mono;22;m;621;597;864;628;;244,9693858;;;;;;;
mono;22;m;614;594;859;630;;247,6307735;;;;;;;
mono;22;m;608;590;854;632;;249,5596121;;;;;;;
mono;22;m;602;585;851;634;;253,7754913;;;;;;;
mono;22;m;596;581;844;636;;254,0255893;;;;;;;
mono;22;m;591;577;837;638;;253,4501923;;;;;;;
mono;22;m;585;572;830;640;;254,2616762;;;;;;;
mono;22;m;579;567;827;641;;258,8049459;;;;;;;
mono;22;m;574;563;819;642;;257,4218328;;;;;;;
mono;22;m;569;558;811;643;;256,4936646;;;;;;;
mono;22;m;564;552;803;643;;255,7381473;;;;;;;
mono;22;m;559;547;796;643;;255,704908;;;;;;;
mono;22;m;554;542;792;643;;258,5440001;;;;;;;
mono;22;m;549;537;783;643;;256,8890811;;;;;;;
mono;22;m;545;531;773;644;;254,4661078;;;;;;;
mono;22;m;540;525;764;644;;253,647393;;;;;;;
mono;22;m;536;520;754;645;;251,2946478;;;;;;;
mono;22;m;532;514;749;645;;253,4758371;;;;;;;
mono;22;m;528;508;740;645;;252,4143419;;;;;;;
mono;22;m;525;502;731;644;;250,1999201;;;;;;;
mono;22;m;521;496;720;643;;247,406548;;;;;;;
mono;22;m;518;490;711;640;;244,4360857;;;;;;;
mono;22;m;515;483;707;638;;246,7569655;;;;;;;
mono;22;m;512;477;699;635;;244,8121729;;;;;;;
mono;22;m;509;471;689;630;;240,1686907;;;;;;;
mono;22;m;507;464;680;625;;236,326046;;;;;;;
mono;22;m;504;458;676;622;;237,6552124;;;;;;;
mono;22;m;502;451;666;616;;232,6392056;;;;;;;
mono;22;m;500;445;655;610;;226,3846285;;;;;;;
mono;22;m;498;438;647;605;;223,8079534;;;;;;;
mono;22;m;497;431;638;599;;219,3285207;;;;;;;
mono;22;m;495;425;633;595;;218,9611838;;;;;;;
mono;22;m;494;418;624;588;;214,0093456;;;;;;;
mono;22;m;493;411;617;582;;211,2273657;;;;;;;
mono;22;m;492;404;610;575;;207,7618829;;;;;;;
mono;22;m;492;398;602;568;;202,4845673;;;;;;;
mono;22;m;491;391;598;563;;202,5660386;;;;;;;
mono;22;m;491;384;590;556;;198,4565444;;;;;;;
mono;22;m;491;377;584;550;;196,4128305;;;;;;;
mono;22;m;491;370;577;543;;193,1967909;;;;;;;
mono;22;m;491;363;573;538;;193,2588937;;;;;;;
mono;22;m;491;356;566;530;;189,4755921;;;;;;;
mono;22;m;491;348;559;522;;186,8154169;;;;;;;
mono;22;m;491;341;552;513;;182,4965753;;;;;;;
mono;22;m;492;333;546;503;;178,3704011;;;;;;;
mono;22;m;492;326;544;498;;179,6886196;;;;;;;
mono;22;m;493;318;538;488;;175,855054;;;;;;;
mono;22;m;494;311;534;478;;171,7236151;;;;;;;
mono;22;m;495;303;529;469;;169,4461566;;;;;;;
mono;22;m;497;296;526;459;;165,5596569;;;;;;;
mono;22;m;498;289;524;454;;167,0359243;;;;;;;
mono;22;m;500;282;521;445;;164,3471935;;;;;;;
mono;22;m;502;275;518;435;;160,7980099;;;;;;;
mono;22;m;504;268;516;427;;159,4521872;;;;;;;
mono;22;m;506;261;515;422;;161,2513566;;;;;;;
mono;22;m;509;254;512;411;;157,0286598;;;;;;;
mono;22;m;512;247;510;403;;156,01282;;;;;;;
mono;22;m;515;240;508;395;;155,157984;;;;;;;
mono;22;m;518;234;505;387;;153,5512944;;;;;;;
mono;22;m;521;227;504;382;;155,9294712;;;;;;;
mono;22;m;524;221;503;373;;153,4438008;;;;;;;
mono;22;m;528;214;501;364;;152,4106296;;;;;;;
mono;22;m;532;208;501;355;;150,2331521;;;;;;;
mono;22;m;536;202;500;345;;147,4618595;;;;;;;
mono;22;m;540;196;500;341;;150,4160896;;;;;;;
mono;22;m;544;191;500;330;;145,7978052;;;;;;;
mono;22;m;549;185;500;319;;142,6779591;;;;;;;
mono;22;m;553;179;500;309;;140,388746;;;;;;;
mono;22;m;558;174;501;304;;141,9471733;;;;;;;
mono;22;m;563;169;502;293;;138,1918956;;;;;;;
mono;22;m;568;164;504;282;;134,2385936;;;;;;;
mono;22;m;573;159;506;271;;130,510536;;;;;;;
mono;22;m;579;154;509;260;;127,0275561;;;;;;;
mono;22;m;584;149;511;254;;127,8827588;;;;;;;
mono;22;m;590;145;515;245;;125;;;;;;;
mono;22;m;596;140;520;234;;120,8801059;;;;;;;
mono;22;m;601;136;526;225;;116,3872845;;;;;;;
mono;22;m;607;132;532;215;;111,8659913;;;;;;;
mono;22;m;614;128;535;211;;114,5862121;;;;;;;
mono;22;m;620;125;543;201;;108,1896483;;;;;;;
mono;22;m;626;121;550;193;;104,6900186;;;;;;;
mono;22;m;633;118;557;186;;101,9803903;;;;;;;
mono;22;m;639;115;562;181;;101,414989;;;;;;;
mono;22;m;646;112;570;175;;98,71676656;;;;;;;
mono;22;m;653;109;578;168;;95,4253635;;;;;;;
mono;22;m;660;107;585;163;;93,60021367;;;;;;;
mono;22;m;667;104;594;157;;90,21086409;;;;;;;
mono;22;m;674;102;597;155;;93,47726996;;;;;;;
mono;22;m;681;100;605;151;;91,5259526;;;;;;;
mono;22;m;688;98;612;147;;90,42676595;;;;;;;
mono;22;m;695;97;620;143;;87,98295289;;;;;;;
mono;22;m;702;95;627;139;;86,95401083;;;;;;;
mono;22;m;710;94;630;137;;90,82400564;;;;;;;
mono;22;m;717;93;638;133;;88,54942123;;;;;;;
mono;22;m;724;92;643;130;;89,47066558;;;;;;;
mono;22;m;732;92;649;127;;90,0777442;;;;;;;
mono;22;m;739;91;652;125;;93,40770846;;;;;;;
mono;22;m;747;91;658;122;;94,24436323;;;;;;;
mono;22;m;755;91;663;119;;96,16652224;;;;;;;
mono;22;m;762;91;669;117;;96,56603958;;;;;;;
mono;22;m;769;91;674;114;;97,74456507;;;;;;;
mono;22;m;776;91;677;113;;101,414989;;;;;;;
mono;22;m;783;91;683;111;;101,9803903;;;;;;;
mono;22;m;790;91;688;109;;103,576059;;;;;;;
mono;22;m;797;92;694;107;;104,0865025;;;;;;;
mono;22;m;803;92;700;105;;103,8171469;;;;;;;
mono;22;m;810;93;703;104;;107,5639345;;;;;;;
mono;22;m;817;94;709;102;;108,295891;;;;;;;
mono;22;m;824;95;715;101;;109,1650127;;;;;;;
mono;22;m;830;97;721;98;;109,0045871;;;;;;;
mono;22;m;837;98;725;97;;112,0044642;;;;;;;
mono;22;m;844;100;732;96;;112,0714058;;;;;;;
mono;22;m;850;102;738;95;;112,2185368;;;;;;;
mono;22;m;857;104;745;93;;112,5388822;;;;;;;
mono;22;m;863;106;751;92;;112,8716085;;;;;;;
mono;22;m;870;109;755;91;;116,4001718;;;;;;;
mono;22;m;876;112;762;91;;115,9180745;;;;;;;
mono;22;m;883;115;768;91;;117,4776575;;;;;;;
mono;22;m;889;118;774;91;;118,1270502;;;;;;;
mono;22;m;895;121;779;91;;119,8165264;;;;;;;
mono;22;m;901;124;782;91;;123,4908904;;;;;;;
mono;22;m;907;128;788;91;;124,6194206;;;;;;;
mono;22;m;913;132;793;92;;126,4911064;;;;;;;
mono;22;m;919;136;799;93;;127,4715655;;;;;;;
mono;22;m;925;140;802;93;;131,6738395;;;;;;;
mono;22;m;930;144;808;95;;131,4724306;;;;;;;
mono;22;m;936;149;817;96;;130,2689526;;;;;;;
mono;22;m;941;153;824;98;;129,2826361;;;;;;;
mono;22;m;947;158;832;99;;129,2516924;;;;;;;
mono;22;m;952;163;836;101;;131,5294644;;;;;;;
mono;22;m;957;168;846;103;;128,6312559;;;;;;;
mono;22;m;962;173;855;105;;126,7793359;;;;;;;
mono;22;m;967;179;863;107;;126,4911064;;;;;;;
mono;22;m;971;184;871;110;;124,4025723;;;;;;;
mono;22;m;976;190;874;111;;129,0155029;;;;;;;
mono;22;m;980;195;881;113;;128,5496013;;;;;;;
mono;22;m;985;201;888;116;;128,9728654;;;;;;;
mono;22;m;989;207;894;119;;129,4951737;;;;;;;
mono;22;m;993;214;897;120;;134,3577314;;;;;;;
mono;22;m;997;220;903;123;;135,0740538;;;;;;;
mono;22;m;1001;226;909;126;;135,882302;;;;;;;
mono;22;m;1004;233;914;131;;136,0294086;;;;;;;
mono;22;m;1008;239;918;134;;138,2931669;;;;;;;
mono;22;m;1011;246;921;135;;142,9020644;;;;;;;
mono;22;m;1014;253;925;139;;144,6271067;;;;;;;
mono;22;m;1017;260;930;141;;147,4109901;;;;;;;
mono;22;m;1020;266;934;145;;148,4486443;;;;;;;
mono;22;m;1023;273;936;146;;153,9415473;;;;;;;
mono;22;m;1025;281;941;150;;155,6181223;;;;;;;
mono;22;m;1027;288;945;153;;157,9525245;;;;;;;
mono;22;m;1030;295;948;157;;160,5241415;;;;;;;
mono;22;m;1032;302;951;162;;161,7436243;;;;;;;
mono;22;m;1033;310;953;164;;166,4812302;;;;;;;
mono;22;m;1035;317;956;168;;168,6475615;;;;;;;
mono;22;m;1037;324;959;172;;170,844959;;;;;;;
mono;22;m;1038;332;963;176;;173,0924608;;;;;;;
mono;22;m;1039;339;966;180;;174,9571376;;;;;;;
mono;22;m;1040;347;968;182;;180,0249983;;;;;;;
mono;22;m;1041;355;972;189;;179,7692966;;;;;;;
mono;22;m;1041;362;976;196;;178,2722637;;;;;;;
mono;22;m;1041;369;981;205;;174,6310396;;;;;;;
mono;22;m;1041;376;985;215;;170,4611393;;;;;;;
mono;22;m;1040;383;987;219;;172,3513853;;;;;;;
mono;22;m;1039;390;992;227;;169,640797;;;;;;;
mono;22;m;1038;397;997;234;;168,0773631;;;;;;;
mono;22;m;1037;403;1002;243;;163,7833935;;;;;;;
mono;22;m;1035;410;1005;248;;164,7543626;;;;;;;
mono;22;m;1034;417;1010;259;;159,81239;;;;;;;
mono;22;m;1032;424;1015;268;;156,9235483;;;;;;;
mono;22;m;1030;430;1021;276;;154,2627628;;;;;;;
mono;22;m;1028;437;1027;286;;151,0033112;;;;;;;
mono;22;m;1026;444;1030;291;;153,0522787;;;;;;;
mono;22;m;1023;450;1035;300;;150,4792344;;;;;;;
mono;22;m;1020;457;1039;311;;147,2311108;;;;;;;
mono;22;m;1018;463;1042;323;;142,0422472;;;;;;;
mono;22;m;1015;470;1044;335;;138,0796871;;;;;;;
mono;22;m;1012;476;1045;342;;138,0036231;;;;;;;
mono;22;m;1008;482;1046;354;;133,5215338;;;;;;;
mono;22;m;1005;489;1046;370;;125,8650071;;;;;;;
mono;22;m;1001;495;1045;382;;121,2641744;;;;;;;
mono;22;m;998;501;1045;389;;121,4619282;;;;;;;
mono;22;m;994;507;1043;403;;114,9652121;;;;;;;
mono;22;m;990;513;1041;414;;111,3642672;;;;;;;
mono;22;m;986;519;1039;425;;107,9120012;;;;;;;
mono;22;m;981;525;1037;437;;104,3072385;;;;;;;
mono;22;m;977;530;1037;441;;107,3359213;;;;;;;
mono;22;m;972;536;1035;450;;106,606754;;;;;;;
mono;22;m;968;541;1032;457;;105,6030303;;;;;;;
mono;22;m;963;546;1029;466;;103,7111373;;;;;;;
mono;22;m;958;552;1028;470;;107,8146558;;;;;;;
mono;22;m;953;557;1022;479;;104,1393297;;;;;;;
mono;22;m;947;562;1017;487;;102,5914226;;;;;;;
mono;22;m;942;567;1011;497;;98,2903861;;;;;;;
mono;22;m;937;571;1006;506;;94,79451461;;;;;;;
mono;22;m;931;576;1003;509;;98,35141077;;;;;;;
mono;22;m;926;580;996;518;;93,50935782;;;;;;;
mono;22;m;920;585;989;527;;90,13878189;;;;;;;
mono;22;m;914;589;983;533;;88,86506625;;;;;;;
mono;22;m;908;593;978;538;;89,02246907;;;;;;;
mono;22;m;902;597;974;541;;91,21403401;;;;;;;
mono;22;m;896;601;967;547;;89,20201791;;;;;;;
mono;22;m;890;604;959;555;;84,62860037;;;;;;;
mono;22;m;884;608;951;562;;81,27115109;;;;;;;
mono;22;m;877;611;948;564;;85,14693183;;;;;;;
mono;22;m;871;614;940;571;;81,3019065;;;;;;;
mono;22;m;865;617;931;577;;77,17512553;;;;;;;
mono;22;m;858;620;923;582;;75,29276194;;;;;;;
mono;22;m;851;623;915;588;;72,9451849;;;;;;;
mono;22;m;845;625;910;592;;72,89718787;;;;;;;
mono;22;m;838;627;900;597;;68,87670143;;;;;;;
mono;22;m;832;630;892;601;;66,64082833;;;;;;;
mono;22;m;825;632;884;605;;64,88451279;;;;;;;
mono;22;m;818;633;874;608;;61,32699243;;;;;;;
mono;22;m;811;635;871;610;;65;;;;;;;
mono;22;m;805;637;862;612;;62,24146528;;;;;;;
mono;22;m;798;638;855;615;;61,46543744;;;;;;;
mono;22;m;791;639;846;619;;58,52349955;;;;;;;
mono;22;m;784;640;838;622;;56,92099788;;;;;;;
mono;22;m;777;641;834;624;;59,48108943;;;;;;;
mono;22;m;771;641;827;627;;57,72347876;;;;;;;
mono;22;m;763;641;819;629;;57,27128425;;;;;;;
mono;22;m;756;641;812;631;;56,88585061;;;;;;;
mono;22;m;748;640;808;632;;60,5309838;;;;;;;
mono;22;m;741;639;802;634;;61,20457499;;;;;;;
mono;22;m;733;638;797;635;;64,07027392;;;;;;;
mono;22;m;726;637;791;636;;65,00769185;;;;;;;
mono;22;m;718;635;785;637;;67,0298441;;;;;;;
mono;22;m;711;634;782;637;;71,06335202;;;;;;;
mono;22;m;704;632;775;637;;71,1758386;;;;;;;
mono;22;m;696;630;770;637;;74,33034374;;;;;;;
mono;22;m;689;628;764;637;;75,53806987;;;;;;;
mono;22;m;682;626;762;637;;80,75270893;;;;;;;
mono;22;m;675;623;755;637;;81,21576202;;;;;;;
mono;22;m;668;621;748;637;;81,58431222;;;;;;;
mono;22;m;661;618;742;636;;82,97590012;;;;;;;
mono;22;m;654;615;737;636;;85,61541917;;;;;;;
mono;22;m;647;612;734;636;;90,24965374;;;;;;;
mono;22;m;641;608;729;635;;92,04890005;;;;;;;
mono;22;m;634;605;722;634;;92,65527508;;;;;;;
mono;22;m;627;601;716;632;;94,24436323;;;;;;;
mono;22;m;621;598;710;631;;94,9210198;;;;;;;
mono;22;m;615;594;707;631;;99,16148446;;;;;;;
mono;22;m;609;590;702;629;;100,8464179;;;;;;;
mono;22;m;602;586;695;628;;102,0441081;;;;;;;
mono;22;m;597;581;689;626;;102,4158191;;;;;;;
mono;22;m;591;577;686;625;;106,4377752;;;;;;;
mono;22;m;585;572;679;622;;106,4706532;;;;;;;
mono;22;m;580;568;674;618;;106,4706532;;;;;;;
mono;22;m;574;563;668;616;;107,9120012;;;;;;;
mono;22;m;569;558;661;612;;106,6770828;;;;;;;
mono;22;m;564;553;657;611;;109,603832;;;;;;;
mono;22;m;559;548;651;607;;109,2931837;;;;;;;
mono;22;m;554;542;645;604;;110,1135777;;;;;;;
mono;22;m;549;537;640;600;;110,6797181;;;;;;;
mono;22;m;545;531;633;595;;108,8117641;;;;;;;
mono;22;m;541;526;629;593;;110,6028933;;;;;;;
mono;22;m;536;520;623;588;;110,4219181;;;;;;;
mono;22;m;532;514;618;584;;110,8873302;;;;;;;
mono;22;m;529;508;612;580;;109,8772042;;;;;;;
mono;22;m;525;502;610;577;;113,3578405;;;;;;;
mono;22;m;522;496;603;571;;110,390217;;;;;;;
mono;22;m;518;490;596;564;;107,5174404;;;;;;;
mono;22;m;515;484;590;557;;104,6613587;;;;;;;
mono;22;m;512;477;585;551;;103,9471019;;;;;;;
mono;22;m;509;471;583;549;;107,5174404;;;;;;;
mono;22;m;507;465;577;542;;104,0624812;;;;;;;
mono;22;m;504;458;572;535;;102,7277957;;;;;;;
mono;22;m;502;452;566;528;;99,35793879;;;;;;;
mono;22;m;500;445;561;522;;98,23441352;;;;;;;
mono;22;m;499;438;559;520;;101,6070864;;;;;;;
mono;22;m;497;432;555;514;;100,4390362;;;;;;;
mono;22;m;495;425;551;508;;100,124922;;;;;;;
mono;22;m;494;418;547;501;;98,47842403;;;;;;;
mono;22;m;493;411;545;498;;101,3558089;;;;;;;
mono;22;m;492;405;541;491;;98,97979592;;;;;;;
mono;22;m;492;398;537;485;;97,9489663;;;;;;;
mono;22;m;491;391;532;478;;96,17692031;;;;;;;
mono;22;m;491;384;528;470;;93,62157871;;;;;;;
mono;22;m;491;378;526;466;;94,70480452;;;;;;;
mono;22;m;491;371;523;459;;93,63759929;;;;;;;
mono;22;m;491;364;520;453;;93,60555539;;;;;;;
mono;22;m;491;356;516;444;;91,48223871;;;;;;;
mono;22;m;491;348;513;436;;90,70832376;;;;;;;
mono;22;m;491;341;512;432;;93,39164845;;;;;;;
mono;22;m;492;333;509;424;;92,57429449;;;;;;;
mono;22;m;492;326;506;416;;91,08238029;;;;;;;
mono;22;m;493;318;504;406;;88,68483523;;;;;;;
mono;22;m;494;311;503;401;;90,44888059;;;;;;;
mono;22;m;495;304;502;391;;87,2811549;;;;;;;
mono;22;m;497;296;501;381;;85,0940656;;;;;;;
mono;22;m;498;289;500;371;;82,02438662;;;;;;;
mono;22;m;500;282;499;361;;79,00632886;;;;;;;
mono;22;m;502;275;499;356;;81,05553652;;;;;;;
mono;22;m;504;268;498;346;;78,23042886;;;;;;;
mono;22;m;506;261;498;337;;76,4198927;;;;;;;
mono;22;m;509;254;498;327;;73,8241153;;;;;;;
mono;22;m;512;247;498;318;;72,36711961;;;;;;;
mono;22;m;514;241;498;314;;74,73285757;;;;;;;
mono;22;m;518;234;497;306;;75;;;;;;;
mono;22;m;521;227;498;298;;74,63243263;;;;;;;
mono;22;m;524;221;498;291;;74,67261881;;;;;;;
mono;22;m;528;215;499;287;;77,62087348;;;;;;;
mono;22;m;532;209;500;280;;77,87810989;;;;;;;
mono;22;m;536;203;501;273;;78,26237921;;;;;;;
mono;22;m;540;197;502;266;;78,77182237;;;;;;;
mono;22;m;544;191;504;259;;78,89233169;;;;;;;
mono;22;m;548;185;505;256;;83,00602388;;;;;;;
mono;22;m;553;180;509;248;;80,99382693;;;;;;;
mono;22;m;558;174;512;241;;81,27115109;;;;;;;
mono;22;m;563;169;515;234;;80,80222769;;;;;;;
mono;22;m;568;164;519;226;;79,0253124;;;;;;;
mono;22;m;573;159;521;223;;82,46211251;;;;;;;
mono;22;m;578;154;524;216;;82,21921916;;;;;;;
mono;22;m;584;150;528;210;;82,07313811;;;;;;;
mono;22;m;590;145;532;204;;82,73451517;;;;;;;
mono;22;m;595;141;534;201;;85,5628424;;;;;;;
mono;22;m;601;136;539;194;;84,89994111;;;;;;;
mono;22;m;607;132;545;188;;83,5463943;;;;;;;
mono;22;m;613;129;551;182;;81,56592426;;;;;;;
mono;22;m;620;125;557;176;;81,05553652;;;;;;;
mono;22;m;626;122;561;174;;83,24061509;;;;;;;
mono;22;m;632;118;567;168;;82,00609733;;;;;;;
mono;22;m;639;115;576;162;;78,60025445;;;;;;;
mono;22;m;646;112;583;157;;77,4209274;;;;;;;
mono;22;m;652;109;590;152;;75,45197148;;;;;;;
mono;22;m;659;107;593;150;;78,77182237;;;;;;;
mono;22;m;666;105;600;145;;77,17512553;;;;;;;
mono;22;m;673;102;608;141;;75,80237463;;;;;;;
mono;22;m;680;100;616;135;;72,9451849;;;;;;;
mono;22;m;687;99;619;133;;76,02631123;;;;;;;
mono;22;m;695;97;627;129;;75,15317691;;;;;;;
mono;22;m;702;96;635;125;;73,00684899;;;;;;;
mono;22;m;709;94;642;121;;72,23572523;;;;;;;
mono;22;m;717;93;650;117;;71,16881339;;;;;;;
mono;22;m;724;92;654;115;;73,68174808;;;;;;;
mono;22;m;732;92;662;112;;72,80109889;;;;;;;
mono;22;m;739;91;671;110;;70,60453243;;;;;;;
mono;22;m;747;91;679;108;;70,09279564;;;;;;;
mono;22;m;754;91;687;105;;68,44705983;;;;;;;
mono;22;m;762;91;693;104;;70,21395873;;;;;;;
mono;22;m;769;91;701;103;;69,05070601;;;;;;;
mono;22;m;776;91;709;102;;67,89698079;;;;;;;
mono;22;m;783;91;717;101;;66,75327707;;;;;;;
mono;22;m;790;91;722;100;;68,59300256;;;;;;;
mono;22;m;796;92;731;99;;65,37583651;;;;;;;
mono;22;m;803;92;738;98;;65,27633568;;;;;;;
mono;22;m;810;93;745;97;;65,12296062;;;;;;;
mono;22;m;817;94;754;97;;63,07138812;;;;;;;
mono;22;m;823;95;758;96;;65,00769185;;;;;;;
mono;22;m;830;97;765;96;;65,00769185;;;;;;;
mono;22;m;837;98;772;95;;65,06919394;;;;;;;
mono;22;m;843;100;778;95;;65,19202405;;;;;;;
mono;22;m;850;102;783;94;;67,47592163;;;;;;;
mono;22;m;857;104;790;93;;67,89698079;;;;;;;
mono;22;m;863;106;797;92;;67,46851117;;;;;;;
mono;22;m;870;109;804;92;;68,15423685;;;;;;;
mono;22;m;876;112;811;92;;68,00735254;;;;;;;
mono;22;m;882;114;814;91;;71,78439942;;;;;;;
mono;22;m;888;117;822;91;;70,9365914;;;;;;;
mono;22;m;895;121;829;92;;72,09022125;;;;;;;
mono;22;m;901;124;835;94;;72,49827584;;;;;;;
mono;22;m;907;128;844;96;;70,66116331;;;;;;;
mono;22;m;913;132;848;98;;73,35529974;;;;;;;
mono;22;m;919;136;856;101;;72,06941099;;;;;;;
mono;22;m;924;140;863;104;;70,83078427;;;;;;;
mono;22;m;930;144;872;109;;67,74215822;;;;;;;
mono;22;m;936;148;880;113;;66,03786792;;;;;;;
mono;22;m;941;153;884;115;;68,50547423;;;;;;;
mono;22;m;946;158;891;121;;66,28725368;;;;;;;
mono;22;m;952;163;899;127;;64,07027392;;;;;;;
mono;22;m;957;168;907;133;;61,03277808;;;;;;;
mono;22;m;962;173;911;136;;63,00793601;;;;;;;
mono;22;m;966;178;917;141;;61,40032573;;;;;;;
mono;22;m;971;184;924;147;;59,81638571;;;;;;;
mono;22;m;976;189;930;152;;59,03388857;;;;;;;
mono;22;m;980;195;937;158;;56,72741841;;;;;;;
mono;22;m;985;201;940;160;;60,87692502;;;;;;;
mono;22;m;989;207;945;163;;62,22539674;;;;;;;
mono;22;m;993;213;950;168;;62,24146528;;;;;;;
mono;22;m;997;219;955;172;;63,03173804;;;;;;;
mono;22;m;1001;226;960;176;;64,66065264;;;;;;;
mono;22;m;1004;232;962;178;;68,41052551;;;;;;;
mono;22;m;1008;239;967;183;;69,4046108;;;;;;;
mono;22;m;1011;246;973;188;;69,33974329;;;;;;;
mono;22;m;1014;252;977;193;;69,64194139;;;;;;;
mono;22;m;1017;259;979;195;;74,43117626;;;;;;;
mono;22;m;1020;266;983;200;;75,66372975;;;;;;;
mono;22;m;1023;273;987;204;;77,82673063;;;;;;;
mono;22;m;1025;280;990;207;;80,95677859;;;;;;;
mono;22;m;1027;287;993;211;;83,25863319;;;;;;;
mono;22;m;1030;295;994;213;;89,55445271;;;;;;;
mono;22;m;1032;302;996;217;;92,30926281;;;;;;;
mono;22;m;1033;309;999;221;;94,33981132;;;;;;;
mono;22;m;1035;317;1001;224;;99,02019996;;;;;;;
mono;22;m;1036;324;1003;229;;100,5683847;;;;;;;
mono;22;m;1038;332;1004;230;;107,5174404;;;;;;;
mono;22;m;1039;339;1007;233;;110,7248843;;;;;;;
mono;22;m;1040;347;1008;236;;115,5205609;;;;;;;
mono;22;m;1041;354;1009;239;;119,3691753;;;;;;;
mono;22;m;1041;362;1011;241;;124,6635472;;;;;;;
mono;22;m;1041;369;1012;244;;128,3199127;;;;;;;
mono;22;m;1041;376;1013;249;;130,0499904;;;;;;;
mono;22;m;1040;383;1014;253;;132,5745074;;;;;;;
mono;22;m;1039;389;1015;257;;134,1640786;;;;;;;
mono;22;m;1038;396;1016;260;;137,7679208;;;;;;;
mono;22;m;1037;403;1017;266;;138,4521578;;;;;;;
mono;22;m;1035;410;1019;270;;140,9113196;;;;;;;
mono;22;m;1034;417;1020;276;;141,6933308;;;;;;;
mono;22;m;1032;423;1021;280;;143,4224529;;;;;;;
mono;22;m;1030;430;1024;287;;143,1258188;;;;;;;
mono;22;m;1028;437;1025;294;;143,0314651;;;;;;;
mono;22;m;1026;443;1026;303;;140;;;;;;;
mono;22;m;1023;450;1028;310;;140,0892573;;;;;;;
mono;22;m;1021;456;1029;315;;141,226768;;;;;;;
mono;22;m;1018;463;1031;322;;141,5980226;;;;;;;
mono;22;m;1015;469;1034;328;;142,2743828;;;;;;;
mono;22;m;1012;476;1036;336;;142,0422472;;;;;;;
mono;22;m;1009;482;1038;346;;139,057542;;;;;;;
mono;22;m;1005;488;1039;351;;141,1559421;;;;;;;
mono;22;m;1002;495;1041;362;;138,6001443;;;;;;;
mono;22;m;998;501;1041;374;;134,0820644;;;;;;;
mono;22;m;994;507;1041;384;;131,6738395;;;;;;;
mono;22;m;990;513;1041;389;;134,0783353;;;;;;;
mono;22;m;986;518;1041;398;;132,0037878;;;;;;;
mono;22;m;981;524;1040;410;;128,3627672;;;;;;;
mono;22;m;977;530;1039;418;;128,015624;;;;;;;
mono;22;m;972;535;1037;429;;124,3422696;;;;;;;
mono;22;m;968;541;1036;434;;126,7793359;;;;;;;
mono;22;m;963;546;1034;444;;124,2779144;;;;;;;
mono;22;m;958;551;1031;452;;123,004065;;;;;;;
mono;22;m;953;557;1027;462;;120,420098;;;;;;;
mono;22;m;948;562;1021;472;;115,8835623;;;;;;;
mono;22;m;942;566;1019;477;;117,686023;;;;;;;
mono;22;m;937;571;1013;485;;114,7693339;;;;;;;
mono;22;m;931;576;1008;494;;112,4855546;;;;;;;
mono;22;m;926;580;1003;502;;109,603832;;;;;;;
mono;22;m;920;585;1001;505;;113,8463877;;;;;;;
mono;22;m;914;589;994;512;;111,0360302;;;;;;;
mono;22;m;908;593;987;519;;108,2450923;;;;;;;
mono;22;m;902;597;981;525;;106,8877916;;;;;;;
mono;22;m;896;600;976;533;;104,3503713;;;;;;;
mono;22;m;890;604;973;536;;107,2986486;;;;;;;
mono;22;m;884;608;966;542;;105,2615789;;;;;;;
mono;22;m;878;611;958;549;;101,2126474;;;;;;;
mono;22;m;871;614;950;557;;97,41663102;;;;;;;
mono;22;m;865;617;942;565;;92,91393867;;;;;;;
mono;22;m;858;620;939;568;;96,25487001;;;;;;;
mono;22;m;852;623;930;575;;91,58602513;;;;;;;
mono;22;m;845;625;922;583;;87,7097486;;;;;;;
mono;22;m;839;627;913;592;;81,85963596;;;;;;;
mono;22;m;832;630;904;600;;78;;;;;;;
mono;22;m;825;631;900;604;;79,71198153;;;;;;;
mono;22;m;818;633;892;610;;77,49193506;;;;;;;
mono;22;m;812;635;885;618;;74,95331881;;;;;;;
mono;22;m;805;636;877;624;;72,99315036;;;;;;;
mono;22;m;798;638;873;626;;75,95393341;;;;;;;
mono;22;m;791;639;865;631;;74,43117626;;;;;;;
mono;22;m;785;640;858;635;;73,17103252;;;;;;;
mono;22;m;778;641;850;638;;72,0624729;;;;;;;
mono;22;m;771;641;840;641;;69;;;;;;;
mono;22;m;764;641;836;642;;72,00694411;;;;;;;
mono;22;m;756;641;829;644;;73,06161783;;;;;;;
mono;22;m;749;640;820;647;;71,34423593;;;;;;;
mono;22;m;741;639;810;649;;69,72087205;;;;;;;
mono;22;m;734;638;806;650;;72,99315036;;;;;;;
mono;22;m;726;637;799;650;;74,14849965;;;;;;;
mono;22;m;719;635;792;651;;74,73285757;;;;;;;
mono;22;m;711;634;785;651;;75,92759709;;;;;;;
mono;22;m;704;632;778;651;;76,40026178;;;;;;;
mono;22;m;697;630;774;650;;79,55501241;;;;;;;
mono;22;m;689;628;769;649;;82,71033793;;;;;;;
mono;22;m;682;626;764;648;;84,89994111;;;;;;;
mono;22;m;675;623;758;647;;86,40023148;;;;;;;
mono;22;m;668;621;752;646;;87,64131446;;;;;;;
mono;22;m;661;618;749;645;;92,04890005;;;;;;;
mono;22;m;654;615;744;644;;94,5568612;;;;;;;
mono;22;m;647;612;739;643;;97,08243919;;;;;;;
mono;22;m;641;609;734;642;;98,68130522;;;;;;;
