cond;age;gender;dotx;doty;fingerx;fingery;;distance;;;;;;;
3d;24;m;621;598;580;537;;73,4982993;;;;;;;
3d;24;m;615;594;571;525;;81,83520025;;;;;;;
3d;24;m;609;590;568;520;;81,12336285;;;;;;;
3d;24;m;602;586;561;509;;87,23531395;;;;;;;
3d;24;m;597;581;553;498;;93,94147114;;;;;;;
3d;24;m;591;577;550;493;;93,47192092;;;;;;;
3d;24;m;585;572;543;483;;98,41239759;;;;;;;
3d;24;m;580;568;537;471;;106,1037228;;;;;;;
3d;24;m;574;563;534;466;;104,9237819;;;;;;;
3d;24;m;569;558;529;456;;109,5627674;;;;;;;
3d;24;m;564;553;524;446;;114,2322196;;;;;;;
3d;24;m;559;547;521;441;;112,6055061;;;;;;;
3d;24;m;554;542;517;433;;115,1086443;;;;;;;
3d;24;m;549;537;514;424;;118,2962383;;;;;;;
3d;24;m;545;531;511;415;;120,8801059;;;;;;;
3d;24;m;541;526;510;410;;120,0708124;;;;;;;
3d;24;m;536;520;509;401;;122,0245877;;;;;;;
3d;24;m;532;514;509;391;;125,1319304;;;;;;;
3d;24;m;529;508;509;385;;124,6154084;;;;;;;
3d;24;m;525;502;509;375;;128,0039062;;;;;;;
3d;24;m;521;496;510;365;;131,4610208;;;;;;;
3d;24;m;518;490;510;360;;130,2459212;;;;;;;
3d;24;m;515;484;511;350;;134,0596882;;;;;;;
3d;24;m;512;477;512;341;;136;;;;;;;
3d;24;m;509;471;514;332;;139,089899;;;;;;;
3d;24;m;507;465;515;328;;137,2333779;;;;;;;
3d;24;m;504;458;516;320;;138,5207566;;;;;;;
3d;24;m;502;452;517;313;;139,8070098;;;;;;;
3d;24;m;500;445;517;310;;136,0661604;;;;;;;
3d;24;m;498;438;518;304;;135,4843164;;;;;;;
3d;24;m;497;432;519;298;;135,7939616;;;;;;;
3d;24;m;495;425;520;294;;133,3641631;;;;;;;
3d;24;m;494;418;521;288;;132,7742445;;;;;;;
3d;24;m;493;411;522;281;;133,1953453;;;;;;;
3d;24;m;492;405;523;275;;133,6450523;;;;;;;
3d;24;m;492;398;524;272;;130;;;;;;;
3d;24;m;491;391;526;266;;129,8075499;;;;;;;
3d;24;m;491;384;527;260;;129,1200991;;;;;;;
3d;24;m;491;377;527;257;;125,2836781;;;;;;;
3d;24;m;491;371;528;251;;125,574679;;;;;;;
3d;24;m;491;363;529;246;;123,0162591;;;;;;;
3d;24;m;491;356;530;243;;119,540788;;;;;;;
3d;24;m;491;348;532;238;;117,392504;;;;;;;
3d;24;m;491;341;534;232;;117,1750827;;;;;;;
3d;24;m;492;333;537;227;;115,1564154;;;;;;;
3d;24;m;492;326;538;224;;111,8928058;;;;;;;
3d;24;m;493;318;540;219;;109,5901455;;;;;;;
3d;24;m;494;311;543;213;;109,5673309;;;;;;;
3d;24;m;495;304;545;211;;105,5888252;;;;;;;
3d;24;m;497;296;549;206;;103,9422917;;;;;;;
3d;24;m;498;289;553;201;;103,7737925;;;;;;;
3d;24;m;500;282;555;198;;100,4041832;;;;;;;
3d;24;m;502;275;559;193;;99,86490875;;;;;;;
3d;24;m;504;268;563;188;;99,40321926;;;;;;;
3d;24;m;506;261;567;182;;99,80981916;;;;;;;
3d;24;m;509;254;570;180;;95,90099061;;;;;;;
3d;24;m;512;247;576;174;;97,08243919;;;;;;;
3d;24;m;514;240;581;169;;97,62171889;;;;;;;
3d;24;m;518;234;583;166;;94,06912352;;;;;;;
3d;24;m;521;227;588;162;;93,34880824;;;;;;;
3d;24;m;524;221;593;157;;94,11163584;;;;;;;
3d;24;m;528;215;595;154;;90,60905032;;;;;;;
3d;24;m;532;209;600;150;;90,02777349;;;;;;;
3d;24;m;536;203;606;145;;90,90654542;;;;;;;
3d;24;m;540;197;613;140;;92,61749295;;;;;;;
3d;24;m;544;191;616;137;;90;;;;;;;
3d;24;m;548;185;622;131;;91,60785992;;;;;;;
3d;24;m;553;180;629;125;;93,81364506;;;;;;;
3d;24;m;558;174;632;123;;89,87213139;;;;;;;
3d;24;m;563;169;639;119;;90,97252332;;;;;;;
3d;24;m;568;164;645;115;;91,26883367;;;;;;;
3d;24;m;573;159;648;114;;87,46427842;;;;;;;
3d;24;m;578;154;653;111;;86,45229899;;;;;;;
3d;24;m;584;149;658;110;;83,6480723;;;;;;;
3d;24;m;590;145;663;109;;81,39410298;;;;;;;
3d;24;m;595;141;665;108;;77,38862966;;;;;;;
3d;24;m;601;136;670;107;;74,8465096;;;;;;;
3d;24;m;607;132;674;106;;71,86793444;;;;;;;
3d;24;m;613;129;676;105;;67,41661516;;;;;;;
3d;24;m;620;125;679;104;;62,62587325;;;;;;;
3d;24;m;626;122;684;104;;60,7289058;;;;;;;
3d;24;m;632;118;685;103;;55,08175742;;;;;;;
3d;24;m;639;115;689;103;;51,41984053;;;;;;;
3d;24;m;646;112;694;102;;49,03060269;;;;;;;
3d;24;m;652;109;700;101;;48,66210024;;;;;;;
3d;24;m;659;107;702;101;;43,41658669;;;;;;;
3d;24;m;666;104;706;99;;40,31128874;;;;;;;
3d;24;m;673;102;711;98;;38,20994635;;;;;;;
3d;24;m;680;100;713;98;;33,06055051;;;;;;;
3d;24;m;688;99;719;97;;31,06444913;;;;;;;
3d;24;m;695;97;727;96;;32,01562119;;;;;;;
3d;24;m;702;95;730;95;;28;;;;;;;
3d;24;m;709;94;735;95;;26,01922366;;;;;;;
3d;24;m;717;93;740;94;;23,02172887;;;;;;;
3d;24;m;724;92;745;93;;21,02379604;;;;;;;
3d;24;m;732;92;747;92;;15;;;;;;;
3d;24;m;739;91;753;92;;14,03566885;;;;;;;
3d;24;m;747;91;759;91;;12;;;;;;;
3d;24;m;754;91;762;91;;8;;;;;;;
3d;24;m;762;91;767;90;;5,099019514;;;;;;;
3d;24;m;769;91;774;90;;5,099019514;;;;;;;
3d;24;m;776;91;778;89;;2,828427125;;;;;;;
3d;24;m;783;91;786;89;;3,605551275;;;;;;;
3d;24;m;790;91;795;88;;5,830951895;;;;;;;
3d;24;m;796;92;805;88;;9,848857802;;;;;;;
3d;24;m;803;92;810;89;;7,615773106;;;;;;;
3d;24;m;810;93;819;89;;9,848857802;;;;;;;
3d;24;m;817;94;828;91;;11,40175425;;;;;;;
3d;24;m;823;95;833;92;;10,44030651;;;;;;;
3d;24;m;830;97;844;95;;14,14213562;;;;;;;
3d;24;m;837;98;853;98;;16;;;;;;;
3d;24;m;843;100;858;100;;15;;;;;;;
3d;24;m;850;102;868;104;;18,11077028;;;;;;;
3d;24;m;857;104;879;107;;22,20360331;;;;;;;
3d;24;m;863;106;888;110;;25,3179778;;;;;;;
3d;24;m;870;109;892;112;;22,20360331;;;;;;;
3d;24;m;876;112;901;115;;25,17935662;;;;;;;
3d;24;m;882;114;911;119;;29,42787794;;;;;;;
3d;24;m;889;117;914;121;;25,3179778;;;;;;;
3d;24;m;895;121;921;125;;26,30589288;;;;;;;
3d;24;m;901;124;928;129;;27,45906044;;;;;;;
3d;24;m;907;128;933;132;;26,30589288;;;;;;;
3d;24;m;913;132;939;136;;26,30589288;;;;;;;
3d;24;m;919;136;945;139;;26,17250466;;;;;;;
3d;24;m;924;140;950;144;;26,30589288;;;;;;;
3d;24;m;930;144;953;146;;23,08679276;;;;;;;
3d;24;m;936;148;958;150;;22,09072203;;;;;;;
3d;24;m;941;153;963;156;;22,20360331;;;;;;;
3d;24;m;946;158;967;158;;21;;;;;;;
3d;24;m;952;163;972;164;;20,02498439;;;;;;;
3d;24;m;957;168;977;169;;20,02498439;;;;;;;
3d;24;m;962;173;980;172;;18,02775638;;;;;;;
3d;24;m;967;178;985;178;;18;;;;;;;
3d;24;m;971;184;991;184;;20;;;;;;;
3d;24;m;976;189;993;188;;17,02938637;;;;;;;
3d;24;m;980;195;1000;195;;20;;;;;;;
3d;24;m;985;201;1004;202;;19,02629759;;;;;;;
3d;24;m;989;207;1008;207;;19;;;;;;;
3d;24;m;993;213;1011;211;;18,11077028;;;;;;;
3d;24;m;997;220;1015;217;;18,24828759;;;;;;;
3d;24;m;1001;226;1019;225;;18,02775638;;;;;;;
3d;24;m;1004;232;1021;229;;17,2626765;;;;;;;
3d;24;m;1008;239;1024;236;;16,2788206;;;;;;;
3d;24;m;1011;246;1027;244;;16,1245155;;;;;;;
3d;24;m;1014;252;1030;254;;16,1245155;;;;;;;
3d;24;m;1017;259;1031;258;;14,03566885;;;;;;;
3d;24;m;1020;266;1033;266;;13;;;;;;;
3d;24;m;1023;273;1035;275;;12,16552506;;;;;;;
3d;24;m;1025;280;1036;281;;11,04536102;;;;;;;
3d;24;m;1027;287;1038;290;;11,40175425;;;;;;;
3d;24;m;1030;295;1039;295;;9;;;;;;;
3d;24;m;1032;302;1040;298;;8,94427191;;;;;;;
3d;24;m;1033;309;1042;305;;9,848857802;;;;;;;
3d;24;m;1035;317;1043;312;;9,433981132;;;;;;;
3d;24;m;1036;324;1045;318;;10,81665383;;;;;;;
3d;24;m;1038;332;1045;321;;13,03840481;;;;;;;
3d;24;m;1039;339;1046;328;;13,03840481;;;;;;;
3d;24;m;1040;347;1047;337;;12,20655562;;;;;;;
3d;24;m;1041;354;1048;342;;13,89244399;;;;;;;
3d;24;m;1041;362;1048;350;;13,89244399;;;;;;;
3d;24;m;1041;369;1048;358;;13,03840481;;;;;;;
3d;24;m;1041;376;1048;361;;16,55294536;;;;;;;
3d;24;m;1040;383;1048;370;;15,26433752;;;;;;;
3d;24;m;1039;389;1047;378;;13,60147051;;;;;;;
3d;24;m;1038;396;1046;390;;10;;;;;;;
3d;24;m;1037;403;1046;396;;11,40175425;;;;;;;
3d;24;m;1035;410;1045;408;;10,19803903;;;;;;;
3d;24;m;1034;417;1043;415;;9,219544457;;;;;;;
3d;24;m;1032;423;1042;419;;10,77032961;;;;;;;
3d;24;m;1030;430;1041;428;;11,18033989;;;;;;;
3d;24;m;1028;437;1039;438;;11,04536102;;;;;;;
3d;24;m;1026;443;1037;442;;11,04536102;;;;;;;
3d;24;m;1023;450;1032;453;;9,486832981;;;;;;;
3d;24;m;1021;457;1028;464;;9,899494937;;;;;;;
3d;24;m;1018;463;1023;475;;13;;;;;;;
3d;24;m;1015;470;1021;478;;10;;;;;;;
3d;24;m;1012;476;1017;485;;10,29563014;;;;;;;
3d;24;m;1008;482;1012;496;;14,56021978;;;;;;;
3d;24;m;1005;488;1009;500;;12,64911064;;;;;;;
3d;24;m;1002;495;1003;508;;13,03840481;;;;;;;
3d;24;m;998;501;998;515;;14;;;;;;;
3d;24;m;994;507;995;520;;13,03840481;;;;;;;
3d;24;m;990;513;990;527;;14;;;;;;;
3d;24;m;986;519;986;533;;14;;;;;;;
3d;24;m;981;524;981;538;;14;;;;;;;
3d;24;m;977;530;980;540;;10,44030651;;;;;;;
3d;24;m;972;535;975;544;;9,486832981;;;;;;;
3d;24;m;968;541;971;549;;8,544003745;;;;;;;
3d;24;m;963;546;969;551;;7,810249676;;;;;;;
3d;24;m;958;551;964;557;;8,485281374;;;;;;;
3d;24;m;953;557;958;562;;7,071067812;;;;;;;
3d;24;m;948;562;956;564;;8,246211251;;;;;;;
3d;24;m;942;566;950;569;;8,544003745;;;;;;;
3d;24;m;937;571;943;575;;7,211102551;;;;;;;
3d;24;m;931;576;936;581;;7,071067812;;;;;;;
3d;24;m;926;580;933;583;;7,615773106;;;;;;;
3d;24;m;920;585;925;589;;6,403124237;;;;;;;
3d;24;m;914;589;917;595;;6,708203932;;;;;;;
3d;24;m;908;593;913;598;;7,071067812;;;;;;;
3d;24;m;902;597;906;602;;6,403124237;;;;;;;
3d;24;m;896;601;897;607;;6,08276253;;;;;;;
3d;24;m;890;604;894;609;;6,403124237;;;;;;;
3d;24;m;884;608;885;613;;5,099019514;;;;;;;
3d;24;m;878;611;879;616;;5,099019514;;;;;;;
3d;24;m;871;614;872;619;;5,099019514;;;;;;;
3d;24;m;865;617;868;620;;4,242640687;;;;;;;
3d;24;m;858;620;860;622;;2,828427125;;;;;;;
3d;24;m;852;623;852;623;;0;;;;;;;
3d;24;m;845;625;848;624;;3,16227766;;;;;;;
3d;24;m;839;627;842;625;;3,605551275;;;;;;;
3d;24;m;832;630;835;626;;5;;;;;;;
3d;24;m;825;632;831;626;;8,485281374;;;;;;;
3d;24;m;818;633;824;627;;8,485281374;;;;;;;
3d;24;m;812;635;819;627;;10,63014581;;;;;;;
3d;24;m;805;636;812;628;;10,63014581;;;;;;;
3d;24;m;798;638;809;629;;14,2126704;;;;;;;
3d;24;m;791;639;802;629;;14,86606875;;;;;;;
3d;24;m;784;640;795;630;;14,86606875;;;;;;;
3d;24;m;778;641;791;630;;17,02938637;;;;;;;
3d;24;m;771;641;784;630;;17,02938637;;;;;;;
3d;24;m;764;641;775;631;;14,86606875;;;;;;;
3d;24;m;756;641;771;632;;17,49285568;;;;;;;
3d;24;m;749;640;762;633;;14,76482306;;;;;;;
3d;24;m;741;639;753;634;;13;;;;;;;
3d;24;m;734;638;750;634;;16,4924225;;;;;;;
3d;24;m;726;637;740;633;;14,56021978;;;;;;;
3d;24;m;719;635;732;631;;13,60147051;;;;;;;
3d;24;m;711;634;724;629;;13,92838828;;;;;;;
3d;24;m;704;632;719;628;;15,5241747;;;;;;;
3d;24;m;697;630;709;624;;13,41640786;;;;;;;
3d;24;m;689;628;700;622;;12,52996409;;;;;;;
3d;24;m;682;626;696;620;;15,23154621;;;;;;;
3d;24;m;675;623;688;618;;13,92838828;;;;;;;
3d;24;m;668;621;678;616;;11,18033989;;;;;;;
3d;24;m;661;618;669;613;;9,433981132;;;;;;;
3d;24;m;654;615;665;612;;11,40175425;;;;;;;
3d;24;m;647;612;656;610;;9,219544457;;;;;;;
3d;24;m;641;609;646;607;;5,385164807;;;;;;;
3d;24;m;634;605;643;605;;9;;;;;;;
3d;24;m;628;602;635;601;;7,071067812;;;;;;;
3d;24;m;621;598;627;597;;6,08276253;;;;;;;
3d;24;m;615;594;623;594;;8;;;;;;;
3d;24;m;609;590;615;589;;6,08276253;;;;;;;
3d;24;m;603;586;607;583;;5;;;;;;;
3d;24;m;597;581;601;577;;5,656854249;;;;;;;
3d;24;m;591;577;598;574;;7,615773106;;;;;;;
3d;24;m;585;572;591;566;;8,485281374;;;;;;;
3d;24;m;580;568;584;559;;9,848857802;;;;;;;
3d;24;m;574;563;581;556;;9,899494937;;;;;;;
3d;24;m;569;558;574;550;;9,433981132;;;;;;;
3d;24;m;564;553;568;542;;11,70469991;;;;;;;
3d;24;m;559;548;565;538;;11,66190379;;;;;;;
3d;24;m;554;542;558;529;;13,60147051;;;;;;;
3d;24;m;550;537;552;521;;16,1245155;;;;;;;
3d;24;m;545;531;546;514;;17,02938637;;;;;;;
3d;24;m;541;526;544;510;;16,2788206;;;;;;;
3d;24;m;537;520;538;503;;17,02938637;;;;;;;
3d;24;m;533;514;532;495;;19,02629759;;;;;;;
3d;24;m;529;508;530;492;;16,03121954;;;;;;;
3d;24;m;525;502;526;485;;17,02938637;;;;;;;
3d;24;m;522;496;521;478;;18,02775638;;;;;;;
3d;24;m;518;490;520;475;;15,13274595;;;;;;;
3d;24;m;515;484;517;468;;16,1245155;;;;;;;
3d;24;m;512;478;515;461;;17,2626765;;;;;;;
3d;24;m;510;471;514;458;;13,60147051;;;;;;;
3d;24;m;507;465;511;452;;13,60147051;;;;;;;
3d;24;m;505;458;509;445;;13,60147051;;;;;;;
3d;24;m;502;452;507;439;;13,92838828;;;;;;;
3d;24;m;500;445;507;434;;13,03840481;;;;;;;
3d;24;m;499;439;506;426;;14,76482306;;;;;;;
3d;24;m;497;432;505;417;;17;;;;;;;
3d;24;m;496;425;504;413;;14,4222051;;;;;;;
3d;24;m;494;419;504;404;;18,02775638;;;;;;;
3d;24;m;493;412;503;396;;18,86796226;;;;;;;
3d;24;m;492;405;503;387;;21,09502311;;;;;;;
3d;24;m;492;398;503;383;;18,60107524;;;;;;;
3d;24;m;491;391;502;374;;20,24845673;;;;;;;
3d;24;m;491;385;502;366;;21,9544984;;;;;;;
3d;24;m;491;378;502;361;;20,24845673;;;;;;;
3d;24;m;491;371;502;352;;21,9544984;;;;;;;
3d;24;m;491;364;503;343;;24,18677324;;;;;;;
3d;24;m;491;356;503;338;;21,63330765;;;;;;;
3d;24;m;491;349;505;328;;25,23885893;;;;;;;
3d;24;m;491;341;507;317;;28,8444102;;;;;;;
3d;24;m;492;334;508;311;;28,01785145;;;;;;;
3d;24;m;492;326;510;301;;30,8058436;;;;;;;
3d;24;m;493;319;513;292;;33,60059523;;;;;;;
3d;24;m;494;311;516;281;;37,20215048;;;;;;;
3d;24;m;495;304;518;278;;34,71310992;;;;;;;
3d;24;m;497;297;522;269;;37,53664876;;;;;;;
3d;24;m;498;289;525;261;;38,89730068;;;;;;;
3d;24;m;500;282;526;257;;36,06937759;;;;;;;
3d;24;m;502;275;528;251;;35,38361203;;;;;;;
3d;24;m;504;268;531;245;;35,4682957;;;;;;;
3d;24;m;506;261;531;242;;31,40063694;;;;;;;
3d;24;m;509;254;533;237;;29,41088234;;;;;;;
3d;24;m;511;248;535;231;;29,41088234;;;;;;;
3d;24;m;514;241;537;227;;26,92582404;;;;;;;
3d;24;m;517;234;538;225;;22,84731932;;;;;;;
3d;24;m;521;228;540;220;;20,61552813;;;;;;;
3d;24;m;524;221;543;216;;19,6468827;;;;;;;
3d;24;m;528;215;544;214;;16,03121954;;;;;;;
3d;24;m;531;209;546;210;;15,03329638;;;;;;;
3d;24;m;535;203;550;206;;15,29705854;;;;;;;
3d;24;m;540;197;551;203;;12,52996409;;;;;;;
3d;24;m;544;191;555;198;;13,03840481;;;;;;;
3d;24;m;548;185;558;193;;12,80624847;;;;;;;
3d;24;m;553;180;562;188;;12,04159458;;;;;;;
3d;24;m;558;174;563;186;;13;;;;;;;
3d;24;m;563;169;568;181;;13;;;;;;;
3d;24;m;568;164;573;176;;13;;;;;;;
3d;24;m;573;159;577;173;;14,56021978;;;;;;;
3d;24;m;578;154;582;168;;14,56021978;;;;;;;
3d;24;m;584;150;587;163;;13,34166406;;;;;;;
3d;24;m;589;145;589;160;;15;;;;;;;
3d;24;m;595;141;594;156;;15,03329638;;;;;;;
3d;24;m;601;137;599;152;;15,13274595;;;;;;;
3d;24;m;607;133;604;147;;14,31782106;;;;;;;
3d;24;m;613;129;607;145;;17,08800749;;;;;;;
3d;24;m;619;125;612;141;;17,4642492;;;;;;;
3d;24;m;626;122;617;138;;18,35755975;;;;;;;
3d;24;m;632;118;619;135;;21,40093456;;;;;;;
3d;24;m;639;115;624;132;;22,6715681;;;;;;;
3d;24;m;645;112;628;129;;24,04163056;;;;;;;
3d;24;m;652;110;630;127;;27,80287755;;;;;;;
3d;24;m;659;107;636;124;;28,60069929;;;;;;;
3d;24;m;666;105;641;122;;30,23243292;;;;;;;
3d;24;m;673;102;645;120;;33,28663395;;;;;;;
3d;24;m;680;100;648;119;;37,21558813;;;;;;;
3d;24;m;687;99;654;116;;37,12142239;;;;;;;
3d;24;m;694;97;660;114;;38,01315562;;;;;;;
3d;24;m;702;96;663;113;;42,54409477;;;;;;;
3d;24;m;709;94;669;111;;43,46262762;;;;;;;
3d;24;m;716;93;676;109;;43,08131846;;;;;;;
3d;24;m;724;92;679;108;;47,75981575;;;;;;;
3d;24;m;731;92;685;105;;47,80167361;;;;;;;
3d;24;m;739;91;692;103;;48,50773134;;;;;;;
3d;24;m;746;91;700;102;;47,29693436;;;;;;;
3d;24;m;754;91;703;101;;51,97114584;;;;;;;
3d;24;m;761;91;709;99;;52,61178575;;;;;;;
3d;24;m;769;91;715;98;;54,45181356;;;;;;;
3d;24;m;776;91;718;97;;58,30951895;;;;;;;
3d;24;m;782;91;727;96;;55,22680509;;;;;;;
3d;24;m;789;91;734;95;;55,14526272;;;;;;;
3d;24;m;796;92;738;94;;58,03447251;;;;;;;
3d;24;m;803;92;746;93;;57,00877125;;;;;;;
3d;24;m;810;93;755;92;;55,00909016;;;;;;;
3d;24;m;816;94;764;91;;52,08646657;;;;;;;
3d;24;m;823;95;768;91;;55,14526272;;;;;;;
3d;24;m;830;96;777;90;;53,33854141;;;;;;;
3d;24;m;837;98;787;90;;50,6359556;;;;;;;
3d;24;m;843;100;791;90;;52,95280918;;;;;;;
3d;24;m;850;102;800;90;;51,41984053;;;;;;;
3d;24;m;856;104;807;90;;50,96076922;;;;;;;
3d;24;m;863;106;812;91;;53,16013544;;;;;;;
3d;24;m;869;109;822;92;;49,979996;;;;;;;
3d;24;m;876;111;830;95;;48,70318265;;;;;;;
3d;24;m;882;114;839;97;;46,23851209;;;;;;;
3d;24;m;888;117;845;99;;46,61544808;;;;;;;
3d;24;m;894;121;854;101;;44,72135955;;;;;;;
3d;24;m;901;124;863;104;;42,94182111;;;;;;;
3d;24;m;907;128;867;105;;46,14108798;;;;;;;
3d;24;m;912;131;877;109;;41,34005322;;;;;;;
3d;24;m;918;135;885;113;;39,66106403;;;;;;;
3d;24;m;924;139;890;115;;41,61730409;;;;;;;
3d;24;m;930;144;899;119;;39,8246155;;;;;;;
3d;24;m;935;148;908;125;;35,4682957;;;;;;;
3d;24;m;941;153;916;130;;33,9705755;;;;;;;
3d;24;m;946;158;919;133;;36,79673899;;;;;;;
3d;24;m;951;162;928;139;;32,52691193;;;;;;;
3d;24;m;956;168;936;146;;29,73213749;;;;;;;
3d;24;m;961;173;940;149;;31,89043744;;;;;;;
3d;24;m;966;178;947;154;;30,61045573;;;;;;;
3d;24;m;971;184;954;160;;29,41088234;;;;;;;
3d;24;m;976;189;958;164;;30,8058436;;;;;;;
3d;24;m;980;195;964;170;;29,68164416;;;;;;;
3d;24;m;984;201;970;175;;29,52964612;;;;;;;
3d;24;m;989;207;976;180;;29,96664813;;;;;;;
3d;24;m;993;213;979;183;;33,10589071;;;;;;;
3d;24;m;997;219;984;189;;32,69556545;;;;;;;
3d;24;m;1000;226;989;195;;32,89376841;;;;;;;
3d;24;m;1004;232;992;197;;37;;;;;;;
3d;24;m;1007;239;996;203;;37,64306045;;;;;;;
3d;24;m;1011;245;1002;209;;37,10795063;;;;;;;
3d;24;m;1014;252;1004;213;;40,26164428;;;;;;;
3d;24;m;1017;259;1009;222;;37,85498646;;;;;;;
3d;24;m;1020;266;1012;229;;37,85498646;;;;;;;
3d;24;m;1022;273;1016;237;;36,49657518;;;;;;;
3d;24;m;1025;280;1018;241;;39,62322551;;;;;;;
3d;24;m;1027;287;1023;250;;37,21558813;;;;;;;
3d;24;m;1029;294;1027;258;;36,05551275;;;;;;;
3d;24;m;1031;302;1029;262;;40,04996879;;;;;;;
3d;24;m;1033;309;1034;270;;39,01281841;;;;;;;
3d;24;m;1035;316;1038;280;;36,12478374;;;;;;;
3d;24;m;1036;324;1040;284;;40,19950248;;;;;;;
3d;24;m;1038;331;1042;291;;40,19950248;;;;;;;
3d;24;m;1039;339;1044;297;;42,29657197;;;;;;;
3d;24;m;1040;346;1046;305;;41,43669871;;;;;;;
3d;24;m;1041;354;1047;310;;44,40720662;;;;;;;
3d;24;m;1041;361;1050;319;;42,95346319;;;;;;;
3d;24;m;1041;369;1051;329;;41,23105626;;;;;;;
3d;24;m;1041;376;1052;333;;44,38468204;;;;;;;
3d;24;m;1040;382;1053;344;;40,16217126;;;;;;;
3d;24;m;1039;389;1053;354;;37,69615365;;;;;;;
3d;24;m;1038;396;1052;358;;40,49691346;;;;;;;
3d;24;m;1037;403;1052;366;;39,92492956;;;;;;;
3d;24;m;1035;410;1052;380;;34,4818793;;;;;;;
3d;24;m;1034;416;1052;395;;27,65863337;;;;;;;
3d;24;m;1032;423;1052;403;;28,28427125;;;;;;;
3d;24;m;1030;430;1050;414;;25,61249695;;;;;;;
3d;24;m;1028;436;1048;423;;23,85372088;;;;;;;
3d;24;m;1026;443;1048;426;;27,80287755;;;;;;;
3d;24;m;1023;450;1047;433;;29,41088234;;;;;;;
3d;24;m;1021;456;1046;439;;30,23243292;;;;;;;
3d;24;m;1018;463;1046;441;;35,60898763;;;;;;;
3d;24;m;1015;469;1045;446;;37,80211634;;;;;;;
3d;24;m;1012;476;1043;451;;39,8246155;;;;;;;
3d;24;m;1009;482;1042;456;;42,01190308;;;;;;;
3d;24;m;1005;488;1041;459;;46,22769733;;;;;;;
3d;24;m;1002;494;1038;466;;45,607017;;;;;;;
3d;24;m;998;500;1035;473;;45,80392996;;;;;;;
3d;24;m;994;506;1033;477;;48,60041152;;;;;;;
3d;24;m;990;512;1029;483;;48,60041152;;;;;;;
3d;24;m;986;518;1024;490;;47,20169488;;;;;;;
3d;24;m;982;524;1022;494;;50;;;;;;;
3d;24;m;977;530;1017;502;;48,82622246;;;;;;;
3d;24;m;973;535;1013;507;;48,82622246;;;;;;;
3d;24;m;968;541;1007;513;;48,01041554;;;;;;;
3d;24;m;963;546;1004;516;;50,80354318;;;;;;;
3d;24;m;958;551;998;522;;49,40647731;;;;;;;
3d;24;m;953;556;992;529;;47,4341649;;;;;;;
3d;24;m;948;561;989;532;;50,21951812;;;;;;;
3d;24;m;943;566;982;538;;48,01041554;;;;;;;
3d;24;m;937;571;974;544;;45,80392996;;;;;;;
3d;24;m;932;576;971;547;;48,60041152;;;;;;;
3d;24;m;926;580;963;554;;45,22167622;;;;;;;
3d;24;m;920;584;956;559;;43,829214;;;;;;;
3d;24;m;915;589;948;565;;40,80441153;;;;;;;
3d;24;m;909;593;944;568;;43,01162634;;;;;;;
3d;24;m;903;597;936;574;;40,22437072;;;;;;;
3d;24;m;897;600;929;579;;38,27531842;;;;;;;
3d;24;m;890;604;925;581;;41,88078318;;;;;;;
3d;24;m;884;607;916;586;;38,27531842;;;;;;;
3d;24;m;878;611;909;590;;37,44329045;;;;;;;
3d;24;m;872;614;906;592;;40,49691346;;;;;;;
3d;24;m;865;617;900;595;;41,34005322;;;;;;;
3d;24;m;859;620;893;598;;40,49691346;;;;;;;
3d;24;m;852;622;886;601;;39,96248241;;;;;;;
3d;24;m;845;625;884;602;;45,27692569;;;;;;;
3d;24;m;839;627;878;605;;44,77722635;;;;;;;
3d;24;m;832;629;872;608;;45,17742799;;;;;;;
3d;24;m;825;631;869;610;;48,75448697;;;;;;;
3d;24;m;819;633;862;614;;47,01063709;;;;;;;
3d;24;m;812;635;856;618;;47,16990566;;;;;;;
3d;24;m;805;636;853;619;;50,92150823;;;;;;;
3d;24;m;798;638;847;623;;51,2445119;;;;;;;
3d;24;m;792;639;842;625;;51,92301994;;;;;;;
3d;24;m;785;640;839;626;;55,78530272;;;;;;;
3d;24;m;778;641;833;629;;56,29387178;;;;;;;
3d;24;m;771;641;826;630;;56,08921465;;;;;;;
3d;24;m;764;641;819;631;;55,90169944;;;;;;;
3d;24;m;757;641;815;632;;58,69412236;;;;;;;
3d;24;m;749;640;807;633;;58,42088668;;;;;;;
3d;24;m;741;639;799;634;;58,21511831;;;;;;;
3d;24;m;734;638;795;635;;61,07372594;;;;;;;
3d;24;m;726;637;788;636;;62,00806399;;;;;;;
3d;24;m;719;635;779;636;;60,00833275;;;;;;;
3d;24;m;712;634;771;636;;59,03388857;;;;;;;
3d;24;m;704;632;767;635;;63,07138812;;;;;;;
3d;24;m;697;630;758;634;;61,13100686;;;;;;;
3d;24;m;690;628;750;633;;60,20797289;;;;;;;
3d;24;m;683;626;745;632;;62,28964601;;;;;;;
3d;24;m;675;623;738;631;;63,50590524;;;;;;;
3d;24;m;668;621;729;630;;61,66036004;;;;;;;
3d;24;m;661;618;725;629;;64,93843238;;;;;;;
3d;24;m;655;615;718;627;;64,13267498;;;;;;;
3d;24;m;648;612;709;626;;62,58594091;;;;;;;
3d;24;m;641;609;705;625;;65,96969001;;;;;;;
3d;24;m;634;605;698;624;;66,76076692;;;;;;;
3d;24;m;628;602;691;622;;66,09841148;;;;;;;
