cond;age;gender;dotx;doty;fingerx;fingery;;distance;;;;;;
3d;23;f;1035;316;970;187;;144,4506836;;;;;;
3d;23;f;1036;324;973;192;;146,2634609;;;;;;
3d;23;f;1038;331;976;196;;148,5563866;;;;;;
3d;23;f;1039;339;980;200;;151,0033112;;;;;;
3d;23;f;1040;346;981;202;;155,6181223;;;;;;
3d;23;f;1041;354;985;207;;157,3054354;;;;;;
3d;23;f;1041;361;989;212;;157,8131807;;;;;;
3d;23;f;1041;369;990;214;;163,1747529;;;;;;
3d;23;f;1041;376;995;221;;161,6817862;;;;;;
3d;23;f;1040;382;998;227;;160,5895389;;;;;;
3d;23;f;1039;389;1001;233;;160,5615147;;;;;;
3d;23;f;1038;396;1002;236;;164;;;;;;
3d;23;f;1037;403;1005;242;;164,1493223;;;;;;
3d;23;f;1035;410;1008;248;;164,2345883;;;;;;
3d;23;f;1034;416;1009;252;;165,8945448;;;;;;
3d;23;f;1032;423;1012;258;;166,2077014;;;;;;
3d;23;f;1030;430;1014;264;;166,7693017;;;;;;
3d;23;f;1028;437;1016;270;;167,4305826;;;;;;
3d;23;f;1026;443;1018;277;;166,1926593;;;;;;
3d;23;f;1023;450;1020;281;;169,0266251;;;;;;
3d;23;f;1021;456;1022;288;;168,0029762;;;;;;
3d;23;f;1018;463;1023;294;;169,0739483;;;;;;
3d;23;f;1015;469;1024;297;;172,2353042;;;;;;
mono;23;f;822;95;777;93;;45,04442252;;;;;;
mono;23;f;828;96;778;93;;50,08991915;;;;;;
mono;23;f;828;96;779;93;;49,09175083;;;;;;
mono;23;f;835;98;782;93;;53,23532662;;;;;;
mono;23;f;842;99;783;93;;59,30430001;;;;;;
mono;23;f;848;101;785;93;;63,50590524;;;;;;
mono;23;f;855;103;789;93;;66,75327707;;;;;;
mono;23;f;861;106;791;93;;71,19691005;;;;;;
mono;23;f;868;108;792;93;;77,46612163;;;;;;
mono;23;f;874;111;796;93;;80,04998438;;;;;;
mono;23;f;881;114;799;93;;84,64632302;;;;;;
mono;23;f;887;117;800;94;;89,9888882;;;;;;
mono;23;f;893;120;804;95;;92,44457799;;;;;;
mono;23;f;899;123;807;95;;96,16652224;;;;;;
mono;23;f;905;127;811;96;;98,97979592;;;;;;
mono;23;f;911;130;813;97;;103,406963;;;;;;
mono;23;f;917;134;817;98;;106,282642;;;;;;
mono;23;f;923;138;821;99;;109,2016483;;;;;;
mono;23;f;928;143;825;100;;111,6154111;;;;;;
mono;23;f;934;147;828;101;;115,5508546;;;;;;
mono;23;f;939;152;832;102;;118,1058847;;;;;;
mono;23;f;945;156;836;103;;121,2023102;;;;;;
mono;23;f;950;161;842;105;;121,6552506;;;;;;
mono;23;f;955;166;844;105;;126,6570172;;;;;;
mono;23;f;960;171;849;107;;128,1288414;;;;;;
mono;23;f;965;177;853;108;;131,5484702;;;;;;
mono;23;f;970;182;858;110;;133,1465358;;;;;;
mono;23;f;975;188;861;111;;137,5681649;;;;;;
mono;23;f;979;194;867;113;;138,2208378;;;;;;
mono;23;f;983;199;873;115;;138,4052022;;;;;;
mono;23;f;988;205;878;117;;140,8687332;;;;;;
mono;23;f;992;212;880;119;;145,5781577;;;;;;
mono;23;f;996;218;885;121;;147,4109901;;;;;;
mono;23;f;999;224;891;123;;147,8681845;;;;;;
mono;23;f;1003;231;896;126;;149,9133083;;;;;;
mono;23;f;1007;237;900;128;;152,7416119;;;;;;
mono;23;f;1010;244;905;131;;154,2530389;;;;;;
mono;23;f;1013;250;910;134;;155,1289786;;;;;;
mono;23;f;1016;257;912;136;;159,5524992;;;;;;
mono;23;f;1019;264;918;140;;159,9281088;;;;;;
mono;23;f;1022;271;924;144;;160,4150866;;;;;;
mono;23;f;1024;278;931;148;;159,8405455;;;;;;
mono;23;f;1027;285;934;150;;163,9329131;;;;;;
mono;23;f;1029;293;939;153;;166,4331698;;;;;;
mono;23;f;1031;300;943;158;;167,0568765;;;;;;
mono;23;f;1033;307;947;162;;168,58529;;;;;;
mono;23;f;1035;315;950;164;;173,28012;;;;;;
mono;23;f;1036;322;956;169;;172,6528308;;;;;;
mono;23;f;1037;329;961;174;;172,6296614;;;;;;
mono;23;f;1039;337;966;178;;174,9571376;;;;;;
mono;23;f;1040;344;968;180;;179,1089054;;;;;;
mono;23;f;1040;352;973;184;;180,8673547;;;;;;
mono;23;f;1041;360;977;191;;180,7124788;;;;;;
mono;23;f;1041;367;981;197;;180,2775638;;;;;;
mono;23;f;1041;374;984;200;;183,0983342;;;;;;
mono;23;f;1040;381;988;206;;182,5623181;;;;;;
mono;23;f;1039;388;991;212;;182,428068;;;;;;
mono;23;f;1038;394;995;219;;180,2054383;;;;;;
mono;23;f;1037;401;996;224;;181,6865433;;;;;;
mono;23;f;1036;408;999;229;;182,7840256;;;;;;
mono;23;f;1034;415;1001;234;;183,9836949;;;;;;
mono;23;f;1033;421;1002;238;;185,6071119;;;;;;
mono;23;f;1031;428;1005;245;;184,8377667;;;;;;
mono;23;f;1029;435;1007;255;;181,3394607;;;;;;
mono;23;f;1026;441;1008;262;;179,9027515;;;;;;
mono;23;f;1024;448;1009;266;;182,6170857;;;;;;
mono;23;f;1021;455;1012;274;;181,2236188;;;;;;
mono;23;f;1019;461;1013;284;;177,1016657;;;;;;
mono;23;f;1016;468;1014;293;;175,0114282;;;;;;
mono;23;f;1013;474;1014;298;;176,0028409;;;;;;
mono;23;f;1009;480;1015;305;;175,1028269;;;;;;
mono;23;f;1006;487;1017;315;;172,3513853;;;;;;
mono;23;f;1003;493;1017;323;;170,5754965;;;;;;
mono;23;f;999;499;1018;326;;174,0402252;;;;;;
mono;23;f;995;505;1018;336;;170,5579081;;;;;;
mono;23;f;991;511;1018;347;;166,2077014;;;;;;
mono;23;f;987;517;1018;356;;163,9573115;;;;;;
mono;23;f;983;523;1018;360;;166,7153262;;;;;;
mono;23;f;978;528;1017;370;;162,7421273;;;;;;
mono;23;f;974;534;1015;380;;159,3643624;;;;;;
mono;23;f;969;539;1015;383;;162,6407083;;;;;;
mono;23;f;964;545;1014;390;;162,8649747;;;;;;
mono;23;f;959;550;1013;397;;162,2498074;;;;;;
mono;23;f;954;555;1012;404;;161,7559891;;;;;;
mono;23;f;949;560;1011;408;;164,15846;;;;;;
mono;23;f;944;565;1010;412;;166,6283289;;;;;;
mono;23;f;939;570;1009;417;;168,252786;;;;;;
mono;23;f;933;574;1008;423;;168,6001186;;;;;;
mono;23;f;927;579;1007;426;;172,6528308;;;;;;
mono;23;f;922;583;1005;435;;169,6850023;;;;;;
mono;23;f;916;588;1003;444;;168,2408987;;;;;;
mono;23;f;910;592;1001;450;;168,6564556;;;;;;
mono;23;f;904;596;1000;454;;171,4059509;;;;;;
mono;23;f;898;599;997;465;;166,6043217;;;;;;
mono;23;f;892;603;992;476;;161,644672;;;;;;
mono;23;f;886;607;988;485;;159,0220111;;;;;;
mono;23;f;879;610;985;493;;157,876534;;;;;;
mono;23;f;873;613;980;503;;153,4568343;;;;;;
mono;23;f;867;616;976;512;;150,6552356;;;;;;
mono;23;f;860;619;972;521;;148,8220414;;;;;;
mono;23;f;854;622;969;525;;150,4460036;;;;;;
mono;23;f;847;624;965;532;;149,6262009;;;;;;
mono;23;f;840;627;961;537;;150,8011936;;;;;;
mono;23;f;834;629;958;539;;153,2187978;;;;;;
mono;23;f;827;631;954;543;;154,5088994;;;;;;
mono;23;f;820;633;950;547;;155,8717421;;;;;;
mono;23;f;814;635;945;551;;155,6181223;;;;;;
mono;23;f;807;636;943;554;;158,8080602;;;;;;
mono;23;f;800;637;939;558;;159,8812059;;;;;;
mono;23;f;793;639;934;563;;160,178026;;;;;;
mono;23;f;786;640;929;567;;160,5552864;;;;;;
mono;23;f;780;640;927;568;;163,6856744;;;;;;
mono;23;f;773;641;922;572;;164,2010962;;;;;;
mono;23;f;766;641;917;576;;164,3958637;;;;;;
mono;23;f;758;641;912;580;;165,6411785;;;;;;
mono;23;f;751;640;909;582;;168,3092392;;;;;;
mono;23;f;743;639;903;587;;168,2379268;;;;;;
mono;23;f;736;638;897;591;;167,7200048;;;;;;
mono;23;f;728;637;892;594;;169,5435047;;;;;;
mono;23;f;721;636;890;595;;173,9022714;;;;;;
mono;23;f;713;634;885;598;;175,7270611;;;;;;
mono;23;f;706;633;880;601;;176,9180601;;;;;;
mono;23;f;699;631;877;602;;180,346888;;;;;;
mono;23;f;691;629;869;605;;179,6106901;;;;;;
mono;23;f;684;626;863;607;;180,0055555;;;;;;
mono;23;f;677;624;859;608;;182,7019431;;;;;;
mono;23;f;670;621;856;608;;186,4537476;;;;;;
mono;23;f;663;619;851;611;;188,1701358;;;;;;
mono;23;f;656;616;845;612;;189,0423233;;;;;;
mono;23;f;649;613;839;613;;190;;;;;;
mono;23;f;643;609;836;614;;193,064756;;;;;;
mono;23;f;636;606;830;615;;194,2086507;;;;;;
mono;23;f;630;603;825;616;;195,4328529;;;;;;
mono;23;f;623;599;819;617;;196,8247952;;;;;;
mono;23;f;617;595;816;618;;200,3247364;;;;;;
mono;23;f;611;591;809;619;;199,9699977;;;;;;
mono;23;f;604;587;803;620;;201,7176244;;;;;;
mono;23;f;599;583;799;622;;203,7670238;;;;;;
mono;23;f;593;578;796;622;;207,7137453;;;;;;
mono;23;f;587;574;790;623;;208,8300745;;;;;;
mono;23;f;581;569;783;624;;209,3537676;;;;;;
mono;23;f;576;564;780;624;;212,6405418;;;;;;
mono;23;f;571;559;774;624;;213,1525275;;;;;;
mono;23;f;566;554;769;624;;214,7300631;;;;;;
mono;23;f;561;549;763;624;;215,4738963;;;;;;
mono;23;f;556;544;761;624;;220,0568108;;;;;;
mono;23;f;551;539;755;624;;221;;;;;;
mono;23;f;546;533;749;623;;222,0562992;;;;;;
mono;23;f;542;527;742;622;;221,4158983;;;;;;
mono;23;f;538;522;739;621;;224,0580282;;;;;;
mono;23;f;534;516;733;620;;224,537302;;;;;;
mono;23;f;530;510;727;618;;224,6619683;;;;;;
mono;23;f;526;504;721;617;;225,3752427;;;;;;
mono;23;f;523;498;718;616;;227,9232327;;;;;;
mono;23;f;519;492;711;614;;227,4818674;;;;;;
mono;23;f;516;486;705;612;;227,1497304;;;;;;
mono;23;f;513;480;698;609;;225,5349197;;;;;;
mono;23;f;510;473;694;607;;227,6224945;;;;;;
mono;23;f;508;467;685;605;;224,4393014;;;;;;
mono;23;f;505;460;678;602;;223,8146555;;;;;;
mono;23;f;503;454;670;599;;221,1650967;;;;;;
mono;23;f;501;447;666;597;;222,9910312;;;;;;
mono;23;f;499;441;659;594;;221,3797642;;;;;;
mono;23;f;497;434;653;590;;220,6173157;;;;;;
mono;23;f;496;427;647;587;;220,0022727;;;;;;
mono;23;f;495;420;644;586;;223,0627714;;;;;;
mono;23;f;494;414;639;582;;221,9211572;;;;;;
mono;23;f;493;407;633;579;;221,7746604;;;;;;
mono;23;f;492;400;630;577;;224,4393014;;;;;;
mono;23;f;491;393;625;574;;225,2043516;;;;;;
mono;23;f;491;387;619;570;;223,3226366;;;;;;
mono;23;f;491;380;614;566;;222,9910312;;;;;;
mono;23;f;491;373;611;564;;225,5681715;;;;;;
mono;23;f;491;366;606;559;;224,6641939;;;;;;
mono;23;f;491;358;600;555;;225,1443981;;;;;;
mono;23;f;491;351;595;549;;223,6515146;;;;;;
mono;23;f;491;343;593;546;;227,1849467;;;;;;
mono;23;f;492;336;587;541;;225,9424706;;;;;;
mono;23;f;492;328;581;534;;224,4036542;;;;;;
mono;23;f;493;321;576;528;;223,0201785;;;;;;
mono;23;f;494;313;573;525;;226,2410219;;;;;;
mono;23;f;495;306;567;518;;223,8928315;;;;;;
mono;23;f;496;299;563;512;;223,2890503;;;;;;
mono;23;f;498;292;558;503;;219,3649926;;;;;;
mono;23;f;499;284;555;500;;223,1412109;;;;;;
mono;23;f;501;277;551;494;;222,6858774;;;;;;
mono;23;f;503;270;546;487;;221,2193482;;;;;;
mono;23;f;506;263;542;481;;220,9524836;;;;;;
mono;23;f;508;256;540;477;;223,3047245;;;;;;
mono;23;f;511;249;537;471;;223,5173371;;;;;;
mono;23;f;513;243;533;464;;221,903132;;;;;;
mono;23;f;516;236;532;460;;224,5707016;;;;;;
mono;23;f;520;230;529;453;;223,1815405;;;;;;
mono;23;f;523;223;526;444;;221,0203611;;;;;;
mono;23;f;527;217;523;435;;218,0366942;;;;;;
mono;23;f;530;211;522;432;;221,144749;;;;;;
mono;23;f;534;205;519;424;;219,5130976;;;;;;
mono;23;f;538;199;516;412;;214,1331362;;;;;;
mono;23;f;543;193;514;399;;208,0312477;;;;;;
mono;23;f;547;187;513;390;;205,8275978;;;;;;
mono;23;f;551;181;512;376;;198,861761;;;;;;
mono;23;f;556;176;511;365;;194,2832983;;;;;;
mono;23;f;561;171;511;354;;189,7076699;;;;;;
mono;23;f;566;166;510;349;;191,3765921;;;;;;
mono;23;f;571;161;510;342;;191,0026178;;;;;;
mono;23;f;577;156;510;335;;191,1282292;;;;;;
mono;23;f;582;151;510;328;;191,0837513;;;;;;
mono;23;f;588;146;510;323;;193,4244038;;;;;;
mono;23;f;593;142;510;315;;191,8801709;;;;;;
mono;23;f;599;138;511;307;;190,53871;;;;;;
mono;23;f;605;134;511;301;;191,637679;;;;;;
mono;23;f;611;130;511;298;;195,5095906;;;;;;
mono;23;f;617;126;512;290;;194,7331507;;;;;;
mono;23;f;624;123;513;282;;193,9123513;;;;;;
mono;23;f;630;119;514;276;;195,2050204;;;;;;
mono;23;f;637;116;515;273;;198,8290723;;;;;;
mono;23;f;643;113;516;267;;199,6121239;;;;;;
mono;23;f;650;110;518;260;;199,8099097;;;;;;
mono;23;f;657;108;519;257;;203,0886506;;;;;;
mono;23;f;664;105;520;252;;205,7790077;;;;;;
mono;23;f;671;103;521;247;;207,9326814;;;;;;
mono;23;f;678;101;522;244;;211,6246677;;;;;;
mono;23;f;685;99;523;242;;216,0856312;;;;;;
mono;23;f;692;97;524;238;;219,3285207;;;;;;
mono;23;f;700;96;525;234;;222,8654302;;;;;;
mono;23;f;707;95;526;231;;226,4000883;;;;;;
mono;23;f;714;94;527;229;;230,6382449;;;;;;
mono;23;f;722;93;528;225;;234,6486736;;;;;;
mono;23;f;729;92;529;222;;238,5372088;;;;;;
mono;23;f;737;92;531;219;;242,0020661;;;;;;
mono;23;f;744;91;532;217;;246,6171121;;;;;;
mono;23;f;752;91;534;213;;249,8159322;;;;;;
mono;23;f;759;91;536;209;;252,2954617;;;;;;
mono;23;f;767;91;540;205;;254,0177159;;;;;;
mono;23;f;774;91;542;202;;257,1867026;;;;;;
mono;23;f;780;91;548;196;;254,6546681;;;;;;
mono;23;f;787;91;552;190;;255,0019608;;;;;;
mono;23;f;794;92;554;188;;258,4879107;;;;;;
mono;23;f;801;92;559;182;;258,1937257;;;;;;
mono;23;f;808;93;563;177;;259;;;;;;
mono;23;f;814;94;569;172;;257,116705;;;;;;
mono;23;f;821;95;573;170;;259,0926475;;;;;;
mono;23;f;828;96;579;164;;258,11819;;;;;;
mono;23;f;835;98;585;159;;257,3344128;;;;;;
mono;23;f;841;99;591;154;;255,9785147;;;;;;
mono;23;f;848;101;594;151;;258,874487;;;;;;
mono;23;f;855;103;602;146;;256,6281356;;;;;;
mono;23;f;861;105;610;141;;253,5685312;;;;;;
mono;23;f;867;108;616;134;;252,3430205;;;;;;
mono;23;f;874;111;619;132;;255,8632447;;;;;;
mono;23;f;880;113;627;126;;253,3337719;;;;;;
mono;23;f;886;116;635;121;;251,0497959;;;;;;
mono;23;f;893;120;641;118;;252,0079364;;;;;;
mono;23;f;899;123;644;116;;255,0960603;;;;;;
mono;23;f;905;127;650;113;;255,3840246;;;;;;
mono;23;f;911;130;656;110;;255,7831112;;;;;;
mono;23;f;917;134;663;107;;255,4310083;;;;;;
mono;23;f;922;138;666;106;;257,9922479;;;;;;
mono;23;f;928;142;672;103;;258,9536638;;;;;;
mono;23;f;934;147;677;101;;261,0842776;;;;;;
mono;23;f;939;151;683;99;;261,2278699;;;;;;
mono;23;f;945;156;685;98;;266,3906905;;;;;;
mono;23;f;950;161;690;97;;267,7610875;;;;;;
mono;23;f;955;166;697;96;;267,3275145;;;;;;
mono;23;f;960;171;704;94;;267,3293848;;;;;;
mono;23;f;965;177;706;93;;272,2811047;;;;;;
mono;23;f;970;182;712;92;;273,2471409;;;;;;
mono;23;f;974;188;719;91;;272,8259518;;;;;;
mono;23;f;979;193;722;91;;276,5013562;;;;;;
mono;23;f;983;199;729;90;;276,4000724;;;;;;
mono;23;f;987;205;736;90;;276,0905649;;;;;;
mono;23;f;992;211;745;89;;275,4868418;;;;;;
mono;23;f;996;217;749;89;;278,1959741;;;;;;
mono;23;f;999;224;756;88;;278,4690288;;;;;;
mono;23;f;1003;230;762;88;;279,7230773;;;;;;
mono;23;f;1006;237;769;89;;279,4154613;;;;;;
mono;23;f;1010;243;773;90;;282,0957284;;;;;;
mono;23;f;1013;250;783;90;;280,1785145;;;;;;
mono;23;f;1016;257;791;90;;280,2034975;;;;;;
mono;23;f;1019;264;800;91;;279,0877998;;;;;;
mono;23;f;1022;271;806;92;;280,5298558;;;;;;
mono;23;f;1024;278;815;93;;279,1164631;;;;;;
mono;23;f;1027;285;824;95;;278,0449604;;;;;;
mono;23;f;1029;292;835;97;;275,0654468;;;;;;
mono;23;f;1031;299;840;97;;278,0017986;;;;;;
mono;23;f;1033;307;848;100;;277,6220452;;;;;;
mono;23;f;1034;314;856;103;;276,0525312;;;;;;
mono;23;f;1036;322;863;106;;276,7399501;;;;;;
mono;23;f;1037;329;868;108;;278,2121493;;;;;;
mono;23;f;1039;337;875;110;;280,0446393;;;;;;
mono;23;f;1040;344;881;113;;280,4318099;;;;;;
mono;23;f;1040;352;884;114;;284,5698508;;;;;;
mono;23;f;1041;359;891;117;;284,7174038;;;;;;
mono;23;f;1041;367;897;121;;285,0473645;;;;;;
mono;23;f;1041;374;904;124;;285,0771825;;;;;;
mono;23;f;1040;380;906;126;;287,1793864;;;;;;
mono;23;f;1039;387;911;130;;287,1114766;;;;;;
mono;23;f;1038;394;916;133;;288,1058833;;;;;;
mono;23;f;1037;401;921;138;;287,445647;;;;;;
mono;23;f;1036;408;924;140;;290,4617014;;;;;;
mono;23;f;1034;414;929;144;;289,6981187;;;;;;
mono;23;f;1033;421;934;148;;290,396281;;;;;;
mono;23;f;1031;428;938;152;;291,2473176;;;;;;
mono;23;f;1029;435;940;155;;293,8043567;;;;;;
mono;23;f;1026;441;945;160;;292,4414471;;;;;;
mono;23;f;1024;448;949;165;;292,7695339;;;;;;
mono;23;f;1022;454;955;171;;290,8229702;;;;;;
mono;23;f;1019;461;957;173;;294,5980312;;;;;;
mono;23;f;1016;467;961;178;;294,1870153;;;;;;
mono;23;f;1013;474;965;184;;293,9455732;;;;;;
mono;23;f;1010;480;970;192;;290,7645095;;;;;;
mono;23;f;1006;486;973;195;;292,8651567;;;;;;
mono;23;f;1003;493;976;201;;293,2456308;;;;;;
mono;23;f;999;499;980;207;;292,6174978;;;;;;
mono;23;f;995;505;983;211;;294,244796;;;;;;
mono;23;f;991;511;987;218;;293,0273025;;;;;;
mono;23;f;987;517;991;226;;291,0274901;;;;;;
mono;23;f;983;522;994;232;;290,2085457;;;;;;
mono;23;f;979;528;996;234;;294,4910865;;;;;;
mono;23;f;974;534;999;240;;295,0610106;;;;;;
mono;23;f;969;539;1003;248;;292,9795215;;;;;;
mono;23;f;965;544;1006;256;;290,9037642;;;;;;
mono;23;f;960;550;1007;259;;294,7710976;;;;;;
mono;23;f;955;555;1010;264;;296,151988;;;;;;
mono;23;f;949;560;1013;271;;296,0016892;;;;;;
mono;23;f;944;565;1015;279;;294,6811837;;;;;;
mono;23;f;939;570;1016;282;;298,1157493;;;;;;
mono;23;f;933;574;1019;288;;298,6502972;;;;;;
mono;23;f;928;579;1021;294;;299,7899264;;;;;;
mono;23;f;922;583;1023;300;;300,4829446;;;;;;
mono;23;f;916;587;1024;303;;303,8420642;;;;;;
mono;23;f;910;591;1025;310;;303,6214749;;;;;;
mono;23;f;904;595;1027;317;;303,9950657;;;;;;
mono;23;f;898;599;1028;323;;305,0835951;;;;;;
mono;23;f;892;603;1029;326;;309,0275069;;;;;;
mono;23;f;886;606;1029;332;;309,0711892;;;;;;
mono;23;f;880;610;1030;341;;307,9951298;;;;;;
mono;23;f;873;613;1030;344;;311,4642837;;;;;;
mono;23;f;867;616;1031;350;;312,4931999;;;;;;
mono;23;f;860;619;1031;356;;313,7036818;;;;;;
mono;23;f;854;622;1031;361;;315,3569406;;;;;;
mono;23;f;847;624;1031;365;;317,7058388;;;;;;
mono;23;f;841;627;1031;372;;318,0015723;;;;;;
mono;23;f;834;629;1032;379;;318,9106458;;;;;;
mono;23;f;827;631;1032;384;;320,9890964;;;;;;
mono;23;f;821;633;1032;386;;324,8538133;;;;;;
mono;23;f;814;634;1031;392;;325,0430741;;;;;;
mono;23;f;807;636;1030;398;;326,1487391;;;;;;
mono;23;f;800;637;1029;404;;326,695577;;;;;;
mono;23;f;794;639;1029;408;;329,523899;;;;;;
mono;23;f;787;640;1028;414;;330,3891645;;;;;;
mono;23;f;780;640;1026;419;;330,6916993;;;;;;
mono;23;f;773;641;1025;425;;331,9036005;;;;;;
mono;23;f;766;641;1024;429;;333,928136;;;;;;
mono;23;f;759;641;1021;439;;330,8292611;;;;;;
mono;23;f;751;640;1018;449;;328,2834141;;;;;;
mono;23;f;744;639;1015;454;;328,1249762;;;;;;
mono;23;f;736;638;1011;469;;322,7785619;;;;;;
mono;23;f;729;637;1008;478;;321,1261434;;;;;;
mono;23;f;721;636;1003;489;;318,0141506;;;;;;
mono;23;f;714;634;1002;495;;319,7889929;;;;;;
mono;23;f;706;633;998;503;;319,6310373;;;;;;
mono;23;f;699;631;995;510;;319,7764844;;;;;;
mono;23;f;692;629;991;516;;319,640423;;;;;;
mono;23;f;685;626;989;520;;321,9503067;;;;;;
mono;23;f;677;624;984;530;;321,0685285;;;;;;
mono;23;f;670;622;979;536;;320,7444466;;;;;;
mono;23;f;663;619;975;542;;321,3611675;;;;;;
mono;23;f;657;616;973;545;;323,8780635;;;;;;
mono;23;f;650;613;968;551;;323,9876541;;;;;;
mono;23;f;643;610;964;556;;325,5103685;;;;;;
mono;23;f;636;606;959;561;;326,11961;;;;;;
mono;23;f;630;603;957;563;;329,4373992;;;;;;
mono;23;f;623;599;953;566;;331,6458955;;;;;;
mono;23;f;617;595;950;569;;334,0134728;;;;;;
mono;23;f;611;591;947;573;;336,4817974;;;;;;
mono;23;f;605;587;945;575;;340,2116988;;;;;;
mono;23;f;599;583;940;580;;341,0131962;;;;;;
mono;23;f;593;579;934;583;;341,0234596;;;;;;
mono;23;f;587;574;931;584;;344,1453181;;;;;;
mono;23;f;582;569;926;588;;344,5243097;;;;;;
mono;23;f;576;565;921;590;;345,9046111;;;;;;
mono;23;f;571;560;917;593;;347,5701368;;;;;;
mono;23;f;566;555;915;595;;351,2847848;;;;;;
mono;23;f;561;550;909;598;;351,294748;;;;;;
mono;23;f;556;544;903;600;;351,4896869;;;;;;
mono;23;f;551;539;897;602;;351,6887829;;;;;;
mono;23;f;547;533;894;604;;354,189215;;;;;;
mono;23;f;542;528;890;605;;356,4168907;;;;;;
mono;23;f;538;522;885;607;;357,2590097;;;;;;
mono;23;f;534;516;878;609;;356,3495475;;;;;;
mono;23;f;530;510;874;610;;358,2401429;;;;;;
mono;23;f;526;504;868;612;;358,6474592;;;;;;
mono;23;f;523;498;861;614;;357,3513677;;;;;;
mono;23;f;519;492;855;616;;358,1508062;;;;;;
mono;23;f;516;486;852;617;;360,6341637;;;;;;
mono;23;f;513;480;844;619;;359,0013928;;;;;;
mono;23;f;510;473;835;621;;357,1120272;;;;;;
mono;23;f;508;467;832;622;;359,167092;;;;;;
mono;23;f;505;461;825;623;;358,6697645;;;;;;
mono;23;f;503;454;815;624;;355,3083168;;;;;;
mono;23;f;501;447;806;626;;353,6467164;;;;;;
mono;23;f;499;441;802;626;;355,0126758;;;;;;
mono;23;f;497;434;794;627;;354,2005082;;;;;;
mono;23;f;496;428;784;627;;350,0642798;;;;;;
mono;23;f;495;421;774;627;;346,8097461;;;;;;
mono;23;f;494;414;771;627;;349,4252424;;;;;;
mono;23;f;493;407;762;627;;347,5068345;;;;;;
mono;23;f;492;400;750;626;;342,9868802;;;;;;
mono;23;f;492;394;740;626;;339,5997644;;;;;;
mono;23;f;491;387;735;626;;341,5508747;;;;;;
mono;23;f;491;380;724;624;;337,3796082;;;;;;
mono;23;f;491;373;713;622;;333,5940647;;;;;;
mono;23;f;491;366;704;619;;330,7234494;;;;;;
mono;23;f;491;359;699;617;;331,4030778;;;;;;
mono;23;f;491;351;688;613;;327,8002441;;;;;;
mono;23;f;491;344;679;609;;324,9138347;;;;;;
mono;23;f;492;336;668;604;;320,6243908;;;;;;
mono;23;f;492;329;663;601;;321,2864765;;;;;;
mono;23;f;493;321;654;594;;316,9384798;;;;;;
mono;23;f;494;314;645;587;;311,9775633;;;;;;
mono;23;f;495;306;640;583;;312,6563609;;;;;;
mono;23;f;496;299;631;576;;308,1460693;;;;;;
mono;23;f;498;292;622;567;;301,6637201;;;;;;
mono;23;f;499;285;613;558;;295,8462438;;;;;;
mono;23;f;501;278;610;554;;296,7439974;;;;;;
mono;23;f;503;270;601;544;;290,9982818;;;;;;
mono;23;f;505;264;594;536;;286,190496;;;;;;
mono;23;f;508;257;587;527;;281,3201024;;;;;;
mono;23;f;511;250;584;524;;283,5577543;;;;;;
mono;23;f;513;243;579;517;;281,8368322;;;;;;
mono;23;f;516;236;573;509;;278,8870739;;;;;;
mono;23;f;520;230;568;502;;276,202824;;;;;;
mono;23;f;523;223;566;498;;278,3415168;;;;;;
mono;23;f;526;217;562;491;;276,3548444;;;;;;
mono;23;f;530;211;559;485;;275,5303976;;;;;;
mono;23;f;534;205;555;477;;272,8094573;;;;;;
mono;23;f;538;199;553;473;;274,4102768;;;;;;
mono;23;f;542;193;550;465;;272,1176216;;;;;;
mono;23;f;547;187;546;458;;271,001845;;;;;;
mono;23;f;551;182;543;451;;269,1189328;;;;;;
mono;23;f;556;176;542;447;;271,3613827;;;;;;
mono;23;f;561;171;539;439;;268,9014689;;;;;;
mono;23;f;566;166;537;430;;265,5880268;;;;;;
mono;23;f;571;161;537;426;;267,1722291;;;;;;
mono;23;f;576;156;535;417;;264,2006813;;;;;;
mono;23;f;582;151;534;408;;261,4440667;;;;;;
mono;23;f;587;147;533;398;;256,7430622;;;;;;
mono;23;f;593;142;533;392;;257,0992026;;;;;;
mono;23;f;599;138;533;380;;250,8385935;;;;;;
mono;23;f;605;134;534;366;;242,6211038;;;;;;
mono;23;f;611;130;535;352;;234,6486736;;;;;;
mono;23;f;617;126;536;346;;234,437625;;;;;;
mono;23;f;624;123;538;334;;227,8530228;;;;;;
mono;23;f;630;119;542;320;;219,4196892;;;;;;
mono;23;f;636;116;546;309;;212,9530465;;;;;;
mono;23;f;643;113;549;303;;211,9811312;;;;;;
mono;23;f;650;110;555;288;;201,7647145;;;;;;
mono;23;f;657;108;558;277;;195,8621965;;;;;;
mono;23;f;664;105;562;267;;191,4366736;;;;;;
mono;23;f;671;103;564;262;;191,650724;;;;;;
mono;23;f;678;101;568;253;;187,6272901;;;;;;
mono;23;f;685;99;573;245;;184,0108692;;;;;;
mono;23;f;692;97;578;238;;181,3201588;;;;;;
mono;23;f;699;96;581;234;;181,5709228;;;;;;
mono;23;f;707;95;587;224;;176,1845623;;;;;;
mono;23;f;714;94;593;217;;172,5398505;;;;;;
mono;23;f;721;93;595;212;;173,3118576;;;;;;
mono;23;f;729;92;602;203;;168,6712779;;;;;;
mono;23;f;736;92;610;194;;162,111073;;;;;;
mono;23;f;744;91;616;186;;159,4020075;;;;;;
