cond;age;gender;dotx;doty;fingerx;fingery;;distance;;;;;;
mono;19;f;615;127;667;136;;52,77309921;;;;;;
mono;19;f;622;124;671;134;;50,009999;;;;;;
mono;19;f;628;120;676;131;;49,24428901;;;;;;
mono;19;f;635;117;682;127;;48,05205511;;;;;;
mono;19;f;641;114;688;125;;48,27007354;;;;;;
mono;19;f;648;111;691;124;;44,92215489;;;;;;
mono;19;f;655;109;698;122;;44,92215489;;;;;;
mono;19;f;662;106;703;120;;43,32435804;;;;;;
mono;19;f;669;104;706;120;;40,31128874;;;;;;
mono;19;f;676;102;710;119;;38,01315562;;;;;;
mono;19;f;683;100;715;117;;36,23534186;;;;;;
mono;19;f;690;98;717;117;;33,01514804;;;;;;
mono;19;f;697;96;722;115;;31,40063694;;;;;;
mono;19;f;705;95;727;114;;29,06888371;;;;;;
mono;19;f;712;94;732;112;;26,90724809;;;;;;
mono;19;f;719;93;734;111;;23,43074903;;;;;;
mono;19;f;727;92;738;110;;21,09502311;;;;;;
3d;19;f;817;634;768;653;;52,55473337;;;;;;
3d;19;f;810;635;765;653;;48,46648326;;;;;;
3d;19;f;803;637;759;653;;46,81879964;;;;;;
3d;19;f;796;638;753;653;;45,54119015;;;;;;
3d;19;f;790;639;747;653;;45,22167622;;;;;;
3d;19;f;783;640;744;653;;41,10960958;;;;;;
3d;19;f;776;641;736;652;;41,48493703;;;;;;
3d;19;f;769;641;728;651;;42,20189569;;;;;;
3d;19;f;762;641;723;650;;40,02499219;;;;;;
3d;19;f;754;641;715;648;;39,62322551;;;;;;
3d;19;f;747;640;705;644;;42,19004622;;;;;;
3d;19;f;739;639;701;643;;38,20994635;;;;;;
3d;19;f;732;638;694;641;;38,11823711;;;;;;
3d;19;f;724;637;688;638;;36,01388621;;;;;;
3d;19;f;717;635;679;634;;38,01315562;;;;;;
3d;19;f;709;633;674;631;;35,05709629;;;;;;
3d;19;f;702;632;668;627;;34,36568055;;;;;;
3d;19;f;695;630;661;623;;34,71310992;;;;;;
3d;19;f;688;627;657;620;;31,78049716;;;;;;
3d;19;f;680;625;649;616;;32,28002478;;;;;;
3d;19;f;673;623;640;611;;35,11409973;;;;;;
3d;19;f;666;620;636;609;;31,95309062;;;;;;
3d;19;f;659;617;630;605;;31,38470965;;;;;;
3d;19;f;653;614;625;600;;31,30495168;;;;;;
3d;19;f;646;611;619;596;;30,88689042;;;;;;
3d;19;f;639;608;617;594;;26,07680962;;;;;;
3d;19;f;633;604;611;588;;27,20294102;;;;;;
3d;19;f;626;601;605;582;;28,31960452;;;;;;
3d;19;f;620;597;602;579;;25,45584412;;;;;;
3d;19;f;613;593;597;572;;26,40075756;;;;;;
3d;19;f;607;589;592;565;;28,3019434;;;;;;
3d;19;f;601;585;589;561;;26,83281573;;;;;;
3d;19;f;595;580;583;554;;28,63564213;;;;;;
3d;19;f;590;576;578;546;;32,31098884;;;;;;
3d;19;f;584;571;572;538;;35,11409973;;;;;;
3d;19;f;578;567;570;534;;33,95585369;;;;;;
3d;19;f;573;562;565;526;;36,87817783;;;;;;
3d;19;f;568;557;561;518;;39,62322551;;;;;;
3d;19;f;563;552;559;513;;39,20459157;;;;;;
3d;19;f;558;546;554;504;;42,19004622;;;;;;
3d;19;f;553;541;549;496;;45,17742799;;;;;;
3d;19;f;549;536;546;491;;45,09988914;;;;;;
3d;19;f;544;530;542;483;;47,04253395;;;;;;
3d;19;f;540;524;537;473;;51,0881591;;;;;;
3d;19;f;536;519;532;464;;55,14526272;;;;;;
3d;19;f;532;513;529;459;;54,08326913;;;;;;
3d;19;f;528;507;527;454;;53,00943312;;;;;;
3d;19;f;524;501;524;450;;51;;;;;;
3d;19;f;512;476;507;410;;66,18912297;;;;;;
3d;19;f;509;470;505;406;;64,12487817;;;;;;
3d;19;f;506;463;503;399;;64,07027392;;;;;;
3d;19;f;504;457;502;396;;61,03277808;;;;;;
3d;19;f;502;450;501;386;;64,00781202;;;;;;
3d;19;f;500;444;500;378;;66;;;;;;
3d;19;f;498;437;499;370;;67,00746227;;;;;;
3d;19;f;497;430;499;365;;65,03076195;;;;;;
3d;19;f;495;424;498;356;;68,0661443;;;;;;
3d;19;f;494;417;498;348;;69,11584478;;;;;;
3d;19;f;493;410;498;344;;66,18912297;;;;;;
3d;19;f;492;403;498;335;;68,26419266;;;;;;
3d;19;f;492;397;499;325;;72,33947747;;;;;;
3d;19;f;491;390;499;320;;70,45565982;;;;;;
3d;19;f;491;383;500;312;;71,56814934;;;;;;
3d;19;f;491;376;501;302;;74,67261881;;;;;;
3d;19;f;491;369;503;292;;77,92945528;;;;;;
3d;19;f;491;362;503;288;;74,96665926;;;;;;
3d;19;f;491;354;505;280;;75,31268154;;;;;;
3d;19;f;491;347;506;272;;76,4852927;;;;;;
3d;19;f;491;339;507;268;;72,78049189;;;;;;
3d;19;f;492;332;510;260;;74,21590126;;;;;;
3d;19;f;492;324;512;254;;72,80109889;;;;;;
3d;19;f;493;317;513;250;;69,92138443;;;;;;
3d;19;f;494;310;516;243;;70,51950085;;;;;;
3d;19;f;495;302;520;236;;70,57619995;;;;;;
3d;19;f;497;295;523;230;;70,00714249;;;;;;
3d;19;f;498;288;524;226;;67,23094526;;;;;;
3d;19;f;500;281;528;220;;67,11929678;;;;;;
3d;19;f;502;273;531;214;;65,74191966;;;;;;
3d;19;f;504;266;533;212;;61,29437168;;;;;;
3d;19;f;507;259;537;206;;60,90155991;;;;;;
3d;19;f;509;253;540;199;;62,2655603;;;;;;
3d;19;f;512;246;543;196;;58,83026432;;;;;;
3d;19;f;515;239;547;191;;57,68882041;;;;;;
3d;19;f;518;233;551;186;;57,42821606;;;;;;
3d;19;f;521;226;556;179;;58,6003413;;;;;;
3d;19;f;525;220;559;176;;55,6057551;;;;;;
3d;19;f;529;214;563;170;;55,6057551;;;;;;
3d;19;f;532;207;568;164;;56,08029957;;;;;;
3d;19;f;536;201;571;162;;52,40229003;;;;;;
3d;19;f;541;195;578;156;;53,75872022;;;;;;
3d;19;f;545;190;583;151;;54,45181356;;;;;;
3d;19;f;549;184;585;148;;50,91168825;;;;;;
3d;19;f;554;179;590;143;;50,91168825;;;;;;
3d;19;f;559;173;595;138;;50,20956084;;;;;;
3d;19;f;564;168;602;132;;52,34500931;;;;;;
3d;19;f;569;163;605;129;;49,51767361;;;;;;
3d;19;f;574;158;611;125;;49,57822102;;;;;;
3d;19;f;579;153;616;121;;48,91829923;;;;;;
3d;19;f;585;149;618;119;;44,59820624;;;;;;
3d;19;f;591;144;624;115;;43,93176527;;;;;;
3d;19;f;596;140;629;111;;43,93176527;;;;;;
3d;19;f;602;136;633;109;;41,10960958;;;;;;
3d;19;f;608;132;639;104;;41,77319715;;;;;;
3d;19;f;615;128;645;101;;40,36087214;;;;;;
3d;19;f;621;124;651;97;;40,36087214;;;;;;
3d;19;f;627;121;654;96;;36,79673899;;;;;;
3d;19;f;634;118;660;92;;36,76955262;;;;;;
3d;19;f;640;115;663;91;;33,24154028;;;;;;
3d;19;f;647;112;667;89;;30,47950131;;;;;;
3d;19;f;675;102;716;77;;48,02082881;;;;;;
3d;19;f;682;100;718;76;;43,26661531;;;;;;
3d;19;f;689;98;721;75;;39,40812099;;;;;;
3d;19;f;696;97;729;74;;40,22437072;;;;;;
3d;19;f;703;95;735;73;;38,83297568;;;;;;
3d;19;f;711;94;740;73;;35,80502758;;;;;;
3d;19;f;718;93;743;73;;32,01562119;;;;;;
3d;19;f;726;92;749;73;;29,83286778;;;;;;
3d;19;f;733;92;757;73;;30,61045573;;;;;;
3d;19;f;741;91;760;73;;26,17250466;;;;;;
3d;19;f;748;91;766;73;;25,45584412;;;;;;
3d;19;f;756;91;771;74;;22,6715681;;;;;;
3d;19;f;763;91;773;74;;19,72308292;;;;;;
3d;19;f;770;91;778;76;;17;;;;;;
3d;19;f;777;91;785;77;;16,1245155;;;;;;
3d;19;f;784;91;791;78;;14,76482306;;;;;;
3d;19;f;791;91;794;78;;13,34166406;;;;;;
3d;19;f;798;92;800;80;;12,16552506;;;;;;
3d;19;f;805;92;806;82;;10,04987562;;;;;;
3d;19;f;811;93;809;83;;10,19803903;;;;;;
3d;19;f;818;94;817;86;;8,062257748;;;;;;
3d;19;f;825;95;823;88;;7,280109889;;;;;;
3d;19;f;831;97;826;89;;9,433981132;;;;;;
3d;19;f;838;98;831;91;;9,899494937;;;;;;
3d;19;f;845;100;838;93;;9,899494937;;;;;;
3d;19;f;851;102;844;96;;9,219544457;;;;;;
3d;19;f;858;104;848;98;;11,66190379;;;;;;
3d;19;f;864;107;854;101;;11,66190379;;;;;;
3d;19;f;871;109;859;103;;13,41640786;;;;;;
3d;19;f;877;112;861;104;;17,88854382;;;;;;
3d;19;f;884;115;866;107;;19,6977156;;;;;;
3d;19;f;890;118;871;109;;21,02379604;;;;;;
3d;19;f;896;121;873;111;;25,07987241;;;;;;
3d;19;f;902;125;879;114;;25,49509757;;;;;;
3d;19;f;908;129;884;116;;27,29468813;;;;;;
3d;19;f;914;132;889;119;;28,17800561;;;;;;
3d;19;f;920;136;891;121;;32,64965543;;;;;;
3d;19;f;925;140;898;123;;31,90611227;;;;;;
3d;19;f;931;145;906;128;;30,23243292;;;;;;
3d;19;f;937;149;910;130;;33,01514804;;;;;;
3d;19;f;942;154;917;135;;31,40063694;;;;;;
3d;19;f;947;159;925;140;;29,06888371;;;;;;
3d;19;f;953;164;929;144;;31,2409987;;;;;;
3d;19;f;958;169;939;150;;26,87005769;;;;;;
3d;19;f;963;174;947;156;;24,08318916;;;;;;
3d;19;f;967;179;953;161;;22,8035085;;;;;;
3d;19;f;972;185;956;164;;26,40075756;;;;;;
3d;19;f;977;191;962;170;;25,8069758;;;;;;
3d;19;f;981;196;968;176;;23,85372088;;;;;;
3d;19;f;985;202;971;179;;26,92582404;;;;;;
3d;19;f;990;208;976;184;;27,78488798;;;;;;
3d;19;f;994;215;981;190;;28,17800561;;;;;;
3d;19;f;998;221;983;194;;30,88689042;;;;;;
3d;19;f;1001;227;987;200;;30,41381265;;;;;;
3d;19;f;1005;234;991;206;;31,30495168;;;;;;
3d;19;f;1008;240;995;212;;30,87069808;;;;;;
3d;19;f;1012;247;997;214;;36,24913792;;;;;;
3d;19;f;1015;254;1002;221;;35,4682957;;;;;;
3d;19;f;1018;261;1006;227;;36,05551275;;;;;;
3d;19;f;1020;268;1008;231;;38,89730068;;;;;;
3d;19;f;1023;275;1011;237;;39,84971769;;;;;;
3d;19;f;1026;282;1013;243;;41,10960958;;;;;;
3d;19;f;1028;289;1014;246;;45,22167622;;;;;;
3d;19;f;1030;296;1016;252;;46,17358552;;;;;;
3d;19;f;1032;303;1018;259;;46,17358552;;;;;;
3d;19;f;1034;311;1020;266;;47,12748667;;;;;;
3d;19;f;1035;318;1021;269;;50,96076922;;;;;;
3d;19;f;1037;326;1024;276;;51,66236541;;;;;;
3d;19;f;1038;333;1026;285;;49,47726751;;;;;;
3d;19;f;1039;341;1028;290;;52,17278984;;;;;;
3d;19;f;1040;348;1031;298;;50,80354318;;;;;;
3d;19;f;1041;356;1034;308;;48,50773134;;;;;;
3d;19;f;1041;363;1036;313;;50,24937811;;;;;;
3d;19;f;1041;370;1038;323;;47,09564736;;;;;;
3d;19;f;1041;377;1040;332;;45,01110974;;;;;;
3d;19;f;1040;384;1042;342;;42,04759208;;;;;;
3d;19;f;1039;391;1043;347;;44,18144407;;;;;;
3d;19;f;1038;398;1045;357;;41,59326869;;;;;;
3d;19;f;1037;404;1045;366;;38,83297568;;;;;;
3d;19;f;1035;411;1046;370;;42,44997055;;;;;;
3d;19;f;1033;418;1046;380;;40,16217126;;;;;;
3d;19;f;1032;425;1046;390;;37,69615365;;;;;;
3d;19;f;1030;431;1046;394;;40,31128874;;;;;;
3d;19;f;1028;438;1046;403;;39,35733731;;;;;;
3d;19;f;1025;445;1046;412;;39,11521443;;;;;;
3d;19;f;1023;451;1046;419;;39,40812099;;;;;;
3d;19;f;1020;458;1046;423;;43,60045871;;;;;;
3d;19;f;1017;464;1045;430;;44,04543109;;;;;;
3d;19;f;1014;471;1044;437;;45,3431362;;;;;;
3d;19;f;1011;477;1043;440;;48,91829923;;;;;;
3d;19;f;1008;483;1042;446;;50,24937811;;;;;;
3d;19;f;1004;490;1040;453;;51,623638;;;;;;
3d;19;f;1001;496;1039;456;;55,1724569;;;;;;
3d;19;f;997;502;1037;463;;55,86591089;;;;;;
3d;19;f;993;508;1034;470;;55,90169944;;;;;;
3d;19;f;989;514;1031;477;;55,97320788;;;;;;
3d;19;f;985;520;1030;479;;60,87692502;;;;;;
3d;19;f;981;525;1027;486;;60,30754513;;;;;;
3d;19;f;976;531;1024;491;;62,48199741;;;;;;
3d;19;f;972;537;1022;495;;65,29931087;;;;;;
3d;19;f;967;542;1019;500;;66,84309987;;;;;;
3d;19;f;962;547;1015;506;;67,00746227;;;;;;
3d;19;f;957;553;1014;508;;72,62231062;;;;;;
3d;19;f;952;558;1009;514;;72,00694411;;;;;;
3d;19;f;947;563;1004;519;;72,00694411;;;;;;
3d;19;f;941;567;999;524;;72,20110802;;;;;;
3d;19;f;936;572;996;527;;75;;;;;;
3d;19;f;930;577;991;533;;75,21303079;;;;;;
3d;19;f;925;581;986;538;;74,63243263;;;;;;
3d;19;f;919;585;983;541;;77,66595136;;;;;;
3d;19;f;913;590;977;546;;77,66595136;;;;;;
3d;19;f;907;594;970;551;;76,2758153;;;;;;
3d;19;f;901;598;967;554;;79,32212806;;;;;;
3d;19;f;895;601;961;560;;77,69813383;;;;;;
3d;19;f;889;605;955;565;;77,17512553;;;;;;
3d;19;f;883;608;946;571;;73,06161783;;;;;;
3d;19;f;876;612;943;574;;77,02596965;;;;;;
3d;19;f;870;615;936;580;;74,70609078;;;;;;
3d;19;f;864;618;929;586;;72,44998275;;;;;;
3d;19;f;857;620;925;588;;75,15317691;;;;;;
3d;19;f;850;623;917;594;;73,00684899;;;;;;
3d;19;f;844;625;910;599;;70,9365914;;;;;;
3d;19;f;837;628;907;602;;74,67261881;;;;;;
3d;19;f;831;630;900;606;;73,05477397;;;;;;
3d;19;f;824;632;894;611;;73,08214556;;;;;;
3d;19;f;817;634;887;615;;72,53275122;;;;;;
3d;19;f;810;635;884;617;;76,15773106;;;;;;
3d;19;f;804;637;878;620;;75,92759709;;;;;;
3d;19;f;797;638;872;625;;76,11832894;;;;;;
3d;19;f;790;639;869;626;;80,0624756;;;;;;
3d;19;f;783;640;864;630;;81,61494961;;;;;;
3d;19;f;776;641;857;634;;81,3019065;;;;;;
3d;19;f;770;641;854;635;;84,21401309;;;;;;
3d;19;f;762;641;848;638;;86,05230967;;;;;;
3d;19;f;755;641;842;640;;87,00574694;;;;;;
3d;19;f;747;640;835;642;;88,02272434;;;;;;
3d;19;f;740;639;831;643;;91,08786966;;;;;;
3d;19;f;732;638;823;644;;91,19758769;;;;;;
3d;19;f;725;637;814;645;;89,35882721;;;;;;
3d;19;f;717;635;809;645;;92,54188241;;;;;;
3d;19;f;710;633;799;647;;90,09439494;;;;;;
3d;19;f;702;632;788;647;;87,29833904;;;;;;
3d;19;f;695;630;782;647;;88,64536085;;;;;;
3d;19;f;688;628;769;647;;83,19855768;;;;;;
3d;19;f;681;625;757;647;;79,12016178;;;;;;
3d;19;f;674;623;745;647;;74,94664769;;;;;;
3d;19;f;667;620;738;647;;75,96051606;;;;;;
3d;19;f;660;617;726;647;;72,49827584;;;;;;
3d;19;f;653;614;716;646;;70,66116331;;;;;;
3d;19;f;646;611;710;646;;72,9451849;;;;;;
3d;19;f;639;608;698;645;;69,64194139;;;;;;
3d;19;f;633;604;687;644;;67,20119047;;;;;;
3d;19;f;626;601;682;643;;70;;;;;;
3d;19;f;620;597;672;641;;68,11754546;;;;;;
3d;19;f;614;593;663;638;;66,52818951;;;;;;
3d;19;f;608;589;655;636;;66,46803743;;;;;;
3d;19;f;602;585;650;635;;69,3108938;;;;;;
3d;19;f;596;581;640;631;;66,60330322;;;;;;
3d;19;f;590;576;630;627;;64,81512169;;;;;;
3d;19;f;584;572;626;625;;67,62396025;;;;;;
3d;19;f;579;567;617;620;;65,21502894;;;;;;
3d;19;f;573;562;610;616;;65,4599114;;;;;;
3d;19;f;568;557;606;613;;67,67569726;;;;;;
3d;19;f;563;552;599;609;;67,41661516;;;;;;
3d;19;f;558;547;591;604;;65,8634952;;;;;;
3d;19;f;553;541;583;598;;64,41273166;;;;;;
3d;19;f;549;536;579;595;;66,18912297;;;;;;
3d;19;f;544;530;572;589;;65,30696747;;;;;;
3d;19;f;540;525;567;585;;65,7951366;;;;;;
3d;19;f;536;519;565;582;;69,35416354;;;;;;
3d;19;f;532;513;560;577;;69,85699679;;;;;;
3d;19;f;528;507;554;570;;68,15423685;;;;;;
3d;19;f;524;501;550;567;;70,9365914;;;;;;
3d;19;f;521;495;544;559;;68,00735254;;;;;;
3d;19;f;518;489;539;550;;64,51356447;;;;;;
3d;19;f;515;483;533;541;;60,7289058;;;;;;
3d;19;f;512;476;531;536;;62,93647591;;;;;;
3d;19;f;509;470;525;526;;58,24087911;;;;;;
3d;19;f;506;464;518;514;;51,41984053;;;;;;
3d;19;f;504;457;515;508;;52,17278984;;;;;;
3d;19;f;502;451;510;498;;47,67598976;;;;;;
3d;19;f;500;444;505;487;;43,28972164;;;;;;
3d;19;f;498;437;503;482;;45,27692569;;;;;;
3d;19;f;497;431;499;471;;40,04996879;;;;;;
3d;19;f;495;424;496;460;;36,01388621;;;;;;
3d;19;f;494;417;493;450;;33,01514804;;;;;;
3d;19;f;493;410;491;445;;35,05709629;;;;;;
3d;19;f;492;404;487;435;;31,40063694;;;;;;
3d;19;f;492;397;484;427;;31,04834939;;;;;;
3d;19;f;491;390;483;422;;32,984845;;;;;;
3d;19;f;491;383;481;414;;32,57299495;;;;;;
3d;19;f;491;376;480;407;;32,89376841;;;;;;
3d;19;f;491;370;479;404;;36,05551275;;;;;;
3d;19;f;491;362;478;398;;38,27531842;;;;;;
3d;19;f;491;355;478;393;;40,16217126;;;;;;
3d;19;f;491;347;478;387;;42,05948169;;;;;;
3d;19;f;491;340;478;385;;46,84015371;;;;;;
3d;19;f;492;332;478;379;;49,04079934;;;;;;
3d;19;f;492;325;478;375;;51,92301994;;;;;;
3d;19;f;493;317;478;373;;57,97413216;;;;;;
3d;19;f;494;310;478;368;;60,16643583;;;;;;
3d;19;f;495;303;478;364;;63,3245608;;;;;;
3d;19;f;497;295;478;362;;69,64194139;;;;;;
3d;19;f;498;288;478;358;;72,80109889;;;;;;
3d;19;f;500;281;479;354;;75,96051606;;;;;;
3d;19;f;502;274;481;348;;76,92203845;;;;;;
3d;19;f;504;267;481;346;;82,28000972;;;;;;
3d;19;f;507;260;482;342;;85,72630868;;;;;;
3d;19;f;509;253;483;337;;87,93179175;;;;;;
3d;19;f;512;246;484;335;;93,30058949;;;;;;
3d;19;f;515;239;486;330;;95,50916186;;;;;;
3d;19;f;518;233;488;323;;94,86832981;;;;;;
3d;19;f;521;226;489;320;;99,2975327;;;;;;
3d;19;f;525;220;492;312;;97,73944956;;;;;;
3d;19;f;528;214;496;301;;92,6984358;;;;;;
3d;19;f;532;208;501;290;;87,66413178;;;;;;
3d;19;f;536;202;504;285;;88,95504483;;;;;;
3d;19;f;540;196;507;275;;85,61541917;;;;;;
3d;19;f;545;190;510;265;;82,76472679;;;;;;
3d;19;f;549;184;512;260;;84,52810184;;;;;;
3d;19;f;554;179;515;251;;81,88406438;;;;;;
3d;19;f;559;173;520;243;;80,13114251;;;;;;
3d;19;f;564;168;523;238;;81,12336285;;;;;;
3d;19;f;569;163;531;227;;74,43117626;;;;;;
3d;19;f;574;158;537;217;;69,64194139;;;;;;
3d;19;f;579;153;544;207;;64,35060217;;;;;;
3d;19;f;585;149;547;201;;64,40496875;;;;;;
3d;19;f;590;144;552;192;;61,22091146;;;;;;
3d;19;f;596;140;557;183;;58,05170109;;;;;;
3d;19;f;602;136;561;179;;59,41380311;;;;;;
3d;19;f;608;132;571;168;;51,623638;;;;;;
3d;19;f;614;128;582;159;;44,55333882;;;;;;
3d;19;f;621;124;587;155;;46,01086828;;;;;;
3d;19;f;627;121;594;148;;42,63801121;;;;;;
3d;19;f;633;118;602;140;;38,01315562;;;;;;
3d;19;f;640;115;610;133;;34,98571137;;;;;;
3d;19;f;647;112;613;130;;38,47076812;;;;;;
3d;19;f;653;109;622;123;;34,0147027;;;;;;
3d;19;f;660;106;635;115;;26,57066051;;;;;;
3d;19;f;667;104;641;112;;27,20294102;;;;;;
3d;19;f;674;102;650;107;;24,51530134;;;;;;
3d;19;f;681;100;657;102;;24,08318916;;;;;;
3d;19;f;689;98;662;99;;27,01851217;;;;;;
3d;19;f;696;97;671;95;;25,07987241;;;;;;
3d;19;f;703;95;680;91;;23,34523506;;;;;;
3d;19;f;710;94;693;88;;18,02775638;;;;;;
3d;19;f;718;93;699;86;;20,24845673;;;;;;
3d;19;f;725;92;709;85;;17,4642492;;;;;;
3d;19;f;733;92;717;83;;18,35755975;;;;;;
3d;19;f;740;91;721;83;;20,61552813;;;;;;
3d;19;f;748;91;729;82;;21,02379604;;;;;;
3d;19;f;755;91;735;82;;21,9317122;;;;;;
3d;19;f;763;91;738;82;;26,57066051;;;;;;
3d;19;f;770;91;745;81;;26,92582404;;;;;;
3d;19;f;777;91;751;81;;27,85677655;;;;;;
3d;19;f;784;91;758;81;;27,85677655;;;;;;
3d;19;f;791;91;761;81;;31,6227766;;;;;;
3d;19;f;797;92;765;82;;33,52610923;;;;;;
3d;19;f;804;92;769;82;;36,40054945;;;;;;
3d;19;f;811;93;772;82;;40,52159918;;;;;;
3d;19;f;818;94;777;83;;42,44997055;;;;;;
3d;19;f;824;95;784;85;;41,23105626;;;;;;
3d;19;f;831;97;788;86;;44,38468204;;;;;;
3d;19;f;838;98;795;88;;44,14748011;;;;;;
3d;19;f;844;100;802;90;;43,17406629;;;;;;
3d;19;f;851;102;806;91;;46,32493929;;;;;;
3d;19;f;858;104;816;95;;42,95346319;;;;;;
3d;19;f;864;107;825;99;;39,81205847;;;;;;
3d;19;f;871;109;836;104;;35,35533906;;;;;;
3d;19;f;877;112;842;108;;35,22782991;;;;;;
3d;19;f;883;115;853;114;;30,01666204;;;;;;
3d;19;f;889;118;863;120;;26,07680962;;;;;;
3d;19;f;896;121;869;123;;27,07397274;;;;;;
3d;19;f;902;125;880;131;;22,8035085;;;;;;
3d;19;f;908;128;888;137;;21,9317122;;;;;;
3d;19;f;914;132;897;143;;20,24845673;;;;;;
3d;19;f;919;136;902;147;;20,24845673;;;;;;
3d;19;f;925;140;912;153;;18,38477631;;;;;;
3d;19;f;931;145;921;160;;18,02775638;;;;;;
3d;19;f;936;149;925;163;;17,80449381;;;;;;
3d;19;f;942;154;936;171;;18,02775638;;;;;;
3d;19;f;947;159;945;178;;19,10497317;;;;;;
3d;19;f;952;163;948;181;;18,43908891;;;;;;
3d;19;f;957;169;956;188;;19,02629759;;;;;;
3d;19;f;962;174;964;196;;22,09072203;;;;;;
3d;19;f;967;179;972;204;;25,49509757;;;;;;
3d;19;f;972;185;975;207;;22,20360331;;;;;;
3d;19;f;977;190;982;215;;25,49509757;;;;;;
3d;19;f;981;196;989;224;;29,12043956;;;;;;
3d;19;f;985;202;992;229;;27,89265136;;;;;;
3d;19;f;989;208;999;237;;30,6757233;;;;;;
3d;19;f;993;214;1006;246;;34,53983208;;;;;;
3d;19;f;997;220;1008;251;;32,89376841;;;;;;
3d;19;f;1001;227;1014;262;;37,33630941;;;;;;
3d;19;f;1005;233;1018;270;;39,2173431;;;;;;
3d;19;f;1008;240;1023;281;;43,65775991;;;;;;
3d;19;f;1011;247;1025;287;;42,3792402;;;;;;
3d;19;f;1015;253;1030;296;;45,54119015;;;;;;
3d;19;f;1017;260;1034;306;;49,04079934;;;;;;
3d;19;f;1020;267;1036;312;;47,75981575;;;;;;
3d;19;f;1023;274;1039;321;;49,64876635;;;;;;
3d;19;f;1025;281;1041;330;;51,54609588;;;;;;
3d;19;f;1028;289;1042;334;;47,12748667;;;;;;
3d;19;f;1030;296;1043;342;;47,80167361;;;;;;
3d;19;f;1032;303;1043;350;;48,27007354;;;;;;
3d;19;f;1034;310;1043;355;;45,89117562;;;;;;
3d;19;f;1035;318;1043;362;;44,72135955;;;;;;
3d;19;f;1037;325;1043;371;;46,38965402;;;;;;
3d;19;f;1038;333;1044;381;;48,37354649;;;;;;
3d;19;f;1039;340;1044;386;;46,27094121;;;;;;
3d;19;f;1040;348;1044;395;;47,16990566;;;;;;
3d;19;f;1041;355;1044;405;;50,08991915;;;;;;
3d;19;f;1041;363;1044;410;;47,09564736;;;;;;
3d;19;f;1041;370;1043;418;;48,0416486;;;;;;
3d;19;f;1041;377;1042;427;;50,009999;;;;;;
3d;19;f;1040;384;1041;437;;53,00943312;;;;;;
3d;19;f;1039;390;1040;441;;51,00980298;;;;;;
3d;19;f;1038;397;1038;450;;53;;;;;;
3d;19;f;1037;404;1035;459;;55,03635162;;;;;;
3d;19;f;1035;411;1034;464;;53,00943312;;;;;;
3d;19;f;1034;418;1030;473;;55,14526272;;;;;;
3d;19;f;1032;424;1026;482;;58,30951895;;;;;;
3d;19;f;1030;431;1024;486;;55,32630477;;;;;;
3d;19;f;1028;438;1020;495;;57,55866572;;;;;;
3d;19;f;1025;444;1017;503;;59,53990259;;;;;;
3d;19;f;1023;451;1015;507;;56,56854249;;;;;;
3d;19;f;1020;458;1010;514;;56,88585061;;;;;;
3d;19;f;1017;464;1004;522;;59,43904441;;;;;;
3d;19;f;1014;470;999;531;;62,8171951;;;;;;
3d;19;f;1011;477;996;534;;58,94064811;;;;;;
3d;19;f;1008;483;991;542;;61,40032573;;;;;;
3d;19;f;1005;489;984;549;;63,5688603;;;;;;
3d;19;f;1001;496;981;552;;59,46427499;;;;;;
3d;19;f;997;502;974;560;;62,39390996;;;;;;
3d;19;f;993;508;967;567;;64,47480128;;;;;;
3d;19;f;989;514;963;570;;61,74139616;;;;;;
3d;19;f;985;519;957;576;;63,50590524;;;;;;
3d;19;f;981;525;949;582;;65,36818798;;;;;;
3d;19;f;976;531;942;588;;66,37017402;;;;;;
3d;19;f;972;536;938;591;;64,66065264;;;;;;
3d;19;f;967;542;930;596;;65,4599114;;;;;;
3d;19;f;962;547;922;601;;67,20119047;;;;;;
3d;19;f;957;552;917;604;;65,60487787;;;;;;
3d;19;f;952;557;909;607;;65,94694838;;;;;;
3d;19;f;947;562;901;611;;67,2086304;;;;;;
3d;19;f;942;567;897;612;;63,63961031;;;;;;
3d;19;f;936;572;888;616;;65,11528238;;;;;;
3d;19;f;931;576;878;620;;68,8839604;;;;;;
3d;19;f;925;581;869;623;;70;;;;;;
3d;19;f;919;585;864;625;;68,00735254;;;;;;
3d;19;f;913;589;855;629;;70,45565982;;;;;;
3d;19;f;907;593;846;632;;72,40165744;;;;;;
3d;19;f;901;597;841;633;;69,97142274;;;;;;
3d;19;f;895;601;830;636;;73,8241153;;;;;;
3d;19;f;889;605;820;638;;76,4852927;;;;;;
3d;19;f;883;608;810;641;;80,11242101;;;;;;
3d;19;f;877;611;805;642;;78,39005039;;;;;;
3d;19;f;870;615;794;643;;80,99382693;;;;;;
3d;19;f;864;617;785;644;;83,48652586;;;;;;
3d;19;f;857;620;780;645;;80,95677859;;;;;;
3d;19;f;851;623;772;645;;82,00609733;;;;;;
3d;19;f;844;625;763;645;;83,43260753;;;;;;
3d;19;f;838;628;759;645;;80,8084154;;;;;;
3d;19;f;831;630;750;645;;82,37718131;;;;;;
3d;19;f;824;632;741;644;;83,86298349;;;;;;
3d;19;f;817;634;737;643;;80,50465825;;;;;;
3d;19;f;811;635;729;642;;82,29823813;;;;;;
3d;19;f;804;637;719;640;;85,0529247;;;;;;
